geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00009587,94.4,2.8,1.4,1.4
E00009588,93.4,2.5,1.5,2.5
E00009591,96.3,3.2,0,0.5
E00009592,87.1,4.1,3.7,5.1
E00009593,88.6,6.4,1.4,3.6
E00009594,91.8,4.4,1.9,1.9
E00009596,93.5,3.9,1.4,1.1
E00009597,94.7,4.6,0.3,0.3
E00012793,94.3,2.2,0.6,2.8
E00012794,92.4,3.8,2.4,1.4
E00012795,94.8,4.1,0.4,0.7
E00012796,92,2.7,2.3,3
E00019092,97.9,2.1,0,0
E00019093,83.6,10.3,4.2,1.8
E00019094,93.2,3.2,1.1,2.5
E00019095,84.3,11.6,1,3.1
E00019096,95,4.1,0.5,0.5
E00019097,91.7,6,0,2.4
E00019098,89.2,8.5,0.9,1.4
E00019099,91.3,6.3,0,2.4
E00019100,92.2,5.4,0.9,1.5
E00019101,90.9,6.2,1.5,1.5
E00019102,90.9,6.2,1.8,1.1
E00019103,92.6,5.6,1.4,0.4
E00019104,93.1,4.8,0.7,1.4
E00019105,95.2,3.6,0,1.2
E00019106,94.8,2.6,0.6,2
E00019107,93.6,3,2.4,0.9
E00019110,94.8,3.6,0,1.5
E00019112,94.1,4.3,0.8,0.8
E00019114,93.6,4.2,1,1.3
E00019118,94.8,3.4,0.3,1.5
E00019120,96.5,2.7,0.8,0
E00019121,94.6,3.9,0.4,1.1
E00019122,96,2.8,1.2,0
E00019123,94.8,3.6,0,1.6
E00019124,89.6,7.1,0.3,3
E00019127,93.5,3.8,1.5,1.2
E00019370,95.7,3.9,0,0.4
E00019371,92.2,4.4,1.6,1.9
E00019372,92.7,5.7,0.3,1.3
E00019373,95.7,4,0.3,0
E00019374,90,5.9,1,3.1
E00019375,95.8,2.7,0.9,0.6
E00019377,93.3,4.5,1.3,1
E00019378,97.5,2,0.4,0
E00019379,95.8,2.8,0.9,0.5
E00019380,91.7,6.3,0.8,1.2
E00019382,93.8,3.1,1.7,1.4
E00019383,95,3.4,1.3,0.3
E00019386,98.8,1.2,0,0
E00019387,88.9,7.9,1.2,2
E00019389,95.2,1.6,1.6,1.6
E00019390,92.4,3.6,3,1
E00019391,91.2,3.5,3.5,1.8
E00019392,95.5,4,0.4,0
E00019393,93,3.3,1.2,2.5
E00019394,95.7,3.6,0.3,0.3
E00019395,96.1,2.5,1.4,0
E00019396,91,4.1,2.3,2.7
E00019397,91.9,3.6,1.4,3.2
E00019398,91.7,4,1.8,2.5
E00019399,91.9,4.2,1.2,2.7
E00019400,92.8,5.4,1.4,0.4
E00019401,94.6,2.7,1.5,1.1
E00019402,92.1,5.8,0.3,1.7
E00019403,96.4,3.6,0,0
E00019404,93.4,3.9,1.8,0.9
E00019405,95.7,2.8,0.3,1.2
E00019406,93.7,5.2,0.3,0.7
E00019407,94,4.3,0.9,0.9
E00022629,94.9,2.5,2.5,0
E00022630,98.2,0.6,0.6,0.6
E00022636,94,3.2,0.4,2.4
E00022639,94.4,3,1.6,1.1
E00022667,95.8,2,0.9,1.3
E00022668,93.6,3.7,1.4,1.4
E00022672,92.6,4.1,1.7,1.7
E00022675,95.4,2.5,0.7,1.4
E00023002,92.1,2.2,2.2,3.5
E00023003,94.1,3.6,1.6,0.8
E00023032,94.7,1.8,1,2.5
E00023033,94.1,4,0.8,1.1
E00023034,91.8,2,4.1,2
E00023035,89.8,4,2.2,4
E00023036,96.8,0.6,1.6,1
E00023037,91.8,3,2.4,2.7
E00023038,96.9,0.4,1,1.7
E00023191,93,5.5,0.9,0.6
E00023192,94.2,3.7,0.8,1.2
E00023209,91.8,3.6,1.4,3.2
E00023210,93.3,4.9,0,1.8
E00023211,93,4.1,0.7,2.2
E00023212,98,0.8,0.8,0.4
E00023213,93.3,5.2,0.3,1.2
E00023214,96.4,3.6,0,0
E00023216,93.3,4.2,0.6,1.9
E00023217,96.3,2.9,0,0.8
E00023218,93.7,3.4,0.4,2.5
E00023219,93.2,5,0.7,1.1
E00023220,92.9,6.4,0,0.7
E00023221,94,3.2,1.8,1.1
E00023222,97.2,1.4,1.1,0.4
E00023224,94.7,2.5,0.7,2.1
E00023227,93.3,6.3,0.4,0
E00023228,96.4,3.6,0,0
E00023231,96,3.1,0,0.9
E00023232,91.3,6.4,1.1,1.1
E00023233,91.8,4.1,1.2,2.9
E00023368,94.8,4.1,0.4,0.7
E00023369,89.3,4.1,2.2,4.4
E00023370,91.2,4.9,1,2.9
E00023371,93.4,4.7,0.3,1.7
E00023372,88.7,6.2,2.1,3.1
