geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
W00001947,88.2,5.9,2.5,3.4
W00001948,86.6,4.7,4.4,4.4
W00001949,88.2,3.8,3.8,4.1
W00001950,90.3,4.2,2.8,2.8
W00001951,90.4,4.8,1.6,3.2
W00001952,92.4,5.2,0.5,1.9
W00001953,97.2,1.4,0.3,1.1
W00001954,93.1,1.8,2.9,2.2
W00001955,91.7,3.5,2.9,1.9
W00001956,90.9,5.1,0,4
W00001957,89.8,7.2,0.7,2.4
W00001958,84.3,5.6,3.6,6.5
W00001959,86,9.6,2.6,1.8
W00001960,90.1,6.7,2.4,0.8
W00001961,88.7,7.5,0.9,2.8
W00001962,94.1,2.3,1.3,2.3
W00001963,89.9,3.1,4.8,2.2
W00001964,89,6.2,2.9,1.9
W00001965,91.4,3.2,1.4,3.9
W00001966,89,4.9,1.2,4.9
W00001967,93.5,2,1.7,2.7
W00001968,91.9,4.4,1.5,2.2
W00001969,88.7,5.8,3.5,1.9
W00001970,88.1,7,2.2,2.6
W00001971,88.1,4,2.2,5.8
W00001972,89.9,5.7,1.3,3.1
W00001973,89.5,7.3,1,2.1
W00001974,88.4,8.2,2.2,1.3
W00001975,92.5,5.6,2,0
W00001976,92.3,4.3,2,1.4
W00001977,83.5,9,3.1,4.3
W00001978,90,4.6,0.8,4.6
W00001979,89,5.9,2.1,3
W00001980,90.6,4.2,1.8,3.3
W00001981,89.1,6.3,2,2.7
W00001982,90.1,6.2,0.7,2.9
W00001983,88.1,5,2.3,4.6
W00001984,91.8,4.7,1.4,2.2
W00001985,96.6,1.7,1,0.7
W00001986,92.5,3,2.8,1.8
W00001987,92.7,4.1,1.4,1.8
W00001988,90.6,1.6,4.5,3.3
W00001989,92.3,3.1,2.2,2.4
W00001990,93.8,3.7,2.1,0.4
W00001991,92.6,4.9,1.5,0.9
W00001992,89.9,4.1,0.9,5.1
W00001993,87.3,2.9,2.5,7.2
W00001994,88.6,2.9,3.3,5.2
W00001995,88,4.4,3.2,4.4
W00001996,88.4,4.7,1.9,5.1
W00001997,91.1,3.1,2.7,3.1
W00001998,89.2,3.7,3,4.1
W00001999,84.3,2.8,6.5,6.5
W00002000,88.6,5.1,3,3.4
W00002001,86.7,6.7,4.8,1.8
W00002002,88.7,6.1,2.6,2.6
W00002003,87.3,6,2.5,4.2
W00002004,92.4,1.6,2,4
W00002005,86.5,2.7,3.6,7.2
W00002006,91.1,3.7,2.2,3
W00002007,90.6,4.1,2.2,3
W00002008,91.6,4.6,0.8,3.1
W00002009,86,7,3.5,3.5
W00002010,92,6.3,0.9,0.9
W00002011,91.3,4,3.3,1.3
W00002014,90.6,3.8,3.1,2.5
W00002016,91.2,2.8,2.1,3.9
W00002017,87.1,4,3.5,5.5
W00002018,92.2,1.1,1.5,5.2
W00002019,90.2,3.6,2.4,3.8
W00002020,90.8,5.9,0.5,2.7
W00002021,86.9,3.3,3.6,6.2
W00002022,92.7,4.3,1.3,1.7
W00002023,87.1,4.3,3.9,4.6
W00002024,88.1,4,2.5,5.4
W00002025,88.4,5,2.9,3.7
W00002026,88.9,4.9,3.8,2.4
W00002027,82.9,3.8,4.8,8.6
W00002028,90.6,4.9,0.4,4.2
W00002029,87.7,7.8,1.5,3
W00002030,90.5,5.4,1.6,2.5
W00002031,87.8,2.7,4.5,5
W00002032,91.2,3.1,3.1,2.5
W00002033,89.9,3.9,2.6,3.5
W00002034,89.3,6.1,0.9,3.7
W00002035,91.2,2.8,1.8,4.2
W00002036,92.3,3.2,2.6,1.9
W00002037,91.5,3.5,2,3
W00002038,92.8,2.2,1.7,3.3
W00002039,89.1,4.5,2.9,3.5
W00002040,90.5,4.9,2.1,2.4
W00002041,86.4,6.6,2.3,4.6
W00002043,90.4,4.8,0.4,4.4
W00002044,88.4,5.2,1.6,4.8
W00002045,90,3.2,2.7,4.1
W00002046,88.8,8.3,1.6,1.3
W00002047,90.7,4.6,2.3,2.5
W00002049,90.1,7.8,1.6,0.5
W00002050,90.4,4.8,1.5,3.3
W00002051,88.7,4.3,2.5,4.6
W00002052,84,7.1,3.4,5.4
W00002053,85.1,4.8,4.8,5.4
W00002054,90.3,4,1.6,4
W00002055,91.8,2,2.4,3.8
W00002056,92.3,2.5,2.8,2.5
W00002057,86,4.3,3,6.7
W00002058,88.2,3.8,3.1,4.8
W00002059,89.3,5.2,1.9,3.7
W00002060,88,6.5,1.4,4
W00002061,90.8,5.2,1.1,3
W00002062,84.9,6.7,4,4.4
W00002063,87.8,6.8,0.8,4.6
W00002064,83.9,10.5,3.7,1.9
W00002065,86.5,7.2,1.2,5.2
W00002066,92.4,2.3,1,4.3
W00002067,89,5.1,1.5,4.4
W00002068,86.6,3.6,2.5,7.2
W00002069,91.4,5,2.3,1.3
W00002070,92.4,3.6,1,3
W00002071,87.7,4.4,2.9,4.9
W00002072,89.1,2.4,4.4,4.1
W00002073,87.4,7,2,3.7
W00002074,88.8,6.3,2.1,2.8
W00002075,88.5,8.4,0.9,2.2
W00002076,92.2,3.4,1.2,3.2
W00002077,89.1,3.9,2.2,4.8
W00002078,90.2,2.6,1.3,5.9
W00002079,83.9,6.3,4.2,5.6
W00002080,87.5,3.9,2.3,6.3
W00002081,87.4,5.2,3.3,4.1
W00002082,91.4,2.5,2.5,3.6
W00002083,94.6,1.6,0.8,3.1
W00002084,87.8,3.2,3.6,5.4
W00002085,92.2,6.1,0.4,1.2
W00002086,88.6,4.9,3.3,3.3
W00002087,91.4,3.8,1.3,3.6
W00002088,87.6,7.8,3.9,0.7
W00002089,88.1,2.8,4.3,4.7
W00002090,92.9,2.5,1.2,3.3
W00002091,91,1.5,3,4.5
W00002092,88.1,2,3.5,6.5
W00002093,86.5,4.5,2,6.9
W00002094,89.4,3.7,2.9,4.1
W00002095,91.3,2.3,1.7,4.7
W00002096,91.4,3.5,0.8,4.3
W00002097,91,1.8,4.9,2.2
W00002098,88.8,5.3,2.3,3.6
W00002099,87.2,10.3,0.7,1.8
W00002100,90.1,5.4,1.7,2.8
W00002101,86.6,6.7,2.1,4.6
W00002102,83.1,7.7,3.8,5.4
W00002103,87.1,9.4,1.7,1.7
W00002104,86.3,4.9,4,4.9
W00002105,88,6.2,1.9,3.9
W00002106,88.1,7,1.4,3.5
W00002107,88.3,8.1,1.6,2
W00002108,88.2,7.4,1.5,3
W00002109,88.9,7.9,1.3,1.9
W00002110,94.5,2.9,1.5,1.1
W00002111,90,7.2,0.9,1.9
W00002112,87.6,8.1,1.6,2.7
W00002113,87.7,7.5,1.5,3.4
W00002114,92.6,4,1.3,2
W00002115,88.3,6.1,2.1,3.6
W00002116,90.9,3.8,1.5,3.8
W00002117,91.2,5.9,0,2.9
W00002118,86.6,9.8,2.2,1.4
W00002119,87.3,7.2,2.7,2.7
W00002120,84.4,6.1,3.5,6.1
W00002121,90,5.3,2.3,2.3
W00002122,86.4,5.7,2.2,5.7
W00002123,93.2,3.2,1.8,1.8
W00002124,87.6,7.1,1.3,4
W00002125,86.7,5,1.7,6.7
W00002126,90,5.2,2.3,2.6
W00002127,92.2,3.1,2,2.7
W00002128,87.8,4.6,0.5,7.1
W00002129,92,4.5,1.4,2
W00002130,92.9,3.9,1.5,1.7
W00002131,90.9,5.6,2,1.6
W00002132,90.8,5.1,1.5,2.6
W00002133,90.5,3.9,2.2,3.4
W00002134,90.2,4.9,0.9,4
W00002135,94.8,2.6,1.1,1.5
W00002136,92.4,3.4,2.4,1.8
W00002137,85.5,9.2,2.6,2.6
W00002138,89.4,3.6,2.5,4.5
W00002139,94.9,2.2,1.9,1
W00002140,95.1,2.8,1.1,1.1
W00002141,94.6,1.9,2.2,1.3
W00002142,93.5,3.7,0.9,1.9
W00002144,90,5.1,2.3,2.6
W00002146,83.1,5.8,7.1,3.9
W00002147,92.7,4.1,1.7,1.5
W00002148,90.5,4.3,2.9,2.4
W00002149,90.8,4.8,2.6,1.7
W00002150,87,7.8,1.5,3.7
W00002151,90.4,6.1,1.7,1.7
W00002152,91.1,1.8,2.4,4.8
W00002153,84.8,4.4,3.7,7
W00002154,93.1,4.1,0.9,1.9
W00002155,91.5,3,3.8,1.6
W00002156,89.7,4,2.9,3.4
W00002157,90.9,3.4,2.7,3
W00002158,90,3.1,1.5,5.4
W00002159,90.6,4.5,1.9,3
W00002160,91.9,2.2,2.6,3.3
W00002161,88.9,3.8,3.1,4.2
W00002162,87.7,3.2,2.1,7
W00002163,87.6,5.3,2.5,4.6
W00002164,85.1,5.3,3.5,6
W00002165,87.2,2.8,3.4,6.5
W00002166,89.8,2.5,2.8,4.9
W00002167,87.6,6.2,2.2,4
W00002168,89.3,1.5,1.8,7.4
W00002169,87,4.8,4.1,4.1
W00002170,88,4.4,3.6,4
W00002171,89.4,4.9,1.4,4.2
W00002172,91.6,5.7,0,2.7
W00002173,87.8,7.9,2.3,2
W00002174,89.8,5.9,1.8,2.6
W00002175,85.8,4.1,2.6,7.5
W00002176,91.9,4.4,1.1,2.6
W00002177,89,1,2.4,7.5
W00002178,86.6,2.5,4.9,6
W00002179,89.9,2.6,1.9,5.6
W00002180,89.4,2.7,1.5,6.3
W00002181,87.7,5,2.3,5
W00002182,90.2,5.8,2,2
W00002183,89.8,5.1,2.4,2.8
W00002184,86.9,5.6,3.4,4.1
W00002185,91.2,3.4,1,4.4
W00002186,90.6,3.8,1.8,3.8
W00002187,89.1,2.4,2.7,5.8
W00002188,90.5,6.5,0.9,2.2
W00002189,90.5,4.7,2.9,1.8
W00002190,88.1,6.1,2.4,3.4
W00002191,89.5,3.4,2.3,4.9
W00002192,93.1,2.5,2.5,2
W00002193,88.8,3.4,4.3,3.4
W00002194,92.4,2.7,2.7,2.2
W00002195,92.9,2.1,1.4,3.5
W00002196,89.1,6.3,3.1,1.6
W00002197,87.4,4.6,3.2,4.9
W00002198,90.3,3.8,2.1,3.8
W00002199,90.8,0.8,2.4,6
W00002200,91.8,4.3,2.9,1
W00002201,90.1,4.6,2.1,3.2
W00002202,94,2.1,1.4,2.5
W00002203,91.9,1.8,1.8,4.5
W00002204,93.7,2.2,2.2,1.9
W00002205,90.2,5,2.6,2.1
W00002206,89,4.7,1.6,4.7
W00002207,88.4,6.2,1.3,4
W00002208,93.1,4.2,1.4,1.4
W00002209,86.9,6.3,3.2,3.6
W00002210,86.4,6.6,3.3,3.7
W00002211,85.5,8.9,3.5,2.1
W00002212,90.6,2,2.4,5.1
W00002213,89.6,2.6,2.1,5.7
W00002214,95.4,1.5,0.5,2.6
W00002215,89.4,7.2,0.3,3.1
W00002216,88.5,6.6,0.7,4.3
W00002217,92,5.7,0.3,2
W00002218,91.2,5.2,1.6,2
W00002219,85.2,9.4,2.2,3.1
W00002220,89,5.8,1.9,3.2
W00002221,92.7,2.9,1.6,2.9
W00002222,88.6,4.8,2.8,3.8
W00002223,92.6,1.1,1.1,5.3
W00002224,87.3,7.2,2.1,3.4
W00002225,92,2.9,2.3,2.9
W00002226,87.2,6.6,2.3,3.9
W00002227,88.5,6.6,1.6,3.3
W00002228,92.2,4.7,2.3,0.8
W00002229,92.6,2.9,1.7,2.9
W00002231,90.8,4.2,3.8,1.3
W00002232,88.8,3.4,4.3,3.4
W00002233,88,5.3,2.1,4.6
W00002234,89.9,4.1,4.6,1.4
W00002235,90.5,4.4,2.8,2.4
W00002236,87,4.2,3.6,5.2
W00002237,90.1,3.2,3.5,3.2
W00002238,94.1,2.5,1.7,1.7
W00002239,91.9,2.3,4.1,1.7
W00002240,93.9,2.2,2.7,1.2
W00002241,93.1,2.9,2.1,1.8
W00002242,95.8,0,3.7,0.5
W00002243,94.6,1.7,1.3,2.3
W00002244,90.3,4.2,2.1,3.5
W00002245,87.4,5.1,2.8,4.7
W00002246,87.7,3.5,3.1,5.7
W00002247,88,5.2,2,4.8
W00002248,91.9,1.4,2.7,4.1
W00002249,93.6,2.5,2.1,1.8
W00002250,93.3,2.7,2.7,1.2
W00002251,92.3,4.7,1.3,1.7
W00002253,89.3,4.4,2.2,4.1
W00002254,93,3.7,1.8,1.5
W00002255,90.2,2.3,2.3,5.1
W00002256,90.8,2,2.3,4.9
W00002257,92.3,4.2,1.5,2.1
W00002258,90.7,4.3,0.4,4.6
W00002259,90.2,6.7,0,3
W00002260,92.8,2.3,1.6,3.3
W00002261,86.4,3.6,3.6,6.5
W00002262,88,2.2,5.1,4.7
W00002263,90.4,2.5,3.4,3.7
W00002264,90.3,4.3,2.3,3.1
W00002265,89.8,3.4,3.8,3
W00002266,90.8,3.8,2.1,3.3
W00002267,87,2.8,4.9,5.3
W00010024,96.2,1.9,0.3,1.6
W00010025,96.8,1.6,0.5,1.1
W00010026,95.5,3.4,1.1,0
W00010027,94.3,2.2,2.2,1.2
W00010028,88.2,3.8,2.8,5.2
W00010029,93.7,3.3,1.3,1.7
W00010030,95.8,2.6,1.6,0
W00010031,91.4,2.1,2.5,4.1
W00010032,92.3,3.3,1.1,3.3
W00010033,96.1,2.5,0,1.4
W00010034,90.3,5.3,2.8,1.6
W00010035,93.4,3.1,1.8,1.8
W00010036,92.1,5,2.3,0.6
W00010037,90.3,5.3,1.6,2.8
W00010038,92.4,5.7,0.9,0.9
W00010039,90.5,6.1,1.1,2.3
W00010040,93.3,2.4,2,2.2
W00010042,90.2,5.9,2,2
W00010456,94.3,2.7,0.7,2.2
W00010468,94.7,1.9,1.5,1.9
W00010470,97.4,1.7,0.4,0.4
W00010476,92.3,3.7,1.8,2.1
W00010494,91.2,5.1,2.2,1.5
