areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00002129,92.8,2.8,2.2,2.2
E00002130,95,2.2,1.5,1.2
E00002131,91.8,3.1,2.3,2.8
E00002132,94.3,0.9,3.8,0.9
E00002133,91.3,3.5,2.3,2.9
E00002134,91.5,3.4,2.1,2.9
E00002135,92,3.8,1.8,2.4
E00002136,91.9,4.5,2.3,1.3
E00002137,93.5,2.6,0.6,3.4
E00002138,94,3.9,0.4,1.7
E00002139,94.3,3.5,1.3,0.9
E00002140,91.8,2.3,1.9,3.9
E00002141,91.9,1.5,3.3,3.3
E00002142,93.8,3.8,1,1.4
E00011695,89.9,4.9,1.5,3.7
E00080504,90.4,5.6,2.2,1.9
E00080505,91.3,3.3,1.5,3.8
E00080506,94.4,3.4,0.9,1.2
E00080507,92.9,3.2,1.5,2.4
E00080508,89.6,4.5,2.9,2.9
E00080509,92.6,3,1.3,3
E00080513,95.5,1.6,1.2,1.6
E00080514,92.7,1.5,2.7,3
E00080515,91.9,3.5,2.1,2.5
E00080516,93.6,3,2.7,0.8
E00080517,90.2,4.7,1.6,3.5
E00080519,93.3,4.2,1.3,1.1
E00080521,92.7,2.4,1.9,2.9
E00080522,90.1,4.6,2.3,3
E00080523,94.2,3.8,0,2
E00080524,89.6,5.5,0.9,4.1
E00080525,92.3,2.6,1.7,3.4
E00080526,90.5,4.5,2.9,2.1
E00080527,90.1,4.7,3.6,1.5
E00080528,91.4,3.6,1.1,3.9
E00080529,90.7,3,1.3,5
E00080530,90.3,3.7,2.9,3.2
E00080531,90.7,4.3,1.5,3.4
E00080532,86.3,5.7,3.3,4.7
E00080535,88.8,3.9,1.7,5.6
E00080536,95.1,0.4,1.2,3.3
E00080537,92.1,3.5,2.3,2
E00080538,90.2,4.3,2.9,2.6
E00080539,94.4,1.2,2.6,1.8
E00080541,95.8,2.4,0.9,0.9
E00080542,88.5,5,2.8,3.7
E00080543,89,5.1,2.4,3.5
E00080544,89.9,5.1,1.1,3.9
E00080545,93.5,3.7,1.5,1.2
E00080546,90.6,5.3,2.2,1.9
E00080547,94.7,2.1,1.4,1.8
E00080548,93.4,4.1,0.8,1.7
E00080549,95.8,1.6,1.3,1.3
E00080550,92,3.3,2.3,2.3
E00080551,90.7,5.9,0.6,2.8
E00080552,91.6,2.5,3.3,2.5
E00080553,92.9,3.7,1.1,2.4
E00080554,94.1,3.1,0.9,1.9
E00080555,88.3,3.4,3.1,5.2
E00080556,89.5,3.8,3.8,3
E00080557,94.2,1.5,1.7,2.7
E00080558,91.2,3.7,2.1,3
E00080559,92.8,2.1,1.7,3.4
E00080594,96.3,2.6,0,1.1
E00080596,95.5,1.8,1.8,0.9
E00080598,98.1,1.5,0,0.4
E00080600,92.3,3.2,2.9,1.6
E00080601,95.1,2.2,1.6,1.1
E00080602,96,1.6,1.6,0.8
E00080603,96.3,1.6,1.1,1.1
E00080604,93.7,3.7,1.7,0.9
E00080605,89.3,7,1.7,2
E00080607,95.8,2.1,1,1
E00080608,93.7,5.7,0,0.5
E00080609,94.3,1.9,2.5,1.3
E00080610,90.9,5,2.2,1.9
E00080650,93.7,2.6,0.9,2.8
E00080651,95.2,2.1,1.4,1.4
E00080653,92,3.6,0.4,4
E00080654,93.3,4.1,1.5,1
E00080655,93.1,2.4,2.1,2.4
E00080656,93,3.4,1,2.7
E00080657,97.3,0.6,1.2,0.9
E00080658,94.9,3.1,0.8,1.2
E00080659,91.8,3,2.1,3
E00080660,94.8,3.4,1.1,0.6
E00080661,95,1.6,2.1,1.3
E00080662,93.5,2.1,0.9,3.5
E00080663,90.7,1.8,2.7,4.8
E00080665,95.1,2.9,1.2,0.8
E00080666,95.7,1.3,1.3,1.6
E00080667,97,0.8,1.5,0.8
E00080668,96.9,2.5,0,0.6
E00080669,95.9,2.3,1,0.8
E00080670,91.7,4,2.8,1.6
E00080671,92.2,4.9,1.2,1.6
E00080672,95.3,3.4,1.3,0
E00080673,91.7,2.2,3.4,2.7
E00080674,95.2,3.8,0.2,0.7
E00080675,96.6,1.2,0.3,1.9
E00080676,92.2,2.4,2.4,3.1
E00080677,93.6,2.4,1.2,2.8
E00080679,94.7,1.7,1.1,2.5
E00080680,93.5,2.5,1.5,2.5
E00080681,95.3,2.2,0.6,1.9
E00080682,90.4,5.6,1.5,2.5
E00080683,94.7,3.3,1,1
E00080684,93.1,5.3,0.4,1.2
E00080685,92.8,2.4,1.2,3.6
E00080686,90.9,5,1.4,2.7
E00080687,89.1,4.6,3.5,2.8
E00080688,88.3,4.5,2.6,4.5
E00080689,92.3,3.4,2.3,1.9
E00080690,91.2,4.9,1.4,2.5
E00080691,91.9,2.6,2,3.5
E00080692,93.6,2.9,1.8,1.8
E00080693,88.6,4.4,2.6,4.4
E00080694,92.2,3.9,1.3,2.6
E00080695,91.2,4.7,2.4,1.8
E00080696,92.8,3.8,1.8,1.5
E00080697,88.2,4.5,3.5,3.8
E00080698,91.6,2.8,2.5,3.1
E00080699,95.9,1.9,1.5,0.7
E00080700,86.1,6.3,4.2,3.5
E00080701,90.1,3.5,2,4.4
E00080702,94.2,2.8,1.6,1.4
E00080703,92.3,3.6,1.5,2.7
E00080704,90.8,5.9,1.8,1.5
E00080705,93.6,2.5,1.5,2.5
E00080706,94.9,4,0,1.1
E00080707,92.4,4.8,1.2,1.5
E00080708,92.2,2.7,2.4,2.7
E00080709,94.6,1.3,3.1,0.9
E00080710,94.2,2.3,2.3,1.2
E00080711,94.7,1.8,1.4,2.1
E00080712,95.1,1.5,2.2,1.2
E00080713,94,3.2,1.6,1.3
E00080715,93,2.5,0.7,3.9
E00080716,93.5,3.7,0.6,2.3
E00080717,90.6,5.2,2.1,2.1
E00080718,89,5.3,1.8,3.9
E00080719,90.3,4.9,2.6,2.3
E00080720,89.6,4.5,0.7,5.2
E00080721,89.6,7.1,1.6,1.6
E00080722,91.8,1.7,2.6,3.9
E00080723,89.4,5.3,2.3,3
E00080724,87.3,5.4,2.3,5
E00080725,90,6.6,1.3,2.2
E00080727,88.5,6.9,1.7,2.9
E00080728,88.6,5.4,3.2,2.9
E00080730,90.7,5.8,0.9,2.7
E00080732,91.8,3.9,2,2.3
E00080733,94.6,2.7,0.9,1.8
E00080734,94.8,4.2,0.6,0.3
E00080735,90,4.2,1.9,3.9
E00080736,89.2,5.8,3.6,1.4
E00080737,91.6,3.7,2.5,2.2
E00080738,91.2,4.2,1.1,3.4
E00080739,93.6,2.6,1.3,2.6
E00080740,91.5,6.3,1.3,0.9
E00080741,92.8,2.6,2.3,2.3
E00080742,91.7,3.5,2,2.8
E00080743,95.5,3,1.1,0.4
E00080744,93.7,3.5,1.7,1
E00080745,92.5,2.5,0.4,4.6
E00080746,90.6,5.3,0.6,3.5
E00080747,92.5,3.9,1.1,2.5
E00080748,88.9,4.9,3.4,2.8
E00080749,89.3,6.2,1.7,2.7
E00080750,88.7,5.8,1.3,4.2
E00080751,91.7,3.3,2.1,3
E00080752,91.4,2.6,2.6,3.5
E00080802,95.3,2.9,1.2,0.6
E00080803,94.4,3.5,0.7,1.4
E00080805,93.6,2.8,1.4,2.3
E00080807,95.6,2,1.4,1
E00080809,94.8,3,1.1,1.1
E00080810,94.5,4.3,0.7,0.5
E00080862,90.2,4,2.1,3.7
E00080863,90.4,4.3,2.9,2.5
E00080864,90.6,4.6,2.6,2.3
E00080865,89.9,5.4,1.4,3.3
E00080866,93.1,2.7,1.9,2.4
E00080867,93,1.5,2.1,3.5
E00080868,87.9,5.2,2.3,4.6
E00080869,86.4,6.6,2.5,4.4
E00080870,90.8,5.8,1.2,2.1
E00080871,95.6,1.1,1.1,2.2
E00080872,92.5,1.1,2.1,4.3
E00080873,90.4,4.8,1.9,2.9
E00080874,90.5,3,2.7,3.8
E00080875,85.8,3.5,4.5,6.1
E00080876,89.5,4.4,1.5,4.6
E00080877,90.2,5.2,0.7,3.9
E00080878,89.1,7.3,2.1,1.5
E00080879,89.9,3.7,1.7,4.6
E00080880,86.5,8.2,2.6,2.6
E00080881,93,4.8,0.6,1.5
E00080910,92.9,5.2,0.4,1.5
E00080916,91.1,5.9,1,2
E00080947,93.3,4.3,1.2,1.2
E00080948,92,4,2.8,1.2
E00080949,94.4,2.1,1.3,2.1
E00080951,95.4,2.8,0.5,1.4
E00080952,96.2,1.5,1.9,0.4
E00080953,93.9,1.7,2.4,2
E00080955,95.3,1.3,1.7,1.7
E00080957,95.8,1.7,1,1.4
E00080958,95.7,0.6,2.5,1.2
E00080959,95.6,0.7,1,2.7
E00080960,90.4,3.3,1.9,4.4
E00080961,93.3,2.4,1.6,2.8
E00080963,96.5,2.3,1.2,0
E00080964,95.2,2.2,0.7,1.9
E00080965,92,3.1,2.1,2.8
E00080966,93.4,2.3,1.2,3.1
E00080967,92.5,2,1.7,3.8
E00080968,95,1.6,1.1,2.3
E00080969,94.9,2.1,1.4,1.7
E00080970,95.1,2.7,1.1,1.1
E00122515,92.1,4.3,1.4,2.2
E00122517,88,5.2,3.3,3.5
E00122518,88.9,5.5,1.4,4.2
E00122519,93.1,1.5,1.2,4.2
E00122521,89.9,6.6,1.4,2.1
E00122522,91.5,4.6,1.8,2
E00122523,89.4,4.6,3.2,2.8
E00122524,90.1,4.6,2,3.3
E00122525,92.5,2.6,2.3,2.6
E00122526,93.3,3.8,1,1.9
E00122527,92.1,4.3,1.1,2.5
E00122528,91.6,3.4,1,4
E00122529,85.8,3.1,5.4,5.8
E00122530,88.6,6.8,2.2,2.5
E00122531,93,4.1,1.7,1.2
E00122532,93.7,4.7,1.2,0.4
E00122533,93.4,2.4,1.7,2.4
E00122534,93.7,3.5,1.6,1.2
E00122535,94,3.3,1.5,1.2
E00122536,91,5.6,2.2,1.1
E00122538,90.7,5.9,2.2,1.2
E00122539,91.9,5.8,1,1.3
E00122540,86.7,4.7,3.5,5.1
E00122541,96.4,1.8,0.6,1.2
E00122542,93,5.1,0.5,1.4
E00122543,90.8,5,1.3,3
E00122545,88.9,5.8,2.9,2.3
E00122546,91.4,4.1,3,1.5
E00122547,89.2,5.6,2.3,3
E00122548,93.4,3.8,1.4,1.4
E00122549,93.4,3.3,1.6,1.6
E00122550,89.8,4,2,4.3
E00122551,92.7,3.1,1.6,2.6
E00122552,90.5,3,3.8,2.7
E00122553,94,3.2,1.4,1.4
E00122554,92.3,4.8,1.8,1.1
E00122555,93.1,5.8,0.7,0.4
E00122556,93.9,2.9,1.6,1.6
E00122558,91.8,3.4,3.1,1.8
E00122560,94,4.8,0.3,0.9
E00122562,92.8,5.2,0.4,1.6
E00122564,91,4.1,0.7,4.1
E00122566,95.1,1.8,0,3.1
E00122567,93.6,2.1,2.6,1.8
E00122568,92.3,3.5,0.7,3.5
E00122570,93.8,3.6,1,1.6
E00122571,89.2,9,0.7,1.1
E00122572,92.2,3.9,2,2
E00122573,93.2,3.3,1.1,2.4
E00122574,91.3,6.4,0.9,1.5
E00122575,87,7.1,0.9,4.9
E00122576,90.4,4.7,2.1,2.8
E00122577,90,4.8,1.9,3.3
E00122578,92.2,3.9,1,2.9
E00122579,93.7,2.3,1.8,2.1
E00122580,94.7,3,0.6,1.8
E00122581,89.9,5.1,1.6,3.5
E00122582,92.1,4.7,0.6,2.6
E00122583,89.8,6.5,1,2.7
E00122584,93.2,4.4,0.5,1.8
E00122585,90,5.8,2.1,2.1
E00122586,95,2.3,1.1,1.5
E00122587,92.2,3.2,1,3.6
E00122588,92.6,4.8,1.4,1.1
E00122589,93.3,3.8,1.7,1.2
E00122590,91.9,3.4,2.5,2.2
E00122593,90.9,3.9,2.6,2.6
E00122595,94.5,2.6,1.2,1.8
E00122596,91.8,2.6,2.2,3.4
E00122597,90.3,3.4,2.3,4
E00122598,91.6,3.1,3.8,1.5
E00122599,90.3,3.4,3,3.4
E00122600,88.6,4.9,3.4,3.1
E00122601,95.6,2.5,0.6,1.3
E00122602,89.3,1.9,4.2,4.7
E00122603,94.5,0.9,2.3,2.3
E00122616,90.2,6.3,0.6,2.9
E00122622,89.7,3.4,3.1,3.8
E00122623,94.4,4,0.8,0.8
E00122624,93.7,4.4,1,1
E00122625,96.1,1.9,1.5,0.5
E00122626,97.1,2,0.5,0.5
E00122629,88.9,2.7,1.9,6.5
E00122630,85.5,5.5,2.2,6.9
E00122631,93.1,1.8,1.5,3.6
E00122632,94.7,2.5,1.3,1.6
E00122633,90.1,3.5,1.6,4.8
E00122634,93.5,3.5,0.6,2.3
E00122635,89.4,3.6,2.9,4.2
E00122636,89,4.8,1.6,4.5
E00122650,91.1,4.5,0.4,4
E00122652,86.7,7.3,2.6,3.4
E00122653,91.6,2.5,1.5,4.4
E00122654,88.9,6.7,1.6,2.9
E00122655,90.7,4.7,1.7,3
E00122656,92.8,3.4,1,2.9
E00122657,91.1,5,1.2,2.7
E00122658,92.3,5,1.1,1.6
E00122659,88.9,6.2,1.9,3.1
E00122660,88.7,4.2,3.2,3.9
E00122661,95.7,2.2,0.7,1.4
E00122662,91.2,4.7,1.8,2.4
E00122663,93.5,3.4,1.7,1.4
E00122664,92.2,4.7,0.6,2.5
E00122665,90.9,6.9,1.7,0.6
E00122666,93.9,4.4,1.7,0
E00122667,93.8,2.7,0.4,3.1
E00122668,89.2,4.4,2,4.4
E00122669,94.6,2,0.3,3
E00122670,90.3,5.3,1.7,2.7
E00122671,94.5,3.8,0,1.7
E00122672,89.7,4.1,2.4,3.8
E00122673,93.2,5.9,0,0.9
E00122674,94.8,3.1,0.6,1.5
E00122675,90.6,4.5,1.8,3
E00122676,89.9,5.1,2.4,2.7
E00122678,93.3,2.7,0.6,3.4
E00122679,91.9,2.7,1.5,3.8
E00122680,89.8,2.4,3,4.8
E00122681,89.7,6.8,1,2.5
E00122682,88.8,4.5,2.2,4.5
E00122683,90.4,3.8,2.5,3.3
E00122684,89.2,4.6,2.6,3.6
E00122685,88.2,3.6,3.2,5
E00122686,90.4,4.6,2.1,2.9
E00122687,93,2.6,2.6,1.8
E00122688,90.1,1.7,2.4,5.8
E00122689,87.3,4.5,1.9,6.4
E00122690,94.7,2.3,1.1,1.9
E00122691,88.8,3.3,1.8,6.1
E00122692,92.4,2,2.3,3.4
E00122693,87.7,3.8,3.8,4.6
E00122694,93.1,2.6,2.9,1.4
E00122695,92.8,2.6,1.3,3.4
E00122696,91.2,5.3,1.9,1.6
E00122697,92.4,4.3,1.3,2
E00122698,92.5,3.3,0.6,3.6
E00122699,94.9,3.4,1,0.7
E00122700,89.2,5.5,1.9,3.3
E00122701,91.6,5.1,1,2.3
E00122702,91.8,4.1,1.9,2.2
E00122703,90.8,3.3,2.1,3.8
E00122704,90.7,3.5,2.6,3.2
E00122706,90.2,4.1,1.6,4.1
E00122707,87.1,3.1,4,5.8
E00122708,94,2.2,0.5,3.3
E00122709,91.2,1.8,2.2,4.8
E00122710,94.2,2.4,1.5,1.8
E00122711,86.1,4.4,3.7,5.8
E00122712,93.9,1.6,2.5,2
E00122713,93.9,3.6,0.4,2.2
E00122714,90.8,5.2,1.4,2.6
E00122715,88,5.2,0.4,6.4
E00122716,91.2,4.2,1.6,2.9
E00122717,88,6.5,3.3,2.2
E00122718,96.3,3.1,0,0.6
E00122719,93.4,3.5,1.6,1.6
E00122720,88.5,4.3,1.3,6
E00122721,91.8,4.2,1.2,2.7
E00122722,89.7,6.7,0.6,2.9
E00122723,84.5,6.8,2.3,6.4
E00122724,87.8,5.9,2.8,3.5
E00122725,89.2,6.8,1.9,2.2
E00122726,89.3,4.4,1,5.4
E00122727,90.1,6.8,0.3,2.8
E00122728,89.3,6,1,3.7
E00122729,90.3,4.3,2.5,2.9
E00122730,89.9,4.9,2.6,2.6
E00122731,95.5,2.5,0.6,1.3
E00122732,87.4,4.8,3.7,4.1
E00122733,90.3,6,1.5,2.2
E00122734,94.7,2.5,1.4,1.4
E00122735,91.7,3.8,1.8,2.7
E00122736,91.7,2.8,3.1,2.4
E00122737,89.2,4.5,1.9,4.5
E00122739,92.2,4.1,1.2,2.5
E00122740,92.3,3,1.7,3
E00122742,87.6,4.6,2.8,5
E00122743,90.7,3,2.7,3.6
E00122744,89.5,2.2,3.2,5.1
E00122745,91.9,4.2,1.8,2.1
E00122746,93.6,2.1,2.5,1.8
E00122747,90.3,3.9,2.9,2.9
E00122748,93.2,4.3,1.1,1.4
E00122749,93.2,2.6,1.6,2.6
E00122750,90.5,3.2,1.4,4.9
E00122751,88.9,5.9,1.1,4.1
E00122752,94.4,2.5,0.7,2.5
E00122753,91.3,3.7,3.7,1.4
E00122755,90,3.6,2.6,3.9
E00122756,95.3,1.8,1.4,1.4
E00122757,94.3,1.4,1.4,2.8
E00122758,93.1,2.4,2.7,1.8
E00122759,94.3,4.1,1.2,0.4
E00122760,92.8,4,1.4,1.7
E00122766,92.7,3.8,1.9,1.5
E00122768,95.7,2.7,0.8,0.8
E00122769,92.1,3.4,1.7,2.8
E00122771,91,3.2,2.3,3.5
E00122772,91.4,4.7,1.5,2.4
E00122773,90.8,5.2,2.4,1.5
E00122774,92.2,4.6,1.4,1.8
E00122776,90.1,5.8,2.5,1.7
E00122777,93.4,4.1,0.3,2.2
E00122778,91,5.6,1.7,1.7
E00122779,92.3,4.7,2,1
E00122780,87.3,5.4,3.7,3.7
E00122781,91.6,4.9,1.9,1.6
E00122783,91.6,5.5,0.8,2.1
E00122784,88.8,6.1,1.9,3.2
E00122785,92.2,4.9,0.3,2.6
E00122786,92.1,4.8,0.3,2.8
E00122787,92.8,4,1.6,1.6
E00122788,90.9,7.2,0.4,1.5
E00122789,92.2,3.4,0.6,3.8
E00122790,91.1,4.3,0.7,3.9
E00122791,89.3,6.2,1.7,2.8
E00122792,86.1,7.2,2.9,3.8
E00122793,90.9,5.5,1.9,1.7
E00122794,91.8,5.5,0.6,2
E00122795,89.9,5.7,1.9,2.5
E00122796,90.6,6,1.7,1.7
E00122797,90.4,7,0.7,2
E00122798,93.3,2.7,1.7,2.4
E00123184,93.6,4.5,0.7,1.1
E00123186,90.6,4.2,2.6,2.6
E00123187,90.7,3,0.6,5.7
E00123196,94.8,3.1,1.3,0.9
E00123214,91.1,4.1,1.1,3.7
E00123215,91.4,3,1.8,3.8
E00123216,87.5,6.8,2.9,2.9
E00123217,86.5,7.6,2,4
E00123218,83.4,5.9,4.5,6.2
E00123219,87.9,6.2,1.9,4
E00123220,89.4,5.5,1,4.1
E00123249,90.5,3.4,3.4,2.7
E00123250,93.3,2.7,0.7,3.3
E00123251,87.8,3.8,4.1,4.3
E00123252,93.6,3.6,1.2,1.5
E00123253,90.6,3,1.9,4.5
E00123254,94.4,0.8,2.8,2
E00123255,93,4.3,1.3,1.3
E00123256,89.8,4.9,1.6,3.6
E00123258,92.6,3.5,1.5,2.4
E00123261,92.3,4,1.1,2.6
E00123262,90.4,3.1,2.4,4.1
E00123263,95.5,1.3,2.2,0.9
E00123264,91.9,3,2.4,2.7
E00123265,89.5,5.2,2.3,2.9
E00123266,89.9,3.2,3.6,3.2
E00123267,93,3,1.5,2.5
E00123268,94.2,2.3,1.9,1.6
E00123269,93.4,3.5,1.6,1.6
E00123274,88.6,5.5,1.3,4.6
E00123276,91.8,2.3,4.1,1.7
E00123277,85.2,6.2,3.3,5.3
E00123278,92.3,5,0.6,2.1
E00123279,92.4,4.2,1.5,1.8
E00123280,89.2,4.3,1.9,4.6
E00123282,90.3,2.9,3.2,3.5
E00123283,92.7,3,2.4,1.8
E00123285,91.3,5.1,2,1.7
E00123287,92.8,3.2,1.4,2.5
E00123288,92.2,4,1.7,2
E00123291,91.3,4,1.4,3.3
E00123292,90.8,3.7,2.7,2.7
E00123293,93.3,2.4,2.4,2
E00123294,94.5,3.9,0.3,1.3
E00123295,86.3,7.4,2.6,3.7
E00123296,90.3,5.2,1,3.6
E00123297,88.8,4.9,2.8,3.5
E00123298,89.4,4.4,2.6,3.6
E00123299,91.8,4.3,1.2,2.7
E00123300,87.7,6.3,2.7,3.3
E00123301,92.4,2.1,1.3,4.2
E00123302,93.6,3,1.1,2.3
E00123304,94.2,1.9,1.1,2.8
E00123305,93.1,3.9,0.3,2.7
E00123306,91.2,3.7,0.5,4.6
E00123307,86.3,7.4,2,4.4
E00123308,91,5.8,2,1.2
E00123309,87.5,5.4,3.6,3.6
E00123310,91.8,3.5,4.1,0.6
E00124028,93.5,4.5,0.4,1.6
E00124032,94.7,2.7,0.4,2.3
E00124033,91.3,3.5,2.2,3
E00124035,89.2,5,2.7,3.1
E00124036,93.9,3.6,1.4,1.1
E00124087,88.9,6.6,1.5,3
E00124088,90.5,4.5,0.7,4.3
E00124089,89.6,6.3,2.2,1.9
E00124090,91.5,4.1,1.8,2.6
E00124091,91,3.1,2.4,3.5
E00124092,89.5,4.6,1.3,4.6
E00124093,91,4.5,2,2.5
E00124094,92.2,5.8,0.8,1.2
E00124095,94,4,1.3,0.7
E00124096,91.6,5.5,1.1,1.8
E00124097,89.3,6.3,1.9,2.5
E00124098,93.8,3.6,1,1.5
E00124223,91.3,5.1,2.1,1.5
E00124246,90.9,5.7,0.9,2.5
E00124247,91.6,3.6,1.6,3.2
E00124251,86.2,9.4,1.6,2.8
E00124259,90,6.7,0,3.3
E00124260,87.1,7.5,1.7,3.7
E00166768,93.8,2.7,2.2,1.3
E00166769,92.5,2.8,2.5,2.3
E00167421,95.1,2.1,2.5,0.4
E00167422,93.2,2.9,0,3.8
E00167423,89,5.9,2,3.1
E00167424,94.1,3.6,1,1.3
E00167425,90.4,5,1.8,2.8
E00167426,93.1,1.2,0.8,4.9
E00167427,92.1,6.1,0.9,0.9
E00167428,90.3,4,2,3.7
E00167429,91.2,3.8,1.7,3.3
E00167430,92.3,3.9,1.4,2.5
E00167431,94.2,3.1,0.3,2.4
E00167432,98.4,1.1,0.5,0
E00167433,92.7,3.4,1.9,1.9
E00167435,96.7,2.4,0.4,0.4
E00167436,94.3,3,1.5,1.3
E00167437,94.1,2.2,1.5,2.2
E00167438,92.4,3.2,2.2,2.2
E00167439,90.1,7,0,2.9
E00167440,96.5,1.3,1.3,0.9
E00167441,92.6,4.7,0.4,2.3
E00167442,94,3,0,3
E00167443,91.6,4.6,0.8,2.9
E00167444,93.9,3.3,2,0.8
E00167446,93.9,3.5,1,1.6
E00167447,86.8,4.9,4,4.3
E00167448,90.5,4.5,2.5,2.5
E00167449,96.7,1.3,0.5,1.5
E00167450,94.9,3,1.2,0.9
E00167451,88.7,4.1,3.3,3.9
E00167456,95.6,2.3,0.9,1.2
E00167458,94.2,3.6,1.3,0.9
E00167459,94,2.2,1.5,2.2
E00167466,91.2,2.4,2.8,3.6
E00167467,91.5,2.5,3.5,2.5
E00167471,93.6,2.5,2.2,1.7
E00167473,92.7,3.7,1.7,2
E00167474,91.8,4.1,1.8,2.3
E00170279,96,2.9,0,1.1
E00170281,94.5,1.8,2.7,0.9
E00170282,95.6,2.4,0,2
E00170284,95.7,2,1.3,1
E00170285,97.1,1.6,0.6,0.6
E00170287,97.1,2.1,0.8,0
E00170289,93.6,2.4,2.4,1.5
E00170290,98.7,1.3,0,0
E00170292,99.1,0.9,0,0
E00170293,95.5,1.3,1.3,1.9
E00170295,95.7,2.5,1.2,0.6
E00170296,93.2,2.9,1.5,2.4
E00172099,89.1,5.5,2.2,3.3
E00172100,92.3,5.6,0.3,1.7
E00172101,92.4,5.4,1.6,0.5
E00175280,94.6,2.4,2.1,0.9
E00175281,93.3,2.2,2.5,2
E00175282,94.3,2.8,0.9,2
E00175283,91.1,6.5,1.4,1
E00175284,95.4,2.8,1.2,0.6
E00175285,96,2.4,0.8,0.8
E00175286,96,2.9,0.5,0.5
E00175287,95.1,2.9,1.6,0.4
E00175288,95.1,3.3,0.3,1.3
E00175289,93.3,3.1,2.8,0.8
E00175290,94.4,3.6,1,1
E00175291,95.3,2,1.2,1.6
E00175292,96.5,2.4,0.5,0.5
E00175293,92.8,4.5,1.5,1.2
E00175294,93.6,3,1.1,2.2
E00175296,93.9,3.3,1.3,1.5
E00175297,95.4,3.2,0.7,0.7
E00175299,94,4.8,0.6,0.6
E00175300,92,2.7,3,2.4
E00175302,98.2,1.5,0,0.4
E00175303,95.4,2.1,1.5,1
E00175307,93.6,2.7,2.4,1.3
E00175308,92.2,4.6,1.7,1.4
E00175309,95.4,2,1.6,1
E00175310,96.6,1.4,1,1
E00175311,91.4,5,1.3,2.3
E00175312,93.6,2.7,1.2,2.5
E00175313,92.1,4.6,1.2,2.1
E00175314,90.7,0,3.7,5.6
E00176912,96.7,0.4,0.9,2
E00176914,95,1.5,1.1,2.3
E00176922,90.4,3.7,2.8,3.1
E00176928,95.1,2.3,1.6,0.9
E00176939,93.8,2.3,1.5,2.3
E00176944,92.8,3,1.2,3
E00176955,95.5,2.8,0,1.7
E00176958,90.8,4.2,2.6,2.4
E00176961,91.5,4.3,1.6,2.6
E00176962,93.7,3,2,1.3
E00176963,92.8,2,1.7,3.5
E00176967,93.7,3,1.9,1.5
E00176972,93,2.1,3.3,1.6
E00176976,91.4,3,3,2.5
E00176978,94.4,2.1,2.3,1.2
E00176981,91,5,1,3
E00176982,92,2.5,2,3.5
E00176983,91.8,2.5,2,3.7
E00182401,93.5,3.6,0.4,2.4
E00182417,95.5,0.7,1.7,2.1
E00182421,90.5,4.8,1.3,3.4
E00182423,91.8,5.7,1.5,1
E00182426,94,2.2,1.7,2.2
