geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00053547,90.7,0.8,1.2,7.4
E00053548,88.2,3.3,5.3,3.3
E00053550,90.9,6.5,1.5,1.2
E00053552,91.2,2.4,3.2,3.2
E00053553,93.2,1,2.3,3.5
E00053555,90.6,2.2,2.9,4.3
E00053556,91,3.4,2.2,3.4
E00053557,90.1,4.2,2.9,2.9
E00053558,93.8,2.7,2.2,1.3
E00053559,87.4,5.3,3.1,4.2
E00053560,88,2.9,3.4,5.8
E00053561,90.8,4.6,2.2,2.5
E00053562,91.8,2.3,2.9,2.9
E00053563,93.2,2.3,0.9,3.7
E00053564,90.5,3.4,1.7,4.4
E00053565,90.5,2.8,2.4,4.3
E00053566,91,2.2,1.5,5.4
E00053567,93.3,2.2,1.8,2.7
E00053568,91.6,3,3,2.4
E00053569,90.3,3.3,2.2,4.2
E00053570,89.9,3.5,3.1,3.5
E00053571,90.3,1.9,4.2,3.5
E00053572,92.6,1.8,2.1,3.5
E00053573,92.1,3,1.3,3.6
E00053574,85.9,4.5,4.2,5.5
E00053575,96.7,1.5,0.8,1
E00053576,90.3,3.3,1.5,4.8
E00053577,91.7,3.5,2.3,2.5
E00053578,90.8,4,3,2.3
E00053579,90.1,3,3.6,3.4
E00053580,89.2,6.2,2,2.6
E00053581,88.3,5.1,2.9,3.7
E00053582,91.3,2.8,2.8,3.1
E00053583,90.6,3.1,3.1,3.1
E00053584,89.9,2.5,3.3,4.3
E00053585,90.5,2.4,3.2,4
E00053586,94.8,1.4,2.7,1.1
E00053587,91.8,2.1,1.8,4.3
E00053588,90.8,3.7,2.2,3.3
E00053589,90.1,3.3,2.7,3.9
E00053590,90.5,2.1,2.9,4.6
E00053591,93.6,2.5,2.7,1.2
E00053592,93.7,1.1,2.7,2.5
E00053593,89.7,2.8,3.3,4.3
E00053594,86,6.3,3.6,4.1
E00053595,90.5,1.9,3.4,4.1
E00053596,92.9,1.3,2.8,3
E00053597,89.6,3.1,2.4,5
E00053598,93.3,1.4,2.3,3
E00053599,94.1,1.8,2.4,1.6
E00053600,90.5,2.3,4.2,2.9
E00053602,93.3,1,3.7,2
E00053604,91.9,3.2,3,1.9
E00053605,91.1,4,3,1.8
E00053616,90.8,3.9,3,2.4
E00053617,93.7,3.4,1.9,1.1
E00053618,93.3,0.7,3.6,2.4
E00053621,93.6,2.5,2.5,1.4
E00053622,93.1,1.4,3.4,2
E00053623,93.3,2.4,1.9,2.4
E00053624,88.9,4,3.8,3.2
E00053625,90.8,3.1,4.3,1.8
E00053626,93.9,2.7,1.1,2.2
E00053627,92.3,3.6,1.3,2.8
E00053629,93.8,1.3,3,1.9
E00053630,90.9,3.1,2.9,3.1
E00053631,91.9,2.7,2.1,3.3
E00053632,91.8,1.8,3.1,3.3
E00053633,96.6,1.9,0.9,0.6
E00053634,91.5,3.5,3.3,1.7
E00053635,90.5,2.2,4,3.4
E00053637,94.6,1.3,1.6,2.4
E00053638,89.8,3.1,3.8,3.3
E00053639,92.5,3.2,0.7,3.6
E00053640,91.2,2.3,3.8,2.7
E00054128,94.2,0.6,1.9,3.2
E00054129,95.3,1.6,0.8,2.2
E00054132,90.1,3.8,3.8,2.2
E00054133,91.5,2.7,2.3,3.5
E00054137,94.8,0.6,3.2,1.4
E00054140,92.5,2.6,3.1,1.8
E00054142,92.4,2.4,2.8,2.4
E00054145,94.2,2.8,1.8,1.2
E00054149,92,2.7,2.9,2.4
E00054156,92.5,3.5,0.6,3.5
E00054158,94.3,2.1,2.8,0.7
E00054160,91.1,1.7,1.7,5.6
E00054161,89.7,4.1,1,5.1
E00054163,94.8,1.8,1.3,2
E00054165,94.9,1.5,2.1,1.5
E00054166,92.5,1.8,4.7,1
E00054170,90.9,5.1,2.2,1.8
E00054171,86.2,3.8,4.7,5.3
E00054173,87.5,2.8,5.3,4.3
E00054180,94.5,2.4,0.8,2.4
E00054185,86.2,3.4,3,7.5
E00054195,90.6,3,2.3,4.1
E00054201,89.4,5.8,3.9,1
E00054204,91,5.6,1.2,2.2
E00054207,95.9,1.5,1.8,0.9
E00054212,94.8,1.4,1.4,2.3
E00054213,90.6,4.2,3.2,1.9
E00054215,92.9,2.1,3.4,1.5
E00054217,89.8,4.3,2.2,3.8
E00054219,89.5,4.5,2.6,3.3
E00054223,90.6,2.5,1.8,5.1
E00054524,88.8,3.6,3.6,4
E00054525,91.1,3.5,2.7,2.7
E00054526,91.3,3,3.2,2.5
E00054527,90.2,5.8,2,2
E00054528,86.9,4.4,3.7,5
E00054529,86.4,6.6,2.2,4.8
E00054530,91.9,4.5,1.5,2.1
E00054531,90.6,5.5,2.2,1.7
E00054533,88.6,7.1,2.7,1.7
E00054535,89.8,3.5,2.1,4.6
E00054536,81.7,3.4,9.4,5.5
E00054537,90.3,2.6,4.2,2.9
E00054538,91.1,0.7,5.2,3
E00054539,92.6,0.4,1.8,5.3
E00054541,94.7,1.9,1,2.4
E00054542,86.7,5.5,1.9,5.8
E00054543,91.6,2.3,2.7,3.4
E00054544,94.4,2.5,1.2,1.9
E00054545,88,3.2,2.3,6.5
E00054546,90.7,2.3,2.6,4.4
E00054547,90.2,3.1,2.7,3.9
E00054548,89.4,3.6,3.3,3.6
E00054549,91,1.7,2.1,5.2
E00054550,92.4,2.6,1.5,3.5
E00054551,89.1,1.7,5.9,3.3
E00054552,89.3,3.4,4.4,3
E00054553,88.6,1.1,2.9,7.4
E00054554,93.8,3.3,1.6,1.2
E00054555,93.4,3.9,1.2,1.5
E00054556,87,3.3,4.8,4.8
E00054557,93.6,2.5,2.9,1
E00054558,91.2,3,3.3,2.4
E00054559,94.4,3.4,0.3,2
E00054560,92.7,1.5,3.6,2.2
E00054562,90,2.4,1.6,6
E00054563,90.8,5,1.1,3.1
E00054564,91.3,2.7,3.3,2.7
E00054565,91.1,3.6,2.8,2.5
E00054566,92.9,1.3,2.1,3.6
E00054567,89.5,5.5,1.8,3.1
E00054597,90.6,3,2.6,3.8
E00054780,90.1,5.9,0.5,3.6
E00054781,90.4,5.4,1.5,2.7
E00054786,89.8,5.3,1.1,3.9
E00054787,93.3,4.1,1,1.5
E00054793,91.2,5.2,1.2,2.4
E00054794,92.2,4.8,0.4,2.6
E00054796,86.2,9.9,1.6,2.2
E00055670,90.5,4.2,2.3,3
E00055671,88.5,5.7,2.5,3.2
E00055676,87.1,5.2,2.4,5.2
E00055677,85.8,6.6,3.2,4.4
E00055688,91,4.6,2,2.3
E00055689,90,7.4,1.5,1.1
E00055690,88.6,7.4,2.2,1.8
E00055691,92.5,4.6,1.1,1.8
E00055692,94.3,3.5,0.7,1.4
E00055693,94,4,1.2,0.8
E00055694,90.4,6.1,1.3,2.2
E00055696,92.9,2.7,1.8,2.7
E00055697,91.9,4.2,0.7,3.2
E00058047,92.6,2.5,1.2,3.7
E00058056,93.5,3.8,1.2,1.5
E00058399,93.2,3.5,0.8,2.5
E00058400,87.9,5.5,1.1,5.5
E00058401,92.7,3.8,1.6,1.9
E00058432,88.7,5.7,1.4,4.2
E00058433,89.9,6.7,1.1,2.2
E00058434,88.7,5.8,2.7,2.7
E00058438,94.9,2.1,2.6,0.4
E00058440,94.7,2,1.6,1.6
E00058464,91.6,5.9,1.5,0.9
E00058476,85.6,9.5,0.7,4.2
E00058479,94.1,4,1,0.8
E00058481,93.4,3.4,1.1,2.1
E00058484,88.1,4.4,2.6,4.8
E00058486,92.2,2.8,1.7,3.4
E00058487,91.9,5,1.3,1.7
E00058491,89.6,3.2,4.4,2.8
E00058494,92.2,4.7,0.5,2.6
E00058498,93.5,4.3,0.8,1.5
E00058499,92.6,4.7,2,0.7
E00058500,88.5,4.5,4.5,2.5
E00058502,90.4,7.2,0.3,2
E00058524,93.7,1.6,2.5,2.2
E00058525,93.9,4.5,0.4,1.2
E00058528,84.3,6,5.5,4.1
E00058531,92.7,1.6,1.9,3.8
E00058532,92.2,4.7,0.4,2.7
E00058537,90.9,6.9,0.6,1.6
E00176104,99.6,0,0.4,0
E00176107,98.2,0.6,0.6,0.6
E00176108,96.3,0.5,2.7,0.5
E00176109,96.7,1.6,1.6,0
E00176111,97.6,0.9,0.6,0.9
E00176129,88.2,2.7,3.6,5.4
E00176137,92.6,5.5,1.4,0.5
E00176139,97.8,0.8,1.1,0.3
E00176140,94.5,2,2.3,1.3
E00176145,91.3,3,3,2.7
E00176146,99.1,0,0.9,0
E00176148,93.2,1.9,3.9,1
E00176158,89.2,5.7,1.7,3.4
E00176161,91.5,3,2.8,2.8
E00176162,92.9,0.6,1.9,4.5
E00176166,100,0,0,0
E00176169,91.6,2.8,2.2,3.4
E00176170,92.1,3.8,2.5,1.6
E00176171,94.7,2,2,1.3
E00176173,89.9,2.8,5.7,1.6
E00176174,93.1,2.7,2.9,1.3
E00176184,93.9,3,1.5,1.5
E00176187,92.2,1.7,2,4.1
E00176188,91.8,5.1,1.9,1.3
E00176189,90.2,5.2,2,2.6
E00176192,93.8,0.8,3.2,2.2
E00176193,91.5,3.5,2.3,2.7
E00176194,90.6,4.4,2.8,2.2
E00176196,89.5,4.6,2.5,3.4
E00176200,92.2,2.3,3.2,2.3
E00177767,94.1,2.5,1.1,2.3
E00177772,90.1,3.6,3.3,3
E00177777,99.6,0.4,0,0
E00177783,99.2,0.8,0,0
E00177791,93.5,1.8,3.3,1.5
E00177799,89.8,3,4.3,3
E00177805,93.2,2.8,2.5,1.5
E00177822,92.2,2.8,1.7,3.4
E00177828,89,5.5,2.6,2.9
E00177830,92.4,4.8,2.1,0.6
E00177849,88.5,5.7,2.3,3.4
E00177858,94.4,3.2,1.6,0.8
E00177864,92.5,3.7,1.7,2
E00178720,90.1,7.3,1.7,1
E00187040,95.4,2.3,1.4,0.9
E00187045,91.8,3,3,2.2
E00187070,91.1,5.4,0.6,2.9
E00187112,88.6,5.4,2.1,3.9
E00187117,93.8,2.1,1.2,2.9
E00187133,94.7,2.8,1.4,1.1
