geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
W00002284,86.6,6.4,2.2,4.7
W00002285,90.7,4,1.6,3.7
W00002286,93.2,2.8,1.1,2.8
W00002287,88.3,8,0.9,2.8
W00002478,90,6.7,1.3,2.1
W00002479,90.4,5.3,2.4,1.9
W00002480,91.1,5.8,1.6,1.6
W00002481,89.4,6.3,1.6,2.7
W00002482,89.9,5.2,1.4,3.5
W00002483,88.1,6.3,2,3.6
W00002484,88.2,4.3,1.6,5.9
W00002485,90.4,4.8,1.8,3
W00002486,89.5,5.3,1.4,3.8
W00002487,89.5,8.6,1.4,0.5
W00002488,90.3,3.7,2.2,3.7
W00002505,92.2,5.5,0,2.3
W00002506,82.8,9.2,4.2,3.8
W00002507,87,7.3,1.3,4.3
W00002508,88.7,6.5,2.2,2.6
W00002509,92.2,2.6,2.6,2.6
W00002510,88.8,6,1.7,3.4
W00002511,85,7.3,1.9,5.8
W00002598,89.6,5,1.7,3.8
W00002736,88.2,7.5,2.1,2.1
W00002737,92.9,3,1.1,3
W00002738,93.7,2.4,2.8,1.2
W00002739,96.7,2.6,0.4,0.4
W00002740,93.6,2.7,1.9,1.9
W00002741,97,1.7,0.8,0.4
W00002742,96.8,1.6,1,0.6
W00002743,94.8,3.4,0.7,1
W00002744,97.2,2,0,0.8
W00002745,95.2,4.2,0.5,0
W00002746,92,4.8,0.4,2.8
W00002747,87.1,7.7,2.9,2.4
W00002748,94.1,4,0.9,0.9
W00002751,95.5,2.7,0.9,0.9
W00002752,94.2,4,1.2,0.6
W00002753,91.6,3,1.5,3.9
W00002754,89,6.5,1.2,3.3
W00002755,86.8,5.5,3.2,4.5
W00002756,93.3,3.7,1.1,1.9
W00002757,92.1,4.5,2,1.5
W00002758,87,6.1,0.9,6.1
W00002759,89.5,5.1,3.1,2.3
W00002760,91.5,2.4,2.4,3.6
W00002761,89.3,4.8,1.8,4.1
W00002762,87.7,4.5,4.5,3.2
W00002763,89.5,5.8,1.8,2.9
W00002764,95.6,2.2,0.9,1.3
W00002765,91.2,3.1,3.1,2.6
W00002766,90.9,6.2,1.5,1.5
W00002767,91.8,2.9,2.4,2.9
W00002768,89.6,3.2,1.6,5.6
W00002769,95.8,2.1,0,2.1
W00002770,87.1,6.4,2.1,4.3
W00002771,94.8,3.5,0.5,1.1
W00002781,91.3,4.3,1.8,2.5
W00002782,89.8,3.7,2,4.5
W00002784,91,3.6,0.3,5.1
W00002785,86.3,8.8,0.9,4.1
W00002791,90.9,5.3,1.5,2.4
W00002797,88.6,4.6,2.8,4
W00002798,86.7,9.2,2.4,1.6
W00002799,87.3,8.2,0.8,3.7
W00002805,88.8,6.4,1.2,3.6
W00002806,91.4,5.5,1.2,1.8
W00002807,90.4,5,1.5,3.1
W00002808,88.5,6.4,0.8,4.2
W00002809,88.5,5,1.9,4.6
W00002811,86.8,7.6,2.4,3.2
W00002812,88.8,6.2,2.2,2.9
W00002813,90.8,5.1,0.5,3.6
W00002814,88.4,5.3,1.9,4.4
W00002815,87.9,5.3,3.4,3.4
W00002816,92.8,2.5,1.4,3.3
W00002818,95.5,2.8,1.1,0.6
W00002819,88.5,3.8,1.4,6.2
W00002825,91.1,4.3,1.3,3.4
W00002826,89.6,5.5,1.8,3.1
W00002827,92.3,3.6,1.8,2.3
W00002828,91.2,5.6,2,1.3
W00002829,94.9,3.9,0.6,0.6
W00002831,94.4,3.2,0.7,1.7
W00002851,85.8,8.3,2.3,3.6
W00002852,91.2,4.9,2.8,1.1
W00002853,85.2,10.3,1.1,3.3
W00002854,87.6,6.2,1.2,5
W00002855,93.4,4.4,0.7,1.5
W00002856,85.3,6.5,2.6,5.6
W00002857,88.6,5.3,3.4,2.7
W00002858,86.7,5.8,3.8,3.8
W00002859,88.8,6.1,2.2,2.8
W00002860,91.1,4.9,0.4,3.6
W00002861,84.7,5.8,4.4,5.1
W00002862,87.4,5.5,1.7,5.5
W00002863,89.4,6.3,0.7,3.6
W00002864,89.1,6.1,1,3.7
W00002865,82.9,6.7,4.6,5.8
W00002866,77.7,5.5,6.3,10.5
W00002867,88.6,5.7,1.2,4.5
W00002868,86,7,4.1,2.9
W00002869,90.5,4.1,2.3,3.2
W00002870,88.6,7.8,1.6,2.1
W00002871,87.8,6.3,1,4.9
W00002872,87.8,5.1,2,5.1
W00002873,83.5,4.7,2.4,9.4
W00002874,91.3,6,0.5,2.2
W00002875,89.1,4,2.9,4
W00002876,91.5,4.4,1.9,2.2
W00002877,92.6,2.4,3,2
W00002878,88.3,4.4,1.6,5.7
W00002879,89.2,5.9,1.9,3.1
W00002880,88.8,5.3,2.5,3.4
W00002881,90.4,3.1,2.4,4.1
W00002882,89.8,5.3,1.2,3.7
W00002884,86.2,6.4,1.6,5.8
W00002885,83.1,8.6,3.2,5.1
W00002886,86.4,7,3.3,3.3
W00002887,90.3,4.6,2.5,2.5
W00002888,90.6,3.5,3.8,2.1
W00002889,84.2,6.1,4.5,5.3
W00002890,91.1,3.8,1.3,3.8
W00002891,89.2,3.6,1.8,5.4
W00002892,89.1,7.1,1.7,2.1
