geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00025750,85.5,7.8,2.1,2.6,2.1
E00025751,83.3,10.3,2.3,3.3,0.8
E00025752,86,6.7,2.3,1.7,3.3
E00025753,83.8,8.2,3.3,1.4,3.3
E00025754,84.2,10.9,4.6,0.3,0
E00025757,78.3,13.9,5.6,2.2,0
E00025869,90.2,8,1.8,0,0
E00025889,86.1,8.7,3,0.9,1.2
E00025890,84.4,9.9,4.1,0.6,1
E00025891,91.4,6.5,1.5,0.6,0
E00025894,77.2,11.3,7.2,2.9,1.4
E00025895,74.9,14.7,2.3,2.5,5.6
E00025901,84.6,9.8,1.2,3.4,0.9
E00025902,71,21.2,1.4,3.9,2.5
E00025903,74.5,17.1,1.8,2.9,3.6
E00025904,73.9,19.1,5.7,0.8,0.5
E00025906,75.8,13,5.9,5.1,0.3
E00025907,74.7,17.8,2.4,1.9,3.2
E00025908,74.2,17.3,2.4,1.8,4.2
E00025909,76,18.9,3.4,1.4,0.3
E00025910,68,19.3,8.8,1.7,2.3
E00025911,66.5,20.1,7.2,5.7,0.6
E00025912,74.4,17.1,6.2,1.8,0.6
E00025913,79.6,15.6,3.7,0.3,0.8
E00025914,71.2,22,5.3,0.8,0.8
E00025915,77,15.5,5.6,0.8,1.1
E00025916,82.1,11.6,3.6,0.6,2.1
E00025917,71.7,20.5,5.5,1.1,1.1
E00025918,73.4,12.3,11.7,1.4,1.1
E00025919,80.4,9.2,6.7,3.1,0.6
E00025920,83.6,13.2,3,0.3,0
E00025921,81.7,11.4,2,3.3,1.6
E00025922,83.1,13.3,2.1,0.6,0.9
E00025923,71.4,12.6,4.2,6.5,5.3
E00025924,79.1,14.3,4.7,0,1.9
E00025926,67.9,14.2,7.6,3,7.3
E00025927,76,17,3,1.2,2.7
E00025928,85.5,9.7,1.4,1.4,2
E00025929,72.1,20.4,3.9,1.3,2.2
E00025931,67.6,22.7,6.1,2.7,1
E00025933,97.9,1.4,0.7,0,0
E00025934,75.3,14.3,3.8,2.2,4.4
E00025935,61.3,24.9,3.5,5.1,5.1
E00025936,69.7,16.4,3.4,6.2,4.2
E00025937,65.4,25.9,4.9,1.5,2.4
E00025939,66.4,22.5,3.8,5.4,1.9
E00025940,69.9,21.2,2.7,3.8,2.4
E00025941,72.5,16.4,3.3,1.5,6.3
E00025943,76,14.9,5,2.2,1.9
E00025944,77.1,14.7,0.8,4.9,2.6
E00025945,83.3,12.3,1.6,0,2.8
E00026091,93.5,5.2,1,0,0.3
E00026092,77.8,15.1,0.5,2.7,3.8
E00026093,95.2,3.5,0,1.3,0
E00026094,93.5,6.5,0,0,0
E00026095,77.7,16.2,5.1,1,0
E00026096,82.6,14.6,1.3,0.3,1.3
E00026168,73.9,14.3,4.5,4.2,3.1
E00026169,74.2,9.3,4.8,6.5,5.2
E00026170,83.1,10.5,3.5,1.9,1
E00026171,86.4,9.6,0.9,1.5,1.5
E00026172,87.4,5.8,3.6,0.7,2.5
E00026173,73.8,17.9,2.4,4.2,1.8
E00026174,83.1,9.6,3.4,2.8,1.1
E00026175,78.6,11.8,6.8,0.9,1.8
E00026176,70.4,18.8,4.7,4.7,1.4
E00026177,80.9,13.1,2.1,1.8,2.1
E00026178,86.3,8.7,1.5,2.9,0.6
E00026179,84.4,11.3,3.3,1,0
E00026180,84.4,9.1,2.1,0,4.5
E00026181,80.1,11.9,4.5,2.7,0.9
E00026182,85,9.7,3.4,1.9,0
E00026183,72.7,15.6,2.7,4.9,4.1
E00026184,74.1,8,1.5,10.3,6.1
E00026185,88.5,5.9,2.2,3.1,0.3
E00026186,85.9,6.9,3.3,1.3,2.6
E00026187,75.8,10.7,7,4.3,2.1
E00026188,90.7,7.2,0.9,1.2,0
E00026189,91.4,5.8,1.2,0.6,0.9
E00026190,84.4,7.1,3.7,3,1.9
E00026191,86.6,10.6,2.1,0.4,0.4
E00026192,81.3,8.4,5,2.5,2.8
E00026193,79.8,7.7,6,5.2,1.3
E00026194,84.1,8.3,1.7,5,1
E00026195,82.2,7.8,3,2.6,4.3
E00026196,82.3,11.5,2.1,2.6,1.6
E00026197,83.1,10.7,1.9,2.3,1.9
E00026198,84.5,8.9,1.4,3.4,1.7
E00026199,89.8,7.7,1.7,0.3,0.6
E00026200,86.9,5.7,2.2,2.2,2.9
E00026201,80.7,7.6,1.1,1.8,8.7
E00026202,86.3,10.6,1.2,0.9,0.9
E00026203,80.7,13.4,2.6,1.3,2
E00026204,77.7,10.4,4.2,3.8,4
E00026205,85,11.3,0.7,3.1,0
E00026206,90.2,6.5,0,0.9,2.4
E00026207,84.1,8,2.7,1,4.3
E00026208,67.4,14.5,7.2,6.4,4.5
E00026209,86.2,10.1,2.1,0.9,0.6
E00026210,82.1,13.9,3.2,0.8,0
E00026211,82.6,15.4,1,0,1
E00026212,76.3,18.3,2.6,0.6,2.3
E00026213,71.8,20.9,4.1,3.2,0
E00026214,74.9,17.7,4.3,1.7,1.3
E00026215,80.8,13.6,0.3,2.1,3.1
E00026216,81.4,10.7,2.5,1.7,3.7
E00026217,79.7,16.6,2.4,0.3,1
E00026655,78.5,12.1,5.4,0.9,3
E00026657,84.2,8.8,2.2,3.1,1.8
E00026660,80.3,10.2,5.2,2.5,1.7
E00026661,87.8,9.5,2,0,0.7
E00026662,84.8,11.6,2.1,1.5,0
E00026663,87.9,7.5,0.9,1.4,2.3
E00026664,84.6,12,0,2.3,1
E00026665,83.7,7.5,3.3,3.3,2.2
E00026667,88.3,7.8,1.9,0.3,1.6
E00026668,78.8,8.1,5.8,3.8,3.5
E00026671,81.8,12.6,3.5,1.8,0.3
E00026672,90.9,6.9,1.5,0.4,0.4
E00026673,80.4,6.9,3.1,4.6,5
E00026674,83.8,9.6,4.7,1.6,0.3
E00026675,87.2,8.7,2.1,1.7,0.3
E00026676,76,5.4,5.8,8.1,4.7
E00026677,84.1,12.1,1.2,0.6,2.1
E00026678,91.3,4.7,1.7,1.7,0.7
E00026679,69.2,23.6,2.4,1.6,3.2
E00026680,85.6,7.9,1.7,3.4,1.4
E00026681,79,13.3,3.2,3.6,0.8
E00026682,86.6,8.1,2.3,0.3,2.6
E00026683,82.5,12.6,2.3,0.6,1.9
E00026684,82.2,5.3,8.4,2,2
E00026685,93.4,3.5,0,1.6,1.6
E00026686,86.8,9.8,3,0,0.4
E00026687,87.8,5.5,3.5,1.2,2
E00026688,86,7.4,2,3,1.7
E00026689,77.3,13.5,5.3,1.9,2.1
E00026690,88.8,6,1.9,0.4,3
E00026691,93.4,4.2,1.4,1,0
E00026692,87.3,7.1,2.8,0.3,2.5
E00026693,82,11,3.3,1.8,1.8
E00026694,88,9.8,1.8,0,0.4
E00026695,85.9,7.2,4,1.8,1.1
E00026696,84.1,7.6,2,3.9,2.4
E00026698,87.8,8.1,1,2,1
E00026699,92,6.8,0.6,0.6,0
E00026700,75.5,13.2,4.3,3.3,3.6
E00026701,72.5,9.9,3.4,7.2,7
E00026706,69.9,23.9,4,1.2,0.9
E00026707,73.3,15.8,5.6,2.8,2.5
E00026708,80.8,7.1,4.1,5.6,2.4
E00026709,83.2,6.8,3.1,2.4,4.5
E00026710,76.9,9.6,3.8,5.4,4.2
E00026711,82.3,9.9,2,1.5,4.4
E00026712,85.8,9,2.1,2.6,0.4
E00026713,89.2,6.3,1.1,1.7,1.7
E00026714,74.9,6.9,6.1,6.5,5.6
E00026715,86.4,8.8,3,1.2,0.6
E00026716,80.5,11,4.9,2.4,1.2
E00026717,84.7,9.2,3.1,1.9,1.1
E00026718,71.7,7.4,4.5,14.7,1.8
E00026719,81.7,13.3,3.2,1.1,0.7
E00026720,85.1,10.4,2,1.8,0.8
E00026721,81.2,6.6,4.4,6.3,1.6
E00026725,74.9,18.3,2.7,2.1,2.1
E00026740,90.4,5.6,0.3,1,2.7
E00026741,81.5,9.4,3.2,2.9,2.9
E00026742,72.2,15.3,3.6,3.6,5.4
E00026743,75.3,16.9,3.9,3.6,0.3
E00026744,72.8,20.5,2.9,3.8,0
E00026745,74.8,16.4,1.5,6.7,0.6
E00026746,87.2,8.1,0.3,3.4,0.9
E00026747,79.2,16.1,1.8,1.1,1.8
E00026748,77.6,9.7,4.4,4.2,4
E00026749,75.8,19.2,2.1,1.3,1.6
E00026785,87.2,4.8,5,1.4,1.6
E00026786,85.4,8.1,1.2,1.9,3.5
E00026787,88.3,5.7,3.6,1.3,1
E00026806,70.9,12.8,7.1,5.4,3.8
E00026807,86.4,7,0.7,4.2,1.7
E00026808,81.3,13.4,3.4,0.8,1.1
E00026809,85.6,8.2,3.1,1.9,1.2
E00026810,81.8,10.8,2.8,2.3,2.3
E00026811,88.2,6.7,1.9,3,0.3
E00026813,86.6,6.3,3.2,2.4,1.5
E00026814,85.1,5.7,3.5,2.2,3.5
E00026815,91,4.8,2.4,1.2,0.6
E00026816,85.4,9,2.3,0.8,2.5
E00026817,88.4,5.6,3.6,1.3,1
E00026862,80.8,11.6,2.9,2.6,2
E00026863,82.7,7.4,3.4,2.8,3.7
E00026864,77.4,17.4,2.6,2.3,0.3
E00026865,75.2,18.8,2.1,2.9,1
E00026866,80.8,10.6,1.4,3.7,3.4
E00026869,81.5,10.4,1.5,5.2,1.5
E00026870,74.4,13.4,5.4,3,3.8
E00026872,79.1,14.7,1.9,1.9,2.4
E00026873,78.7,8.4,3.5,4.2,5.2
E00026874,82.8,13.1,2.5,0.6,1.1
E00026875,79.5,12,1.4,4.3,2.7
E00026876,71,17.8,4.3,4.3,2.8
E00026877,70.2,14.8,6.1,4.4,4.5
E00026878,82.3,7.7,1.7,2.8,5.5
E00026879,77.6,14.6,2.9,1.7,3.2
E00026880,67.2,17.4,4.7,7.3,3.4
E00026881,87.4,8.2,1.5,1.9,1.1
E00026882,83.6,11.2,1.5,3,0.7
E00026883,73.8,13.9,3.6,4.2,4.5
E00026884,80.9,7.9,5.3,5.3,0.6
E00026885,83.5,10.9,1.7,2,2
E00026886,88.2,10.5,1,0.3,0
E00026887,77.5,18.6,3,0.6,0.3
E00026888,76.5,15.4,1.7,1.7,4.8
E00026889,81.5,12.5,1.5,2.5,2
E00026890,84.1,10,0.9,2.8,2.2
E00026891,76.3,14,3.4,5.1,1.3
E00026904,84.9,10.9,1.4,1.4,1.4
E00029213,91.1,7.3,0,0.6,0.9
E00029214,84.8,12.3,1.2,1.7,0
E00029215,70.8,26,2.1,0.7,0.5
E00029216,72.6,21.8,2.7,1.2,1.8
E00029217,84.1,11.8,1.4,1.2,1.4
E00029218,87.8,9.7,0.9,0.9,0.9
E00029222,83.1,10.7,1.1,0.6,4.5
E00029223,85.7,10,2.9,0.7,0.7
E00029224,88.2,4.9,1.3,2.1,3.4
E00029225,91.3,7.2,1.1,0.4,0
E00029226,88,7.7,1.5,0.9,1.8
E00029227,87.8,9.2,1.9,1.1,0
E00029228,86.4,11.8,0.5,1.3,0
E00029229,87.5,7.2,3.8,0.8,0.8
E00029230,89.6,7.4,1.5,1.5,0
E00029231,85.4,7.7,3.8,2.4,0.7
E00029232,83.9,13.4,0.8,2,0
E00029233,87.4,8.4,1,1.3,1.9
E00029234,85.2,9.8,2.5,1.4,1.1
E00029235,86.2,8.3,2.1,2.1,1.2
E00029236,83.9,15,0.3,0.3,0.3
E00029237,85.3,8,2.2,3.1,1.3
E00029238,93.9,3.9,0.9,0.4,0.9
E00029239,85.9,9.5,1.5,2.3,0.8
E00029240,92.7,6.8,0,0,0.5
E00029241,91.1,8.9,0,0,0
E00029242,93.4,4.4,2.2,0,0
E00029243,90.3,6.8,0.4,1.3,1.3
E00029244,83.1,12.4,1.8,2.7,0
E00029245,79.1,13.5,1.2,2.5,3.7
E00029246,87.3,8.4,3.4,0.6,0.3
E00029247,81.8,13.4,0.6,3.1,1.1
E00029248,79.9,16.7,3.3,0,0
E00029249,90.8,8.1,0.6,0.6,0
E00029250,90,8.5,0.6,0.3,0.6
E00029251,89.7,8.5,0.3,0.9,0.6
E00029252,92.1,5,0.7,2,0.3
E00029253,91,8.7,0,0.3,0
E00029254,76.7,20.5,0.8,1,1
E00029255,84.2,9.5,4.3,1.4,0.6
E00029256,80.2,19.2,0.3,0.3,0
E00029257,78.7,17.7,1.7,1.7,0.3
E00029259,77.2,17.8,1.7,2.1,1.2
E00029260,84.9,11.2,1.6,1,1.3
E00029261,66.8,26.3,0.8,4.2,2
E00029264,86.1,9.8,2,0,2.2
E00029269,93.2,6.1,0,0.8,0
E00029271,91.2,6.4,0.6,1.2,0.6
E00029283,87.9,7.3,2,2,0.8
E00029287,95.2,3.9,0,0.9,0
E00029289,93.6,5.3,0,0.8,0.4
E00029291,95.5,4.1,0,0.4,0
E00029292,89.6,6.4,1.3,1.7,1
E00029298,89.4,8.9,1.7,0,0
E00029302,90.9,5.1,1.4,2.7,0
E00029305,70.4,21.3,4,2.3,2
E00029473,90.3,7.1,1.8,0,0.9
E00029480,88.8,6.1,1,2,2
E00029483,92.4,5.8,1.5,0.3,0
E00029633,87.3,9.6,1.6,1.2,0.4
E00029637,91.4,4.9,0,3.3,0.4
E00029638,83,11.1,3.9,0,2
E00029641,64.8,31.9,0.8,1,1.5
E00029642,85.4,8.9,2.6,3,0
E00029645,93.1,3,2.2,1.3,0.4
E00029646,89.3,5.8,3.3,1.6,0
E00029648,91.3,7.2,1.1,0,0.4
E00029653,81.2,10.3,1.8,5.5,1.2
E00029655,86.5,8.1,3.6,1.3,0.4
E00029672,84.6,8.9,1.8,2.2,2.5
E00029677,92.2,1.7,2.6,2.6,0.9
E00029678,94.7,5,0,0.3,0
E00029682,87.2,11.1,1.7,0,0
E00029686,83,10.2,4.5,2,0.3
E00029693,81.6,13.4,1.1,3.6,0.4
E00029695,89.1,8.5,1.2,0.4,0.8
E00029698,83.9,14.8,0.7,0.7,0
E00029699,77.7,14.8,5.2,1.6,0.7
E00029726,84.6,11.5,1.4,1,1.4
E00175884,80.4,10.8,1.2,1.6,6
E00175885,79.6,11.4,4.1,1.6,3.3
E00175886,77.8,8.6,5.1,2,6.6
E00175888,80.4,10.2,5.3,2.3,1.8
E00175889,83.3,7,2.9,4.7,2.1
E00175890,77.3,20.7,0.8,0.4,0.8
E00175891,73.8,10.7,4.5,4.9,6.1
E00175892,88.4,7.3,3.1,0.4,0.8
E00175899,81.3,5.8,2.1,8.8,2.1
E00175900,45.5,19.8,10.5,13.7,10.5
E00175978,72.8,12.6,5.1,5.1,4.3
E00175979,49,13.8,9.2,11.2,16.8
E00175980,75.4,16.5,4.2,1.8,2.1
E00176017,66.2,17.6,4.9,7.7,3.5
E00176088,79.5,6.5,4.7,6.2,3.1
E00176092,77.2,11.8,5.7,4.4,0.9
E00177741,78.5,11.3,2.5,5.8,1.9
E00177748,77.7,17.5,3.6,1.2,0
E00180811,88.3,5.8,1.3,1.9,2.6
E00180852,63.1,12.2,3.8,8.4,12.5
E00180869,68.6,13.5,6.3,1.9,9.7
E00180886,82.2,10.5,2.5,2.5,2.2
E00180901,83.8,7.8,1.3,3.2,3.9
E00180936,75.4,15,2.7,1.8,5.1
