areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00002524,99.1,0.9,0
W00002525,98.9,1.1,0
W00002526,100,0,0
W00002527,99,0.7,0.3
W00002528,98.1,1.3,0.6
W00002529,99.1,0.9,0
W00002530,100,0,0
W00003477,100,0,0
W00003478,99,1,0
W00003481,100,0,0
W00003647,99.3,0.7,0
W00003648,94.6,4,1.3
W00003649,93.7,5.4,0.9
W00003650,98.9,0.9,0.3
W00003651,92.9,4.9,2.2
W00003652,98.2,1.3,0.4
W00003653,96.9,2.2,0.9
W00003654,98.7,0.9,0.4
W00003655,99.6,0,0.4
W00003694,100,0,0
W00003698,98.8,0.9,0.3
W00003699,99.4,0.3,0.3
