areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00144940,90.9,3,4.5,1.5
E00144941,92.1,3.2,3.5,1.3
E00144942,94.1,2,1.6,2.4
E00144943,95.1,1.2,0,3.7
E00144944,92.3,3.4,1.5,2.7
E00144945,94.4,3.1,0.3,2.2
E00144946,94.1,2.7,2.3,0.9
E00144947,89.3,7.4,1.5,1.8
E00144948,93.1,2.4,1.9,2.6
E00144949,88.6,4.2,2.1,5.2
E00144950,92.8,2.8,1.3,3.1
E00144951,92.6,2.2,2.5,2.7
E00144952,91.4,2.9,2.9,2.9
E00144953,90.9,3.8,2.6,2.6
E00144954,93,2.5,1.7,2.8
E00144955,93.2,1.9,1.2,3.7
E00144956,89,5.9,1.3,3.8
E00144957,93.1,4.5,0.3,2.1
E00144958,92.6,2.8,1.1,3.4
E00144959,93.6,3,1.9,1.5
E00144960,93.2,3.6,1.8,1.5
E00144961,90.7,3.2,2.7,3.5
E00144962,93.2,2,2.4,2.4
E00144963,90.9,6.6,1.2,1.2
E00144964,88.3,5.7,2.7,3.3
E00144965,90.1,5.3,2.6,2
E00144966,89.8,4.5,3.4,2.3
E00144967,92.7,1.7,3.3,2.3
E00144968,93.5,2.3,1.4,2.8
E00144969,94.1,2.2,1.5,2.2
E00144970,89.6,5.3,1.7,3.4
E00144971,87.7,5.8,2.3,4.2
E00144972,90.3,4.8,1.5,3.3
E00144973,88.4,3.7,2,6
E00144974,91.4,1.6,1.3,5.8
E00144975,91.5,3.6,1.2,3.6
E00144976,91.5,3.5,0.7,4.2
E00144977,90.9,3.9,3.3,1.9
E00144978,94.3,2.6,0.6,2.6
E00144979,94,2.6,1.7,1.7
E00144980,88.4,4.1,1.9,5.7
E00144981,91.7,2.7,2.4,3.2
E00144982,91.3,3.4,1.9,3.4
E00144983,90,4.5,2.9,2.6
E00144984,91.4,2.3,3.4,2.9
E00144985,90.4,2.6,2.2,4.8
E00144986,93.1,1.4,1,4.5
E00144987,91.9,3.4,2.8,1.9
E00144988,89.3,3.5,2.3,5
E00144989,86.1,5.7,2.4,5.7
E00144990,88.1,4.7,4.1,3.1
E00145111,92.9,4.3,0.5,2.3
E00145112,92,5.8,0.3,1.9
E00145113,88.5,5.1,0.3,6.1
E00145114,91.4,6.9,0.9,0.9
E00145115,88.8,6.7,2.2,2.2
E00145116,91.5,5.7,1.6,1.2
E00145117,88.8,7.9,2.1,1.3
E00145118,91.7,5.8,1.7,0.8
E00145119,88.4,7.1,0.5,4
E00145120,95.3,3.8,0,0.9
E00145219,91.5,6.1,0,2.4
E00145242,91.9,3.9,1.2,3.1
E00145243,89.7,7.7,1.6,1
E00145247,93.6,3,1,2.3
E00158864,82.4,10,2.8,4.8
E00159022,91.5,6.7,1.3,0.4
E00159023,88.9,7.3,1.6,2.2
E00159040,93.4,3.8,0.5,2.4
E00159041,91.1,5.1,1.2,2.7
E00159042,90.5,6.7,1.1,1.8
E00159043,89.8,4.9,2.5,2.8
E00159044,90,8,0.4,1.6
E00159045,90.5,6,2.8,0.8
E00159046,93.1,3.5,3.5,0
E00159047,92.8,4,0.7,2.5
E00159048,94.4,2.5,0.9,2.2
E00159049,91.8,4.1,2.9,1.2
E00159164,93.4,4.2,0.7,1.7
E00159166,94,4.4,1.4,0.2
E00159167,91.2,4.4,1.8,2.6
E00159168,94.6,3,1,1.5
E00159169,97.3,0.9,0.5,1.4
E00159170,87.6,8.2,1.1,3.2
E00159172,89.6,7.2,2,1.2
E00159173,94.9,3.4,0.3,1.4
E00159174,93.8,3.7,1.8,0.7
E00159176,88.8,5.9,2.5,2.8
E00159177,90.4,6.4,1.8,1.4
E00159178,94.1,2.3,1.3,2.3
E00159179,92.3,4.1,2,1.6
E00159180,91.1,4.6,1.3,3
E00159181,89.5,6,1.2,3.2
E00159182,89.7,5.1,1.5,3.6
E00159183,90,6.4,2,1.6
E00159184,91.5,5.6,1.1,1.9
E00159185,91,4.6,2.9,1.4
E00159186,95,3.8,0.9,0.3
E00159187,89.5,7.3,0.5,2.7
E00159188,89.5,6.5,1.8,2.2
E00169007,90.7,2.5,2.5,4.3
E00169008,95.1,2.3,1.9,0.8
E00169009,95.6,2.7,1.1,0.5
E00169010,95.6,2.4,1.2,0.8
E00169011,95.4,0.7,2.1,1.8
E00169012,91,3,4,2
E00169013,91,3.7,3.3,2
E00169014,95.2,3.1,0.3,1.4
E00169015,92.8,2.5,2.2,2.5
E00169016,91.7,4.3,2.4,1.6
E00169017,94.5,3.2,1,1.3
E00169018,92.7,3.7,1.7,2
E00169020,94.2,2,1.7,2
E00169021,93.1,3.4,1.1,2.3
E00169022,93.2,3.1,1.7,2
E00169024,84.6,7,4.2,4.2
E00169198,91.4,4.5,2.4,1.7
E00169199,89.8,6.1,1.5,2.6
E00169200,92.9,4.3,1,1.8
E00185904,97.5,0.6,1.2,0.6
E00185917,94.6,4.4,0.3,0.7
E00185921,95.5,2.8,0.6,1.1
E00185922,95.4,3.1,1,0.5
E00185954,89.7,5.8,1.9,2.6
E00185966,92.3,3.3,2.2,2.2
E00185972,94.1,2.5,1,2.5
E00185980,95,1.8,2.3,0.9
E00185983,97.3,1.2,1.2,0.3
E00185985,94.9,3,0,2.1
E00186001,94.6,0.5,0.9,4.1
E00186014,95.8,2.7,0.9,0.6
E00186018,88.3,7.2,2.3,2.3
E00186027,96.4,1.2,0.5,1.9
E00186028,93.6,1.5,2,3
E00186032,96.2,1.4,0.5,1.9
E00186034,97.2,0.8,1.6,0.4
E00186068,92.2,6.2,0.8,0.8
E00186083,96.9,1.6,0.9,0.6
E00186891,93.1,4.6,0.7,1.6
E00186898,94.3,2.6,2,1.1
E00186903,93,5.3,0.6,1.2
E00186919,91.7,3.6,3.2,1.4
E00186953,94.3,3.1,1.6,1
E00186985,94.3,2.5,0.6,2.5
E00187010,94.4,2.7,1.1,1.8
E00188966,87.9,4,3.7,4.4
E00189025,97,2.1,0.6,0.3
E00189092,95.3,2.7,0.9,1.2
E00189098,92.3,5.6,0,2.1
E00189148,94.7,3.1,0.3,1.9
E00189177,93.5,3.9,0.4,2.2
