areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00022684,93.8,4.9,0.3,1
E00022685,96.3,3.3,0,0.4
E00022686,96.6,2.9,0.5,0
E00022688,95.5,2.4,1.6,0.4
E00022689,92.3,5.5,0.4,1.8
E00022690,96.3,1.5,1.1,1.1
E00022691,95.3,2.9,1.1,0.7
E00022692,92.7,3.7,1.3,2.4
E00022693,97.5,0,1.2,1.2
E00022694,96.7,2.1,0.8,0.4
E00022695,94,3.3,0.7,2
E00022696,93.4,3.5,0.4,2.7
E00022697,94.2,4.3,0.7,0.7
E00022698,93.3,4.6,1.3,0.8
E00022699,96.6,1.9,0.8,0.8
E00022700,96.8,1,1.3,1
E00022701,94.5,3.5,0.7,1.4
E00022702,92.9,5,0.8,1.2
E00022703,95,1.8,1.1,2.1
E00022709,93.9,4.8,0.4,0.9
E00022710,97.4,2.2,0.4,0
E00022711,97.7,1.3,0.5,0.5
E00022712,90.6,4.1,4.1,1.3
E00022713,94.9,3.7,1.1,0.4
E00022716,91.9,4.1,2.4,1.7
E00022717,91.9,3,1.5,3.6
E00022719,94,4,0.7,1.3
E00022720,96.2,3.2,0.4,0.2
E00022721,93.1,4,2.2,0.7
E00022722,95.7,2.9,0.9,0.6
E00022723,93.2,3.2,2.5,1.1
E00022824,96.7,2.6,0,0.7
E00022831,91.5,1.3,2.7,4.5
E00022833,93.5,2.1,2.1,2.3
E00022835,95.5,2.9,0,1.6
E00022836,95.1,3,1.5,0.4
E00022839,94.2,2.4,1.9,1.6
E00022840,93.3,2.8,1.8,2.1
E00022841,93.6,0.8,3.2,2.4
E00022843,91,3.4,4.4,1.2
E00023072,94.7,1.8,1.4,2.1
E00023077,95.9,1.8,1.8,0.5
E00023149,93.9,2.9,1.8,1.4
E00023151,93.2,3.2,1.4,2.3
E00023152,91.7,4,2.1,2.1
E00023153,93.4,2.3,1,3.3
E00023189,97.1,2.6,0.3,0
E00023190,93.6,3.7,0.7,2
E00023193,94.8,3.7,1.1,0.4
E00023196,97.2,2.5,0,0.3
E00023197,95.2,3.7,0.7,0.4
E00023198,95.2,3.8,0.3,0.6
E00023199,94.5,5.1,0,0.4
E00023200,92.1,5.9,1.6,0.4
E00023201,94.3,4.2,0.8,0.6
E00023202,94.9,4,0.9,0.3
E00023203,92.5,4.9,0.3,2.3
E00023204,93.5,4,1.1,1.4
E00023205,96.6,3.4,0,0
E00023206,92.3,4,2.9,0.8
E00023207,95.7,2.5,1,0.8
E00023208,97.4,2,0.6,0
E00023215,97.2,2.5,0.4,0
E00023223,93.1,4.6,0.8,1.5
E00023225,93.7,3.6,1.6,1.2
E00023226,94,3.5,1.5,1
E00023229,93.9,5.1,0.4,0.7
E00023305,95.1,3.4,0.3,1.2
E00023306,93.4,5.5,0.7,0.4
E00023307,93.4,2.8,2.8,0.9
E00023309,94.5,3.6,1.3,0.6
E00023310,94,2.7,1.3,2
E00023311,93.7,5.2,0.4,0.7
E00167267,95.6,2.6,1.1,0.7
E00167268,96.5,2.6,0.3,0.6
E00167269,89.7,3.1,2.3,5
E00167270,98,1,0,1
E00167271,96.9,2.7,0.4,0
E00167272,93.2,2.9,1.9,1.9
E00167273,93.8,3.9,1.1,1.1
E00167274,97.1,1.1,1.7,0
E00167276,93.7,3.7,2,0.6
E00167277,93.7,3.2,2.1,1.1
E00167278,92.1,6.3,0,1.6
E00167279,94.3,3.5,0.9,1.3
E00167280,92.3,2.6,2.1,3.1
E00170900,96.6,2.2,0,1.2
E00170901,95.5,3.3,0.8,0.4
E00170902,95.3,3.8,0,0.9
E00170918,98.1,1.4,0.5,0
E00170948,91.8,3.1,1.6,3.5
E00170951,96,3.3,0,0.7
E00170953,96.5,1,1.5,1
E00171049,96.1,0.8,1.2,1.9
E00171051,96.9,3.1,0,0
E00171058,96.9,1.8,0.8,0.5
E00171060,93.5,6.5,0,0
E00171069,95.4,3.7,0.9,0
E00171071,93.5,1.9,1.5,3
E00171072,94.7,3.7,1.6,0
E00171074,96.5,2.7,0,0.9
E00171075,96.2,2.7,1.1,0
E00171077,94.2,3.3,2.5,0
E00171079,94.8,2.6,2.1,0.5
E00171085,95.2,3.6,0,1.2
E00171086,97.7,0.9,0.5,0.9
E00175088,92.9,4.3,0.4,2.5
E00175089,95.2,3,1.2,0.6
E00175101,91,3.8,1.4,3.8
E00183102,96.8,2,0.6,0.6
E00183109,96.7,1.5,0.6,1.2
E00183110,99.1,0.9,0,0
E00183111,95.6,0.5,0.5,3.4
E00183112,92.6,6.5,0.4,0.4
E00183116,98,1.5,0.5,0
E00183120,95.5,3.8,0.3,0.3
E00183122,98.6,0,1.4,0
E00183123,97.8,1.1,1.1,0
E00183129,96.4,2,1.5,0
E00183130,97.6,1,0,1.5
E00183133,96.5,3.1,0,0.4
E00183138,94.4,4,0,1.5
E00183141,97,1.5,0,1.5
E00183144,96,2.9,1.1,0
E00183145,98.2,1.8,0,0
E00183146,98.1,1.9,0,0
E00183147,96.5,2,0.7,0.7
E00183150,94.8,2.2,1.5,1.5
E00183151,96.8,1.5,1.2,0.6
E00183153,96.4,1,1,1.5
E00183156,94.1,2.6,2.9,0.4
E00183171,93.1,1.9,3.7,1.4
E00183173,96.2,3.8,0,0
E00183174,96.7,1.9,0.9,0.5
E00183176,98.5,1.5,0,0
E00183177,98.4,1.6,0,0
E00183181,94.1,2.5,1.3,2.1
E00183182,97.1,2.3,0,0.6
E00183186,97.8,1.6,0,0.5
E00183187,91.5,2.7,3.8,2
E00183189,96.6,2.4,0.5,0.5
E00183191,97.1,1.6,0.4,0.8
E00183192,94.8,2.3,1.7,1.2
E00183193,97.6,0.8,0.8,0.8
E00183194,95.5,1.8,1.2,1.5
E00183195,93.4,2.1,1,3.5
E00183196,95.8,2.6,1.1,0.5
E00183199,98.2,0.4,0.4,0.9
E00183200,94.6,3.2,2.2,0
E00183203,94.4,5.1,0,0.5
E00183204,96.5,2.3,0.4,0.8
E00183206,93,6.2,0.8,0
E00183208,97.4,0.9,1.8,0
E00183209,96.3,2.9,0.4,0.4
E00183211,96.9,1.6,0.4,1.2
E00183219,87.8,4.8,6.1,1.4
E00183222,98.5,1,0,0.5
E00190144,98.1,1.5,0.4,0
E00190145,97.5,1.1,0.7,0.7
E00190146,97.9,1.7,0,0.4
