areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00000503,99.7,0.3,0
W00000504,95.6,3,1.4
W00000526,99.1,0.6,0.3
W00000527,98.3,1.7,0
W00000528,99.7,0.3,0
W00000529,98.5,1.1,0.4
W00000530,95.8,3.2,1
W00000531,98.6,0.7,0.7
W00000550,89.9,3.8,6.3
W00000551,100,0,0
W00000552,85.8,8.6,5.6
W00000553,98.8,0.4,0.8
W00000554,97.2,2.8,0
W00000555,100,0,0
W00000556,98.2,0.9,0.9
W00000557,98,0.7,1.3
W00000558,88.5,6.4,5.1
W00000559,96.9,2.6,0.4
W00000560,98.7,1.3,0
W00000561,93.9,5.8,0.4
W00000562,96.4,3.6,0
W00000563,95.3,4.1,0.7
W00000564,90.2,5.4,4.4
W00000565,94.3,5.7,0
W00000566,97.4,1.5,1.1
W00000567,95,3.4,1.7
W00000568,100,0,0
W00000569,98.7,1.3,0
W00000570,99.6,0.4,0
W00000571,97.9,2.1,0
W00000572,100,0,0
W00000573,99.4,0.6,0
W00000574,98.9,0.7,0.4
W00000575,98.7,0.8,0.4
W00000576,99.6,0,0.4
W00000577,100,0,0
W00000578,99.7,0,0.3
W00000579,100,0,0
W00000580,99.7,0.3,0
W00000581,99.1,0.9,0
W00000600,100,0,0
W00000601,100,0,0
W00000602,100,0,0
W00000617,98.3,1.7,0
