geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E02000315,92.1,2.8,2.3,2.8
E02000317,92.2,3.2,2.2,2.5
E02000318,93.3,2.6,2.1,2
E02000319,93.1,3.1,1.9,1.9
E02000320,92.9,3,1.9,2.1
E02000321,92.5,2.7,2.2,2.6
E02000323,94.1,2.4,1.8,1.7
E02000324,91.4,3.1,2,3.5
E02000326,93.5,3,1.7,1.8
E02000327,93.2,3.3,1.7,1.8
E02000328,93.7,3.8,1.2,1.4
E02000329,91,4,1.8,3.1
E02000331,92.2,3.1,2,2.6
E02000332,91.9,4.5,1.4,2.2
E02000333,92.8,4.3,1.1,1.8
E02000334,91.7,3.7,2.1,2.5
E02000335,91.2,4.8,1.7,2.3
E02000337,90.4,3.9,2.3,3.4
E02000339,91.9,4.1,1.7,2.2
E02000340,91.9,4.2,1.7,2.2
E02000341,90.4,4,2.4,3.1
E02000342,93.3,3,1.5,2.1
E02000343,90.8,3.8,1.9,3.5
E02000344,91.7,4.4,1.3,2.6
E02000464,91.4,3.6,1.7,3.3
E02000465,92.3,3.4,1.8,2.5
E02000466,91.4,3.5,1.8,3.3
E02000467,91.8,3,2.3,3
E02000468,91.6,3.9,1.9,2.5
E02000469,91.5,3,2.2,3.4
E02000470,91.6,4.4,1.5,2.5
E02000471,90.2,5.3,1.8,2.7
E02000472,92,3.6,1.9,2.5
E02000473,92.4,3.4,1.7,2.4
E02000474,92.3,3.7,1.6,2.4
E02000475,91.9,4.8,1.5,1.9
E02000476,93.5,3.3,1.4,1.8
E02000477,91,4.9,1.6,2.5
E02000478,90.8,4.7,1.8,2.7
E02000479,92.5,3.6,1.8,2.1
E02000480,92.7,3.3,1.8,2.3
E02000481,90.8,4.9,1.6,2.8
E02000482,90.9,5.8,1.3,2.1
E02000483,91.5,4.1,1.6,2.8
E02000484,91.1,4.6,1.7,2.6
E02000485,91.3,4.6,1.5,2.5
E02000486,91.1,4.8,1.5,2.6
E02000487,89.7,6.5,1.5,2.3
E02000488,91,5.3,1.4,2.2
E02000489,91.3,3.9,1.9,2.9
E02000490,91.4,4.2,1.7,2.7
E02000491,91.4,4,1.7,3
E02000492,90.8,4.5,1.8,2.9
E02000493,93,3.1,1.7,2.2
E02000661,93.3,4.2,1.2,1.3
E02000665,93.6,3.2,1.4,1.9
E02000668,92.1,4.4,1.7,1.7
E02000675,92.1,4,1.9,2
E02000678,91.8,3.5,2.1,2.6
E02000683,91.9,3.4,2.1,2.6
E02000714,92.7,3.2,1.9,2.2
E02000715,92.4,2.7,2,2.8
E02000716,93.3,3,2,1.7
E02000717,93.3,2.6,2.1,1.9
E02000718,93.3,2.5,1.9,2.3
E02000719,93.3,2.5,2.1,2.1
E02000720,92.8,3.3,1.6,2.3
E02000721,92,3,2.3,2.8
E02000722,94.4,2.3,1.7,1.6
E02000723,90.8,4.2,2.5,2.5
E02000724,91.8,3.4,2.8,2
E02000725,94.4,2.5,1.7,1.4
E02000727,93.5,2.5,2.3,1.8
E02000728,93.6,2.6,2.2,1.7
E02000729,92.9,2.6,2.2,2.2
E02000730,92.8,2.8,2.3,2.2
E02000731,93,2.9,1.7,2.4
E02000732,92.7,2.9,2,2.5
E02000733,92.8,2.8,2,2.4
E02000734,93.3,2.5,2.2,2
E02000735,93.3,2.7,2.1,1.9
E02000736,93.1,2.6,1.9,2.4
E02000737,93,2.6,2.2,2.2
E02000738,93.8,2.5,1.7,1.9
E02000739,93.2,2.8,2.1,2
E02000740,93,3.1,1.9,2
E02000741,93.1,2.9,2,2
E02000742,93.1,2.8,2,2.1
E02000743,93.6,2.4,2.1,1.8
E02000744,93.6,2.5,1.9,2
E02000745,93.4,2.5,2.1,2
E02000746,93.5,2.3,2,2.3
E02000747,94.3,2,1.7,1.9
E02000748,93.1,2.9,2,1.9
E02000749,93.4,2.5,1.9,2.3
E02000751,91,5.3,1.4,2.4
E02000752,92.5,3.1,1.8,2.5
E02000753,91.4,3.6,2.2,2.8
E02000754,92,4.2,1.6,2.2
E02000755,92.3,3.9,1.5,2.3
E02000756,92.7,3.7,1.6,2
E02000757,93.3,4,1.1,1.5
E02000758,91.5,3.9,2.1,2.5
E02000759,92.8,3.6,1.8,1.8
E02000760,91.9,4,1.7,2.4
E02000762,91.4,4.3,2.2,2.2
E02000763,92.5,4,1.6,2
E02000764,93,4.2,1.3,1.5
E02000765,92.5,3.3,1.7,2.4
E02000767,93.5,3.1,1.9,1.5
E02000768,92.4,4.8,1.2,1.5
E02000770,92.1,4,1.8,2.2
E02000772,93,3.1,1.9,1.9
E02000773,93.5,2.6,1.7,2.2
E02000774,93.5,3.1,1.5,1.9
E02000776,92.9,3.5,1.8,1.9
E02000777,92.2,4.3,1.4,2.1
E02000779,92.8,2.9,2.3,2
E02000781,93,3.1,1.8,2.1
E02000782,94.2,2.4,1.8,1.6
E02000783,93.7,2.7,1.6,2
E02000896,91.9,4.6,1.5,2
E02000897,91.5,4,1.7,2.8
E02000901,92.1,4.5,1.4,2
E02000915,92.7,4,1.6,1.7
E02000918,93.7,3.1,1.5,1.8
E02000921,93.2,2.9,1.9,2.1
E02000922,94.1,2.5,1.8,1.6
E02003279,91.1,4.5,1.5,2.9
E02003280,90.6,4.3,1.9,3.2
E02003281,90.1,5.1,1.7,3.1
E02003282,91,4.1,1.9,3.1
E02003283,89.5,5.1,2,3.4
E02003284,90.4,4.7,2,2.9
E02003285,92.2,3.7,1.8,2.4
E02003286,92.4,4.8,1.1,1.7
E02003287,90,4.5,2,3.4
E02003288,92.5,3,2.2,2.4
E02003289,92.4,4.7,1.1,1.8
E02003290,92.7,4.3,1.2,1.8
E02003291,90,4.5,2.2,3.3
E02003292,91.5,3.8,2.2,2.5
E02003293,92.5,3.8,1.7,2
E02003294,90.7,5.4,1.4,2.5
E02003295,90.4,4.3,2.2,3.2
E02003296,91.1,4.7,1.6,2.6
E02003297,91.2,3.6,2,3.2
E02003298,90.6,4.3,2,3
E02003299,90.5,5.3,1.6,2.6
E02003300,92.1,4,1.4,2.4
E02003301,92.3,3.3,1.9,2.5
E02003302,91.9,3.4,2,2.7
E02003303,91.8,3.4,1.9,2.8
E02003304,90.6,4.1,2,3.2
E02003305,91.1,4.4,1.7,2.9
E02003307,91.1,3.4,2.1,3.4
E02003308,92.5,3.5,1.9,2.1
E02003309,91.6,4,1.8,2.5
E02003311,93.5,3,1.7,1.8
E02003312,94.3,2.4,1.5,1.9
E02003313,92.1,2.7,2,3.2
E02003314,89.8,4,2.3,3.9
E02003315,90.8,4.6,1.3,3.2
E02003316,91.5,4,1.5,2.9
E02003317,90.9,4.4,1.9,2.8
E02003318,91.1,4.6,1.7,2.6
E02003319,92.2,3.4,1.8,2.6
E02003320,93.1,3.5,1.5,1.9
E02003321,91.2,2.9,2.2,3.6
E02003322,92.5,3,2,2.5
E02003323,90.2,3.6,2.9,3.3
E02003324,91.6,3.7,1.9,2.8
E02003325,92.5,2.9,2.2,2.4
E02003326,91.5,3.7,2,2.9
E02003327,92.1,4.2,1.3,2.3
E02003328,93.1,2.7,2,2.2
E02003329,92.2,3.3,2.4,2.1
E02003330,91.3,4.3,1.6,2.8
E02003331,90.2,3.9,2.5,3.4
E02003332,90.4,4.2,1.8,3.7
E02003333,92,3.2,2.3,2.6
E02003334,92.1,3.6,1.6,2.7
E02003335,91.8,2.5,2.6,3.1
E02003336,89.9,5.1,1.7,3.3
E02003337,91.9,3.9,1.9,2.3
E02003338,91.4,4.1,1.9,2.5
E02003339,91,4.3,1.8,3
E02003340,89.9,4.2,2.2,3.8
E02003341,91.2,4.5,1.7,2.7
E02003342,91.2,4.6,1.8,2.4
E02003343,90.4,5.5,1.5,2.6
E02003344,90,4.3,2.3,3.4
E02003345,92.5,4,1.3,2.2
E02003346,91.1,4,1.8,3.1
E02003347,92.6,3.7,1.5,2.3
E02003348,91.8,5,1.2,2
E02003349,91.1,4.2,1.6,3.1
E02003350,90.5,4.4,1.9,3.2
E02003351,90.8,4.2,1.9,3.1
E02003719,92.3,4.1,1.9,1.8
E02003720,93,3.9,1.3,1.8
E02003721,92.6,3.8,1.4,2.3
E02003722,93.7,4.4,0.9,1
E02003723,94.9,3.9,0.5,0.6
E02003724,93,3.5,1.4,2.1
E02003725,95.5,3.4,0.5,0.6
E02003726,94.6,3.7,0.8,0.9
E02003727,94.2,3.4,1.2,1.1
E02003728,93.6,3.6,1,1.7
E02003729,92.5,4,1.5,2
E02003731,93,3.8,1.3,2
E02003732,90.9,4.5,1.6,2.9
E02003733,90,5.9,1.6,2.5
E02003734,91.9,4.4,1.2,2.4
E02003735,92.9,4.2,1.2,1.7
E02003736,91.1,5.1,1.4,2.5
E02003737,91.8,4.6,1.5,2.2
E02003738,91.1,4.9,1.8,2.2
E02003739,91,5.7,1.2,2.1
E02003740,90.8,5.5,1.5,2.2
E02003752,90.5,4.3,1.9,3.3
E02003759,91.7,5.2,1.1,2.1
E02003775,90.9,5.7,1.3,2.2
E02003776,91.2,5.3,1.6,1.9
E02003777,93,4,1.2,1.8
E02003778,92,4.9,1.3,1.8
E02003780,91.5,5,1.5,2
E02003781,91.6,5.5,1.1,1.8
E02003784,91.3,5.7,1.1,1.9
E02003785,91.5,5.4,1.2,1.9
E02003786,91.8,4.7,1.4,2.2
E02003788,92.1,4.9,1.2,1.8
E02003789,91.5,4.6,1.5,2.3
E02003790,90.8,5.9,1.2,2.1
E02003791,90.9,5.7,1.5,1.9
E02003792,91.3,5.3,1.4,2
E02004356,87.9,4.6,2.8,4.7
E02004357,88.8,4.4,2.6,4.3
E02004358,89.6,4.2,2.4,3.9
E02004359,88.5,5.2,2.4,3.9
E02004361,90.1,5,1.7,3.2
E02004362,90.5,5.1,1.8,2.5
E02004363,91.4,4.1,1.9,2.6
E02004364,90.9,5.2,1.5,2.3
E02004365,92.1,3.3,2,2.7
E02004366,92.8,3.3,1.5,2.4
E02004367,90.7,4.8,1.5,3.1
E02004368,90.2,4.9,2.1,2.9
E02004369,89.7,5,2,3.3
E02004370,88,4.1,2.9,5
E02004371,89.5,4.6,2.4,3.5
E02004372,89.2,3.7,2.8,4.4
E02004373,90,4.3,2.2,3.5
E02004374,89.8,5,2.1,3.1
E02004375,90.3,5.2,2,2.5
E02004376,91.2,4.3,2.3,2.2
E02004377,90,4.4,2.1,3.6
E02004378,91.4,4,2.3,2.3
E02004379,90.9,5.5,1.3,2.3
E02004381,90,6.3,1.5,2.2
E02004382,88.9,6.4,1.6,3.1
E02004386,89.8,5,1.8,3.4
E02004387,90.5,4.1,2.2,3.2
E02004388,89,4.6,2.2,4.1
E02004389,88.3,6.4,1.9,3.3
E02004390,88.5,5.8,1.8,3.9
E02004391,89.8,5.6,1.9,2.6
E02004392,90.1,5.5,1.9,2.6
E02004393,89.9,4.5,1.8,3.8
E02004394,90.2,6.1,1.3,2.5
E02004395,89.3,5.2,1.9,3.7
E02004396,89.3,5.6,1.7,3.4
E02004397,90.4,5.2,1.7,2.6
E02004398,89.2,4.5,2.4,4
E02004399,88.4,4.9,2.3,4.4
E02004400,89,5.7,2,3.4
E02004401,89.3,5.3,1.9,3.4
E02004402,90.3,4.5,2.1,3
E02004403,91.5,5.2,1.5,1.8
E02004404,91.4,5.6,1.2,1.8
E02004405,91.6,4.6,1.4,2.4
E02004406,91.6,4.9,1.2,2.3
E02004407,91.8,5.5,1.1,1.6
E02004408,91.7,4.7,1.5,2.1
E02004409,90.1,6.4,1.2,2.3
E02004410,90.8,5.8,1.2,2.2
E02004411,91.5,4.7,1.6,2.2
E02004412,92.2,4.6,1.4,1.7
E02004413,89.8,6,1.7,2.5
E02004414,91.9,4.6,1.4,2
E02004415,90.8,5.2,1.6,2.3
E02004416,90.6,5.5,1.4,2.4
E02004417,90.6,5,1.5,2.9
E02004418,90.3,4.5,2.1,3.2
E02004419,88.3,5.1,2.5,4.1
E02004420,90.8,5,1.7,2.5
E02004421,89.9,5.1,1.8,3.2
E02004422,89.2,5.2,2.1,3.5
E02004423,88.9,5.8,1.8,3.5
E02004424,92.1,4.8,1.1,1.9
E02004425,92.2,4.5,1.2,2
E02004426,91.3,5.5,1.2,2
E02004427,91.7,4.9,1.2,2.2
E02004428,90.8,4.5,1.9,2.9
E02004429,89.8,5.3,1.7,3.3
E02004430,90.9,4.6,1.8,2.7
E02004431,91.8,4.7,1.3,2.2
E02004432,90.8,4.8,1.8,2.6
E02004433,90.6,4.2,2,3.2
E02004434,91,3.7,2.2,3.1
E02004435,90.8,3.9,2.3,3
E02004436,89.6,3.5,2.7,4.1
E02004437,91.1,4.1,1.8,3
E02004438,92.4,3.3,1.8,2.6
E02004439,91.4,3.1,2.1,3.4
E02004440,92.2,3.4,1.8,2.6
E02004441,90.8,3.5,2.2,3.5
E02004442,90.2,3.6,2.1,4
E02004443,92.5,3.6,1.7,2.2
E02004444,91.2,5,1.4,2.4
E02004445,90.4,4.3,1.9,3.4
E02004446,90.8,5.2,1.3,2.6
E02004447,90.6,5.4,1.4,2.6
E02004448,91,4.7,1.7,2.6
E02004449,91.8,3.6,1.9,2.8
E02004450,90.3,5.5,1.7,2.5
E02004451,91.5,4.5,1.6,2.4
E02004452,91.9,4.1,1.7,2.3
E02004453,90.6,3.9,2.1,3.5
E02004454,93,3.8,1.4,1.9
E02004455,91.6,4.5,1.3,2.6
E02004456,90.9,4.2,2.1,2.8
E02004457,91.3,4.2,1.7,2.8
E02004458,92.2,4.7,1.2,1.9
E02004459,90.6,5.3,1.5,2.6
E02004460,90.8,4.4,1.6,3.2
E02004461,91.1,4,1.7,3.3
E02004462,92.9,3.6,1.4,2.1
E02004463,90.9,4.8,1.8,2.6
E02004464,90.8,4.9,1.4,2.8
E02004465,91.4,4.8,1.6,2.2
E02004466,91.4,4.8,1.5,2.3
E02004467,92.1,4.2,1.5,2.2
E02004468,91.2,5.7,1.1,2
E02004469,91.6,4.7,1.4,2.3
E02004470,94,3.6,1,1.4
E02004471,91.3,4.9,1.5,2.3
E02004472,91.1,5.6,1.2,2.1
E02004473,90.9,4.5,1.9,2.7
E02004474,90.7,4.8,1.8,2.7
E02004475,90.9,4.7,1.6,2.8
E02004476,91,5.1,1.7,2.2
E02004477,90.5,5.2,1.7,2.6
E02004478,91,4.5,1.6,2.8
E02004479,90.3,5.2,1.9,2.5
E02004480,91.2,4.7,1.8,2.3
E02004481,89.5,4.2,2,4.3
E02004482,89.8,3.5,2.8,4
E02004483,90.2,4,1.9,4
E02004484,89.8,4.3,2.2,3.7
E02004485,91.7,4.4,1.5,2.4
E02004486,91.3,4.8,1.5,2.4
E02004487,91.9,4.2,1.5,2.4
E02004488,92.9,4,1.3,1.9
E02004489,92.3,4.7,1.2,1.8
E02004490,91.9,3.6,1.8,2.7
E02004491,92,4.7,1.5,1.8
E02004492,92.6,4.3,1.2,1.9
E02004493,91.6,4.4,1.7,2.3
E02004495,90.8,5.1,1.3,2.7
E02004496,92.9,4.2,0.8,2
E02004497,90.8,5.1,1.6,2.4
E02004498,91.7,4.3,1.3,2.7
E02004499,92.4,4.6,1.2,1.8
E02004500,91.3,4.9,1.6,2.2
E02004501,91.3,5.1,1.3,2.3
E02004502,91.3,5.3,1.3,2.1
E02004503,92.6,4.2,1.3,1.9
E02004504,92.3,4.3,1.5,1.9
E02004505,90.4,4.8,1.8,3
E02004506,91.5,5.1,1.3,2.1
E02004507,92.5,3.9,1.4,2.2
E02004508,90,5.8,1.3,2.9
E02004512,93.6,3.3,1.4,1.7
E02004513,92.7,2.5,2.1,2.7
E02004514,90.7,5.4,1.3,2.7
E02004515,92,4.4,1.3,2.3
E02004516,93.2,3.4,1.7,1.7
E02004517,91.9,4.2,1.5,2.4
E02004518,93.2,4.2,0.9,1.7
E02004519,90.3,5,1.7,3
E02004520,92.1,3.3,1.9,2.7
E02004521,91.5,4.3,1.6,2.6
E02004522,92.3,4.7,1.2,1.8
E02004523,90.5,3.9,2,3.6
E02004524,90,5.8,1.7,2.5
E02004525,91,4.8,1.5,2.7
E02004526,89,5.6,1.8,3.6
E02004527,91.7,4.6,1.4,2.3
E02004528,90.6,5,1.9,2.5
E02004529,90.8,5,1.5,2.7
E02004530,91.5,4.4,1.7,2.3
E02004531,92.7,4.1,1.2,2
E02004532,91.6,4.9,1.4,2
E02004533,91.2,4.4,1.6,2.7
E02004534,92.4,3.8,1.5,2.3
E02004535,91,4.6,1.9,2.5
E02004536,92.1,4.5,1.4,2
E02004537,92.4,3.7,1.7,2.2
E02004538,92.1,4.7,1,2.2
E02004539,92.3,4.2,1.3,2.1
E02004540,91.2,5.2,1.2,2.3
E02004541,92.4,4.8,1.2,1.6
E02004542,91.1,5.1,1.5,2.3
E02004543,91.9,4.3,1.5,2.3
E02004544,92.1,4.1,1.7,2.1
E02004545,91.3,4.3,1.9,2.6
E02004546,91.5,3.9,2.2,2.4
E02004547,92.6,3.5,1.6,2.3
E02004548,92.5,4.3,1.3,1.8
E02004549,91,3.8,2.1,3.1
E02004550,92.1,3.1,2,2.7
E02004551,90.5,4.4,2,3.1
E02004552,91.4,4.3,1.6,2.7
E02004553,90.9,3.9,2.3,2.9
E02004554,92.1,3.7,1.8,2.5
E02004555,89.4,6.4,1.6,2.5
E02004556,90.7,5.4,1.3,2.6
E02004557,90.5,4.9,2,2.6
E02004558,90.3,5,1.7,3.1
E02004559,90.3,5.1,1.7,2.9
E02004560,89.7,5,1.9,3.4
E02004561,89.6,5.7,1.8,3
E02004562,90.6,4.8,1.7,2.9
E02004563,90.9,4.6,1.7,2.8
E02004564,90.7,5.1,1.4,2.8
E02004566,91.2,3.9,2,2.9
E02004567,91.4,5.1,1.4,2.1
E02004568,92,4.4,1.1,2.5
E02004569,91.1,4.9,1.6,2.5
E02004570,90.9,5,1.4,2.7
E02004571,91.5,5,1.3,2.3
E02004572,90.8,4.6,1.9,2.7
E02004573,89.9,4.2,2.4,3.4
E02004574,89.9,4.3,2.1,3.7
E02004575,90.3,5.2,1.7,2.8
E02004576,90,4.5,2.1,3.4
E02004577,90.1,5.3,1.7,2.9
E02004578,88.4,4.9,2.5,4.2
E02004579,89.1,5,2.1,3.7
E02004580,88.4,4.9,2.2,4.5
E02004581,89.8,5,1.9,3.3
E02004582,87.4,4.5,2.4,5.6
E02004583,89,5.1,2.4,3.5
E02004584,87.7,4.7,2.6,4.9
E02004585,88.5,4.3,2.5,4.7
E02004586,89.3,4.2,2.4,4.2
E02004587,87.3,4.5,3,5.2
E02004588,89.6,3.8,2.6,4
E02004589,88.3,4.6,2.4,4.7
E02004590,86.9,4.2,3.1,5.8
E02004591,92.5,5.1,1.1,1.4
E02004592,92.4,4.7,1.2,1.8
E02004593,91.7,5,1.4,1.9
E02004594,91.3,5.2,1.2,2.2
E02004595,92,4.8,1.2,1.9
E02004596,92.2,4.3,1.2,2.3
E02004597,93.1,3.8,1.1,1.9
E02004598,92.7,4.5,1.2,1.7
E02004599,91.2,5.7,1.2,2
E02004880,92.5,4.9,1.1,1.5
E02004881,92.7,4.6,1,1.7
E02004882,92.9,4.5,1.3,1.4
E02004883,91.9,4.8,1.2,2.1
E02004884,92.6,4.3,1.4,1.8
E02004885,92.6,4.9,1,1.5
E02004886,91.6,5.2,1.3,1.9
E02004888,92.1,4.8,1,2.1
E02004996,91,5.1,1.4,2.5
E02004997,89.7,5.4,1.7,3.1
E02004998,90.9,4.5,1.7,2.9
E02005000,91.8,3.4,2.1,2.6
E02005001,91.1,4.3,1.8,2.9
E02005002,91.5,3.4,2.1,3
E02005003,91.2,3.2,2.3,3.3
E02005004,91.1,4.4,1.7,2.8
E02005005,91.6,4.5,1.5,2.5
E02005006,91.3,4.5,1.5,2.8
E02005007,90.9,4.7,1.7,2.7
E02005008,90.3,5.4,1.3,2.9
E02005009,90.2,4.8,2.1,2.9
E02005010,91.1,4.1,2,2.8
E02005011,89.9,4.9,1.8,3.4
E02005012,89.5,4.6,1.8,4.2
E02005013,88.3,5.3,2.3,4.1
E02005014,90.1,5.2,1.8,2.9
E02005015,90.9,4.7,1.5,2.9
E02005016,90.1,5.2,1.6,3
E02005017,91,5.3,1.6,2.2
E02005018,89.6,4.9,1.9,3.5
E02005019,90.5,5,1.9,2.6
E02005020,89.7,4.7,1.8,3.8
E02005021,93.4,4.1,0.9,1.5
E02005022,92.4,3.3,1.7,2.6
E02005023,92.7,3.2,1.6,2.5
E02005025,93.4,3.7,1.1,1.8
E02005026,90.6,4.9,1.8,2.7
E02005027,89.3,6.1,1.9,2.7
E02005028,93.8,2.4,1.6,2.2
E02005029,93.6,3.3,1.3,1.7
E02005030,93,3.7,1.5,1.8
E02005031,92.1,3.3,1.8,2.8
E02005032,92.3,4,1.4,2.3
E02005033,91.7,3.8,1.6,2.9
E02005034,91.6,4.6,1.4,2.4
E02005035,92.2,4.2,1.7,2
E02005036,90.5,3.8,2.1,3.6
E02005037,90.8,5,1.4,2.8
E02005038,90.1,5.7,1.4,2.8
E02005039,90.5,4.3,2,3.2
E02005040,89.3,5.7,1.6,3.5
E02005041,90.1,5.1,1.7,3.2
E02005042,89.3,5.1,2.1,3.5
E02005043,89.3,5,1.9,3.7
E02005044,90,5.4,1.7,2.9
E02005045,88.9,5,2.1,4
E02005046,89.1,4.5,2.4,3.9
E02005047,89.4,5.1,1.9,3.6
E02005048,88.6,5.8,1.9,3.6
E02005049,88.7,5.8,1.9,3.5
E02005050,90,5.4,1.8,2.8
E02005051,89.8,3.9,2.6,3.7
E02005052,91.3,3.6,2.2,3
E02005053,90,4,2.6,3.3
E02005054,89.7,5.1,2.2,3.1
E02005055,92,3.2,2.1,2.7
E02005056,93.2,3,1.5,2.2
E02005057,92.1,3.2,1.8,2.9
E02005058,91.4,3.7,2.1,2.8
E02005059,91.1,5,1.6,2.3
E02005060,91.3,4.1,2,2.6
E02005061,89.9,3.8,2.2,4.1
E02005062,91,4.1,2,2.9
E02005063,89.7,5,2,3.4
E02005064,90.2,4.9,1.9,3
E02005065,90.7,3.4,2.2,3.7
E02005066,89.4,5.6,1.7,3.2
E02005067,89.7,5.7,1.5,3.1
E02005068,91.7,5,1.2,2.1
E02005069,91.5,4.5,1.4,2.6
E02005070,91,4.8,1.3,2.8
E02005071,94,2.7,1.5,1.7
E02005072,92.1,4.6,1.3,1.9
E02005073,93.4,3.5,1.4,1.6
E02005074,90.9,5.7,1.3,2.2
E02005075,91.7,3.9,1.8,2.6
E02005076,91.4,3.9,1.9,2.7
E02005077,89.7,4.8,2,3.5
E02005078,90.6,4.9,1.6,2.8
E02005079,91.3,4.7,1.4,2.7
E02005080,90.1,3.7,2.4,3.9
E02005081,90.5,5.1,1.6,2.8
E02005082,90.9,4.6,1.5,2.9
E02005083,91.2,4.9,1.3,2.6
E02005084,90.8,5.2,1.5,2.4
E02005085,91.2,5,1.2,2.6
E02005086,91.5,4.9,1.4,2.2
E02005087,90.3,5.4,1.6,2.8
E02005088,89.2,4.1,2.4,4.3
E02005089,91.5,4.4,1.6,2.5
E02005090,89.8,5.3,1.7,3.2
E02005091,91,5,1.7,2.3
E02005093,89.5,5.5,1.7,3.3
E02005094,91.7,4.8,1.4,2.1
E02005095,90.9,5.6,1.3,2.2
E02005096,92.1,4.6,1.2,2.1
E02005097,93.3,4.5,0.8,1.4
E02005098,92.9,4.7,0.9,1.5
E02005099,91.2,5.2,1.4,2.2
E02005100,91.4,4.8,1.3,2.5
E02005101,91.6,4.7,1.2,2.5
E02005102,88.6,6.3,1.7,3.3
E02005103,90,4.4,2.1,3.4
E02005104,89.3,4.6,2.3,3.9
E02005105,90.3,4,2.3,3.4
E02005106,89.9,4.4,2.4,3.3
E02005107,90.1,5.2,1.8,2.9
E02005109,90.2,5.2,1.7,2.8
E02005110,88.9,5.6,1.9,3.6
E02005111,89.3,5.1,2.1,3.4
E02005112,87,5.6,2.3,5.1
E02005113,89.3,4.4,2.3,4
E02005114,87.8,4.5,2.7,5.1
E02005115,90.2,3.1,2.5,4.2
E02005116,88.7,3.2,3.2,4.9
E02005117,88.7,4.4,2.3,4.5
E02005118,89.7,4.7,2.4,3.3
E02005119,88.9,4.1,2.5,4.5
E02005120,90,4.2,1.9,3.9
E02005121,91,4,1.8,3.1
E02005122,89.9,5,2,3
E02005123,91.2,4.1,1.8,2.9
E02005124,90.3,3.3,2.5,3.9
E02005125,91.4,3.8,1.7,3
E02005126,90.4,4.4,1.9,3.3
E02005127,90.5,4.7,1.6,3.2
E02005128,90.4,4.8,1.7,3.1
E02005129,91,4.3,1.5,3.2
E02005130,89.8,4.8,1.9,3.5
E02005131,89.8,5.1,2.1,3.1
E02005132,91.4,2.8,2.6,3.2
E02005133,89.1,5.2,1.7,4
E02005134,90.5,4,2.1,3.3
