areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00001517,92.1,3.6,0.7,3.6
W00001518,99.1,0.9,0,0
W00001519,94.3,2.5,0.8,2.5
W00001520,93.9,2.7,0,3.4
W00001521,95.4,1.7,0.6,2.3
W00001522,97.4,1.7,0,0.9
W00001523,99.3,0,0,0.7
W00001524,98.6,0.7,0,0.7
W00001525,97.1,1.5,0,1.5
W00001526,97.7,0.6,0,1.7
W00001527,99.3,0,0,0.7
W00001528,97.8,1.4,0,0.7
W00001530,98.5,1.5,0,0
W00001531,94.1,2.6,0.7,2.6
W00001532,97.2,2.2,0,0.6
W00001533,96,0.8,1.6,1.6
W00001534,99,0,0,1
W00001574,99.1,0.9,0,0
W00001582,100,0,0,0
W00001609,98.5,1.5,0,0
W00001610,100,0,0,0
W00001617,99,1,0,0
W00001618,96.5,2.6,0.9,0
W00001619,98.4,0.8,0,0.8
W00001620,99,1,0,0
W00001621,96.4,2.7,0,0.9
W00001622,99.2,0.8,0,0
W00001623,97.8,0,0,2.2
W00001624,96.9,3.1,0,0
W00001625,98.2,0.6,0.6,0.6
W00001626,98.9,0,0,1.1
W00001627,99.2,0,0.8,0
W00001628,97,1.5,0,1.5
W00001653,96.1,2.6,0,1.3
W00001654,100,0,0,0
W00001655,98.2,0.6,0,1.2
W00001658,96.6,0.7,2,0.7
W00001659,99.1,0.9,0,0
W00001660,100,0,0,0
W00001661,98.5,0.7,0.7,0
W00001662,96.7,0.8,0,2.5
W00001663,94.2,3.3,0.8,1.7
W00001664,98.2,1.8,0,0
W00001665,95.5,1.1,1.1,2.3
W00001671,98.3,0.8,0,0.8
W00001672,99.2,0.8,0,0
W00001674,95.7,2.1,0.7,1.4
W00001675,93.3,0.7,1.5,4.5
W00001676,94.7,2.7,0,2.7
W00001677,91.9,4.1,0,4.1
W00001678,91.6,0,2.5,5.9
W00001679,93.6,0.9,0,5.5
W00001680,92.2,4.5,0,3.2
W00001681,93.3,1.8,1.2,3.7
W00001683,98.3,1.7,0,0
W00001684,98.6,1.4,0,0
W00001685,95.8,2.5,0.8,0.8
W00001686,98.4,0.8,0.8,0
W00001687,98.3,0.8,0.8,0
W00001688,97.2,1.4,0.7,0.7
W00001689,95.1,1.6,1.6,1.6
W00001690,98.6,0.5,0.5,0.5
W00001691,99,0.5,0,0.5
W00001692,99.2,0.8,0,0
W00001693,98.4,0,0,1.6
W00001694,100,0,0,0
W00001695,96.1,3.1,0.8,0
W00001696,99.2,0.8,0,0
W00001697,97.5,0.8,0,1.7
W00001698,99.3,0,0,0.7
W00001699,100,0,0,0
W00001700,96.8,2.4,0,0.8
W00001701,98.5,1.5,0,0
W00001702,98.6,0.7,0.7,0
W00001703,98.3,0,0,1.7
W00001704,96.7,2.5,0,0.8
W00001706,99.2,0.8,0,0
W00001707,95.5,3.6,0,0.9
W00001708,100,0,0,0
W00001709,96.7,2.5,0,0.8
W00001710,99.3,0,0,0.7
W00001711,95.2,1.6,1.6,1.6
W00001712,99.1,0.9,0,0
W00001713,95.2,1,0.5,3.3
W00001714,96.7,2.5,0,0.8
W00001715,96.7,2.4,0,0.8
W00001723,97.8,0.7,0.7,0.7
W00001724,96.8,1.9,0,1.3
W00001725,100,0,0,0
W00001726,98.6,1.4,0,0
W00001727,99.2,0.8,0,0
W00001728,96.8,2.4,0,0.8
W00001729,98.4,1.6,0,0
W00001730,100,0,0,0
W00001731,98.8,1.2,0,0
W00001732,100,0,0,0
W00001733,100,0,0,0
W00001734,99.2,0.8,0,0
W00001735,99.5,0,0,0.5
W00001736,99.3,0,0.7,0
W00001737,96.3,3,0.7,0
W00001738,98.9,0,0,1.1
W00001739,99.1,0.9,0,0
W00001740,99,1,0,0
W00001741,100,0,0,0
W00001742,98.4,0,0.5,1.1
W00001743,98.2,1.2,0,0.6
W00001745,98.1,1.9,0,0
W00001746,100,0,0,0
W00001747,100,0,0,0
W00001748,99.5,0,0,0.5
W00001749,99.3,0,0,0.7
W00001750,96.6,2.1,0,1.4
W00001751,97.7,0,0,2.3
W00001752,99.4,0,0,0.6
W00001753,97.8,1.5,0.7,0
W00001754,99.2,0,0,0.8
W00001756,100,0,0,0
W00001757,99.2,0,0.8,0
W00001758,97.6,1.4,0.9,0
W00001759,100,0,0,0
W00001760,90.9,3.6,1.8,3.6
W00001761,86.4,4.3,2.9,6.4
W00001763,70.5,9,0.8,19.7
W00001765,85.4,2.9,2.2,9.5
W00001766,96.5,0.9,0,2.6
W00001783,98.2,1.8,0,0
W00001784,89.2,0,1.4,9.4
W00001785,94.2,2.2,0.7,2.9
W00001786,85,3.8,6.8,4.5
W00001787,77.4,2.6,6.1,13.9
W00001789,93.2,0.9,0.9,5.1
W00001791,91.1,2.4,0,6.5
W00001792,76.5,5.3,4.5,13.6
W00001793,77.6,4.5,1.5,16.4
W00001794,82.2,4.8,3.4,9.6
W00001795,79.3,5,0.7,15
W00001796,93.5,1.4,0,5
W00001797,100,0,0,0
W00001798,93.5,0.8,0.8,4.9
W00001799,86.1,2.6,0,11.3
W00001800,84.8,3.2,4,8
W00001801,92.2,2.1,0,5.7
W00001802,90.9,3.3,1.7,4.1
W00001803,97.7,0,0,2.3
W00001804,91,1.6,0,7.4
W00001805,91.4,3.4,0,5.2
W00001806,96.5,0.7,0,2.8
W00001807,94.5,2.4,1.6,1.6
W00001808,74.1,3.7,1.5,20.7
W00001809,78.5,3.7,3.1,14.7
W00001810,78.1,1.9,1.3,18.8
W00001811,92.9,2.4,0,4.8
W00001812,89,0.8,3.4,6.8
W00001823,100,0,0,0
W00010017,97.9,2.1,0,0
W00010022,95.3,0,0.9,3.8
W00010454,95.3,1.8,0,2.9
W00010455,72.6,4.8,3.4,19.2
W00010460,98.6,1.4,0,0
W00010462,97.1,2.9,0,0
W00010465,95.8,1.4,0,2.8
W00010466,98.9,1.1,0,0
W00010471,95.5,0.5,0.9,3.2
W00010472,99,0.5,0,0.5
W00010473,100,0,0,0
W00010474,98.8,1.2,0,0
W00010478,98.3,0.8,0,0.8
W00010479,98.2,0.9,0,0.9
W00010484,94.8,1,1,3.1
W00010485,99.6,0.4,0,0
W00010490,100,0,0,0
W00010492,100,0,0,0
