areacd,country_of_birth_3a-001,country_of_birth_3a-002
W00006651,97.3,2.7
W00006652,97,3
W00006653,97.4,2.6
W00006655,95.3,4.7
W00006659,97.8,2.2
W00006661,98.5,1.5
W00006662,100,0
W00006663,99.2,0.8
W00006664,98.9,1.1
W00006666,98.8,1.2
W00006667,96.9,3.1
W00006668,99.3,0.7
W00006670,98.1,1.9
W00009772,96.3,3.7
W00009773,95.2,4.8
W00009935,92,8
W00009936,96.3,3.7
W00009937,95.3,4.7
W00009938,97,3
W00009939,97.8,2.2
W00009942,92.5,7.5
W00009946,97.8,2.2
W00010370,96.8,3.2
W00010383,96.7,3.3
W00010386,98,2
W00010396,98.5,1.5
W00010398,96.1,3.9
W00010401,95.1,4.9
W00010408,96.6,3.4
W00010416,98.3,1.7
W00010418,96.4,3.6
W00010425,96,4
W00010430,96.6,3.4
W00010435,94.2,5.8
W00010437,96.2,3.8
W00010439,87.4,12.6
W00010440,93.8,6.2
