areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00063398,91.3,2,3,3.7
E00063412,90.1,3,3,3.9
E00063414,95.6,1.7,1,1.7
E00063415,87.6,5.9,3,3.5
E00063419,94.4,1.7,1.9,2.1
E00063420,92.3,3,1.7,3
E00063421,91.5,3.4,2.4,2.7
E00063422,91.5,2.3,3.2,2.9
E00063423,92.6,2.5,2.5,2.3
E00063425,93,0.6,2.7,3.6
E00063426,94.2,2.4,1.9,1.5
E00063427,93,2.3,3,1.8
E00063428,90.7,2.2,2.6,4.5
E00063429,90.4,3.3,2.8,3.5
E00063430,92.6,3.1,2.5,1.9
E00063431,89.3,3.6,3.6,3.6
E00063432,91.4,3.8,2,2.8
E00063433,92.1,3,2.8,2.1
E00063434,89.9,3.6,3,3.4
E00063435,91.1,3,2.3,3.5
E00063436,92.1,3.2,1.6,3.2
E00063437,90.9,5.1,1.2,2.8
E00063438,91.1,5.3,0.8,2.9
E00063439,89.9,4.5,2.7,3
E00063440,91.8,2.7,2,3.5
E00063441,89.4,6.6,2.1,1.9
E00063443,92.5,4.1,1.9,1.6
E00063444,83.7,7.6,3.4,5.2
E00063445,90.1,6.1,1.6,2.2
E00063446,93.3,3.3,0.3,3.1
E00063447,87.9,6.6,3.6,1.9
E00063448,91.5,3,3,2.4
E00063449,91.2,4,2.1,2.7
E00063450,89.3,6.9,1.4,2.4
E00063452,92,3.4,2.4,2.2
E00063453,90.3,3.5,2.4,3.9
E00063454,95.3,1.9,1.9,0.9
E00063455,90.9,2.7,3.1,3.3
E00063456,89.1,5.1,1.4,4.3
E00063457,94.6,2.5,1.1,1.9
E00063458,89.9,3.1,3.7,3.3
E00063459,91,4.5,2.3,2.2
E00063460,89.3,3.7,3.7,3.3
E00063461,93.4,2,2,2.5
E00063463,93.4,2.9,1.8,1.8
E00063464,89.1,5,3.6,2.2
E00063465,89.5,5.4,2,3.2
E00063466,93.6,1.8,2,2.6
E00063467,89.1,6,2.8,2.1
E00063468,92.3,3.4,2.1,2.3
E00063547,93.2,3.1,1.9,1.9
E00063549,90.9,2.9,4.3,1.9
E00063550,91.7,1.7,3.6,2.9
E00063551,90.5,3.4,3.4,2.6
E00063552,90.8,4.6,1.3,3.4
E00063553,94.4,2.4,2,1.2
E00063554,87.6,3.6,4,4.8
E00063555,91.8,4.6,2,1.6
E00063556,89.8,6,1.1,3.2
E00063557,91.8,2.9,3.9,1.3
E00063558,90,5,3.2,1.8
E00063560,88.8,1.9,3.6,5.7
E00063561,93.2,2.5,1.9,2.5
E00063562,90.1,2.8,3.2,4
E00063563,91.1,3,3.6,2.3
E00063564,91.6,4.6,1.1,2.7
E00063680,90.4,5.5,1.6,2.6
E00063681,88.1,4.1,3.7,4.1
E00063682,89.8,2,5.1,3.1
E00063683,93,4.1,1,1.8
E00063684,90.4,5.1,2.6,1.8
E00063685,89,5.7,1.5,3.8
E00063686,87,6.9,1.5,4.6
E00063687,88.9,4.3,2.4,4.3
E00063688,90.3,5.1,1.8,2.8
E00063689,95.2,1.1,1.1,2.6
E00063690,87.4,5.6,4.3,2.7
E00063691,95.4,2.3,1.5,0.8
E00063692,92.6,3.6,3.8,0
E00063693,90.4,6.1,0.7,2.7
E00063694,86,7,3.3,3.7
E00063695,87.4,6.1,3.2,3.2
E00063696,90.1,5,0.2,4.6
