areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00083316,94.6,2.3,1.4,1.7
E00083317,95.2,3.6,0.6,0.6
E00083318,94.3,1.4,2,2.3
E00083319,90,5.5,0.7,3.8
E00083320,88.4,5,3.3,3.3
E00083321,93,3.6,1.7,1.7
E00083322,89.2,3.7,4.7,2.4
E00083323,92.9,4.9,1.5,0.7
E00083324,93.3,1.5,3.5,1.7
E00083325,94.3,2.8,0.9,1.9
E00083326,92.4,4.8,0.8,2
E00083327,91.1,2.7,2.1,4.1
E00083328,90.6,5.2,1,3.3
E00083329,93.9,2.8,0.7,2.6
E00083330,92.2,4.9,1.6,1.3
E00083331,92.7,2.8,2.5,1.9
E00083332,94.2,2.3,1.6,1.9
E00083333,92.4,4.7,0.4,2.5
E00083334,90.9,3.7,2.5,2.9
E00083335,91.5,5,2.2,1.4
E00083337,92.9,3.9,2.1,1.1
E00083338,92.2,4.1,0.5,3.2
E00083339,90.7,3.9,3.4,2
E00083340,94,2.5,2.1,1.4
E00083342,93.1,4,1.1,1.8
E00083343,93.2,3,2.1,1.8
E00083344,93.3,4.6,0.7,1.4
E00083345,91.3,2.7,3,3
E00083347,92.6,4.5,0.6,2.4
E00083349,92.4,2.8,1.5,3.4
E00083350,95.1,3.4,0.5,1
E00083351,91.3,5.4,2.5,0.8
E00083352,93.8,0.7,1.8,3.6
E00083353,95.5,3.8,0.5,0.2
E00083354,93.8,3.1,1.2,1.9
E00083356,89.4,5.4,1.9,3.3
E00083357,86.9,7.6,3.3,2.3
E00083358,97.4,2.3,0,0.3
E00083359,94.3,3,1.2,1.5
E00083360,90.2,4.2,2.7,3
E00083362,95.7,1.3,1.9,1.1
E00083363,94.4,3.1,2,0.6
E00083364,95.8,3.1,1.1,0
E00083367,94.5,3.5,0.9,1.1
E00083368,96,2,1,1
E00083369,94.3,2.1,2.8,0.7
E00083370,96.1,2.5,0.7,0.7
E00083371,93.1,4.5,1,1.4
E00083372,93.2,2.5,1.5,2.8
E00083373,91.9,3.8,2.3,2
E00083374,95.4,2.6,1.6,0.3
E00083375,90.5,6.1,0.9,2.4
E00083376,95.7,3.3,0,1.1
E00083378,91.6,4.9,0.9,2.6
E00083379,93.6,4.3,1.1,1.1
E00083380,93.8,2.9,1.5,1.8
E00083381,89.7,6.2,1.4,2.7
E00083382,93.1,3.6,1.8,1.5
E00083383,84.9,6.6,1.7,6.8
E00083384,92.3,3.8,0.8,3.3
E00083386,91.4,4.1,2,2.5
E00083414,92.3,4.5,1,2.1
E00083415,93.3,3.9,1.4,1.4
E00083416,91.8,5.7,1,1.5
E00083417,93.5,4.5,0.7,1.3
E00083418,90.3,6.1,1.8,1.8
E00083419,92.1,6,0.2,1.7
E00083420,94.6,4.6,0.8,0
E00083421,93.8,2.1,1.2,2.9
E00083422,92.5,4.8,1.1,1.6
E00083423,95.8,0.6,0,3.6
E00083424,93.7,5,0.3,0.9
E00083425,92.1,6.9,0.3,0.7
E00083426,93.2,4.8,0,2
E00083427,92.1,4.6,0.7,2.6
E00083499,92.7,4.4,1.5,1.5
E00083500,90.9,6.9,0.4,1.8
E00083502,94.8,3.5,0.4,1.3
E00083506,91.8,5.2,1.3,1.7
E00083512,93.4,3.9,1.4,1.4
E00083513,92.7,5.7,0.8,0.8
E00083514,94.5,2.5,0.3,2.8
E00083516,94.1,3.4,1.9,0.6
E00083518,94.3,3.7,1.2,0.8
E00083522,92.6,4.2,1.4,1.9
E00083523,97.8,0.7,0.4,1.1
E00083524,93.1,4.2,0.8,1.9
E00083525,94.1,3.5,1,1.4
E00083526,96.3,2.1,0.8,0.8
E00083527,94.6,3.5,1.2,0.8
E00083528,95.1,2,1.2,1.6
E00083529,92.2,6.4,0.3,1
E00083530,95.5,2.8,1.1,0.6
E00083531,94,2.4,0.6,3
E00083532,95.3,2.9,1.2,0.6
E00083533,96.2,2.2,0.4,1.3
E00083534,94.8,3.5,0.9,0.9
E00083535,93.5,4.6,1.1,0.8
E00083536,94.5,3.1,2,0.4
E00083537,92.1,6,0.8,1.1
E00083538,95.8,2.8,0.3,1
E00083539,92,5,0.8,2.3
E00083540,96.4,2.8,0.4,0.4
E00083541,96.1,1.3,1.3,1.3
E00083542,94.9,2.6,1.1,1.5
E00083543,95.9,3.7,0.4,0
E00083544,96.1,2.5,1.1,0.4
E00083545,94.3,4.1,0.8,0.8
E00083546,95,3.1,0,1.9
E00083547,96.4,2.4,0.6,0.6
E00083548,94.4,3.4,1.2,1
E00083549,90.6,5.2,1.7,2.4
E00083550,92,5.1,1,1.9
E00083551,91.4,3.7,1.7,3.3
E00083552,93.2,2.7,1.5,2.7
E00083553,92.8,5.2,1.4,0.7
E00083554,92.3,4.9,1.2,1.5
E00083555,97,2.4,0,0.5
E00083556,91.6,2.5,1.5,4.5
E00083557,92,6.8,0.8,0.4
E00083558,92.9,2.9,1.8,2.4
E00083559,95.4,2.1,0.8,1.7
E00083560,93,4.3,1.2,1.6
E00083561,92.2,4.1,1.7,2
E00083562,93.7,3.4,1.9,1
E00083563,93.1,4.8,0.5,1.6
E00083564,95,4.7,0.4,0
E00083565,91.8,4.9,1.6,1.6
E00083566,90.8,6.8,1,1.4
E00083567,91.4,4.5,1.8,2.4
E00083568,89,6.5,1,3.4
E00083569,92.2,5,1.8,1.1
E00083570,90.3,4.7,2.2,2.9
E00083571,90.5,6.4,1.7,1.4
E00083572,91.5,4.5,2,2
E00083573,94.8,1.8,2.1,1.3
E00083574,89.1,4.1,3,3.8
E00083575,89.9,4.2,2.7,3.3
E00083576,92.6,6,0.3,1.1
E00083577,92.8,2.7,1.8,2.7
E00083578,91.5,3.8,3.5,1.2
E00083579,90.9,6.5,1,1.6
E00083580,87.9,5.5,4,2.6
E00083581,90.3,7.6,1,1
E00083582,93.9,2.7,1.3,2
E00083583,94.7,3.3,0,2
E00083584,93.3,4.3,1.8,0.7
E00083585,95.4,1.8,0.7,2.1
E00083586,89.4,3.5,3.5,3.5
E00083587,86.9,6.7,1.7,4.7
E00083588,93.3,3.7,1.1,1.9
E00083589,92.5,1.9,2.4,3.3
E00083590,91,5.3,2,1.7
E00083591,92.2,2.7,2,3
E00083592,94.1,3.3,0.7,1.8
E00083593,91.6,4.2,2.1,2.1
E00083594,95.5,2.9,0.4,1.2
E00083595,90.7,5.9,1.6,1.9
E00083596,88.8,6.6,0.8,3.7
E00083597,91.5,6.9,0.8,0.8
E00083598,91.9,5.3,1.1,1.8
E00083599,92.8,3.1,0.9,3.1
E00083600,90.5,5,0.6,3.8
E00083601,92.7,1.6,0.8,4.9
E00083602,91.3,3.7,1.9,3.1
E00083603,94.7,1.9,2.2,1.2
E00083604,92,2.3,1.7,4
E00083627,92.7,4.6,1.5,1.2
E00083628,94,4,1.2,0.8
E00083629,91.8,3.3,1,3.9
E00083630,92.7,3.5,1.4,2.4
E00083631,91.9,4,1,3
E00083632,92.8,4.1,1.1,1.9
E00083633,92.1,3.7,1.2,3
E00083634,89.8,5.7,1.3,3.2
E00083635,92.5,4.3,1.1,2.1
E00083636,92.2,4.7,0.3,2.7
E00083637,93.3,5.6,0.4,0.7
E00083638,92.5,3.6,1.2,2.7
E00083639,90.1,3.8,3.3,2.8
E00083640,87.9,6.9,2.8,2.4
E00083641,90.2,4.7,1.6,3.5
E00083642,93.9,3.6,0.3,2.2
E00083643,95.3,2.8,1.2,0.8
E00083644,91.7,6.7,0.8,0.8
E00083645,91.4,6.2,1.2,1.2
E00083647,95,3.9,0.7,0.4
E00083648,90.2,3.3,3.6,3
E00083650,93.4,4.5,1.2,0.8
E00083651,91.3,6.3,0,2.4
E00083652,88.9,8,1.4,1.7
E00083653,96,2.5,0.6,0.9
E00083654,91.9,4.8,1.2,2.1
E00083655,89,7.2,2.4,1.4
E00083656,92.4,4.2,1,2.4
E00083657,88.3,6,2.1,3.6
E00083680,92,4,2.8,1.2
E00083681,88.2,6.3,2.5,3.1
E00083682,88.7,5.7,3.4,2.3
E00083683,91.1,5.7,1.5,1.7
E00083684,94.5,4.3,0.4,0.8
E00083685,89.6,3.1,2,5.3
E00083686,91.1,4.6,1.7,2.7
E00083687,90.1,4.1,3.6,2.2
E00083688,90.2,4.2,1.6,4
E00083689,90.3,5.8,1.8,2.1
E00083690,92.1,3.9,1.3,2.6
E00083691,89.7,5.5,2.4,2.4
E00083692,87.2,4.8,4.5,3.5
E00083693,92.4,5,1.3,1.3
E00083694,91.1,6.1,0.6,2.2
E00083740,90.5,3.6,1.8,4.1
E00083741,91.1,5.6,1.3,2
E00083742,90.5,5.2,2.1,2.1
E00083743,92.8,4.1,2.1,1
E00083744,92.9,4.7,0.9,1.4
E00083745,92.2,4.2,1.2,2.4
E00083746,91.3,5,0.9,2.8
E00083747,93.7,4.9,0.3,1.1
E00083748,92.9,4,1.5,1.5
E00083749,90.1,5.1,2.4,2.4
E00083750,91.9,4,0.9,3.2
E00083751,93.3,4.2,0.9,1.5
E00083752,91.5,6.1,0,2.4
E00083753,88.8,3.4,2.8,5.1
E00083754,88.4,4.4,4.8,2.4
E00083755,89,6.5,1.9,2.6
E00083781,88.1,6.5,1.4,4.1
E00083782,92.2,5.5,0.6,1.7
E00083783,90.9,6.9,0,2.2
E00083784,91.1,2.9,2.1,3.9
E00083785,95.4,2.9,1.2,0.5
E00083786,92.6,6.3,0.7,0.4
E00083787,96.1,2.4,0,1.5
E00083788,93.4,4.8,0,1.8
E00083789,93.7,4.2,0.4,1.8
E00083790,93.5,2.2,1.1,3.2
E00083791,93.6,5.6,0.3,0.6
E00083792,94,3.9,0.6,1.5
E00083793,94.4,2.3,0.9,2.3
E00083794,94.2,2.9,1,1.9
E00083795,91.5,5.8,1.4,1.4
E00083796,92.8,5.4,0.3,1.5
E00083821,95.1,3.4,0.8,0.8
E00083827,91.5,5.9,1,1.6
E00083838,92.5,4.7,0.9,1.9
E00083839,92.6,6.8,0.6,0
E00083840,92.6,3.1,1.5,2.8
E00083841,93.7,4.1,1.6,0.6
E00083842,92.4,4.7,0.7,2.2
E00083843,92.8,5.4,1.1,0.7
E00083844,90.1,4.8,2.4,2.7
E00083845,88.9,8,1,2.2
E00083846,90.5,6.4,1,2
E00083847,92.8,5.3,0.8,1.1
E00083852,94.5,3.8,1.2,0.6
E00083853,92.4,4.2,1.4,2
E00083854,92,4.5,0.3,3.1
E00083855,93.8,3.1,1.5,1.5
E00083856,94.1,2.6,1.3,2
E00083857,93.2,4.4,1,1.4
E00089887,91.3,6.8,0.8,1.1
E00089888,92.2,3,2.6,2.2
E00156380,86.2,7.1,4,2.7
E00156383,94.8,3.1,0.7,1.4
E00156384,88.7,8,1.2,2.1
E00156385,92.7,3.1,1.3,2.9
E00156388,91.5,4.1,1.2,3.3
E00156389,94.1,1.7,0.8,3.4
E00156391,89.8,3.6,1.7,5
E00156393,90.8,3.5,2.5,3.2
E00156395,94.2,4.4,0,1.5
E00156398,90,5.8,2.1,2.1
E00156400,95.9,1.6,0.6,1.9
E00156401,96.7,2.5,0.4,0.4
E00156402,95.3,2.7,1.2,0.8
E00156403,94.4,3.1,1.7,0.8
E00156404,94.8,3.8,1.4,0
E00156405,94,2.7,1.7,1.7
E00156407,93.6,4.4,0.3,1.7
E00156408,92.9,2.4,1.2,3.5
E00156409,94.1,3.2,1.6,1.1
E00156410,90.4,5.2,1.3,3.1
E00156411,95.3,3.7,0.5,0.5
E00156412,88.7,6.1,2.3,2.9
E00156413,95,3.6,0.9,0.5
E00156414,91.1,6.5,1.5,0.9
E00156415,94.4,2.8,1.7,1
E00156416,94.2,3.3,0.4,2.1
E00156417,91.3,5.4,1.5,1.8
E00156418,88.8,8.6,1.6,1
E00156419,91.9,6.1,0.9,1.2
E00156420,95,3.3,0.3,1.3
E00156421,94.4,3.8,0.3,1.5
E00156423,96.8,2.5,0,0.7
E00156424,92.4,3.8,3,0.8
E00156426,93.9,3.1,0.7,2.4
E00156427,92.3,4.2,1.9,1.5
E00156429,92.9,3.7,2,1.5
E00156430,92.7,4,1.2,2.1
E00156431,91.5,2.3,2.7,3.5
E00156432,91.4,3.2,2.3,3.2
E00156433,92.6,4,1.1,2.3
E00156434,94.3,1.3,1.6,2.8
E00156435,93.6,5.5,0.6,0.3
E00156436,93.1,3,1.6,2.3
E00156437,96.7,1.5,0.3,1.5
E00156438,95.6,2,1.3,1.1
E00156439,93.8,4.2,1.6,0.5
E00156441,91,4.5,0.5,4
E00156442,91.9,5.3,0.8,2
E00156443,92.4,4.9,0.9,1.8
E00156444,90.2,5.3,2.3,2.3
E00156445,92,3.4,1.5,3.1
E00156446,92,3.7,0.7,3.5
E00156447,93,4,1,2
E00156486,91.8,6.2,0.3,1.7
E00156488,92.2,3.9,1.1,2.8
E00156489,89.9,5.9,0.9,3.3
E00156490,90.3,6,1.3,2.3
E00156491,90.5,5.1,2.5,1.9
E00156492,88.8,7.3,1.5,2.3
E00156493,91.6,4,0.7,3.7
E00156494,93.6,5.2,0.8,0.4
E00156495,92.1,5,1.1,1.8
E00156496,91.3,5.6,0.4,2.8
E00156500,90.7,6.7,1.4,1.2
E00156501,91.9,3.6,3.6,0.9
E00156502,91.6,5.8,0.6,2
E00156503,89.9,6.1,1.3,2.7
E00156504,86.9,6.2,2.6,4.4
E00156506,92.8,5.4,0.4,1.3
E00156507,86.7,6.2,3.1,4
E00156508,92.7,2.4,1.4,3.5
E00156509,93.9,0.7,3.2,2.2
E00156510,93.8,4.3,0.6,1.2
E00156511,96.4,2.9,0.3,0.3
E00156512,93.9,3.4,1.8,0.9
E00156513,92.2,4.9,1.6,1.3
E00156514,96.1,2.5,1.1,0.4
E00156518,93.3,4.3,1.1,1.3
E00166692,95,1.6,2.1,1.3
E00166694,93.7,1.7,3.4,1.1
E00166695,90.1,2.2,4.1,3.6
E00166696,93.5,1.3,2.3,2.9
E00166697,92.4,3.2,2,2.5
E00166699,89.7,4.3,1,5
E00166701,86.9,6.3,2.4,4.5
E00166702,94.9,2,0.8,2.2
E00166703,93.2,2.2,1.9,2.7
E00166704,96.5,1.5,1,1
E00166705,95.6,2.3,1,1
E00166706,91.6,4.2,2.1,2.1
E00166708,91.5,1.6,5.4,1.6
E00166711,94.6,3.2,1.6,0.5
E00166714,95.7,2.9,0,1.4
E00166719,93.5,3.1,1.4,2.1
E00166720,79.2,13.5,1.6,5.7
E00166723,92.5,3.1,2.2,2.2
E00166724,90.1,5.7,3.3,0.9
E00166726,97.4,2.3,0.1,0.2
E00167793,89.6,5.5,1.6,3.3
E00167794,94.8,3.4,0.4,1.3
E00167795,94.4,1.4,1.4,2.8
E00167798,92.9,2.2,1.3,3.6
E00180568,98.2,1.5,0,0.3
E00180586,94.1,3.8,1.3,0.8
E00180588,96.6,2.6,0,0.9
E00180615,96,1.7,0.6,1.7
E00180634,97,1.9,0.6,0.5
E00180639,92.9,3.7,0.7,2.7
E00188337,93.2,4.3,0.4,2.2
E00188339,97.9,0.4,0.8,0.8
E00188348,96.1,3.4,0.6,0
E00188356,93.8,3.6,1.6,1
E00188359,96.1,2.6,0.4,0.9
E00188375,95.7,2.7,0.4,1.2
E00188380,90.4,4.8,1.9,2.9
E00188398,96.8,1.9,0.6,0.6
E00188409,92.6,3.6,1.8,2.1
E00188410,96.2,2.1,1,0.7
E00188413,94.6,2.3,1.5,1.5
E00188414,94.1,1.1,1.9,3
E00188421,93.4,0.9,1.4,4.3
E00188423,94.2,1.9,1.9,1.9
E00188435,99.1,0.9,0,0
E00188452,95.7,1.8,1.3,1.3
E00188454,95.7,2.9,1,0.4
E00188456,95.6,2.3,0.7,1.4
E00188457,96.5,1.2,1.7,0.6
E00188471,98.4,1.2,0,0.4
E00188510,97.8,1.1,0.4,0.7
E00188514,95.1,3.9,0,1
E00188522,95.1,2.6,1.3,1
E00188528,92.7,3.9,1.7,1.7
