areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00064567,91.5,4.3,1.3,3
E00064568,93.9,3.1,2.2,0.9
E00064569,90.7,3.4,0.4,5.5
E00064570,86.7,6.7,1.7,5
E00064571,90.5,2.4,1.6,5.6
E00064572,93.8,3.3,0.8,2.1
E00064573,87.9,3.9,1.6,6.6
E00064574,87.7,4.7,3.8,3.8
E00064575,92.8,4.2,0.6,2.4
E00064576,88.6,3.4,4.6,3.4
E00064811,91.4,3.7,2,2.9
E00064831,95,3.8,0.6,0.6
E00064838,93.8,2.9,1.3,2.1
E00064839,92.9,4,2.4,0.7
E00064840,95.1,1.5,2.6,0.9
E00064842,95.9,1.6,0.8,1.6
E00064845,96.4,1.5,2.2,0
E00064848,89.1,3.5,3.9,3.5
E00064849,95.3,2.3,0.4,2
E00064868,89.4,2.8,1.6,6.1
E00064869,90.8,3.3,1.5,4.4
E00064870,90.1,2.8,2.2,4.9
E00064871,89.8,1.9,1.9,6.4
E00064872,93.5,2.2,3.8,0.5
E00064899,93.1,4.9,1,1
E00064903,96.2,1.6,1.6,0.6
E00064904,96,1.3,1,1.7
E00064906,97.5,0.9,1.2,0.3
E00064908,98.5,0.7,0.7,0
E00064909,96.7,0.3,1.6,1.3
E00064910,96.1,1.1,1.1,1.8
E00064911,95.2,1.3,0.9,2.6
E00064913,95.7,1.3,1.3,1.7
E00064914,92.4,4,1.5,2.2
E00064915,95.6,1.2,2.2,0.9
E00064916,95.1,0.7,1.8,2.5
E00064917,93.8,2.6,2.6,1
E00064919,94.9,1.9,1.3,1.9
E00064922,94.4,1.3,2.6,1.7
E00064923,96.5,2.4,0.3,0.7
E00064924,94.4,3.2,1.2,1.2
E00064925,94.8,1.9,2.3,1
E00064928,94.1,2.4,2.1,1.4
E00064930,95.1,2.3,0,2.6
E00064932,96.2,1.3,0.9,1.6
E00064933,94.6,1.3,1.6,2.5
E00064935,90.9,2.4,3,3.7
E00064936,87.8,2.5,5.7,3.9
E00064937,89.9,2.7,3.4,4
E00064938,86.9,3.7,3.7,5.7
E00064939,89.7,1.4,3.8,5.2
E00064941,88.1,2.4,5.2,4.3
E00064942,89.1,3.3,2.4,5.2
E00064943,87,2.9,5.1,5.1
E00064945,90.2,1.1,2.3,6.4
E00064946,92.1,1.8,3.4,2.6
E00064947,89,5.5,1.2,4.3
E00064948,92.4,1.9,1.9,3.8
E00064949,91.2,3.3,1.3,4.2
E00064950,91.5,2.5,2.5,3.4
E00064951,91.8,2.5,1.2,4.5
E00064952,91.6,3.2,1.6,3.6
E00064953,93,2.1,2.8,2.1
E00064954,91.5,1.8,2.8,3.9
E00064955,92,1.5,2.2,4.4
E00064956,90.6,2.4,2.4,4.5
E00064957,92.6,2,1.4,4.1
E00064958,89.6,3.2,2.5,4.7
E00064959,87.3,3.9,2.1,6.6
E00064960,91,3.6,2.4,3
E00064961,90.5,2.5,1.8,5.2
E00064962,93.7,1.6,1.6,3
E00064964,90.4,3.4,1.9,4.3
E00064965,93,1.5,2.4,3
E00064967,95.4,2.1,0.7,1.8
E00064969,94.5,1.1,2.2,2.2
E00064971,91.9,1.6,2.6,3.9
E00064973,93.6,2,1.5,2.9
E00064974,94.7,1.4,1.4,2.5
E00064975,91.3,1.1,1.4,6.3
E00064976,94.4,1.8,2.3,1.6
E00064977,92.2,1.3,2.8,3.8
E00064978,91,3,3.9,2.1
E00065138,91.3,2.2,2.9,3.6
E00065139,93.1,1.8,3,2.1
E00065140,89.5,1.8,4,4.7
E00065141,91.4,2.2,3,3.3
E00065142,87.6,2.4,4.8,5.3
E00065143,93.3,5.5,0.7,0.5
E00065144,90.8,2.9,2.6,3.7
E00065145,92.5,2.4,1.7,3.4
E00065146,90.7,3.4,1.7,4.2
E00065147,94.1,1.5,2.6,1.8
E00065148,92.3,3.3,1.5,2.9
E00065149,90.6,1,2.5,5.9
E00065150,89.3,5.7,0.7,4.3
E00065151,89.4,3.5,2.6,4.5
E00065152,89,4.7,3.3,3
E00065153,92,5.3,0.6,2.2
E00065154,88.8,5.4,3,2.8
E00065155,88.8,4,2,5.2
E00065157,88.6,3.4,3,4.9
E00065158,93.4,4.7,1,1
E00065159,91.5,3.1,2,3.4
E00065161,89.4,3.5,3.5,3.5
E00065162,97.2,1.4,0.6,0.8
E00065164,93.8,2.7,0.8,2.7
E00065165,88.9,3.4,3.8,3.8
E00065166,87.1,2.8,7.3,2.8
E00065167,91.1,5.3,1.8,1.8
E00065168,92.4,4.4,0.9,2.3
E00065169,90.4,6.4,0,3.2
E00065170,93.5,3.2,1.2,2.1
E00065171,86.8,8.2,0.9,4.1
E00065172,89.5,8.4,0.3,1.7
E00065173,90,6.6,1.4,2.1
E00065174,86.4,9.4,0.9,3.3
E00065175,90.6,6.3,1.3,1.9
E00065176,87.2,7.7,2.6,2.6
E00065177,90.3,6.9,0.8,1.9
E00065178,92.3,3.4,2.7,1.5
E00065179,92.7,5.4,0.6,1.3
E00065180,93.8,2.6,1.6,2.1
E00065182,93.2,2.4,2.4,2
E00065190,89.7,7.1,1.6,1.6
E00065191,87,5.8,2.2,5.1
E00065192,88.5,6.1,1.4,4
E00065193,92.1,4.2,1.9,1.9
E00065194,90.1,6.1,1.5,2.3
E00065195,91.4,3.9,0.4,4.3
E00065196,90.5,6.4,1.1,2
E00065197,92,5,1.3,1.8
E00065198,91.8,4.1,2.1,2.1
E00065200,90.4,6.9,2.1,0.7
E00065201,89.4,5.1,3.1,2.4
E00065202,88.9,6,2.3,2.8
E00065203,89.8,7,2.7,0.5
E00065204,93.4,3.6,1.1,1.8
E00065205,91.4,4.7,2.7,1.2
E00065206,88,8.2,1.4,2.4
E00065207,89.6,7.5,0.7,2.1
E00065208,88,9.4,1.1,1.5
E00065209,92.8,3.9,0.7,2.5
E00065210,89.5,6.4,0.9,3.2
E00065211,92.5,4.4,1.3,1.8
E00065346,92.3,3,1,3.7
E00065347,87.8,7.3,2.4,2.4
E00065348,88.7,6.9,2.4,2
E00065349,91.8,4.1,2.6,1.5
E00065350,95.3,1.7,1.7,1.3
E00065351,91.4,4.5,2.1,2.1
E00065352,94,3.2,0.8,2
E00065353,92,6.8,0.9,0.2
E00065354,85.7,7.8,1.9,4.7
E00065355,92.4,3.6,0.7,3.2
E00065356,89.9,6.5,0.8,2.8
E00065357,89.4,4.7,3,3
E00065358,95.5,2.8,0.6,1.1
E00065359,88.8,4.7,2.7,3.9
E00065361,94.3,4.2,0.4,1.1
E00065362,89.2,5.6,0.8,4.4
E00065363,85.7,7.1,2.3,4.9
E00065364,91,3.7,1,4.3
E00065365,93.6,3.8,1.9,0.8
E00065366,86.6,6.6,2,4.8
E00065367,91.8,2.7,2.1,3.4
E00065368,91.7,5.3,1.1,1.9
E00065369,89.9,5.4,1.4,3.4
E00065371,92.8,5.7,0,1.5
E00065372,85.3,7.6,3.8,3.3
E00065373,85.5,7.2,4.1,3.2
E00065374,89.9,5.2,3.1,1.8
E00065375,87.4,5.9,1.3,5.4
E00065376,88.8,4.7,3.7,2.8
E00065377,88.5,2.8,3.7,5.1
E00065378,92.9,4.1,1,2
E00065379,92.8,4.3,1.7,1.2
E00065380,95.7,3.6,0.4,0.4
E00065381,92.6,4.7,1.3,1.3
E00065382,88.1,4.1,1.6,6.2
E00065383,90.6,2.6,1.5,5.2
E00065384,89.3,4.6,2,4.1
E00065385,91.1,5,1.8,2.1
E00065386,96.3,2.8,0.6,0.3
E00065387,94.1,2.8,0.3,2.8
E00065388,89,5.3,1.6,4.1
E00065389,87.9,8.2,2.2,1.7
E00065390,89.8,5.3,2.3,2.6
E00065391,89.2,5.5,2.5,2.8
E00065392,92.2,4.6,1.8,1.4
E00065393,89.9,6.7,1.2,2.1
E00065394,84.8,10.5,2.5,2.1
E00065395,91.5,5.9,1.2,1.5
E00065396,93.2,2.1,1.8,3
E00065397,90.6,5,1.3,3.1
E00065398,92,4.2,1.4,2.4
E00065399,91.7,4.3,1.8,2.2
E00065401,88.4,4.7,3.2,3.7
E00065402,94.1,2.3,1.4,2.3
E00065403,88.8,3.7,2.1,5.3
E00065404,90.3,7.6,0,2.1
E00065406,90.5,5.8,0.7,3.1
E00065431,87,7.1,2.3,3.6
E00065432,91.7,4.7,1.3,2.3
E00065433,86.2,10.4,0.3,3.1
E00065434,90.5,5.3,1.8,2.5
E00065435,91.2,4.8,0.8,3.2
E00065436,90.1,7.2,0.7,2.1
E00065437,89.7,7.1,2.2,1.1
E00065438,89.9,5.1,1,4
E00065439,89.4,5.5,1.8,3.2
E00065440,90.1,4.4,2.6,2.9
E00065441,94.1,5.1,0,0.7
E00065442,90.7,5.6,1.7,2
E00065443,90.1,3.8,2.7,3.4
E00065445,93.6,3.9,0.9,1.7
E00065446,90.5,5.2,1.3,2.9
E00065447,91.3,6.9,0.9,0.9
E00065448,93.6,3.2,0.4,2.8
E00065449,90.7,4.7,1.3,3.3
E00065450,88.7,7.2,2.1,2.1
E00065451,90.7,5.4,1.4,2.5
E00065517,88.1,5.7,2.8,3.4
E00065518,93.5,2.9,0.7,2.9
E00065519,88.9,6.4,2.1,2.5
E00065544,90.5,5.2,1.9,2.4
E00065705,91,4.5,2,2.5
E00065708,89.4,5.8,1.6,3.2
E00065709,92.5,5.4,0.8,1.2
E00065711,91.9,3.9,1.8,2.5
E00065713,93.1,4.5,0.7,1.7
E00065715,91.7,5.9,1.4,1
E00065716,92.6,3.5,1.1,2.7
E00065717,88.7,2.9,4.2,4.2
E00065768,89,5.5,1.7,3.9
E00065769,91.1,6.5,0.5,1.9
E00065770,89.7,5.8,2.1,2.5
E00065771,90.4,6.7,1.3,1.7
E00065772,96.3,2.8,0,0.9
E00065773,92.9,4.2,1.5,1.3
E00065774,91.6,4.5,2.1,1.8
E00065775,90.9,5,2.5,1.7
E00065776,85.8,9.3,0.8,4
E00065779,88.1,5.9,2.3,3.7
E00065780,91.8,4.5,0.9,2.8
E00065781,88.3,8.6,0.4,2.7
E00065782,90.1,4.7,0.5,4.7
E00065783,91.6,6.1,0.3,2
E00065784,93.5,5.1,0.7,0.7
E00065785,87.6,8.6,1.5,2.3
E00065786,93.1,3.7,1.3,1.9
E00065787,92.6,2.6,2.1,2.6
E00065788,87.2,5.4,1.9,5.4
E00065789,87.2,9.3,0.7,2.8
E00065790,91.6,2.8,0.9,4.7
E00065791,95.5,3.4,0,1.1
E00065792,89.1,4.9,1.6,4.3
E00065793,90.6,1.3,2.1,6
E00065794,91.1,5.5,0.8,2.5
E00065795,92.9,1.4,3.3,2.4
E00065796,89.5,4.4,2.2,4
E00065797,90,4.7,0.7,4.7
E00065798,91.6,4.4,2.2,1.8
E00065799,87.7,5.1,3.6,3.6
E00065800,91,4.9,2.3,1.9
E00065801,91.3,3.6,2.6,2.6
E00065802,90,5,1.8,3.2
E00065803,92.3,4.7,1.3,1.7
E00065804,94.5,1.4,1,3.1
E00065806,93.5,3.5,0.8,2.3
E00065807,91.9,4.4,2.4,1.2
E00065808,90.8,6.8,1.6,0.8
E00065809,89.3,6.3,0.9,3.6
E00065810,90.2,5.4,1,3.4
E00065811,89.5,5.2,1.6,3.7
E00065813,90.2,6.5,1.2,2.1
E00065814,88.5,7.7,1.1,2.7
E00065815,93.3,4.2,0,2.5
E00065816,91.1,7.3,1.6,0
E00065817,86.7,6.3,4.2,2.9
E00065818,90.1,3.4,1.9,4.6
E00065819,93.1,3.5,1.7,1.7
E00065820,88,3.3,3,5.6
E00065821,92.7,2.9,1.8,2.5
E00065822,90.9,4.3,1.4,3.4
E00065908,83.1,8.8,2.7,5.4
E00065910,92.4,3.5,1.6,2.5
E00065911,92.8,3.6,2.3,1.4
E00065912,92.8,4.2,0.8,2.3
E00065913,90.2,5,0.8,4
E00065914,88.8,4.3,1.6,5.3
E00065916,88.9,6.9,2.3,2
E00065917,90.6,4.7,1.4,3.2
E00065918,91,3.7,1.1,4.1
E00065919,89.4,5.3,3,2.3
E00065920,96.5,2.4,0.4,0.8
E00065921,91.1,5.7,0.6,2.6
E00065922,93.5,4.1,1.2,1.2
E00065923,94.2,4.6,0.6,0.6
E00065924,90.5,6.1,0.9,2.4
E00065925,93.2,3.9,1,1.9
E00065926,94.7,2.7,0.5,2.1
E00065927,94.9,3.2,0,2
E00065928,92.1,5.9,1.1,0.9
E00065929,89.8,9,0,1.1
E00065930,93.6,4.5,0,1.9
E00065931,88.9,4.5,3.3,3.3
E00065932,90.2,8.2,0,1.6
E00065933,91.7,4.4,1.8,2.2
E00065934,89.2,6.5,1.8,2.5
E00065935,92,4,1.7,2.3
E00065936,90.4,6.6,0.7,2.3
E00065937,90.6,4.2,2.1,3.1
E00065938,91.5,6.3,0.4,1.8
E00065939,88.2,5.5,0.4,5.9
E00065940,92.1,5,0.8,2.1
E00065941,89.6,5.4,2.1,2.9
E00065942,93,4,1.5,1.5
E00065943,92.5,3.4,1.1,3
E00065944,86.5,5.7,4.6,3.2
E00065945,91.9,5.4,0.8,1.9
E00065946,91.9,4.6,2.7,0.8
E00065947,93.6,3.9,1.3,1.3
E00065948,90.9,3.8,2.9,2.4
E00065949,89.6,4.8,2,3.6
E00065950,89.8,6.1,2.4,1.6
E00065951,89.4,7.3,1.8,1.5
E00065952,89.4,4.1,2.8,3.7
E00065953,87.9,8.8,0.4,2.9
E00065954,91,5.9,1.4,1.8
E00065955,91.2,3.8,3.1,1.9
E00065956,87.9,6.9,1.4,3.8
E00065957,88.8,7.3,0.9,3
E00065958,86.9,9.1,1.5,2.5
E00065959,88.8,3.6,3,4.7
E00065960,88,4,4.4,3.6
E00066121,89.5,2.8,3.1,4.5
E00066122,89.6,4.9,2.4,3.1
E00066125,89.7,4.3,1.6,4.3
E00066126,91.9,4,1.8,2.2
E00066127,91,4.3,2.2,2.5
E00066151,89.4,6.3,0.7,3.5
E00066152,92.7,4.5,0.8,2
E00066153,90.8,5.7,1,2.5
E00066154,90.7,4.5,1.5,3.3
E00066155,88.6,8.9,1.3,1.3
E00066161,92,5.6,0.5,1.9
E00066162,91.2,4.9,1.6,2.3
E00066163,93,4.1,0.9,2
E00066164,92,4,1.5,2.5
E00066165,89.5,7.3,1.6,1.6
E00066166,91.9,5.9,1.1,1.1
E00066167,90.3,6,1.3,2.5
E00066168,84.7,8.2,2.6,4.5
E00066169,87.9,7.1,1.2,3.7
E00066170,88.5,5.8,2.2,3.5
E00066171,87.6,6.8,2,3.6
E00066172,90.6,4.3,0.7,4.3
E00066173,94.9,2.7,0.3,2.1
E00066174,93,3.3,1.1,2.6
E00066175,91.1,6.5,0.7,1.7
E00066176,89.6,6.5,1.7,2.2
E00066177,84.4,9.7,4.1,1.9
E00066178,91.4,3.2,0.9,4.5
E00066179,89.7,4.2,1.5,4.6
E00066180,88.7,6,2.1,3.2
E00066181,93.3,5.6,0,1.1
E00066182,89.2,6.9,1.5,2.3
E00066183,89.6,5.8,0.3,4.3
E00066184,87.3,5.6,5.1,2
E00066185,93.5,1.9,1.5,3.1
E00066186,91.3,4.5,1.5,2.7
E00066187,90.6,4.9,2.4,2.1
E00066188,85.8,10.3,3,0.9
E00066189,90.6,5.4,1,3
E00066190,91.9,2.8,2.1,3.2
E00066191,89.5,6.3,0.7,3.5
E00066192,92.9,4.4,0,2.7
E00066193,90.1,5.8,1,3.2
E00066194,91.6,4.4,1.8,2.2
E00066195,91,3.3,0.5,5.2
E00066207,91.5,5.4,1.8,1.3
E00066212,93.5,2.6,0,3.9
E00066213,87.2,5.1,2.7,5.1
E00066215,91.9,3.9,2.1,2.1
E00066217,92.3,3,1.8,3
E00066218,91.8,3.8,0.6,3.8
E00066219,89.8,4.5,3,2.6
E00066220,92.3,2.5,2.8,2.5
E00066221,91.5,4.3,1.7,2.6
E00066223,92.9,3.4,1.9,1.9
E00066224,92.4,4,1.7,2
E00066225,90.3,5.8,0.4,3.5
E00066226,91.5,2.3,1.4,4.8
E00066227,91.8,4.4,1.1,2.7
E00066228,92,4.4,0.8,2.8
E00066229,89.3,6.5,2.3,1.9
E00066230,91.4,3,0.7,4.9
E00066236,92.8,4.8,0.8,1.6
E00066237,91.5,4.3,0.4,3.9
E00066243,96,2.4,0,1.6
E00170748,92.3,3.1,0.5,4.2
E00170750,88.6,1.6,3.2,6.6
E00170756,95.7,2,0.9,1.4
E00170760,93.1,3.9,2.1,0.9
E00170761,90.9,7.4,0.9,0.9
E00174851,92.4,5,1,1.7
E00174853,88.8,5.8,1.2,4.3
E00174854,94.9,4.7,0.4,0
E00175334,89.9,7.1,0.3,2.7
E00175364,88.3,7.2,1.8,2.7
E00175366,96.4,1.8,0,1.8
E00175368,89.4,7.2,0.6,2.8
E00185465,97.5,0,0.5,2
E00185466,93.3,3,2.3,1.5
E00185469,94.5,3.3,1.2,0.9
E00185473,90.3,5.3,3.5,0.9
E00185475,93.5,3.1,1.9,1.5
E00185487,94.6,3.1,1.1,1.1
E00185490,93.5,3.5,1.5,1.5
E00185492,89.5,6.9,1.1,2.5
E00185495,93.1,3.4,2.6,0.9
E00185496,93.4,3.2,1.4,2
E00185497,87.6,3.4,2.1,6.8
E00185500,97.4,1.3,0,1.3
E00185502,93.5,3.1,1,2.4
E00185508,96,1.8,0.6,1.5
E00185517,91.8,4.3,2.3,1.6
E00185518,97.6,1.1,1.1,0.3
E00185523,92.9,3.5,0.7,2.8
E00185525,95.2,2.4,0.5,1.9
E00185527,93.7,2.7,3,0.7
E00185529,88.1,2.6,4,5.3
E00185532,90.4,5.2,0.7,3.7
E00185535,93,4.4,1.2,1.5
E00185548,94.6,2.7,0.4,2.3
E00185551,93.4,5,0.8,0.8
E00185560,90.2,8.2,0.8,0.8
E00185564,91.6,4.7,1,2.6
E00189213,92.4,1.7,3.4,2.5
E00189214,89.1,3.8,2.4,4.8
E00189224,96.5,2.4,0.9,0.2
E00189225,98.2,1.3,0.3,0.2
E00189226,97.7,2.3,0,0
E00189234,90.1,5.4,1.4,3.1
E00189235,96.3,2.6,0.7,0.4
E00189267,95.7,2.8,0,1.5
E00189272,94.1,2.8,2.4,0.7
E00189274,94.8,4.1,0,1.2
E00189276,94.1,3.8,1,1
E00189278,97.3,0.3,1.8,0.6
E00189283,94.4,3.5,0.7,1.4
E00189284,96.7,1.8,1.4,0
E00189287,95.6,3.8,0.3,0.3
E00189295,96.2,2.4,1,0.3
E00189316,96.7,2.1,0.2,1
