areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
W00006084,89.1,4.8,2.2,3.8
W00006085,90.1,4.8,3.4,1.7
W00006086,89.7,3.1,2.2,4.9
W00006087,85.8,3.6,3,7.5
W00006088,86.9,6,2.8,4.4
W00006089,88.9,6.8,2,2.3
W00006090,90.8,2.9,2.4,3.9
W00006091,88.1,2.8,2.1,7
W00006092,86.1,6,2.5,5.3
W00006093,80.5,11.3,3.5,4.7
W00006094,89,4.4,2.6,4
W00006095,90.2,6.1,1.8,1.8
W00006096,90.4,5.2,2,2.4
W00006097,88.4,5.5,2.7,3.4
W00006098,84.6,5.2,3.7,6.4
W00006150,87.2,3.6,2.8,6.4
W00006151,89.6,4.8,2.4,3.2
W00006152,89.6,3.2,1.8,5.4
W00006153,84.4,6.8,4.6,4.2
W00006154,87.7,2.4,4,6
W00006155,84.2,3.9,6.7,5.3
W00006156,88.3,5.1,2.3,4.3
W00006157,82.1,10.6,1.8,5.5
W00006158,90.2,3.6,1.8,4.5
W00006159,89.6,4.4,0.9,5
W00006160,89.4,5.6,2,3
W00006161,91.8,2.2,2.2,3.9
W00006162,91.9,2.9,1.3,3.9
W00006163,84.5,3.8,6,5.7
W00006164,90.4,3.8,3.1,2.7
W00006166,89.3,4.5,0.8,5.4
W00006167,86.9,3.2,4.2,5.7
W00006168,88.6,5.5,2.2,3.7
W00006169,84.3,6.6,3.1,5.9
W00006170,87.2,5.6,2.3,4.9
W00006172,88.2,5,2.1,4.6
W00006173,88.3,3.2,2.7,5.8
W00006194,89.8,4.7,1.6,3.9
W00006195,90.1,3.7,1.1,5.1
W00006196,91.8,4.3,1.4,2.5
W00006197,87.2,4.7,3,5
W00006198,88.6,4.4,2.6,4.4
W00006199,91.3,3.9,0,4.7
W00006200,87.3,3.4,2.5,6.8
W00006201,89.2,5.2,3.2,2.4
W00006202,87.9,4.5,3,4.5
W00006203,86.4,5.8,2.5,5.3
W00006204,87.8,4.5,2.9,4.8
W00006205,91.8,1.3,1.9,5
W00006206,87.9,7.8,1.6,2.8
W00006207,91.5,3.1,1.6,3.9
W00006208,90.4,2.6,2.2,4.8
W00006228,88.7,4.1,2.1,5.1
W00006319,90.7,1.7,2,5.5
W00006320,87.3,4.9,2.9,4.9
W00006321,88.6,1.8,2.1,7.5
W00006322,88.2,4.6,2.5,4.6
W00006323,89,4.5,3.4,3.1
W00006324,85.4,6.6,2.5,5.4
W00006325,88.1,5.3,2.2,4.4
W00006326,84.3,4.1,4.6,6.9
W00006327,84,2.4,4.9,8.7
W00006328,87.6,5.2,2.4,4.8
W00006329,81.6,8.4,2.7,7.3
W00006330,88.3,1.6,2.7,7.4
W00006331,91.8,3.2,2.7,2.3
W00006332,86.8,5.9,0.9,6.4
W00006333,88,4.2,3.2,4.6
W00006334,87.2,3.7,1.8,7.3
W00006335,86,3.9,0.8,9.3
W00006336,92.2,3.3,1.1,3.3
W00006337,84.9,4.1,3.4,7.6
W00006338,87.6,6.1,2.5,3.9
W00006339,86.5,4.4,3.4,5.6
W00006340,91.1,1.5,3.7,3.7
W00006341,91.6,3.9,2.2,2.2
W00006342,89.7,5.1,1.8,3.3
W00006343,88.7,5,3.5,2.8
W00006344,87.7,3,2.1,7.2
W00006345,86.1,6.3,3.6,4.1
W00006346,91.7,2.1,2.9,3.3
W00006347,87.2,3.8,2.5,6.6
W00006348,87.4,4.5,0.4,7.7
W00006349,84.1,5.4,5.7,4.7
W00006350,86.6,4.7,2.6,6
W00006351,89.3,3.8,2.5,4.4
W00006352,90.1,2.1,2.9,5
W00006353,90.3,3.7,3,3
W00006354,86.1,6.1,5.2,2.6
W00006355,89.6,1.8,3,5.7
W00006356,88.3,4.3,3.1,4.3
W00006357,89.8,5.9,2.7,1.6
W00006358,88.2,2.5,4.2,5
W00006359,87.3,3.3,3.3,6.1
W00006360,84.4,4,3,8.6
W00006361,91.1,3.9,0,5
W00006362,91.5,2.7,3.1,2.7
W00006363,86.1,2.9,4.6,6.3
W00006364,90.8,3.3,1,4.9
W00006365,88.4,3.7,2.4,5.5
W00006366,87.5,3.9,1.8,6.8
W00006367,89.6,2.9,3.7,3.7
W00006368,87.3,3.6,2.3,6.8
W00006369,89.2,3.8,1.7,5.4
W00006370,91.4,2,1.6,5.1
W00006371,87.6,2.7,4.1,5.5
W00006372,85.2,3.7,4.1,7
W00006373,90.6,4,2.9,2.5
W00006374,90.8,2.3,3.1,3.8
W00006375,87.1,2.4,4.3,6.2
W00006376,86,3.9,3.4,6.8
W00006377,92.5,2,1.2,4.3
W00006378,89,3.9,2.6,4.5
W00006379,87.3,4,2.5,6.2
W00006380,90,3.5,1.5,5
W00006381,87.1,4.1,4.4,4.4
W00006382,91.9,3.5,1.1,3.5
W00006383,85.6,8.7,2.4,3.3
W00006384,88.3,5,3.3,3.3
W00006385,90.6,5.7,1.5,2.3
W00006386,91.8,2.7,3,2.4
W00006387,90.9,3.7,2.1,3.3
W00006388,88.8,5.1,1,5.1
W00006389,90.2,4.7,2.5,2.5
W00006390,87.9,5.9,0.9,5.3
W00006391,84.9,5.6,4.2,5.3
W00006392,88.8,5.1,1.4,4.7
W00006393,92.3,4.7,1.3,1.7
W00006394,92.3,4.4,1.5,1.8
W00006395,91.2,2,2.4,4.4
W00006396,89.2,5.9,1.9,3
W00006397,90.3,2.9,3.4,3.4
W00006398,89.9,3.2,3.8,3.2
W00006399,92.4,3.8,1.4,2.4
W00006464,87.5,5.7,3.4,3.4
W00006465,85.8,5.3,3.3,5.6
W00006550,90,3.6,2.4,4
W00006551,90.8,3.4,2.2,3.6
W00006552,84.3,4.6,3.2,7.8
W00006553,87.7,5.5,3.4,3.4
W00006554,88.7,5.2,1.7,4.5
W00006555,91.9,2.8,2.4,2.8
W00006556,89.6,3.2,1.8,5.4
W00006557,93.5,2.2,0.7,3.6
W00006558,90.8,3.5,1.7,3.9
W00006559,89.5,5.4,1.3,3.8
W00006560,85.4,2.5,5.1,7
W00006561,90.4,3.6,2,4
W00006609,86.4,2.6,3.9,7.1
W00006610,88.3,4.3,1.9,5.6
W00006611,90.6,2.7,1.7,5.1
W00006612,88.8,5.8,1.2,4.1
W00006613,86.3,1.7,4.7,7.3
W00006614,86,6,2.9,5.1
W00006615,90.1,2.9,4.8,2.2
W00006616,91.5,3.5,1.9,3.1
W00006617,88.3,2.8,3.9,5
W00006618,90.5,3.3,3.3,3
W00006619,84.3,4.7,4.1,6.9
W00006620,90.5,6.2,1.3,2
W00006621,87.3,3.6,2,7.2
W00006654,89.6,3.2,2.5,4.7
W00006656,88.4,5.8,1.4,4.4
W00006657,89.4,4.8,1.6,4.2
W00006658,92.5,1.2,0.8,5.4
W00006660,90.6,4.9,3.5,1
W00006665,85.5,7,3.2,4.3
W00006669,88.4,5.5,1,5.2
W00006671,85.7,5.4,4.3,4.6
W00006672,87.1,3.3,2.4,7.1
W00006673,87.7,5.6,3.9,2.8
W00006674,91.1,2.2,1,5.8
W00006675,88.5,5.5,4.6,1.4
W00006676,87.6,6,1.9,4.4
W00006677,91.4,2.7,2.7,3.1
W00006678,91.1,2.8,2,4
W00006679,88.2,6.2,4.6,1
W00006680,89.6,4,2.5,4
W00006681,83.6,5.6,3.4,7.5
W00006682,86.7,5.6,2.8,4.8
W00006683,89.2,4,3.2,3.6
W00006684,86.8,3.9,4.4,4.9
W00006685,87.4,0.5,2.7,9.3
W00006686,88.1,5,2.7,4.1
W00006687,91.9,3.2,1.6,3.2
W00006688,87.4,3,5.4,4.2
W00006689,87.1,3.6,2.2,7.1
W00006690,89.8,1.7,2.5,5.9
W00006691,89.3,1.6,2,7.1
W00006692,85.9,4.7,1.7,7.7
W00006693,85.8,5.1,2.9,6.2
W00006694,89.5,3,3.4,4.1
W00006695,82,7.2,8.1,2.7
W00006696,88.9,4.1,3.7,3.4
W00006709,87.3,4.3,3.3,5.1
W00006710,89.8,4.1,3.1,3.1
W00006711,90.7,4.7,2.7,1.9
W00006712,85.4,7.1,1.3,6.2
W00006713,90.1,1,3.1,5.8
W00006714,90,3.6,0.7,5.7
W00006715,87.7,5.1,2.9,4.3
W00006716,89.9,2.2,2.2,5.6
W00006717,87.9,2.8,3.9,5.3
W00006718,87.4,7.9,2.3,2.3
W00006719,90,5.4,1.7,2.9
W00006720,89.2,4.4,2.4,4
W00006722,87.1,6.8,1.7,4.4
W00006723,89.4,2.1,2.1,6.3
W00006724,90.6,4.1,1.2,4.1
W00006727,86.2,5.2,4.1,4.5
W00006728,87.9,5.7,2.3,4.2
W00006729,83.3,9.6,1.4,5.7
W00006730,88.2,6.3,1.6,3.9
W00006731,89.4,4.8,2.6,3.2
W00006732,88.2,4.6,1.6,5.6
W00006733,88.2,4.7,1.4,5.7
W00006734,91.7,2.9,1.8,3.6
W00006735,87.5,5.1,3,4.4
W00006736,87.9,3.5,3,5.6
W00006737,89.7,2.2,2.6,5.5
W00006738,83.2,7.9,2.5,6.3
W00006739,89.6,2.7,3.6,4.1
W00006740,86.9,6.8,0.6,5.7
W00006741,87.1,3.1,3.5,6.3
W00006742,90.6,3.8,2.1,3.5
W00006743,90.7,3.7,1.2,4.5
W00006744,85.8,3.2,5.5,5.5
W00006745,86.6,5.6,3,4.9
W00006746,87.9,4.8,3.1,4.1
W00006747,86.3,7.6,3.8,2.3
W00006748,91.5,3.3,1.6,3.6
W00006749,89.4,3.1,2.7,4.8
W00006750,89.3,4.5,3.5,2.8
W00006751,90.5,4.7,2.6,2.2
W00006752,86,2.9,6.1,5
W00006753,89.8,4.9,1.5,3.8
W00006754,84.5,6.3,2.5,6.6
W00006755,90.4,4.6,2.5,2.5
W00006827,87,5.7,2,5.3
W00006828,89.9,3.6,2.2,4.3
W00006829,86.6,3.3,5,5
W00006830,89.4,3.1,4.7,2.8
W00006831,91.8,4.5,1.9,1.9
W00006834,89,4.8,1.9,4.3
W00006835,84.8,4.3,4.3,6.5
W00006836,87.9,0.6,5.1,6.4
W00006837,90.4,3.1,2.9,3.6
W00006839,82,5.1,5.1,7.8
W00006872,88.3,2.8,1.7,7.2
W00006873,84.4,2.8,7.6,5.2
W00006874,92.2,2,3.3,2.4
W00006875,91.8,2,3.4,2.8
W00006876,86.8,4.4,1.8,7
W00006877,89.3,3.3,2.2,5.1
W00006878,86.8,6.4,0.4,6.4
W00006879,88.5,5.6,1.1,4.8
W00006880,94,3.7,1.3,1
W00006881,86.7,8,0.7,4.5
W00006882,86.4,5.9,1.4,6.3
W00006883,91.9,3.1,1.3,3.6
W00006884,90.1,4.9,1.8,3.2
W00006885,91.7,3.6,1.7,3.1
W00006886,89,5.3,0.7,5
W00006887,91.6,2.4,2,4
W00006888,91.5,3.8,1.9,2.8
W00010269,91,3.3,2.1,3.5
W00010271,86.3,2.2,5.8,5.8
W00010300,88.8,2.1,1.6,7.5
W00010304,88.7,5.6,2.1,3.5
W00010305,90.7,5.1,2.2,2
W00010310,85.8,5.7,3.4,5.1
