areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00031549,89.4,5.9,1.9,2.8
E00031557,88.3,7.9,1.4,2.4
E00031558,91.4,4.9,1.1,2.6
E00031565,84.7,8.4,2.9,3.9
E00031569,90,5.7,1.8,2.5
E00031733,88.7,6.4,3.6,1.4
E00031734,89.5,4.2,3.9,2.4
E00031736,91.1,5.1,1.8,2.1
E00031737,90.4,5.8,2.2,1.6
E00031738,90.2,2.2,2.5,5.1
E00031739,87.8,5.6,2.1,4.5
E00031740,90.9,7.2,0.8,1.1
E00031741,92.5,3.2,0,4.3
E00031742,87.8,7.4,0.7,4.1
E00031743,87.5,6.2,3.1,3.1
E00031744,90.6,4.2,1.9,3.2
E00031745,88.9,6,1.7,3.4
E00031746,90.1,3.1,3.4,3.4
E00031747,89.1,4.8,3.7,2.4
E00031748,95.2,2,2,0.7
E00031749,86.7,7.3,1.8,4.2
E00031750,90,3.1,2.2,4.8
E00031751,85.3,5.8,3.6,5.4
E00031752,86.7,2.1,3,8.2
E00031753,87.5,4.1,1.7,6.8
E00031755,90.6,6.1,0.4,2.9
E00031756,88.2,3.9,2.3,5.6
E00031757,89.2,2.5,2.5,5.8
E00031758,89.6,4.5,2.9,2.9
E00031760,85.7,5.5,1.8,7
E00031761,90.2,3.9,2.7,3.1
E00031762,87.2,6,2.6,4.1
E00031763,83.7,7.6,2.1,6.6
E00031764,91.1,5,1.9,1.9
E00031765,92.4,5.2,1.2,1.2
E00031766,88.4,7.5,1.9,2.2
E00031767,90.8,4.1,1.7,3.4
E00031768,82.8,9.1,4.1,4.1
E00031769,88.7,4.6,2.1,4.6
E00031770,91,3.5,2.5,3
E00031771,87,4.2,2.9,5.9
E00031772,92.7,4.4,1.3,1.7
E00032176,91.2,4,1.2,3.6
E00032177,95.9,1.2,0.6,2.3
E00032178,88.6,5.5,3.6,2.3
E00032179,88.7,4,1.8,5.5
E00032180,88.9,5.1,2.4,3.6
E00032181,86.1,4.9,4.5,4.5
E00032182,91.5,4.5,1.7,2.4
E00032183,90.8,0.7,3.2,5.3
E00032184,86.3,5.7,2.2,5.7
E00032186,89.3,3.3,3.9,3.6
E00032187,89.7,5.4,3.3,1.6
E00032188,89.9,5.7,0.4,4
E00032189,88.6,5.5,2.2,3.7
E00032190,89.4,4.2,1.5,4.9
E00032191,93.4,4.2,1.4,1
E00032192,87.5,5.5,1.8,5.1
E00032193,86.8,3.8,3.4,6
E00032194,91.4,2.4,0.7,5.5
E00032195,91.2,4.8,1.5,2.4
E00032196,91.8,3.3,1.6,3.3
E00032206,91,2.9,2.5,3.7
E00032207,92.5,1.4,2,4.1
E00032208,89.6,0.9,4.2,5.4
E00032209,92.8,3.3,1.2,2.7
E00032210,87.1,4.1,3.4,5.4
E00032211,87.9,5.1,1.9,5.1
E00032221,92.5,3.1,2,2.4
E00032227,92.9,1.6,2,3.5
E00032228,93.3,1.7,2.3,2.6
E00032229,88.5,2.5,3.1,5.9
E00032230,86.5,2.9,4.7,5.8
E00032231,90,3.3,1.9,4.8
E00032232,90.4,2.9,2.1,4.6
E00032233,90.4,5.4,1.7,2.5
E00032234,85.9,3.2,4.8,6
E00032235,87.5,4.4,3.6,4.4
E00032236,90.9,3.4,3.1,2.6
E00032237,90.7,2.4,2.4,4.5
E00032238,90.9,4.7,1.1,3.3
E00032247,90.3,3.2,2.6,3.9
