geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00086108,11,52.8,36.2
E00086109,13.9,67.8,18.3
E00086111,5.7,54.5,39.8
E00086112,13.1,56.9,30
E00086113,13.2,51.4,35.4
E00086114,7.1,78.2,14.7
E00086115,11.1,74.1,14.8
E00086117,9.1,53.7,37.2
E00086143,15.8,63.2,21.1
E00086144,7.3,64.6,28.1
E00086145,15.6,68.8,15.6
E00086161,11.9,79.2,8.9
E00086168,15.4,73.1,11.5
E00086413,10,62.5,27.5
E00086414,11.3,51.7,37.1
E00086415,6.2,59.8,34
E00086416,11.7,43.3,45
E00086417,11.5,57.3,31.3
E00086420,15.7,55.9,28.4
E00086421,10.9,57.1,31.9
E00086422,12,48.7,39.3
E00086423,12.4,56.2,31.4
E00086424,27,43.2,29.7
E00086425,13.8,51.7,34.5
E00086426,20.3,56.8,23
E00086427,11.7,46.6,41.7
E00086428,8,72.3,19.6
E00086429,26.6,44.3,29.1
E00086430,10.9,60,29.1
E00086431,13.8,51.7,34.5
E00086432,15.3,70.4,14.3
E00086433,11.8,45.1,43.1
E00086434,12.9,59.1,28
E00086435,9.5,55.2,35.3
E00086436,10.7,63.1,26.2
E00086437,13.7,64.4,21.9
E00086438,10.1,51.3,38.7
E00086439,14.5,46.4,39.1
E00086440,12.7,54.9,32.4
E00086441,13.4,60.8,25.8
E00086442,9,55,36
E00086443,8.1,54.8,37
E00086444,4.4,75,20.6
E00086445,22.3,64.9,12.8
E00086446,13.8,60.7,25.5
E00086447,12.7,65.5,21.8
E00086448,14,58.1,28
E00086449,9.3,61.9,28.8
E00086450,10.2,58,31.8
E00086451,12.8,68.6,18.6
E00086452,15.7,55,29.3
E00086453,17.2,57.8,25
E00086454,14.8,67.9,17.3
E00115488,13.9,73.6,12.5
E00115489,13.5,75,11.5
E00115490,10.6,73.5,15.9
E00115491,8.9,73.3,17.8
E00115492,9.8,73.9,16.3
E00115493,10.7,79.5,9.8
E00115494,9.9,81.8,8.3
E00115495,10.8,58.1,31.1
E00115496,0.8,72.2,27.1
E00115497,8.4,70.2,21.4
E00115498,10.6,75,14.4
E00115499,9.1,76.9,14
E00115500,19.5,57,23.4
E00115501,14.8,69.1,16
E00115509,8.5,59.6,31.9
E00115510,10.3,82.1,7.7
E00115511,5.8,80.8,13.5
E00115512,17.1,70.9,12
E00115513,16,64,20
E00115514,4.5,90.9,4.5
E00115515,10.5,72.4,17.1
E00115516,5.3,75.5,19.1
E00115517,15.7,67.4,16.9
E00115518,12.1,70.5,17.3
E00115519,10.2,75.2,14.6
E00115520,12.9,69.4,17.7
E00115521,21.4,67.9,10.7
E00115522,13.6,69.1,17.3
E00115523,18.6,68.6,12.8
E00115524,16.5,69.6,13.9
E00115525,9.9,64.5,25.5
E00115526,6,73.9,20.1
E00115527,10.6,75.9,13.5
E00115528,7.6,80.7,11.8
E00115529,10.3,71.6,18.1
E00115530,5.6,77.3,17.2
E00115531,6.7,85.7,7.6
E00115532,10.3,83.8,6
E00115533,9.2,78.9,11.9
E00115534,6.9,86.1,6.9
E00115535,10.3,70.7,19
E00115536,11.4,59.3,29.3
E00115537,11.7,69.9,18.4
E00115538,11.1,61.5,27.4
E00115539,9.8,63.1,27
E00115540,15.8,71.7,12.5
E00115541,13.8,77.6,8.7
E00115542,12.2,57.8,30
E00115543,17.8,61.1,21.1
E00115544,23.1,63.7,13.2
E00115545,14.3,74.6,11.1
E00115546,14.6,70.8,14.6
E00115547,9.2,73.6,17.2
E00115548,15.1,68.6,16.3
E00115549,15.8,72.6,11.6
E00115550,4.4,82.2,13.3
E00115551,11.5,67.7,20.8
E00115552,6.4,79.8,13.8
E00115553,10.8,76.7,12.5
E00115554,14.7,64.2,21.1
E00115555,13.4,75.9,10.7
E00115556,12.1,60.7,27.1
E00115557,12.6,73,14.4
E00115558,12.5,75,12.5
E00115559,8.5,75.5,16
E00115560,4.4,78.1,17.5
E00115572,13.2,65.9,20.9
E00115573,9.6,69.6,20.9
E00115574,5.8,69.9,24.3
E00115575,13.3,67.8,18.9
E00115576,7.3,70.9,21.9
E00115577,8.1,64.6,27.3
E00115579,6.6,65.3,28.1
E00115580,6,58.6,35.3
E00115582,6.8,81.1,12.1
E00115583,7.4,86.1,6.6
E00115584,8.2,74.2,17.5
E00115585,7.6,79,13.3
E00115586,8.5,84.6,6.9
E00115587,9.7,80,10.3
E00115588,9.6,68.6,21.8
E00115589,6.1,83.1,10.8
E00115590,9.8,79.3,10.9
E00115591,28.6,42.9,28.6
E00115592,8.8,81.6,9.6
E00115593,13.7,77.4,8.9
E00115599,11,63,26
E00115600,11,81.3,7.7
E00115601,12.1,74.1,13.8
E00115602,2.8,75.5,21.7
E00115603,8.3,81.8,9.8
E00115604,5.1,84.7,10.2
E00115685,11,71,18
E00115686,5.6,83.3,11.1
E00115687,6.1,86.5,7.4
E00115688,10.7,76.4,12.9
E00115689,5.5,78.9,15.6
E00115690,7.1,77.7,15.2
E00115691,8.9,69.3,21.8
E00115693,7,77.3,15.6
E00115694,6.8,78,15.3
E00115710,9.9,76.8,13.2
E00115711,17.8,63.6,18.7
E00115712,11.3,73.6,15.1
E00115713,7.6,74.3,18.1
E00115714,8.9,77.7,13.4
E00115715,10.8,70.8,18.5
E00115716,16.7,61.8,21.6
E00115717,12.1,71.4,16.5
E00115718,15.7,74.5,9.8
E00115720,12.8,77.7,9.6
E00115722,7.6,83.3,9
E00115723,8.9,80.4,10.7
E00115724,16.9,71.4,11.7
E00115725,17.1,75.7,7.2
E00115726,10.6,71.3,18.1
E00115727,11,75.4,13.6
E00115728,11.5,78.3,10.2
E00115729,13,75,12
E00115730,11.5,61.9,26.6
E00115731,3.1,65.3,31.6
E00115786,7.8,84.9,7.2
E00115789,6.9,80.4,12.7
E00115790,9.2,79.6,11.3
E00115791,10.8,78.3,10.8
E00115792,7.7,80.1,12.2
E00115794,13.8,67.2,19
E00115795,6.5,63.6,29.9
E00115796,11.8,72.9,15.3
E00117973,9.5,77.7,12.8
E00117975,5.6,81.6,12.8
E00117977,15,74.8,10.3
E00117978,6.6,76.5,16.9
E00117979,10.4,72.4,17.2
E00117980,10.1,69.7,20.2
E00117981,3.9,85.8,10.3
E00117982,13.2,67,19.8
E00117983,9.4,67.7,22.9
E00117984,7.8,79.8,12.4
E00117985,11.2,74.1,14.7
E00117987,14.4,72,13.6
E00117988,19.8,67.4,12.8
E00117989,7.7,66.7,25.6
E00117990,6.1,84.8,9.1
E00117991,29.8,54.4,15.8
E00117992,9.1,81.8,9.1
E00117993,13.8,77.5,8.8
E00117994,9.2,67.8,23.1
E00117995,10.1,77.5,12.3
E00117997,26.8,47.9,25.4
E00117998,12.5,77.5,10
E00118036,14.4,68.9,16.7
E00118037,10.6,79.7,9.8
E00118038,17.8,70.3,11.9
E00118039,20,67.8,12.2
E00118040,11.7,77.3,10.9
E00118041,6,81.2,12.8
E00118043,7.1,76.2,16.7
E00118044,10.3,78.1,11.6
E00118045,9.3,84.5,6.2
E00118046,5.7,79.4,14.9
E00118047,9,78.2,12.8
E00118048,9.1,74.1,16.8
E00118050,4.8,80.3,15
E00118051,6.7,68.3,25
E00118052,15.2,64.6,20.3
E00118053,2,76,22
