areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00002486,50.3,11.7,8.3,29.7
E00002487,58.8,16.9,9.6,14.7
E00002489,53.7,18.5,4.6,23.1
E00002490,47.5,26.2,2.8,23.4
E00002491,50,6.3,12.6,31.1
E00002492,47.2,18.9,5.5,28.3
E00002493,44.2,19.4,7,29.5
E00002494,55,14.7,6.2,24
E00002495,52.6,14.6,8.8,24.1
E00002531,76.5,12.6,0.8,10.1
E00002533,68.9,9,7.3,14.7
E00002534,65.8,11.2,7.9,15.1
E00002535,70.2,12.8,7.8,9.2
E00002536,62.3,10.1,3.5,24.1
E00002537,62.4,12.8,7.8,17
E00002538,55.4,16.8,6.4,21.3
E00002540,68.6,11.7,9.5,10.2
E00002541,67.5,11.3,6.9,14.4
E00002542,55.2,15.5,10.5,18.8
E00002544,56.1,10.1,0.7,33.1
E00002545,45.8,17.7,4.7,31.8
E00002546,58.2,7.2,5.1,29.5
E00002547,57.5,8.7,4.7,29.1
E00002548,66.1,12.5,2.7,18.8
E00002549,60.6,12.2,3.9,23.3
E00002550,66.1,15.7,3.9,14.2
E00002552,65,8.9,8.1,17.9
E00002553,63.3,14.8,4.7,17.2
E00002559,63.6,10,5,21.4
E00002560,65.3,15.3,6.5,12.9
E00002561,55.2,13.3,9.8,21.7
E00002562,67.2,16.1,2.9,13.9
E00002563,78.7,5.1,5.9,10.3
E00002564,64.2,10.1,8.1,17.6
E00002565,66.7,16.7,5.8,10.9
E00002566,56.2,7.7,6.2,30
E00002567,64.7,10.9,7.7,16.7
E00002568,59.7,8.1,1.6,30.6
E00002569,62.7,10.5,11.1,15.7
E00002570,60.5,23.3,4.7,11.6
E00002577,73.4,8.9,5.3,12.4
E00002578,77.8,16.7,1.6,4
E00002579,70.2,8.4,3.1,18.3
E00002580,50.6,16.7,11.5,21.3
E00002581,76.6,10.3,4.1,9
E00002582,67.8,17.8,5.1,9.3
E00002583,62.5,12,3.5,22
E00002584,79.5,9.8,4.9,5.7
E00002585,66.7,22.5,0.7,10.1
E00002586,74,14.9,3.3,7.7
E00002692,67.5,22,1.6,8.9
E00002695,64,14.4,4,17.6
E00002697,71.2,13.9,2.4,12.5
E00002699,50.7,25.7,4.3,19.3
E00002702,67.8,21,0.7,10.5
E00002707,67.2,9.2,0.8,22.9
E00002709,79.8,6.7,1.7,11.8
E00002712,64.4,11.5,1.1,23
E00002715,57.4,9.9,1.2,31.5
E00002717,62,8.9,0.6,28.5
E00002728,62.5,14.3,5.4,17.9
E00002729,57.3,19.8,8.4,14.5
E00002730,55.7,16.1,7.4,20.8
E00002732,47.2,17.4,3.5,31.9
E00002733,63.7,19.7,3.2,13.4
E00002735,66.4,16.4,3.7,13.4
E00002737,66,17.7,4.8,11.6
E00002829,72.7,11.6,2.5,13.2
E00002832,65.8,10,0.8,23.3
E00002836,72.4,13.3,1,13.3
E00002886,76.1,7.1,2.7,14.1
E00002887,54.2,18.6,7.6,19.5
E00002888,53.4,5.3,11.5,29.8
E00002891,58.7,9.2,12,20.1
E00002892,55.6,22.8,7.8,13.9
E00002893,58.5,13.4,10.6,17.6
E00002894,60,11.9,5,23.1
E00002897,67.9,16.8,5.8,9.5
E00002898,64.7,17.3,3.6,14.4
E00002899,59.6,9,1.1,30.3
E00002900,62.8,22.3,2.5,12.4
E00002901,62.6,15,8.4,14
E00002903,54.1,20.4,5.1,20.4
E00002904,57.3,19.1,6.1,17.6
E00002905,60.4,14.2,5.7,19.8
E00002907,63.8,18.9,6.1,11.2
E00002910,61.3,10.8,8.1,19.8
E00002911,74.4,15.4,2.6,7.7
E00002914,49.2,28.3,5.8,16.7
E00002915,58.3,20.1,11.8,9.7
E00002916,68.5,10,6.2,15.4
E00002918,63.5,14.3,6.3,15.9
E00002919,66.7,12.6,8.7,12
E00002926,50.5,15.3,14.4,19.8
E00003022,54.7,17.2,10.9,17.2
E00003023,70.4,9.6,4.8,15.2
E00003024,73.3,12.2,3.1,11.5
E00003025,40.3,16,7.6,36.1
E00003026,61.9,9.5,11.1,17.5
E00003027,38.9,14.8,2.5,43.8
E00003028,46,22.6,9.7,21.8
E00003029,52.5,12.1,4.3,31.2
E00003030,42.7,26.6,8.1,22.6
E00003031,48.8,19.8,2.5,28.9
E00003032,52.3,21.1,6.3,20.3
E00003033,42.1,19.8,9.1,28.9
E00003069,74.5,14.5,2.7,8.2
E00003070,69.9,12.1,3.5,14.5
E00003071,52.3,13.4,8.7,25.5
E00003072,48.7,8.6,5.9,36.8
E00003073,67.5,18.3,1.7,12.5
E00003075,69.6,22.4,2.4,5.6
E00003076,79.7,9,5.2,6.1
E00003077,60.6,23.6,5.5,10.3
E00003078,66.5,15.5,3.9,14.1
E00003079,48.9,16.3,11.1,23.7
E00003080,54.2,11.5,8.4,26
E00003081,55.2,12.8,5.8,26.2
E00003082,61.2,12.9,6.9,19
E00003083,62.6,17.4,2.6,17.4
E00003084,53.3,17.8,8.1,20.7
E00003085,56.1,18.7,6.5,18.7
E00003086,62.3,15.8,8.8,13.2
E00003087,48.7,20,5.2,26.1
E00003088,52.2,14,9.6,24.2
E00003089,59.7,13.4,4.2,22.7
E00003090,32.5,21.2,13.3,33
E00003091,49.3,11.2,6.7,32.8
E00003092,69.9,4.8,0.6,24.7
E00003093,49.6,13.7,3.8,32.8
E00003094,60,12,8,20
E00003095,52.7,15.2,7.3,24.8
E00003096,63.9,5.4,1.5,29.2
E00003097,44.6,12.7,5.4,37.3
E00003098,71.2,10.8,3.6,14.4
E00003099,53.7,19.5,4,22.8
E00003100,63.4,15.4,2.4,18.7
E00003101,51.8,11.7,4.4,32.1
E00003102,45.4,13.2,9.7,31.7
E00003103,72,10.2,1.7,16.1
E00003104,61.6,19.5,2.1,16.8
E00003105,54.9,10.8,1.5,32.8
E00003106,69.5,10.5,1.6,18.4
E00003107,43.4,20.2,12.4,24
E00003108,53.8,18.2,7,21
E00174688,61.8,19.6,4.9,13.7
E00174689,58.5,19.3,3,19.3
E00174691,76.1,8.8,1.8,13.3
E00174694,76.7,7.8,1.1,14.4
E00174706,41.2,14.9,4.4,39.5
E00174707,36.8,14.7,7.4,41.2
E00174708,56,13.8,9.5,20.7
E00174710,32.6,9.5,13.7,44.2
E00174712,61.9,7.1,1.6,29.4
E00174719,67.7,16.2,4,12.1
E00174726,64.3,27,3.5,5.2
E00178898,59.4,18.8,4.5,17.3
E00178908,59.6,13.5,2.9,24
E00178916,66.2,13,5.6,15.3
E00178921,62.1,21.2,3,13.6
E00178946,80.9,1.5,0,17.6
E00178952,58.8,15.7,7.8,17.6
E00178965,62.3,24.6,1.4,11.6
E00178986,44.7,34,6.4,14.9
E00179006,68.4,17.5,3.5,10.5
E00179014,56.6,19.2,7.7,16.5
E00179030,63.1,24.6,4.1,8.2
E00179034,57.9,14.3,4.5,23.3
E00179038,60.2,23.7,3.2,12.9
E00179046,72.9,14.6,4.2,8.3
E00179048,62.1,20.1,5.3,12.4
E00179053,61.4,17.6,9.5,11.4
E00179054,68.1,21.7,0,10.1
E00179058,64.3,24.3,5.7,5.7
E00179061,59.6,17.3,7.7,15.4
