areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00057437,88.1,5.8,2.5,3.6
E00057438,88.5,7.3,1,3.1
E00057439,94.2,3.7,1.2,0.8
E00057440,88.5,6.2,3.7,1.6
E00057441,89.9,6.3,1.2,2.7
E00057442,89.6,5,1.7,3.7
E00057443,91.6,5.3,1.3,1.8
E00057444,89.7,6.3,1.7,2.3
E00057445,93,4.4,0.7,1.9
E00057446,89.2,6.6,0.9,3.3
E00057447,94.1,4.2,0.3,1.4
E00057448,91.7,4.7,1.3,2.3
E00057449,90.9,4.6,1.5,3
E00057450,91,5.5,2.1,1.4
E00057451,90.8,5.9,1.8,1.5
E00057452,92.7,4,1.2,2
E00057453,91,3.9,1.9,3.2
E00057454,91.8,4.1,0.9,3.2
E00057455,90.6,3,1.7,4.7
E00057456,87.6,5.3,1.9,5.3
E00057457,91.2,3.2,2.3,3.2
E00057458,87.2,10.1,1.9,0.8
E00057459,88.1,5.1,2.7,4.1
E00057460,89.3,5.3,3,2.5
E00057461,91.2,2.6,0.4,5.7
E00057462,90.7,4.9,1.1,3.4
E00057463,90.2,5.9,0.7,3.1
E00057464,87.8,7.5,2.7,2
E00057465,94.2,3.4,0,2.4
E00057466,90.9,4.1,1.8,3.2
E00057467,92.1,4.7,0.6,2.6
E00057471,90.5,3.3,3.3,2.9
E00057472,89.8,4.5,2.6,3
E00057474,87.8,5.1,0.8,6.3
E00057475,91.2,4.4,1.1,3.3
E00058968,88.9,8.2,0.8,2.2
E00058969,90.6,4.3,2.6,2.6
E00058970,89.3,5.9,2,2.8
E00058971,92.3,3.8,1.9,1.9
E00058972,90.7,6.5,1.1,1.8
E00058973,91.6,6.8,0.7,1
E00058974,91.1,5.1,2.7,1.2
E00058975,87.3,5.6,1.7,5.4
E00058976,91.7,5.7,0.7,2
E00058977,87.9,6.8,1.1,4.2
E00058978,91.8,3.9,2.5,1.8
E00058979,92,3.8,0,4.2
E00058980,90.5,4.3,0.4,4.8
E00058981,92.6,5.6,0,1.9
E00058982,93.6,2,2.7,1.7
E00058983,92.7,5.6,0.7,1
E00058984,90.3,7.4,1.7,0.7
E00058985,92.7,3.9,1.7,1.7
E00058986,91.6,5,2,1.3
E00058987,86.5,4.2,2.8,6.6
E00058988,91.3,3.9,3.1,1.7
E00058989,89.7,6.5,1.2,2.7
E00058990,94.7,3.5,0.6,1.2
E00058991,87.8,7.2,2.1,3
E00058992,90.6,6.6,1.2,1.6
E00058993,90.4,5,2.3,2.3
E00059008,89.3,6.4,2,2.3
E00059010,91.5,5.5,1.5,1.5
E00059011,90.3,4.4,1.9,3.5
E00059012,88,7,1.7,3.3
E00059013,88.3,7.2,2.4,2.1
E00059014,95.1,2.7,0.2,2
E00059015,93.6,3.1,1.2,2.1
E00059016,92.7,5.9,0.6,0.8
E00059017,91.2,4.4,0.7,3.7
E00059018,89.2,6.3,1.8,2.7
E00059019,88.1,4.6,1.2,6.2
E00059020,86.8,7.9,1.8,3.6
E00059021,91.8,5.1,1.2,2
E00059022,92.5,4.9,1.1,1.5
E00059023,93.6,4.2,1.1,1.1
E00059024,92,6.6,0.4,1.1
E00059025,93.4,3,1.7,1.9
E00059026,93.2,5,0,1.8
E00059027,89.1,7.8,1.6,1.6
E00059028,91.9,5.2,0.8,2
E00059029,88.4,6.3,1.8,3.6
E00059030,92.1,4.7,1.2,2
E00059031,91.6,6.9,0.7,0.7
E00059032,88.5,7.4,2.9,1.3
E00059033,94.8,2.2,0,3
E00059034,85.6,9.9,0.8,3.7
E00059035,94.2,2.1,0.5,3.2
E00059036,92.2,5.1,1.4,1.4
E00059038,89.9,4.9,2.2,3
E00059040,89.9,4,1.7,4.4
E00059041,90.2,6.2,1.3,2.2
E00059042,90.3,4.3,2.3,3.1
E00059043,91.8,4.1,2.6,1.5
E00059044,93.2,2.7,2.4,1.7
E00059045,88,6.5,1.8,3.6
E00059047,90.4,1.9,3.8,3.8
E00067327,90.3,4.3,0.7,4.7
E00067328,89.6,4.9,1.8,3.7
E00067329,91.5,4.1,2,2.4
E00067330,94.5,3.3,1.5,0.6
E00067331,89.2,7.3,1.7,1.7
E00067332,91.1,6.8,0.6,1.5
E00067333,90.5,6.3,2.5,0.6
E00067334,91.5,5.7,1.3,1.6
E00067335,91.1,7.8,0.7,0.3
E00067336,93.5,4.3,0.9,1.3
E00067337,89.3,7.4,0.3,3
E00067394,92.7,5.2,0.9,1.3
E00067395,93.1,4,2,0.8
E00067397,86.1,6.1,2,5.7
E00067398,91.7,5.9,0.3,2.2
E00067399,89.5,7.1,2.4,1
E00067400,91.5,5.6,0,2.9
E00067401,89.7,6.5,2.7,1
E00067403,91.2,4.6,1.8,2.5
E00067404,91.5,5.4,1.2,1.9
E00067405,88.3,9.2,1.1,1.5
E00067406,91.3,6.1,1,1.6
E00067407,91.6,5.9,0,2.5
E00067408,90.5,5,2.1,2.5
E00067409,88.6,6.8,1.8,2.7
E00067410,93.1,4.5,0.7,1.7
E00067411,93.4,4.5,0.3,1.7
E00067412,88.4,6.6,1.3,3.6
E00067413,90.7,4.6,3.1,1.5
E00067414,89.7,4.3,2.3,3.7
E00067415,90.8,4.1,2.9,2.2
E00067416,84.8,7.2,3,4.9
E00067417,92.8,3.6,2.6,1
E00067418,92.8,4,0.4,2.8
E00067419,93.3,5.5,0,1.2
E00067420,95.2,3.3,0.3,1.2
E00067421,88,9.6,1,1.4
E00067422,87.6,4.9,4.9,2.6
E00067423,93.2,4.3,1.3,1.3
E00067424,91.5,5.2,1.9,1.4
E00067425,89.9,5.2,1,3.8
E00067426,92.9,4.3,2,0.8
E00067427,85.4,6.8,2.5,5.4
E00067428,93.6,4.3,1.1,1.1
E00067429,93.1,3.1,2.1,1.7
E00067430,92.6,4.1,0.8,2.5
E00067431,95.6,3.9,0.3,0.3
E00067432,90,3.3,3.8,2.9
E00067433,97.3,1.7,1,0
E00067434,95.8,1.5,0,2.7
E00067435,93.7,3.1,1.4,1.7
E00067436,92.2,5.7,1.2,0.9
E00067437,93.1,5,0.9,0.9
E00067438,95.4,3.9,0.4,0.4
E00067439,96.4,3,0.7,0
E00067440,93.4,4.4,0.9,1.3
E00067441,93.4,2.5,2,2.2
E00067442,93.3,4.9,0,1.8
E00067443,97.3,1.2,0.4,1.2
E00067444,86.4,9.3,1.6,2.7
E00067445,96.8,2.4,0.6,0.2
E00067446,93.7,5.1,0.3,0.9
E00067447,89.5,7.1,0.6,2.8
E00067448,94.9,3.2,0.8,1.1
E00067449,94.7,4.7,0.6,0
E00067450,95.8,2.3,0.6,1.4
E00067452,89.1,4.9,1.8,4.2
E00067453,96,2,0.8,1.2
E00067454,95.3,3.1,0.7,0.9
E00067456,95.3,2.5,1.2,0.9
E00067457,92.2,5.2,0.9,1.7
E00067458,91.3,4.7,0.9,3.1
E00067459,89.9,6.4,1.7,2
E00067460,91.1,5.2,1.1,2.6
E00067461,91.2,5.8,0.3,2.7
E00067463,92.1,2.5,0.8,4.5
E00067464,93.7,4.2,0.7,1.4
E00067465,92.3,5.1,1.6,1
E00067466,89.8,7.1,1.3,1.8
E00067476,98.3,1.2,0.3,0.3
E00067477,90.9,5.3,1.4,2.4
E00067478,92.3,3.6,3.2,0.9
E00067608,89.5,7.7,1.6,1.2
E00067610,92.7,5.1,0.4,1.8
E00067618,90.6,6.5,1.5,1.5
E00067620,91.2,6,1.4,1.4
E00067621,86.6,8.1,1.7,3.7
E00067622,96,3.1,0,0.9
E00067623,92,4.2,1.5,2.3
E00067624,96,2,0.5,1.5
E00067625,93.2,5,0.7,1.1
E00067626,93.8,4.8,1,0.3
E00067627,89.8,7.6,1.5,1.1
E00067628,93.5,3.2,1.1,2.2
E00067629,89.8,3.5,2.1,4.6
E00067630,91.5,5,1.1,2.5
E00067631,89.4,6.4,1.4,2.8
E00067632,92.3,4.8,2.2,0.7
E00067642,96.2,2.7,0,1.1
E00067644,95.8,3.4,0.3,0.6
E00067647,95.4,2.8,0,1.8
E00067648,95.8,1.5,1.8,0.9
E00067653,93.2,3.9,0.9,2.1
E00067706,91.3,5.6,2.2,0.9
E00067707,92.7,4.6,1.2,1.5
E00067708,91.7,5.7,0.9,1.7
E00067709,91.2,7.2,1.2,0.4
E00067710,91.7,5.7,1.6,1
E00067711,96.8,3.2,0,0
E00067712,91.4,4.9,1.8,1.8
E00067713,92.1,6.7,0.4,0.8
E00067714,93.2,5.4,0.2,1.3
E00067715,94.7,3.3,0.8,1.2
E00067716,95.2,3.3,0.3,1.2
E00067717,92.8,4.1,1.5,1.5
E00067718,90.5,2.8,3.6,3.2
E00067719,94.7,2.4,1.4,1.4
E00067720,94.6,4.1,0.4,0.8
E00067721,91.3,5,2.9,0.8
E00067722,93.2,4.2,1.6,1
E00067723,92.8,4,0.4,2.8
E00067724,90.3,6.9,1.4,1.4
E00067725,91.1,5.5,1.5,1.8
E00067726,91.9,6.7,0,1.4
E00067727,92,6.4,0.8,0.8
E00067728,94.3,2.7,0.4,2.7
E00067729,88.9,7.4,3.2,0.5
E00067730,90.8,5.1,0.9,3.2
E00067731,94.6,3.3,1.3,0.8
E00067732,90.3,5.1,1.7,3
E00067733,93.7,4.6,1.3,0.4
E00067734,96.4,2.7,0.4,0.4
E00067735,93.7,4.4,1,1
E00067736,96.9,2.6,0,0.5
E00067737,95.8,3.8,0,0.4
E00067738,92.9,3.6,1.5,2
E00067740,95.9,3.2,0.9,0
E00067743,90.5,5.9,1.8,1.8
E00067745,92,5.5,1,1.5
E00067746,92,3.8,2.8,1.4
E00067747,92.4,4.4,0.4,2.8
E00067748,91.4,7.8,0.8,0
E00067760,89.9,6.7,0.8,2.5
E00067761,95.2,4.1,0.7,0
E00067762,94.6,1.9,1.2,2.3
E00067763,84.9,9.5,2.8,2.8
E00067764,89.4,4.2,0.4,6.1
E00067765,92.3,3.8,1.1,2.7
E00067766,90,7.5,0.7,1.8
E00067767,93,6.1,0.3,0.6
E00067768,90.4,8.7,0,0.9
E00067769,89,5.6,1.3,4
E00067770,90.7,6.7,0.6,1.9
E00067771,91.4,4.9,1.4,2.3
E00067772,92.7,5.9,0.6,0.8
E00067773,91.4,5.8,1.2,1.7
E00067774,92.3,4,1.3,2.3
E00067785,90.1,7,1,2
E00067857,93.5,3.4,0.8,2.3
E00067858,92.5,4.1,2.1,1.4
E00067859,92.9,4.3,0.8,2
E00067860,92,3.2,2.9,1.9
E00067861,88.7,4.2,3.4,3.7
E00067862,95.5,1.8,0.6,2.1
E00067863,92.4,2.1,2.1,3.5
E00067864,94.4,2.1,1.7,1.7
E00067865,90.6,5.3,1.2,2.9
E00067866,91.4,5.6,1.5,1.5
E00067867,90.3,4.2,2.3,3.1
E00067868,88.9,5.1,3.4,2.7
E00067869,94.8,2,1.6,1.6
E00067870,90.4,3.2,1.6,4.8
E00067871,89.9,4.8,3.1,2.2
E00067872,91.6,2.6,1.8,4
E00067873,93.2,3.5,1.4,1.9
E00067874,90.2,4.3,2.8,2.8
E00067875,92.6,2.5,0.4,4.5
E00067876,92.1,3.2,1.6,3.2
E00067877,92.5,3.7,1.5,2.2
E00067878,90.4,4.2,0.6,4.8
E00067879,92.9,4.7,1.2,1.2
E00067880,86.5,7.9,2,3.6
E00067881,89.5,8,1.7,0.7
E00067882,88.6,4.5,2.6,4.2
E00067883,89.5,3.8,3,3.8
E00067884,92.4,4.2,0.4,3
E00067885,89.3,5.9,0.4,4.4
E00067886,95.9,3.7,0.4,0
E00067887,92.6,3.8,1.9,1.6
E00067888,94.6,3.7,0.3,1.3
E00067889,95.1,2.1,1.2,1.5
E00067890,88.3,4.9,2.5,4.2
E00067891,93.4,2.1,1.7,2.8
E00067892,88.6,3.3,2.8,5.3
E00067893,92.6,3.5,0.9,3
E00067894,91.9,3.2,2,2.8
E00067895,93.9,2.4,1.6,2
E00067896,91,5.5,1.4,2.1
E00067897,93.8,3.5,0.8,1.9
E00067898,91,3.2,3.2,2.6
E00067899,91.8,5.1,1,2
E00067900,88.9,5.3,2.8,3.1
E00067901,90.6,4.7,2.5,2.2
E00067902,93.2,3.2,1.8,1.8
E00067903,91.9,2.1,4.2,1.8
E00067909,89.7,4.7,2.3,3.3
E00067910,92.9,4.8,1.9,0.4
E00140986,87.9,6.7,1.3,4.1
E00140987,90.1,5.7,1.5,2.7
E00140988,92.4,4.6,1.3,1.6
E00140995,91.4,2.5,1.5,4.6
E00141091,90.1,5.9,1.7,2.3
E00142014,92,6.6,0.5,0.8
E00142015,91.2,6.3,1.6,0.9
E00142016,92.8,6,0.6,0.6
E00142017,93,3.8,1.3,1.9
E00142018,89.6,3,1.5,6
E00142019,90.1,7.4,1.5,1
E00142029,92.2,3.4,2.6,1.9
E00142031,90.5,4.2,2.8,2.5
E00142032,91.9,4.3,2.6,1.3
E00142035,91,4.5,2.1,2.4
E00142036,88.8,4.5,2.8,3.9
E00142037,87,7.7,2.3,3
E00142038,90,6.9,1.6,1.6
E00142039,91.7,4.5,1.1,2.7
E00142040,88.9,7.9,0.6,2.6
E00142041,88.1,5.8,1.9,4.2
E00142042,95.1,3.2,0.9,0.9
E00142043,91.6,5.8,0,2.6
E00142045,92,4.7,0.4,2.9
E00142046,94.2,3.1,0.4,2.3
E00142047,88.8,7.6,1.1,2.5
E00142048,92,2.7,2.4,2.9
E00142049,89.2,3.6,2.1,5.1
E00142064,92.3,2.8,1.4,3.5
E00142065,92.9,5.1,1,1
E00142066,90.6,4.9,1,3.5
E00142067,89.7,5.9,1.4,3.1
E00142068,87.9,8.1,0.3,3.6
E00142069,90.8,5.7,2.7,0.8
E00142070,93.9,3.4,1.4,1.4
E00142072,93.2,4.8,0.9,1.2
E00142073,93.2,3.9,0.9,2
E00142074,88,7.7,2.3,1.9
E00142075,88.8,8.2,1.9,1.1
E00142076,91.1,5,1.6,2.3
E00142077,88.7,6.2,2.6,2.6
E00142078,88.6,8.8,0.3,2.3
E00142105,89.6,5,2.3,3.2
E00142106,88.3,5,1.8,5
E00142107,86.9,8.9,3.3,0.9
E00142109,93,3,0.7,3.4
E00142110,89.7,7.1,1.1,2.1
E00142111,89.5,7.4,1.2,1.9
E00142112,92.8,3.3,2,2
E00142113,91.4,6.3,0.9,1.4
E00142114,91.6,2.2,3.3,2.9
E00142116,90.3,7.5,1.5,0.7
E00142117,86.6,5.4,2.2,5.8
E00142118,92.8,3.4,1.1,2.7
E00142119,94,3,1,2
E00142120,89.7,5.6,1.7,2.9
E00142134,89.3,5,0,5.8
E00142135,91.1,6,1.1,1.7
E00142136,89.2,6.6,0.3,3.9
E00142137,91.5,5.1,0.8,2.5
E00142138,90.8,3.4,1,4.8
E00142139,92.7,5.1,0.5,1.6
E00142140,93.9,3.4,0.7,2
E00142141,91.3,5.7,1.2,1.8
E00142143,90,7,0.8,2.2
E00142144,90.5,5,1.3,3.2
E00142155,90,8.4,0,1.5
E00142156,91,5.3,0.8,2.9
E00142157,91.2,3.7,3,2
E00142158,91.8,4.9,1.2,2.1
E00142160,92,3.2,1.6,3.2
E00142161,89.6,5.7,1.6,3
E00142162,89.5,3.3,1.6,5.6
E00142163,90.5,5.4,2,2
E00142164,91.8,5,1.6,1.6
E00142165,91.2,5.1,1.1,2.6
E00142166,89.3,4.3,0,6.4
E00142167,91.4,6.8,0.5,1.3
E00142168,90.9,5.8,1.4,1.9
E00142169,91.3,4.7,1.7,2.3
E00142170,91.3,4.6,1.2,2.9
E00142171,94.1,3.5,1.2,1.2
E00142172,86.3,7.3,2.2,4.3
E00142173,90.2,3.3,0.8,5.7
E00142174,85.4,5.5,3.1,5.9
E00142175,94,2.1,1.8,2.1
E00142176,93.6,3.5,1.2,1.7
E00142177,93,4.4,1.4,1.2
E00142178,92.8,1.4,1.8,4.1
E00142179,91,4.7,1.7,2.6
E00142180,90.9,2.5,3.7,2.9
E00142182,88.7,5.1,2.8,3.4
E00142183,84.2,6.3,3.3,6.3
E00142184,88,4,3.2,4.8
E00142185,89.5,5.1,2.3,3.1
E00142186,92.6,1.5,2.4,3.6
E00142187,87.3,2.3,6.8,3.6
E00142188,90.9,4.9,1.7,2.4
E00142189,90.2,3.1,2.8,3.9
E00142190,91.8,3,1.7,3.4
E00142191,89.6,5.8,1.9,2.7
E00142192,92.1,5,1.8,1.1
E00142193,92.7,3.3,1.8,2.2
E00142194,92.1,4.8,1.6,1.6
E00142195,92.2,3.4,0,4.4
E00142196,85.8,3.6,4.1,6.6
E00142197,91.1,3.3,2.4,3.3
E00142198,90.7,3.7,1.1,4.5
E00142199,90.4,2.1,3.6,3.9
E00142201,92.9,2.1,2.1,2.9
E00142202,92.6,4.1,1.4,2
E00142204,89.3,3.7,1.7,5.4
E00142206,92,3.4,1.4,3.1
E00142207,90.6,3.2,2.3,3.8
E00142208,91,6.3,1.2,1.5
E00142209,92.1,4,0.7,3.2
E00142210,93.7,3.2,0.5,2.6
E00142211,89.4,4.3,2.4,3.9
E00142212,91.9,3.3,1.8,3
E00142213,86.9,6.5,1,5.5
E00142214,92,2.8,1.6,3.6
E00142215,92.5,3.2,1.8,2.5
E00142216,91.5,4.9,2.1,1.4
E00142217,89.1,4.3,2.8,3.7
E00142218,89.2,4.7,2.5,3.6
E00142220,90.7,5.9,1.1,2.2
E00142221,92.1,1.7,1.7,4.5
E00142222,91.9,3.3,2.6,2.2
E00142224,88.5,4.8,1.9,4.8
E00142226,92,4.7,2.4,0.9
E00142227,86.8,6.6,3.9,2.7
E00142228,91.6,5.3,1.9,1.1
E00142229,88.9,6.1,1.9,3.1
E00142230,90.6,3.7,2.2,3.4
E00142231,90.6,4.2,2.8,2.5
E00142232,93.6,2.2,1.1,3
E00142233,94.6,2,1.1,2.3
E00142234,85.7,3.5,2.1,8.7
E00142235,95.1,2,1.6,1.2
E00142236,91.3,3.8,1.7,3.3
E00142237,88.6,6.7,1.6,3.1
E00142238,92.4,5.2,1.2,1.2
E00142239,86.8,8.9,1.7,2.6
E00142240,86.8,9.1,2.4,1.7
E00142241,91.3,5.8,1.4,1.4
E00142242,85.8,6.3,2.4,5.5
E00142243,89.8,6.2,0.7,3.3
E00142244,89.3,4.7,2.2,3.8
E00142245,88.1,6.5,3.1,2.3
E00142246,91.6,4.4,1.6,2.4
E00142247,95.5,2.3,1.9,0.4
E00142248,94.2,3.1,1.7,1
E00142249,92.2,3,2.2,2.6
E00142251,90.6,6,0.9,2.6
E00142252,90.4,5.4,2.1,2.1
E00142253,93.1,4.1,2,0.8
E00142254,87.9,4.9,2.7,4.4
E00142255,92,3.4,1.9,2.7
E00142256,89.7,4,1.1,5.1
E00142257,92.4,4.2,1.5,1.9
E00142258,91.7,6.3,1,1
E00142259,92.8,4.7,1.8,0.7
E00142260,93.3,3.4,1.1,2.2
E00142261,88.9,9,0.3,1.9
E00142262,88.7,5.4,1.3,4.6
E00170111,91.1,3.8,1.3,3.8
E00170112,95.6,3.1,1.3,0
E00170113,93.5,3.9,1.8,0.9
E00170114,93.6,3.2,1.8,1.4
E00170117,93.5,2.5,1,3
E00170118,93.8,4.3,0,1.9
E00170121,94.7,2.3,1.3,1.7
E00170127,95.7,3.1,0.3,0.9
E00170140,94,3,0,3
E00170147,96.5,3.1,0.4,0
E00170148,92.7,5.5,0.6,1.2
E00170149,96,1.1,0.6,2.3
E00170150,97.4,0.6,1.3,0.6
E00170155,86.6,6.9,1.9,4.7
E00170578,92.2,3.9,0,3.9
E00170592,90.9,5.1,2,2
E00170593,95.4,3.2,1,0.4
E00170595,94.5,3.5,1.6,0.3
E00185468,92.8,4.1,1,2
E00185477,93.4,1.8,0.9,4
E00185478,97,1.7,0.7,0.7
E00185479,93.7,2.5,0.9,2.8
E00185485,94.5,3.5,0.8,1.2
E00185491,94.9,3.3,1.8,0
E00185493,85.9,5.4,2.4,6.3
E00185494,98,1.6,0,0.4
E00185510,98.4,1.1,0.2,0.3
E00185512,93,5.1,1,1
E00185516,94.5,4.5,0.9,0
E00185530,97.1,2.2,0.6,0
E00185533,94.8,3.6,0,1.6
E00185540,90.4,4.5,2.8,2.3
E00185541,92.9,3.7,2.2,1.2
E00185550,89.1,9.4,0.8,0.8
E00185552,87.8,8.6,0.7,2.9
E00185561,91,5,2,2
E00187069,93.7,3.1,1.7,1.4
E00187073,87.3,4.6,3,5.1
E00187086,88.4,5.1,1.9,4.6
E00187114,91.7,5.7,1.7,0.9
E00187121,91.7,4.3,1.8,2.1
E00187124,94.8,2.6,1.3,1.3
E00189810,96.7,1.1,1.1,1.1
E00189814,94,3.3,0.8,1.9
E00189821,94.4,3.7,0.9,0.9
E00189825,94,2.5,0.4,3.2
E00189826,91.2,5.5,3.3,0
E00189829,95.5,1.9,0,2.6
E00189832,91.8,4.1,2.5,1.6
E00189833,96.7,3,0,0.4
E00189834,93.8,6.2,0,0
E00189836,93,4.4,1.2,1.4
E00189840,88.6,3,2.7,5.7
E00189843,89.7,5,2.5,2.8
E00189848,91.6,5.6,1.7,1.1
E00189850,89.3,6.8,1,2.9
E00189854,93.1,4,1,2
E00189860,93.4,4.7,0.8,1.1
E00189869,92.7,4.1,1.4,1.8
E00189870,95,2.8,1.7,0.6
E00189872,92.8,4.1,1.9,1.1
E00189879,89.8,7.5,0,2.7
E00189880,87,3.8,2.3,6.9
E00189881,96.7,2.7,0,0.7
E00189885,95.5,3.2,0.5,0.7
E00189886,89.2,5.6,2.1,3.1
E00189889,96.7,1.4,1.4,0.5
E00189890,94.3,2.8,1.5,1.5
E00189896,93.2,4,1.4,1.4
E00189901,94.4,3,1.7,1
E00189902,94.5,3.4,0.8,1.3
E00189906,91.5,5.5,2.1,0.9
E00189909,95.8,3.4,0.2,0.5
E00189912,95.2,3.3,0.9,0.7
