geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E02003937,90.3,5.3,1.6,2.8
E02003938,89.8,4.9,2.1,3.1
E02003939,90.3,5.1,1.6,3.1
E02003940,89.3,5.4,2.1,3.2
E02003941,90.3,4.3,2.1,3.2
E02003942,89.7,4,2.7,3.7
E02003943,89.2,4.8,2.3,3.7
E02003944,89.5,4.7,2.3,3.5
E02003945,88.8,5.7,2.3,3.1
E02003946,89.1,5.5,2,3.4
E02003947,89.4,5.6,1.8,3.2
E02003948,88.7,4.5,2.5,4.2
E02003949,90.2,4.7,2.1,3
E02003951,89.2,5.4,2.1,3.3
E02003952,91.6,3.6,1.8,3
E02003953,90.5,4.1,1.9,3.5
E02003954,91.8,4.4,1.8,2.1
E02003955,91.1,3.9,2.2,2.8
E02003956,89.6,3.9,2.2,4.2
E02003957,89.6,4.6,2.2,3.6
E02003958,88.7,4.7,2.3,4.3
E02003959,89.7,4.8,2.3,3.2
E02003960,89.2,5.5,1.6,3.6
E02003961,89.4,5.4,2,3.2
E02003962,90.5,4.6,1.9,3.1
E02003963,89.2,4.8,2.3,3.8
E02003964,90.7,4.7,1.6,3.1
E02004137,90,5.9,1.6,2.5
E02004138,88.9,5.3,1.8,4
E02004139,89.3,5.3,2,3.4
E02004140,89,6.1,1.7,3.2
E02004141,89.9,6.1,1.3,2.7
E02004142,91.3,5.3,1.2,2.2
E02004143,89.4,5.3,1.8,3.5
E02004144,89.5,5.4,1.9,3.1
E02004145,89.8,5.6,1.7,2.9
E02004146,89.7,4.4,2.4,3.6
E02004147,90.8,5.1,1.8,2.3
E02004148,89.4,5,2.1,3.5
E02004152,95.8,2.6,0.9,0.7
E02004153,90.9,4.7,1.8,2.6
E02004154,93.4,4,1.1,1.5
E02004155,90.1,4.7,1.9,3.2
E02004156,95,3,0.9,1.1
E02004157,92.3,5.3,0.9,1.5
E02004158,91.1,4.6,1.8,2.4
E02004159,91.7,4.8,1.6,2
E02004160,90.4,4.5,2.2,3
E02004161,89.9,4.5,2.3,3.2
E02004162,91.5,4.8,1.4,2.3
E02004163,89.9,5.1,1.8,3.3
E02004189,90.7,5.1,1.9,2.4
E02004190,89,6.4,1.8,2.8
E02004191,89,6.4,1.7,2.9
E02004192,89.1,6.6,1.7,2.5
E02004193,90.5,5.3,1.7,2.6
E02004194,90.8,5.6,1.4,2.2
E02004195,90.8,4.3,1.8,3.1
E02004196,90.2,5.2,1.9,2.6
E02004197,89.1,5.9,2,3.1
E02004198,90.4,5.5,1.6,2.4
E02004199,89.6,5.6,1.7,3.1
E02004200,90.4,5.4,1.4,2.8
E02004201,89.4,5.9,1.7,3
E02004202,90.1,5.6,1.5,2.8
E02004203,89.8,6.4,1.3,2.6
E02004204,89.5,5.8,1.5,3.2
E02004205,89.6,5.1,2,3.3
E02004206,88.7,5.6,2.1,3.6
E02004207,89.3,5.5,1.9,3.3
E02004208,90.1,5.5,1.5,2.8
E02004209,89.3,5.6,1.8,3.4
E02004210,90.6,4.2,2.2,3
E02004211,89.4,6,1.7,3
E02004212,90.5,4.6,2,2.9
E02004213,91.6,4.4,2,2
E02004214,91.2,4,1.8,3
E02004215,90.3,4.8,2,3
E02004216,88.3,5.5,2.4,3.9
E02004217,89.6,5.3,2,3.1
E02004218,88.6,5.5,2.3,3.5
E02004219,88.5,6.7,1.7,3.1
E02004231,89.6,6,1.7,2.8
E02004232,89.7,6.3,1.5,2.5
E02004233,90.2,5,1.7,3.1
E02004234,89.3,6.1,1.6,2.9
E02004235,89.3,5.4,2,3.3
E02004273,90.4,5.2,1.5,2.9
E02006840,89.3,5.2,2.2,3.4
E02006989,91.4,3.7,2.1,2.8
E02006990,91.7,3.8,2,2.5
