geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
W00001187,91.5,4.2,2.5,1.7
W00001188,87.3,4.4,1.1,7.2
W00001189,88.6,2.4,1.2,7.8
W00001190,88.2,3,1.7,7.2
W00001191,86.8,6.8,1.1,5.4
W00001192,89,2.8,2.8,5.5
W00001193,87.4,3.4,1.9,7.2
W00001194,92.3,4.1,1.5,2.2
W00001195,86.7,7.8,2.3,3.2
W00001196,87.4,6.5,2.2,3.9
W00001197,88.1,5.2,4.3,2.4
W00001198,87.6,5.4,1.3,5.7
W00001199,90.3,4,3.1,2.7
W00001200,90.3,3.4,2.4,3.9
W00001201,92.2,5.5,0.9,1.4
W00001202,91.9,4.2,1.8,2.1
W00001203,89.5,4.6,2.1,3.8
W00001204,90,4.8,1.7,3.6
W00001205,84.6,6.3,3.8,5.3
W00001206,87.6,6,2.8,3.7
W00001207,90.2,2.3,2.6,4.9
W00001208,87,5.1,3.2,4.6
W00001209,84,6.5,3.5,6
W00001210,82.6,8,2.2,7.1
W00001211,88.4,6.6,3.3,1.7
W00001212,90.2,3.7,3,3.1
W00001213,89.2,5.4,1.9,3.5
W00001214,90.9,3.7,2.7,2.7
W00001215,92.3,3.1,2.2,2.4
W00001216,87.5,5.7,3.6,3.2
W00001217,84.3,5.4,3.7,6.6
W00001218,83.4,4.1,2.8,9.7
W00001219,85.3,5.8,3.7,5.3
W00001220,82.5,7.1,3.9,6.4
W00001221,86.6,5.3,2,6.1
W00001222,86.6,4.3,3.6,5.5
W00001223,84.3,5.7,2.7,7.4
W00001224,84.1,2.2,5.8,7.9
W00001225,89.7,3.4,3,3.9
W00001226,84.3,6.6,3.3,5.8
W00001227,88.5,4.1,2.1,5.3
W00001228,86.2,5.3,2.4,6.1
W00001229,85.5,6.3,2.4,5.9
W00001230,84.9,4.4,3.2,7.6
W00001231,88.7,3.9,3.5,3.9
W00001232,88.4,3.6,1.6,6.4
W00001233,85.1,7.4,2,5.4
W00001234,85.4,3.5,3.1,8
W00001235,91.9,3.5,1.5,3.1
W00001236,89.4,3.3,2.7,4.5
W00001237,84.6,4.2,2.7,8.5
W00001238,89.9,3.8,2.7,3.6
W00001239,90.9,3.3,2.7,3
W00001240,89.7,3.7,3,3.7
W00001241,90.2,4,1.3,4.4
W00001242,87.7,3.1,3.4,5.8
W00001243,87.8,6.5,2.7,3.1
W00001244,87.6,4,1.2,7.2
W00001245,91.9,2.4,2,3.6
W00001246,88.1,5.4,2.7,3.7
W00001247,83,6.5,4,6.5
W00001248,90.5,4,2,3.5
W00001249,88.8,6.9,0.6,3.7
W00001250,88.8,4.7,3.1,3.4
W00001251,92,3.6,1.8,2.7
W00001252,92.1,3.1,1.3,3.5
W00001253,93.6,2.8,1.1,2.6
W00001255,88.4,4.9,3.2,3.5
W00001256,87.5,4.3,3.1,5.1
W00001257,85.3,6,0.8,7.9
W00001258,89.9,4.9,2.8,2.4
W00001259,88.1,4.2,3,4.7
W00001260,85.7,2.6,4.6,7.2
W00001261,92.9,2,2,3
W00001262,88.5,2.5,3.1,5.9
W00001263,85.7,1.4,3.9,9
W00001264,91,1.1,3.6,4.3
W00001265,87.5,5.1,3.9,3.6
W00001266,91,3.3,1.6,4.1
W00001267,87.9,6.8,2.2,3.1
W00001268,83.6,6.4,3,7
W00001269,91.6,2.4,2.2,3.8
W00001270,92,1.5,2.7,3.8
W00001271,87.9,3.6,2.7,5.8
W00001272,91,1.8,3.2,4
W00001273,90.1,2.6,2.9,4.5
W00001274,87.5,3.1,2.8,6.5
W00001275,88.7,2.4,3.4,5.5
W00001276,85.5,3,4.5,7.1
W00001277,86,3.4,5.8,4.8
W00001278,79.5,6.1,5.3,9.1
W00001279,86.8,3,3.4,6.8
W00001280,86.1,4.9,3.7,5.2
W00001281,88.1,3.6,5.2,3.1
W00001282,86.7,2,5.6,5.6
W00001283,90.2,2.2,3.4,4.2
W00001284,90.6,1.9,4.2,3.2
W00001285,86.7,4.6,4.6,4.1
W00001286,82.9,2.5,4.5,10.1
W00001287,85.4,3.2,4.7,6.8
W00001288,88.3,2.9,4.1,4.7
W00001289,83.8,3.9,4.5,7.8
W00001290,89.9,1.7,5.9,2.4
W00001291,94.1,1.8,1,3.1
W00001292,89.6,3.7,3.7,3
W00001293,86.7,3.3,5.3,4.7
W00001313,88.3,1.5,2.9,7.3
W00001314,88.1,7.9,1.5,2.5
W00001315,89.8,4.8,2.4,3.1
W00001316,88.2,6.3,1.3,4.2
W00001317,88,6.1,2.5,3.4
W00001318,95.3,1.4,1.4,2
W00001319,90.1,4.6,1.1,4.2
W00001320,86.3,7.9,1.8,4
W00001321,87.2,3.9,4.4,4.4
W00001322,87.8,7.3,1.2,3.7
W00001323,83.3,6.4,3.6,6.8
W00001324,88.4,4.6,1.4,5.5
W00001325,87,7.2,2.9,2.9
W00001326,88.3,4.8,3.2,3.6
W00001327,87.5,4.4,2.6,5.5
W00001328,89.2,8.1,0.3,2.4
W00001329,90.8,4.3,2,2.9
W00001330,90.3,4.8,2,2.8
W00001331,87.7,6.5,2.5,3.3
W00001332,90.7,7.8,0.9,0.6
W00001333,90,6.5,1.5,2.1
W00001334,89.5,5.9,1.2,3.4
W00001335,92.8,4.1,0,3.2
W00001356,88.6,5.4,1.2,4.9
W00001357,89.2,2,3.4,5.4
W00001358,86.2,6.9,4.4,2.5
W00001360,89.9,3.7,2.8,3.7
W00001362,92.7,3.8,1.5,2
W00001363,87.5,4.2,3.8,4.5
W00001364,91.7,1.9,1.9,4.5
W00001365,86.3,6.7,2.7,4.3
W00001366,89.8,4,2.9,3.3
W00001367,89.7,4,1.6,4.7
W00001368,89.7,2.1,2.7,5.5
W00001388,87.1,5.5,3.2,4.3
W00001389,85.4,8.5,2.6,3.5
W00001390,85.3,7.7,3.3,3.7
W00001391,87.3,5.2,4.2,3.3
W00001392,90.4,3.8,1.9,3.8
W00001393,89.7,4.1,3.4,2.7
W00001394,90.7,4.4,1,3.9
W00001451,89.6,6.1,1.2,3.1
W00001452,91.7,4.2,2.9,1.3
W00001453,91.7,5.9,1.2,1.2
W00001454,89.5,4,4.8,1.6
W00001455,87.6,1.7,2.2,8.4
W00001456,88.8,7.2,2.8,1.2
W00001457,91.2,6.1,1.2,1.5
W00001458,84,10,2.1,3.9
W00001459,86.3,8.3,3.3,2.1
W00001460,87.2,6.2,0.4,6.2
W00001461,86.5,7.4,1.8,4.3
W00001462,88.1,8.7,1.7,1.5
W00001463,89.9,6.7,2.1,1.3
W00001464,85.3,7.3,2.3,5
W00001465,91.8,5.2,1.3,1.7
W00001466,86.6,8.6,1,3.8
W00001535,87.8,5.2,2.6,4.4
W00001538,89.6,5,1.8,3.6
W00001539,84.7,4.9,2.5,7.9
W00001540,89.2,4.3,2.8,3.7
W00001583,93.5,1.9,1.9,2.7
W00001584,91.8,3.8,1.7,2.6
W00001585,90.5,1.7,5,2.8
W00001586,81.6,4.7,2.9,10.8
W00001587,91.6,2.8,1.7,3.8
W00001588,90,3.7,2.7,3.7
W00001589,89.3,3.9,1.6,5.2
W00001590,91.8,5.2,2.1,0.9
W00001591,88.6,1.8,5,4.6
W00001598,93.7,1.8,1.1,3.5
W00001599,91.4,3.3,2.5,2.9
W00001600,90,6.1,1.7,2.2
W00001601,89.6,5,1.3,4.1
W00001602,89,2.4,3.3,5.3
W00001603,90.6,4.5,1,4
W00001604,85.4,9.2,1.3,4.1
W00001605,92.1,5.3,1.4,1.2
W00001608,88.6,6.3,0.6,4.4
W00001611,88.5,7,2.5,2
W00001612,88.8,6.1,1.8,3.3
W00001613,86.2,6.6,3.2,4
W00001614,88.1,8.6,0,3.2
W00001615,90.3,7.5,0,2.2
W00001616,83.4,7.5,3.5,5.5
W00001629,85.8,4.4,6.2,3.6
W00001630,85.9,4.5,2.7,6.8
W00001631,89.7,3.8,2.2,4.2
W00001632,90.4,4.5,2.7,2.4
W00001633,92.4,1.4,2.9,3.2
W00001634,85.7,3.1,6.5,4.8
W00001635,84.8,6.2,3.4,5.6
W00001636,88.4,4.1,2.7,4.8
W00001637,89.4,5.7,3,1.9
W00001638,86,4.8,2.4,6.8
W00001639,90.5,3.7,1.2,4.6
W00001640,89.8,6.8,1.1,2.3
W00001641,92.9,3.5,0.9,2.7
W00001642,82.8,6.1,4.7,6.4
W00001643,88.9,6.5,1.4,3.1
W00001644,87.7,5.8,2.7,3.8
W00001645,91.7,2.9,2.9,2.6
W00001646,85.1,5.9,3.5,5.6
W00001647,82.7,11.6,3,2.7
W00001648,90.2,5.4,2.2,2.2
W00001716,88.3,2.9,2.9,5.9
W00001717,84.9,5.6,3.3,6.2
W00001718,88.8,8.3,0.8,2.1
W00001719,87.6,7.1,1.2,4.1
W00001720,83.7,4.2,4.7,7.4
W00001721,88.8,4,3.2,4
W00001722,86.1,4.8,3.7,5.3
W00001813,85.4,6.6,5.8,2.2
W00001815,87.6,6.7,2.9,2.9
W00001816,87.3,7.7,1.8,3.2
W00001817,86.9,8.4,1.8,2.9
W00001818,87.8,4.6,1.5,6.1
W00001824,87.1,8.8,2.1,2.1
W00001825,87.1,7.1,1.9,3.8
W00001826,88.6,8.1,2.4,0.9
W00001827,89.3,4.5,2.1,4.2
W00001828,88.4,5.8,1.4,4.4
W00001829,91.3,6.7,0.8,1.2
W00001830,87.4,7,3.9,1.7
W00001831,89.5,6.3,1.5,2.7
W00010010,85.8,4.6,4.1,5.6
W00010011,90.7,4.8,1.6,2.8
W00010014,88.2,3.8,3.2,4.8
W00010018,85.6,4.5,5.1,4.8
W00010021,86.1,6.9,2,5
W00010023,89.4,4.9,1,4.7
W00010457,93,2.3,2.1,2.6
W00010477,88.9,3.4,2.9,4.7
W00010480,84.5,4.1,3.1,8.2
