areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00029265,96.7,1.6,0,1.6
E00029267,92.9,3.6,0.7,2.9
E00029273,95.7,1.7,0.9,1.7
E00029275,95.4,3.1,0,1.5
E00029277,98.4,1.6,0,0
E00029281,95.9,4.1,0,0
E00029309,95.6,0.7,0.7,3
E00029311,97.6,1.6,0.8,0
E00029312,94.7,3.5,1.8,0
E00029313,95.5,2.2,1.5,0.7
E00029314,92.6,3,1.5,3
E00029315,96.6,1.7,0,1.7
E00029317,93,4.9,0.7,1.4
E00029318,95.9,0.8,0.8,2.4
E00029319,95.5,3.8,0,0.8
E00029321,99.2,0.8,0,0
E00029322,96.6,1.4,0,2
E00029323,96.5,0.9,1.7,0.9
E00029324,93.9,2.6,0.9,2.6
E00029325,94.2,3.3,1.7,0.8
E00029326,94.9,2.2,0.7,2.2
E00029327,96.2,3.1,0,0.8
E00029328,96.9,1.5,0.8,0.8
E00029329,93.8,4.6,0.8,0.8
E00029330,94,5.1,0,0.9
E00029331,92,5.1,0.7,2.2
E00029332,99.2,0,0,0.8
E00029333,94.1,3,1,2
E00029334,96.7,2.5,0,0.8
E00029336,96.4,3.6,0,0
E00029337,96.8,0.8,0,2.4
E00029339,97.4,0.9,0.9,0.9
E00029340,91.7,3.8,0.8,3.8
E00029342,99.3,0.7,0,0
E00029345,97.4,2.6,0,0
E00029346,93.8,1.8,0,4.4
E00029348,97.6,0.8,0.8,0.8
E00029349,95.1,2.5,0.8,1.6
E00029351,97.3,1.8,0,0.9
E00029352,96.6,2.6,0,0.9
E00029354,94.3,3.5,0.7,1.4
E00029355,97.4,0.9,0,1.7
E00029356,93.2,2.3,2.3,2.3
E00029357,92.6,4.4,1.5,1.5
E00029379,99.2,0.8,0,0
E00029381,98,2,0,0
E00029398,98.4,0.8,0,0.8
E00029399,98.3,0,0,1.7
E00029400,96.4,0.9,2.7,0
E00029401,98.4,0.8,0.8,0
E00029402,93.2,3,0,3.8
E00029403,90.8,1.7,1.7,5.9
E00029404,95.8,2.1,0.7,1.4
E00029405,98.5,1.5,0,0
E00029406,96.7,0,0,3.3
E00029407,99.1,0,0,0.9
E00029408,95.7,4.3,0,0
E00029409,95.4,0.9,1.8,1.8
E00029410,91.7,7.6,0,0.7
E00029411,93.8,0.8,0,5.5
E00029412,95.5,1.8,0,2.7
E00029413,96.6,3.4,0,0
E00029414,92.7,4.1,1.6,1.6
E00029415,97.6,0.8,0.8,0.8
E00029416,97.8,2.2,0,0
E00029417,98.5,0.7,0.7,0
E00029418,98.4,1.6,0,0
E00029419,98.3,0.9,0.9,0
E00029420,97.7,0.8,0.8,0.8
E00029421,96.1,3.9,0,0
E00029422,100,0,0,0
E00029423,95.5,2.7,0,1.8
E00029424,97.2,0.9,0,1.9
E00029425,98.5,1.5,0,0
E00029426,96.8,2.4,0.8,0
E00029427,98.4,1.6,0,0
E00029428,98.6,1.4,0,0
E00029429,98.3,0.8,0.8,0
