areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00085454,88.8,6.1,1.5,3.6
E00085469,87.6,8.2,1.2,2.9
E00085741,90.8,5.9,0.8,2.4
E00085742,94.5,2.3,0.9,2.3
E00085760,90.3,6.5,1.4,1.7
E00085762,94.5,3.6,0,1.9
E00085765,92.3,5.6,1,1
E00085769,94.1,4.3,0.7,1
E00085844,92.5,5.2,0,2.3
E00085845,93.4,3.1,1,2.4
E00085846,89.7,5.5,1.9,2.9
E00085847,92.2,4.4,1,2.4
E00085848,92.1,4.2,1.5,2.3
E00085849,91.8,5.3,1.1,1.9
E00085850,94.2,3.9,1.2,0.8
E00085851,96,2.6,1,0.3
E00085852,89.3,6.6,1.5,2.6
E00085859,95,3.2,0.9,0.9
E00085863,91.5,5,1.4,2.1
E00085864,90.9,4.6,1.4,3.2
E00085865,92.1,5,0,2.9
E00085866,90.8,6.9,0.3,2
E00085867,90.2,8.7,0.7,0.4
E00085868,84.7,10.1,3.1,2.1
E00085869,91.7,4.3,1.6,2.4
E00085870,87.3,7.4,2.8,2.5
E00085871,91.3,5.9,0.6,2.2
E00085872,88.7,6.6,2.8,1.9
E00085873,91.3,4.8,1.3,2.6
E00085874,93.3,2.9,2.5,1.3
E00085875,92.3,5.8,0.3,1.5
E00085876,88.6,8.2,0.7,2.5
E00085877,92.1,5.2,1.7,0.9
E00085878,93.7,3.4,1.6,1.3
E00085879,90.9,5.1,2,2
E00085880,92.6,5.1,0.8,1.6
E00085882,94.7,3.8,0.8,0.8
E00106768,91.4,6.2,0.8,1.6
E00106769,90.4,4.5,2.2,2.9
E00106771,88.6,6.6,0.7,4.1
E00106773,91.7,6.3,0.5,1.5
E00106774,89.9,5.6,1.1,3.4
E00106775,85.8,10.3,1.6,2.4
E00106776,89.8,4.7,1.2,4.3
E00106785,90.5,4.7,1.8,3
E00106786,92.2,7.1,0,0.8
E00106787,95,4.2,0.4,0.4
E00106788,90.3,5.9,1.5,2.4
E00106789,90.1,5.6,0,4.4
E00106790,94.4,3.5,0.4,1.8
E00106816,89.2,7.1,0.4,3.3
E00106817,90.6,5.3,2.4,1.8
E00106818,86.3,8.5,1.3,3.8
E00106819,89.7,5.9,1.4,3.1
E00106820,89.8,7.9,0.8,1.5
E00106845,88.2,6.6,3,2.2
E00106847,86.6,4.1,5.6,3.7
E00106848,90.9,4.7,1.8,2.7
E00106850,86.9,3.7,1.9,7.5
E00106851,88.7,5.8,2.9,2.5
E00106852,88.7,9.6,1.4,0.4
E00106853,89.8,8.4,1.1,0.7
E00106856,93,1.8,1.8,3.5
E00106857,94.8,3.7,0.7,0.8
E00106858,92.9,4.5,0.7,1.9
E00106860,92.4,5.8,0.6,1.2
E00106862,91.3,5.4,0.5,2.7
E00106865,89.8,5.6,3,1.6
E00106867,94,4.2,0.6,1.2
E00106869,90.7,6,0.5,2.7
E00106870,89.1,8.6,0.4,1.9
E00106873,89.6,6.7,1.5,2.1
E00106874,88.3,8.9,2.1,0.7
E00106875,94.6,3.5,1,1
E00106876,94.6,4.2,0,1.2
E00106877,93,5.5,0,1.5
E00106878,88.7,8.6,1.7,1
E00106879,89.9,7.4,1.3,1.3
E00106993,89.6,6.8,0.6,3
E00106994,88.3,7.2,0.9,3.6
E00106995,88.5,4.9,3.3,3.3
E00106996,87.8,7.8,1,3.4
E00106997,88.9,8.1,1.5,1.5
E00106998,84.6,10.4,2,3
E00106999,90,6,1.2,2.8
E00107000,94.2,3.8,0.3,1.7
E00107001,89.9,7.5,1.9,0.6
E00161649,93.7,4,0,2.3
E00161656,89.8,5.9,1.3,3
E00161657,91.1,5,1.6,2.3
E00161658,88.7,8.2,0,3.2
E00161659,93.8,3.9,1.4,0.9
E00161660,91.9,4.9,0.9,2.3
E00161661,91,5.7,0,3.3
E00161662,89.6,4.1,1.1,5.2
E00161663,93,6.3,0,0.6
E00161664,88.5,6.2,1.1,4.3
E00161665,92.6,3.4,2,2
E00161666,85.4,7.5,3,4.1
E00161667,93,5.6,1.1,0.4
E00161668,93.1,5,0.5,1.3
E00161669,92.3,6,0.9,0.9
E00161685,86.2,8.7,1.7,3.4
E00161686,90.4,5.9,1.5,2.2
E00161687,91.5,5.6,0.8,2
E00161688,89,5.8,0.6,4.5
E00161689,92.1,4.5,1.2,2.1
E00161691,89.8,5.8,2.6,1.9
E00161692,96.9,2,0.8,0.4
E00161693,93,2.8,0.6,3.6
E00161694,92.2,3.8,2,2
E00161695,92.3,2.8,2.8,2.2
E00161696,93.9,3.5,1,1.6
E00161697,93.8,3.7,0.8,1.7
E00161698,89.6,6.8,1.6,1.9
E00161699,87.8,7.6,3,1.5
E00161700,91.5,2.8,0.7,4.9
E00161701,91.9,6.2,0.5,1.4
E00161715,95,3.1,0.5,1.3
E00161719,93.3,3,1.3,2.4
E00161720,91.1,5.8,1.2,1.9
E00161725,94.4,3.2,1.6,0.8
E00161726,90.1,5.5,1.5,2.9
E00161727,92.2,5.9,0.9,0.9
E00161728,93.1,4.5,0.9,1.5
E00161729,90.4,4.8,1.6,3.2
E00161730,95.1,2.3,0.3,2.3
E00161731,93.8,3.1,0.3,2.7
E00161861,92.2,4.9,0.7,2.2
E00161862,93.4,4.8,0,1.8
E00161863,90.6,4.7,2.7,2
E00161864,89,5.5,2.4,3.1
E00161865,89.5,4.3,1.9,4.3
E00161866,90.1,5.3,1.8,2.8
E00161867,89.8,7.2,1.7,1.4
E00161868,91,7.1,0,1.9
E00161869,85.7,9.3,2.2,2.7
E00161870,91.6,5.9,1.2,1.2
E00161871,92.5,3.8,1.2,2.4
E00161872,92.9,3.5,1.5,2
E00161873,89.6,7.9,1.1,1.4
E00161874,93.6,3.8,0.9,1.7
E00161875,87.7,7,3.2,2.2
E00161876,86.4,6.8,3.6,3.2
E00161877,94.2,2.6,0.9,2.3
E00161878,92.3,3.2,1.6,2.9
E00161879,91.7,5,0.7,2.7
E00161880,88,6.5,0.7,4.7
E00161881,89.2,6.1,0.4,4.3
E00161882,91.1,4.6,1.1,3.3
E00161883,91.1,6.3,1.1,1.5
E00161884,91.3,6.7,0.7,1.3
E00161885,92.1,5.8,0.8,1.3
E00161886,93.8,3.7,1.2,1.2
E00161986,89.8,6.2,1.2,2.8
E00161987,95.4,3.5,0.8,0.3
E00161988,92.1,5.7,0.3,1.9
E00161989,93.5,4.5,0.3,1.8
E00161996,90.7,5.5,1.7,2.1
E00162005,91.9,4.6,0.7,2.8
E00172912,88.6,4.8,1.2,5.4
E00172916,97.4,1.2,0.3,1.1
E00172918,88.8,8.4,1.9,0.9
E00181211,91.9,4,1.6,2.4
E00181246,90.2,2.5,2,5.4
E00184730,95.9,2.4,0.5,1.2
E00184764,94.6,2,0.7,2.7
E00184795,97.7,2,0.2,0.2
E00188565,91.6,5,1.7,1.7
E00188579,93.1,3.9,0.6,2.4
E00188589,93.1,3,1.3,2.6
E00188605,93.2,3.6,1.8,1.4
E00188645,97.2,2.1,0,0.7
E00188646,92.5,4.2,0.3,2.9
E00188667,95.7,3.2,0.6,0.4
E00188677,91.7,6.4,0.9,0.9
E00188690,93.6,3.6,1.1,1.7
E00188734,94.5,3.7,0.8,1.1
