areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00022512,82,12,1.5,4.5
E00022513,90.8,1.3,2.6,5.3
E00022514,87.2,7.7,2.6,2.6
E00022515,90.9,3.3,0,5.8
E00022516,79.8,14,2.6,3.5
E00022517,86.4,7.2,0,6.3
E00022518,86.3,7.8,1,4.9
E00022519,70.2,6.2,1.2,22.4
E00022520,90.5,6.6,0.7,2.2
E00022521,80.3,9,1.6,9
E00022522,88.9,4.8,0,6.3
E00022523,83.5,12.4,0.8,3.3
E00022524,84.3,4.1,0.8,10.7
E00022525,86.4,8.3,2.3,3
E00022526,87.4,3.3,2,7.3
E00022527,93.2,3.4,0,3.4
E00022528,90.3,7.5,0,2.2
E00022529,84,6.9,2.1,6.9
E00022530,78.1,8.6,0,13.3
E00022531,93.4,3.3,0,3.3
E00022532,86.4,6.8,0,6.8
E00022533,91.3,3.5,0,5.2
E00022534,84.2,8.8,0.9,6.1
E00022535,88.4,2.5,2.5,6.6
E00022536,79.8,10.1,3.4,6.7
E00022537,84.8,7.2,3.6,4.3
E00022538,89.3,9.2,0,1.5
E00022539,92.2,4.3,0,3.5
E00022540,78.9,8.6,0.8,11.7
E00022541,85.5,4.7,0.9,8.9
E00022542,81,9.5,0,9.5
E00022543,86.5,8.5,0.7,4.3
E00022544,83.8,6.8,1.4,8.1
E00022545,76.5,12.2,0.9,10.4
E00022546,85.6,8.8,1.6,4
E00022547,59.5,5.3,1.5,33.6
E00022548,84,8.5,2.8,4.7
E00022549,82.2,14,0,3.9
E00022550,94.4,0.8,1.6,3.2
E00022551,83.2,3.7,0,13.1
E00022552,85.5,9.7,0.8,4
E00022553,88.4,5,0,6.6
E00022554,81.3,3.6,0.9,14.3
E00022555,89.1,8.9,2,0
E00022556,90.2,7,0.7,2.1
E00022557,88.2,9.4,1.2,1.2
E00022558,84,7.6,0,8.4
E00022559,95.5,1.8,0.9,1.8
E00022560,91.9,4.5,0,3.6
E00022561,92.5,0.9,0.9,5.7
E00022562,89.5,6,0.8,3.8
E00022563,85.2,8.7,0,6.1
E00022564,84.3,7,0,8.7
E00022565,87.6,1.6,1.6,9.3
E00022566,80,6.7,0,13.3
E00022567,88,4.8,0,7.2
E00022568,74.6,4.9,2.5,18
E00022569,87.1,6.4,0.7,5.7
E00022570,78.2,14.9,0,6.9
E00022571,86.6,6.3,0.8,6.3
E00022572,90.6,4.2,2.1,3.1
E00022573,94.1,2.9,0,2.9
E00022574,84,6.3,2.1,7.6
E00022575,68.1,18.1,2.2,11.6
E00022576,73.9,8,4.3,13.8
E00022577,77.5,5.8,7.2,9.4
E00022579,79.4,11.3,1.5,7.7
E00022734,82.1,3.6,2.7,11.6
E00022735,79.3,3.6,0.9,16.2
E00022736,70.9,14.2,5.5,9.4
E00022737,74.8,10.4,2.5,12.3
E00022738,73.2,9.8,7.3,9.8
E00022739,66.7,12.1,6.1,15.2
E00022740,78,11.9,1.7,8.5
E00022741,78,10.6,2.3,9.1
E00022742,83.5,10.7,2.5,3.3
E00022743,59.3,15.4,7.3,17.9
E00022773,85.2,8.7,1.7,4.3
E00022774,91.5,6.8,0,1.7
E00022777,85.8,6,1.5,6.7
E00022783,83.1,10.1,1.1,5.6
E00022800,80.2,16.8,0,3
E00022801,77.2,9.8,5.4,7.6
E00022802,82.1,12.5,3.6,1.8
E00022803,87.2,6.7,0.7,5.4
E00022804,88.2,5.5,1.8,4.5
E00022805,73.8,15.6,2.5,8.2
E00022806,79.8,10.1,4.7,5.4
E00022807,75.7,13.1,5.6,5.6
E00022808,64.7,11.5,10.3,13.5
E00022809,89.1,4.8,2.4,3.6
E00022811,76,13.2,2.3,8.5
E00022862,91.3,3.1,0,5.5
E00022863,93.4,3.3,0.8,2.5
E00022864,88.4,5,3.3,3.3
E00022865,88.4,8,0,3.6
E00022866,73.7,8.1,4,14.1
E00022867,89.8,6.8,0.8,2.5
E00022868,89.2,6.9,0.8,3.1
E00022869,83.9,8.1,1.6,6.5
E00022871,89.4,5.5,0.5,4.5
E00022872,93,4.7,0.8,1.6
E00022873,85.4,11.2,0,3.4
E00022874,86.2,6.9,0,6.9
E00022875,90.8,5.7,0.7,2.8
E00022876,89.7,6.2,0,4.1
E00022877,90.7,6,0,3.3
E00022878,95.5,3.4,0,1.1
E00022879,89.5,1,1,8.6
E00022880,92.6,6.4,0,1.1
E00022881,89,7.6,0,3.4
E00022882,88.1,10.9,0,1
E00022884,87,4.3,1.1,7.6
E00022885,89.5,6.1,0.9,3.5
E00022886,88.4,5.8,0,5.8
E00022887,91.9,6.3,0,1.8
E00022888,91.1,7.9,0,1
E00022889,86.6,10.3,0,3.1
E00022890,78.9,8.8,2,10.2
E00022891,92,5.7,0,2.3
E00022892,94.4,4.7,0,0.9
E00022893,90.9,4.2,1.4,3.5
E00022894,85.8,4.2,2.4,7.5
E00022895,78.8,17.5,2.5,1.3
E00022896,83.5,6.5,2.4,7.6
E00022897,75.7,8.7,0,15.5
E00022898,90,3.3,1.3,5.3
E00022900,93.2,4.9,0,1.9
E00022901,89.4,4.3,1.1,5.3
E00022902,67.6,1.4,15.5,15.5
E00022903,84.1,6.5,1.9,7.5
E00022904,86.1,6.5,0,7.4
E00022905,89.3,9,1.6,0
E00022906,88.6,5.7,0,5.7
E00022907,80.3,9.5,0.7,9.5
E00022909,78.4,13.7,3.9,3.9
E00022948,82,8.3,3.8,6
E00022950,86,7,2.1,4.9
E00022951,86.8,7.4,2.2,3.7
E00023235,70.2,14,0.9,14.9
E00023236,77.3,10.9,0,11.8
E00023237,72,18.2,0,9.8
E00023238,60.3,14.1,4.3,21.2
E00023239,76.9,8.3,1.8,13
E00023240,79,12.7,0.6,7.7
E00023243,73.8,9.7,0.7,15.9
E00023244,69.9,12.6,4.4,13.1
E00023245,71.1,12.8,3.4,12.8
E00023247,73.4,10.8,5.7,10.1
E00023249,73,11.3,2.5,13.2
E00023250,67.7,15.3,6.5,10.5
E00023254,84.1,10.1,0.7,5.1
E00023255,80.9,10.7,0.8,7.6
E00023256,84.8,9.8,0.8,4.5
E00023257,70.5,17.1,3.1,9.3
E00023258,73.5,14.8,3.9,7.7
E00023260,52.9,16.8,5.2,25.2
E00023261,68.3,23,0.8,7.9
E00023262,79,15.2,0,5.8
E00023263,64.4,15.8,4.1,15.8
E00023264,68.8,19.1,2.1,9.9
E00023267,75.7,11.8,1.4,11.1
E00023268,82.8,5.7,4.9,6.6
E00023269,71.9,15.8,2,10.3
E00023270,67,17.7,1.5,13.8
E00023271,70.2,7.6,0.8,21.4
E00023275,68.8,9.8,5.4,16.1
E00023277,96.9,2.3,0,0.8
E00023280,92,5.8,0,2.2
E00023285,81.1,5.5,3.1,10.2
E00023286,91.1,8.9,0,0
E00023294,90.5,6.9,0,2.6
E00023296,86.7,6.3,0.8,6.3
E00023297,93.5,5.6,0.9,0
E00023299,94.5,3.1,0,2.4
E00023302,89.6,8.4,0,1.9
E00023303,85.7,9,0,5.3
E00023304,83.7,6.3,0.9,9
E00023308,76,9.3,2.3,12.4
E00023312,82.5,5,5,7.5
E00170931,67.6,20.6,1.5,10.3
E00170932,76.7,15.8,0.7,6.8
E00170934,86.4,6.1,4.5,3
E00170956,80,6.7,1.3,12
E00170957,81.2,6.9,2,9.9
E00170959,85,8,0.9,6.2
E00170963,80.2,11.7,2.7,5.4
E00170965,79.1,2.7,1.8,16.4
E00170967,83.9,4.7,1.3,10.1
E00170971,79,3.8,1,16.2
E00171037,79.1,11.8,0,9.1
E00171038,77.5,6.5,0.7,15.2
E00171040,87.6,2.3,0.8,9.3
E00171065,87.5,7,0,5.5
E00183104,84.2,5,0,10.9
E00183117,77.6,3,3,16.4
E00183124,86.4,4.5,0,9.1
E00183127,86.7,4.1,0,9.2
E00183179,83,6.3,1.7,9.1
E00183190,82.1,8.9,1.8,7.1
E00183213,84.3,7.1,0,8.7
