geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E02002716,90.1,4.7,1.9,3.3
E02002717,91.4,4.4,1.6,2.5
E02002718,90.8,5.5,1.3,2.4
E02002719,91.4,5.1,1.5,2.1
E02002720,91.7,4.6,1.6,2.1
E02002721,90.1,5.2,1.8,3
E02002723,92.4,3.3,1.8,2.6
E02002724,92.1,2.9,1.9,3.1
E02002725,91,4.7,1.7,2.7
E02002726,90.7,3.5,2.1,3.7
E02002727,90.4,3.2,2.6,3.8
E02002728,91.2,3.3,2.4,3.1
E02002729,89.8,4.6,2.2,3.3
E02002730,90.8,3,2.6,3.6
E02002731,91.4,2.8,2.3,3.5
E02002732,90.1,5.5,1.8,2.6
E02002733,90.6,4,2.4,3
E02002734,91.8,3.2,2,3.1
E02002736,91.4,3.1,2.5,3
E02002737,90.5,4.3,2.2,3
E02002738,91,3.7,2.1,3.2
E02002739,90.7,3.8,2,3.5
E02002740,90.9,3.1,2.3,3.7
E02002741,91,4.4,2.1,2.6
E02002743,89.1,4.2,2.3,4.4
E02002744,89.1,2.6,2.8,5.4
E02002745,89.4,5.1,2.2,3.3
E02002746,91.1,4.5,1.7,2.7
E02002747,89.9,5.3,1.8,2.9
E02002748,89.9,5.5,1.7,3
E02002749,90.5,4.4,2,3.1
E02002750,90.1,4.8,2,3.2
E02002751,89.4,5,2.3,3.3
E02002752,89.9,4.1,2.6,3.4
E02002753,89.2,5,2.2,3.7
E02002754,89.5,4.4,2.6,3.5
E02002755,93.1,2.8,1.9,2.1
E02002756,93,2.1,2.2,2.7
E02002757,91.1,3.8,1.8,3.3
E02002758,91.1,3.3,2.6,3
E02002759,90.4,4.5,1.9,3.1
E02002760,90,5.2,1.9,3
E02002761,90,5.3,1.9,2.8
E02002762,90.5,3.9,2.4,3.2
E02002763,90.5,3.5,2.2,3.8
E02002764,90.8,2.7,2.4,4.1
E02002765,90.5,3.4,2.1,4
E02002766,90.6,4.3,2,3.1
E02002767,90.4,4.6,2,3
E02002768,89.6,5.3,1.8,3.3
E02002769,89.4,5.5,2.1,3.1
E02002770,89.8,4.7,2,3.5
E02002771,89.9,5,1.9,3.1
E02002772,91.2,5.3,1.3,2.2
E02002773,90.1,5.7,1.3,3
E02002774,91.3,5.1,1.2,2.5
E02002775,90,5.4,1.6,3
E02002776,91.8,4.4,1.6,2.2
E02002777,92.3,4.4,1.3,2
E02002778,92,5,1.2,1.7
E02002779,91.6,5,1.2,2.2
E02002780,92.6,3.6,1.5,2.3
E02002781,94,3.4,1.2,1.5
E02002782,90.7,5.7,1.2,2.5
E02002783,91.3,4.8,1.5,2.3
E02002784,94.6,3.3,1,1.1
E02002785,92.3,4.3,1.2,2.2
E02002786,94.3,2.9,1.2,1.6
E02002787,91.8,4.8,1.4,2
E02002788,92.6,4.9,1.1,1.3
E02002789,91.8,3.6,1.9,2.7
E02002790,94.4,3.6,0.9,1.1
E02002791,91.8,5,1.1,2
E02002792,92.9,4.8,1,1.4
E02002793,90.6,5.1,1.7,2.5
E02002794,94.6,3.6,0.8,1.1
E02002795,90.6,5.8,1.3,2.3
E02005424,88.7,5.3,2.1,3.9
E02005427,90.4,4.9,2,2.8
E02005492,89.9,5.2,1.7,3.2
E02005493,90.6,4.6,1.8,3
E02005494,90.1,5,1.8,3.2
E02005495,89.7,3.9,2.7,3.6
E02005496,89.5,5,2.1,3.3
E02005497,89.2,4.3,2.6,3.9
E02005759,90.7,5.6,1.5,2.2
E02005760,91,5.9,1,2.1
E02005765,91.1,5.3,1.5,2.1
E02005776,91.4,5.1,1.2,2.3
E02005791,90,5.2,1.3,3.5
E02005794,90,6.1,1.5,2.3
E02005809,90.9,5.2,1.6,2.3
E02005810,91.3,5.4,1.3,2
E02005811,91,5,1.4,2.6
E02005812,92.3,4,1.5,2.2
E02005813,91.4,3.8,2,2.7
E02005814,91.1,4,1.7,3.2
E02005815,90.6,5.2,1.6,2.6
E02005816,91,4.7,1.8,2.6
E02005817,90.3,5,1.6,3.1
E02005818,90.3,5.3,1.9,2.5
E02005835,89.8,4.1,2.5,3.6
E02005836,89.7,5.2,1.6,3.5
E02005837,89.8,5.8,1.6,2.8
E02005838,88.2,5,2.9,3.9
E02006813,90.4,3.5,2,4.1
E02006814,90.9,4.2,2.2,2.7
E02006869,89.5,4.7,2.5,3.4
E02006891,90.8,4.9,1.6,2.6
E02006892,90.9,4.1,2.1,2.9
E02007002,89.1,5.4,1.9,3.5
E02007044,92.4,3.7,1.9,2
E02007045,91.6,4.8,1.4,2.1
E02007079,91.5,2.9,1.9,3.6
E02007080,94,3.5,1.1,1.4
E02007081,91.1,4.3,2.1,2.5
