areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00082123,87.2,5.6,3.8,3.4
E00082124,92.8,4.5,1.4,1.4
E00082125,89.5,5.9,1.5,3.1
E00082126,92,4.5,1.6,1.9
E00082127,88.5,7.3,0.4,3.8
E00082130,89.1,5.2,1.7,4
E00082188,91.4,6.2,0.3,2.1
E00082189,94.1,3.5,1,1.4
E00082190,90.3,6.4,0.8,2.5
E00082191,88.5,6,0.6,4.9
E00082192,91.5,5.3,0.3,2.9
E00082281,92.1,5,0.9,1.9
E00082282,92.9,4.1,1.2,1.8
E00082283,90.1,6,1.1,2.8
E00082284,93.9,3.4,1,1.7
E00082285,93.1,3,1.5,2.4
E00082286,92.6,4.7,1.4,1.4
E00082287,91.5,6,1.1,1.4
E00082288,93,4.8,0,2.2
E00082289,92.6,3.9,2.2,1.4
E00082290,89.8,6,1.3,3
E00082291,96.1,2.7,0.8,0.4
E00082292,92.8,5.1,1.2,0.9
E00082293,90.5,5.8,1.4,2.4
E00082294,93.5,3.7,0.9,1.8
E00082295,94.7,1.1,0.4,3.8
E00082296,92.2,4.9,1.6,1.3
E00082297,92.3,4.3,1.4,2
E00082298,89.9,6.5,1.8,1.8
E00082299,87.7,7.7,3,1.7
E00082302,93.2,4.4,0.7,1.7
E00082303,94.9,2.2,1,1.8
E00082306,91.1,5.1,1,2.9
E00082307,92.2,5.4,1,1.4
E00082308,91.8,3.2,0.4,4.6
E00082309,95.4,3.4,0,1.1
E00082310,93.9,4.6,0.7,0.7
E00082311,92.3,2.5,0.9,4.3
E00082312,92.5,2.3,2.8,2.3
E00082313,92.4,3.1,2.1,2.4
E00082314,88.5,6.3,1.7,3.5
E00082336,92.6,3.9,0.8,2.7
E00082371,96.3,0.6,0,3.1
E00082372,95.9,2.2,0.4,1.5
E00082373,91.2,5,1.3,2.5
E00082374,91.4,5.5,0.7,2.4
E00082376,90.9,5.5,1.2,2.4
E00082378,90.6,3.8,1.5,4.1
E00082379,88.3,7.1,1.6,3
E00082380,92.4,4.3,1.8,1.5
E00082381,90.6,5.6,1.1,2.6
E00082382,87.2,7.9,2.1,2.9
E00082383,92.4,4.6,0,2.9
E00082384,89.8,7.9,1.9,0.4
E00082392,90.6,4.7,2.7,2
E00082401,91.1,5.1,0.8,3.1
E00082402,93.9,2.8,1.1,2.2
E00082403,91.2,3.5,3.7,1.6
E00082404,93,4.4,1,1.5
E00082435,95.6,2.2,1.1,1.1
E00082436,88.2,6.5,1.9,3.4
E00082438,94.9,4.4,0,0.7
E00082439,91.7,7.1,0,1.2
E00082440,90.6,7.3,0.7,1.4
E00082441,90,5.5,3.5,1
E00082442,89.6,8.2,0.9,1.3
E00082444,89.1,5.3,2.3,3.3
E00082445,94.7,3.6,1,0.8
E00082446,95.2,3.7,0.8,0.3
E00082447,93.8,3.8,0.7,1.7
E00082448,91.9,3.5,1.9,2.7
E00082449,94,4.4,0.7,0.9
E00082450,93.2,3.4,1.5,1.9
E00082451,92.4,5.3,0.6,1.8
E00082452,92.5,2.9,2,2.6
E00082479,92.6,3.9,2.1,1.4
E00082482,92.3,4,2,1.7
E00082485,93,4,1,2
E00082496,91,6.3,2,0.8
E00082497,92.1,3.7,0.9,3.3
E00082498,89.6,3.4,4,3
E00082499,92.4,4.6,0.4,2.5
E00082500,94.8,2.3,1.3,1.6
E00082501,92,4.6,2.5,0.8
