areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00024264,87.6,5.8,2.9,3.6
E00024265,91.4,3.7,1.9,3
E00024266,91.1,5.6,1.9,1.5
E00024267,88.3,6.4,1.1,4.2
E00024268,86.6,6.9,0.4,6.1
E00024269,88.1,7.6,1.1,3.2
E00024270,90.8,3.8,1.1,4.2
E00024271,87.7,4.3,2.4,5.7
E00024272,85.9,8.5,1.5,4
E00024273,90.9,2.9,1.9,4.3
E00024274,86.8,5.9,0.3,7
E00024275,91.7,5.7,1.3,1.3
E00024276,90,3.3,3,3.6
E00024277,86.5,3.4,3.4,6.8
E00024278,87.2,7.3,2.4,3.1
E00024279,87.8,3.5,3.5,5.2
E00024280,90.4,1.3,2.8,5.6
E00024281,87.3,2.4,3.9,6.4
E00024282,91.6,4.7,1.7,1.9
E00024283,92.6,1.2,2.9,3.3
E00024284,88.4,3.6,2.7,5.4
E00024285,93.9,1.8,2.1,2.1
E00024286,90.8,4.1,1.4,3.7
E00024287,93.6,2.9,1.6,1.9
E00024288,91.8,2.7,1.1,4.4
E00024289,90.7,4,1.3,4
E00024290,94.9,0.4,0.9,3.8
E00024291,91.5,2.6,2.2,3.7
E00024292,88.3,4.5,3.4,3.8
E00024293,91.1,5.2,1,2.7
E00024294,89.4,4,1,5.6
E00024295,90.2,2.5,1.6,5.7
E00024296,88.2,5.3,4.1,2.4
E00024297,88.5,6.9,3.1,1.5
E00024298,87.6,3.3,4,5
E00024299,92.5,3.1,1.6,2.8
E00024300,85.2,6.1,4.1,4.6
E00024301,92.5,3.7,1.9,1.9
E00024302,92.4,2.2,2.2,3.1
E00024303,93,1.5,2,3.5
E00024304,87.2,4.5,4.9,3.5
E00024305,90,8.3,0.7,1
E00024306,93.7,1.7,0.4,4.2
E00024307,87,3.7,4,5.4
E00024308,85,8.6,1.6,4.8
E00024309,88.8,4.1,2.5,4.6
E00024310,90.9,4,1.1,4
E00024311,89.4,4.7,1.3,4.5
E00024312,88.9,5.3,2.3,3.4
E00024314,87.8,4.3,3.1,4.9
E00024315,89.7,3.8,4.2,2.3
E00024316,87.4,2.9,2.6,7.1
E00024317,88.5,1.9,3.4,6.3
E00024318,91.8,0.5,2.6,5
E00024319,89.9,8.8,0.5,0.8
E00024320,85.5,8,0.7,5.8
E00024321,89.7,6.1,2.3,1.9
E00024322,91.4,4.8,0.2,3.6
E00024323,90.8,5.1,2.6,1.5
E00024324,89.6,6,2.3,2
E00024325,91,4.5,0.7,3.7
E00024326,90,6.1,1.1,2.9
E00024327,89.3,7.4,0,3.3
E00024328,92,5.2,1.6,1.2
E00024329,92.3,4.9,1.5,1.3
E00024330,88.5,5.1,2.3,4.1
E00024331,87.1,7.1,2,3.7
E00024332,91.7,5.5,1,1.8
E00024333,87,5.8,2.5,4.7
E00024334,89.7,5,2.3,3.1
E00024335,90.9,5.8,1.7,1.7
E00024336,86.1,9.5,0.6,3.8
E00024337,90.5,5.6,2.5,1.4
E00024338,89.2,6.9,1.4,2.4
E00024339,89.1,5.3,1.6,4
E00024340,90.9,5.7,2.1,1.3
E00024341,91.1,2.3,0.9,5.7
E00024342,87.9,3.9,3.1,5.1
E00024343,91.2,2.1,2.1,4.6
E00024344,88.1,1.1,3.7,7.1
E00024345,88.4,3.6,3.6,4.3
E00024346,92.6,1.9,2.3,3.3
E00024347,87.1,9.8,0.9,2.2
E00024348,92.2,4.3,3.1,0.4
E00024349,92.6,3.2,2.1,2.1
E00024350,91.9,4.2,1.3,2.5
E00024351,86.5,8,2.2,3.3
E00024352,90.2,4.2,2.6,3
E00024353,91.3,5.2,1.7,1.7
E00024354,90.1,6.7,0.3,2.9
E00024355,88.6,5.7,0.7,5
E00024356,90.9,6.5,1.3,1.3
E00024357,91.1,4.9,3.2,0.8
E00024358,90.2,5.1,0.4,4.3
E00024359,88.9,8.2,1.3,1.5
E00024360,89.8,6.8,1.7,1.7
E00024361,88.8,6.3,2.5,2.5
E00024362,88.8,5.1,2.4,3.6
E00024363,90.2,6.7,0.6,2.5
E00024364,92,3,2.1,3
E00024365,91.6,5.1,1.3,2
E00024366,89.9,3.2,3.5,3.5
E00024367,90.9,1,3.1,5
E00024369,92.1,2.6,2.3,3.1
E00024370,90.8,2.6,3,3.6
E00024371,92.6,1.5,2.5,3.4
E00024372,93.7,2.8,0.9,2.6
E00024373,94,1.1,2.1,2.8
E00024374,92.3,2.8,1.1,3.9
E00024375,93.8,3.4,1.8,1
E00024376,95.1,2.2,1,1.7
E00024377,94.2,1.3,2.3,2.3
E00024378,93.9,1,2.4,2.7
E00024379,93.6,2.4,1.9,2.1
E00024380,93.3,3,1.2,2.4
E00024381,90.8,2.6,2.3,4.3
E00024383,93.7,1.7,2.1,2.5
E00024384,90.4,3.3,3,3.3
E00024385,93.5,2.5,2.3,1.7
E00024386,94.1,2.7,2,1.1
E00024387,94.2,3.1,1,1.8
E00024388,89,5.7,2.5,2.8
E00024389,89.7,4.7,2.3,3.2
E00024391,90.2,4.9,2.7,2.2
E00024392,93.2,1.7,3.1,2.1
E00024394,88,4.1,1.9,6
E00024395,90.3,4.7,1.4,3.6
E00024396,89.2,5.2,2.4,3.1
E00024397,94.6,1.3,2.2,1.9
E00024398,95.5,1.6,1.4,1.6
E00024399,90.8,3.1,2.2,4
E00024400,91.9,2.7,3,2.4
E00024401,92.3,3.2,2.2,2.4
E00024402,93.3,2,2,2.8
E00024403,88.9,5.5,2.5,3
E00024404,87.5,3.1,4.3,5.1
E00024405,95.6,0.4,2.2,1.8
E00024406,94.4,0.7,1.9,3
E00024407,91.8,1.8,2.7,3.7
E00024408,92.3,2.3,2.5,2.9
E00024409,93.2,3.5,2.3,1
E00024410,91.6,1.9,3.5,3
E00024411,87.9,3,3.7,5.4
E00024412,95.3,3,0.7,1
E00024413,89.1,7.5,1.3,2.1
E00024416,90,3.5,0,6.5
E00024417,93.5,1.8,1.6,3.1
E00024418,90.7,2.3,4.2,2.9
E00024419,92.9,2.8,0.3,4
E00024420,93.9,3.1,0.8,2.3
E00024421,93,2.2,0.7,4
E00024422,94.1,0.9,3.1,2
E00024423,93.6,1.5,1.5,3.5
E00024424,94.3,1.1,2.7,1.9
E00024425,87.9,3.9,3.2,5
E00024426,92.9,1.1,3.4,2.6
E00024427,92,3.2,0.8,4
E00024428,91.8,3.6,3.6,0.9
E00024429,94.3,1.5,2.5,1.7
E00024430,91.2,2.5,1.3,5
E00024431,92,2.7,3,2.3
E00024432,97.1,2.2,0.7,0
E00024433,92.9,1.2,1.6,4.3
E00024434,92.5,2.3,1.8,3.4
E00024435,94.9,0.8,0.8,3.5
E00024436,90.9,1.9,3.6,3.6
E00024437,86.6,4.6,3.9,4.9
E00024438,92.1,1.8,2.5,3.6
E00024439,96.4,1.8,1.2,0.6
E00024440,91.9,3.3,2.4,2.4
E00024441,91.5,2.2,1.8,4.5
E00024442,94.3,1,2.4,2.4
E00024443,92.5,3.3,1.8,2.4
E00024444,90.1,2.2,4.5,3.1
E00024445,91.8,3.1,3.7,1.4
E00024446,90.8,3,4,2.3
E00024447,93.4,3.4,1.9,1.3
E00024448,94,2.9,0.7,2.4
E00024449,90.6,3.5,1.9,4.1
E00024450,94.4,1.3,2.8,1.5
E00024451,92.7,2.9,1.9,2.5
E00024453,91.8,4.1,1.1,3
E00024454,95.3,2.2,1.2,1.2
E00024455,87.1,5.3,3.1,4.4
E00024456,95.9,2.1,1.1,0.9
E00024457,93.5,3.1,1.4,2
E00024458,89,2.4,2.4,6.2
E00024459,95.4,2.2,1.5,1
E00024460,92.2,1.3,3.1,3.4
E00024461,91.8,3.5,2.7,2.1
E00024462,93.1,2.1,2.8,2.1
E00024463,88.3,4,3.7,4
E00024464,95.8,1.9,0.8,1.5
E00024466,91.6,2.9,2.2,3.3
E00024467,91.7,5.6,1.5,1.1
E00024468,94.7,2.3,1.3,1.7
E00024470,91.8,2.9,2.9,2.4
E00024471,93.1,2.6,2.6,1.7
E00024472,93.7,2.3,1.3,2.7
E00024473,90.1,4.1,2.7,3.1
E00024474,91.7,2.6,3.5,2.2
E00024476,91.6,2.7,1.4,4.4
E00024477,91.9,4.9,1,2.3
E00024480,87.8,8.7,0.8,2.7
E00024486,91.7,6,0.9,1.4
E00024487,89.9,5.2,2.2,2.7
E00024504,93.1,2.4,2.4,2.1
E00024535,89.2,5.3,1.3,4.2
E00024537,93.2,1.8,1.8,3.3
E00024538,94.6,1.7,1,2.7
E00024539,92.3,2.6,2.6,2.6
E00024540,90.4,3,3,3.5
E00024541,93.1,3.5,2.2,1.3
E00024542,91.1,2.8,2.8,3.3
E00024543,91.7,3.1,2.2,3.1
E00024544,91.5,2.7,3.8,1.9
E00024545,89,4.6,3.5,2.8
E00024546,92.1,3,1.6,3.3
E00024547,87.7,1.3,5.5,5.5
E00024548,89.9,4,3.2,2.9
E00024551,92,3.9,2.7,1.4
E00024552,92,1.6,3.7,2.7
E00024553,91.7,4.8,1.3,2.1
E00024554,93.2,2,1.5,3.3
E00024555,90.3,1.7,3.4,4.6
E00024556,91.6,2.9,2.6,2.9
E00024557,91.5,2.5,3,3
E00024558,92.2,2.7,2.7,2.4
E00024559,89,3.6,3.3,4.1
E00024560,93.5,2,2.3,2.3
E00024561,89.8,4.4,3.1,2.7
E00024562,87.9,3.6,4.1,4.4
E00024563,90.6,2.7,4,2.7
E00024565,93.4,2.1,2.9,1.6
E00024566,91.5,3.9,2.7,2
E00024567,86.9,4.3,4.3,4.5
E00024568,96.3,0.7,1.3,1.7
E00024569,92.7,3.8,1,2.4
E00024570,92.2,2.9,1.6,3.4
E00024571,94.6,1.8,2.8,0.8
E00024572,90.8,2.6,3.5,3.1
E00024573,92.4,2.1,1.8,3.7
E00024574,95,2.5,0.8,1.7
E00024575,87.2,3.8,3.8,5.3
E00024576,91.8,3.3,2.3,2.8
E00024577,90.1,4,1.7,4.3
E00024578,86,3.4,4.2,6.4
E00024579,95.7,1.8,0.7,1.8
E00024580,93.3,2.1,2.5,2.1
E00024581,89.2,2.1,2.9,5.8
E00024582,94.3,2.4,1.7,1.7
E00024583,94,2.4,1.8,1.8
E00024584,88.2,5.1,2.1,4.5
E00024585,89.3,3.4,4.3,3.1
E00024586,91.2,3,2.8,3
E00024587,85.5,1,4.7,8.8
E00024588,91.7,2.8,3.5,2.1
E00024589,88.7,3.1,3.5,4.7
E00024590,92.8,1.9,2.8,2.5
E00024591,88.2,6.6,1.5,3.7
E00024592,90.2,4.7,2.4,2.7
E00024593,90.8,4.2,1.7,3.4
E00024594,92.6,1.6,4.3,1.6
E00024595,91.8,3.1,2.1,3.1
E00024596,82.3,5.6,1.7,10.4
E00024597,89.3,4.8,3.3,2.6
E00024598,89.7,1.7,5.4,3.3
E00024599,87.7,3.2,2.8,6.3
E00024600,95.7,0.7,2.3,1.3
E00024601,86.9,6.7,2.7,3.7
E00024602,88.8,5.1,2.5,3.6
E00024603,90.1,4,2.5,3.4
E00024604,90.1,4.5,1,4.5
E00024605,90.7,3.2,2.7,3.4
E00024606,90.2,3.4,1.8,4.6
E00024607,89.8,2.5,2.1,5.5
E00024608,85.2,7,3.1,4.7
E00024609,88.5,4.1,4.1,3.2
E00024610,92.7,1.5,2.4,3.3
E00024611,89.3,2.7,3.8,4.1
E00024612,88.6,5,2.5,3.9
E00024613,90.2,4.3,2.2,3.3
E00024614,91.9,3.2,1.6,3.2
E00024615,88.4,4,2.7,4.9
E00024616,88.9,2.4,3,5.7
E00024618,86.4,6.2,3.3,4.1
E00024619,93.8,1.8,0.9,3.6
E00024620,94,1.9,1.1,3
E00024621,93.8,1.7,1.1,3.4
E00024622,87.7,6.6,2.5,3.3
E00024623,93,1.3,3.5,2.2
E00024624,92,2.9,1.9,3.2
E00024625,93.9,2.5,1.4,2.1
E00024626,92.2,2.3,3.6,1.9
E00024627,90.3,4.9,2.9,1.9
E00024628,92.4,4.4,1.1,2.2
E00024629,91,3.4,3.7,1.9
E00024630,92.1,3.2,2.3,2.3
E00024631,88.7,1.7,2.4,7.2
E00024632,92.2,3.5,2.6,1.7
E00024633,89.9,3.4,3.6,3
E00024634,93.7,1,1.9,3.4
E00024635,89.3,5.6,2.2,3
E00024636,89.7,4.8,3.2,2.3
E00024637,93.2,3.4,1.1,2.3
E00024638,93.1,1.3,2.9,2.6
E00024639,90.9,3.3,3.3,2.5
E00024640,91.2,2.9,2.4,3.4
E00024641,93.3,4.6,1,1
E00024642,90.9,1.7,3.4,3.9
E00024643,90.3,7.6,0.8,1.3
E00024644,83.6,2.3,6.4,7.6
E00024645,91.4,3.1,2.3,3.1
E00024646,94.6,1.4,2.6,1.4
E00024647,93.4,3.5,1.8,1.3
E00024648,91.3,3.7,2.1,2.9
E00024649,91,2.5,2.5,3.9
E00024650,89.9,3.1,3.9,3.1
E00024651,93.5,2.2,2.2,2.2
E00024652,95.7,1.4,0.5,2.4
E00024653,89.5,2.7,2.9,4.9
E00024654,91.8,2.2,2.5,3.6
E00024655,94.6,2.2,0.8,2.4
E00024656,91.5,1.2,3.1,4.2
E00024657,94.7,1.8,1.8,1.8
E00024659,95.6,1.6,0.9,1.9
E00024660,92.1,3.9,1.3,2.6
E00024661,90.1,3.9,4.5,1.5
E00024662,88.6,7.3,0.7,3.5
E00024663,91.5,2.7,2.7,3
E00024664,90.7,2,3.7,3.7
E00024665,89.7,3.5,2.5,4.3
E00024666,88.4,5.4,3.3,2.8
E00024667,91.2,4.1,2.2,2.5
E00024668,91.7,4.1,1.6,2.5
E00024669,92.6,1.4,2.1,3.9
E00024670,92.3,1.8,2.8,3.1
E00024671,89.7,3.3,2.6,4.4
E00024672,93,0.9,1.7,4.4
E00024673,90.6,4.2,2.3,2.9
E00024674,92.2,3,2.4,2.4
E00024675,92.7,1.6,2.4,3.2
E00024676,92.7,1.5,3.9,1.9
E00024677,90.7,3.5,2.6,3.2
E00024678,92.6,2.5,1.8,3.1
E00024679,90,3,4,3
E00024680,90.6,6,1.3,2.1
E00024681,89.3,4.5,2.4,3.9
E00024682,88.7,4.3,4.3,2.8
E00024683,91.6,3.6,2.7,2.1
E00024684,84.7,4.6,4.9,5.8
E00024685,90.9,5.2,2.6,1.3
E00024686,89.7,3.8,1.8,4.7
E00024687,92.6,4.1,1.5,1.9
E00024688,88.8,5,2.5,3.6
E00024689,89.6,3.2,5.2,2
E00024690,90.1,2.7,3.8,3.4
E00024691,86.9,5.1,5.4,2.7
E00024692,87.4,5.5,2.9,4.2
E00024693,89.4,1.6,2.8,6.2
E00024694,90.8,3.9,1.8,3.6
E00024695,88.5,4.6,4,2.8
E00024696,85.2,6.1,3.8,4.9
E00024697,91.3,2.3,4.6,1.8
E00024698,93.1,2.8,1.9,2.2
E00024699,92.3,3.1,1.7,2.9
E00024700,89.8,2.4,4.1,3.7
E00024701,91,2.6,2.9,3.5
E00024702,89.3,2.9,3.6,4.2
E00024703,93.7,2.1,2.8,1.4
E00024811,89.9,4.4,2.1,3.6
E00024812,87.4,6.5,2.9,3.2
E00024814,88,4.9,2,5.2
E00024815,92.8,3.4,1.4,2.4
E00024816,92.4,2.2,1.3,4.1
E00024817,87.2,6.2,3.3,3.3
E00024819,93.7,3.3,0.7,2.2
E00024820,91.1,3.2,2.6,3.2
E00024821,92.5,3.4,2.6,1.5
E00024822,90.9,4.7,0.7,3.7
E00024823,89.9,2.8,2.8,4.6
E00024824,91.4,5,2.1,1.5
E00024825,89.8,7.3,1.9,1
E00024827,91.9,3.6,1.6,2.9
E00024828,90.1,5.8,3.1,1
E00024829,91.5,2.7,2.7,3
E00024830,93,1.9,2.7,2.4
E00024831,87.6,4.6,2,5.9
E00024832,91.9,2.4,2.6,3.1
E00024833,93.3,2.2,2,2.5
E00024834,92.3,6.4,0.6,0.6
E00024835,89.7,4.6,1.9,3.8
E00024836,92.3,4,1,2.7
E00024837,90.4,8.3,0.7,0.7
E00024853,88.5,4.5,4.9,2.1
E00024854,91.7,3.6,1.6,3.1
E00024855,92,4,1.5,2.5
E00024856,90.5,3.5,1.9,4.1
E00024857,91,3.8,3.8,1.3
E00024858,87.4,5,0.4,7.3
E00024859,85.4,7.3,2.2,5.1
E00024860,88.1,3.3,3.3,5.2
E00024861,94.4,2.6,1.1,1.9
E00024862,84.8,5.5,3.5,6.3
E00024863,90.8,4.4,3.1,1.7
E00024864,92.8,3.6,1.6,2
E00024865,90.2,4.7,0.6,4.4
E00024866,87.2,2.1,6.2,4.6
E00024867,89.8,4.8,1.8,3.6
E00024868,84.1,9,2.4,4.5
E00024870,90.6,4.7,3,1.7
E00024871,89.9,3.7,1.8,4.6
E00024872,90.3,4.2,1.9,3.6
E00024873,91.9,3.2,0.9,4.1
E00024874,86.6,5.7,1.8,6
E00024875,91.2,4.1,2.3,2.3
E00024876,83.9,7.4,2.1,6.6
E00024877,88.8,5.1,2,4.1
E00024878,83,8,2.7,6.4
E00024879,88.1,6.1,2,3.8
E00024880,89,5.8,2.1,3.1
E00024881,85.3,8,1.5,5.2
E00024882,88.5,4.8,3.7,3
E00024883,92.4,3.5,1.3,2.9
E00024884,88.9,5.3,2.9,2.9
E00024885,90.7,3.6,2.1,3.6
E00024886,86.5,5.3,4.1,4.1
E00024887,86.6,6.6,2,4.9
E00024888,93.2,2.1,2.5,2.1
E00024889,90.3,4.5,2.4,2.8
E00024891,87.9,6.2,1.4,4.5
E00024892,91.2,5.6,0.7,2.5
E00024893,91.4,1.8,3.1,3.7
E00024894,91.8,5.4,0.7,2.1
E00024896,93.8,2.1,2.1,2.1
E00024897,91.4,3.6,2.7,2.4
E00024898,89.9,4.7,2.7,2.7
E00024899,88.7,6.7,1.4,3.2
E00024900,92.7,4.1,1.2,2
E00024901,92.8,2.2,1.4,3.6
E00024903,86.8,7.5,1.1,4.5
E00024904,87.9,10.3,0.7,1.1
E00024905,91,4.5,2.5,2
E00024906,88.8,4.7,2.4,4.1
E00024908,91.8,3.5,1.8,2.8
E00024909,89.3,6.6,2.5,1.6
E00024911,91.2,5.8,1.4,1.7
E00024912,92.1,3.3,0.4,4.2
E00024914,89.9,5.4,1.3,3.4
E00024916,90.4,4.6,1.8,3.2
E00024918,89,6.7,0.7,3.5
E00024919,90.8,2.5,3.8,2.9
E00024925,94.5,2.1,2.1,1.4
E00024926,90.9,5.2,1.9,1.9
E00024929,92.2,2.4,2.7,2.7
E00024930,92.2,2.2,1.6,4.1
E00024932,89.7,3.7,2.6,4
E00024933,89.2,5,3.4,2.4
E00024934,90.2,4.7,1.1,4
E00024935,88,5.6,1.7,4.7
E00024937,91.3,3.2,2.4,3.2
E00024938,91.6,2.7,1.6,4.1
E00024939,92.7,4.3,0,3
E00024940,86.3,5.8,3.8,4.2
E00024941,91.9,3.3,3,1.9
E00024942,90.1,2.7,2.7,4.4
E00024943,89.4,5.3,1.8,3.5
E00024944,89.4,4.3,2.5,3.7
E00024945,88.8,4,3.2,4
E00024946,90.4,3.5,1.3,4.8
E00024947,90.6,4,2.2,3.1
E00024948,88.2,5.7,1.3,4.8
E00024949,88.6,3.2,2.3,5.9
E00024950,91.8,3.8,1.6,2.7
E00024951,91,4.7,1.8,2.5
E00024952,92,2.6,2,3.4
E00024953,91.1,2.2,3.9,2.8
E00024954,92.3,4.9,1.2,1.6
E00024955,94.5,2,2,1.6
E00024956,90.1,2.4,2.4,5.1
E00024958,91.3,5.1,2.5,1.1
E00024959,91,4,1.7,3.4
E00024960,92.6,2.7,2.7,2
E00024961,87.2,5.6,2.3,4.9
E00024962,90.5,4.6,1.6,3.3
E00024963,91.6,4.9,0.7,2.8
E00024964,87.8,3.2,4.5,4.5
E00024965,91.4,2.3,3.9,2.3
E00025009,89.6,4.9,2.1,3.5
E00025015,90.3,2.3,3.7,3.7
E00025017,90.7,3.4,2.8,3.1
E00025022,93.3,2.4,1.3,2.9
E00025034,90.2,3,3.4,3.4
E00025037,89.9,5.8,0.4,4
E00025038,90.5,4.9,2.8,1.8
E00025039,91.4,3.4,2.6,2.6
E00025040,90.1,7.9,1,1
E00025041,88,5.6,1.5,4.9
E00025042,89.5,6.4,0.7,3.4
E00025043,91.9,3.4,1.3,3.4
E00025044,89.2,5.1,2.7,3.1
E00025045,91.5,6.2,0.3,2.1
E00025046,89.2,6.9,0.3,3.6
E00025047,86.7,4.4,3.7,5.2
E00025048,88.6,5.5,1.4,4.5
E00025049,86.9,4.2,2.6,6.3
E00025050,88.1,5.9,4.2,1.7
E00025051,92.3,3,0.9,3.8
E00025052,88.4,7.9,1.5,2.2
E00025053,90.6,5.2,2.4,1.7
E00025054,91.1,1.6,4.5,2.9
E00025055,90.2,4.9,1.7,3.2
E00025056,90.5,3.5,2.5,3.5
E00025057,87.7,5.9,1.1,5.2
E00025058,90.9,4,0.7,4.3
E00025059,93.1,2.6,1.1,3.1
E00025060,91,5,1.4,2.5
E00025061,92.4,4.6,0.4,2.5
E00025062,89.1,6.5,1.6,2.8
E00025063,89.5,5.4,1.1,4
E00025064,89.3,4.9,1.9,3.8
E00025065,85.7,7.9,2.6,3.8
E00025066,89.7,8,1.1,1.1
E00025067,89.5,4.7,2.1,3.7
E00025068,90.8,2.4,2.4,4.5
E00025069,88.8,5.8,2.2,3.1
E00025070,90.9,4.9,1.4,2.8
E00025071,93.2,3.3,1,2.6
E00025072,91.1,4.1,0.4,4.4
E00025086,90.3,3.2,3.7,2.9
E00025111,89.6,6.6,0.7,3.1
E00025112,88.3,5.8,1,4.8
E00025113,88.1,7.9,1.3,2.8
E00025114,93.8,2.7,1.9,1.6
E00025115,89.4,4.8,2.1,3.8
E00025116,88.6,4.6,2.8,3.9
E00025117,88.1,7,2.3,2.6
E00025118,83.8,10.3,1.7,4.3
E00025119,86.8,4.1,2.6,6.5
E00025120,87,10.9,0.7,1.4
E00025121,89,4.3,3.5,3.2
E00025122,92.1,2.9,2.9,2.1
E00025123,95.9,1.9,1.1,1.1
E00025124,90.8,4.6,1,3.6
E00025125,90.9,5.2,0.3,3.5
E00025126,90.6,3.6,1.6,4.2
E00025127,90.1,4.5,1.7,3.8
E00025128,89.1,6.7,0.4,3.9
E00025129,85.5,7.2,4.3,2.9
E00025130,87.2,7.4,2.1,3.2
E00025131,92.6,4.1,0.8,2.5
E00025132,89.7,3.8,2.2,4.3
E00025133,89.8,3.7,3.1,3.4
E00025134,87.3,7.2,1.8,3.6
E00025135,86.6,5,2.3,6.1
E00025136,94,2.5,1.5,2.1
E00025137,92.3,4,0.3,3.4
E00025138,87.9,6.2,2.4,3.5
E00025139,91.5,4.1,3.7,0.7
E00025140,92.6,3.1,1.5,2.8
E00025141,89.7,5.8,1,3.5
E00025142,93.7,2.3,1.7,2.3
E00025143,90,5.2,1.6,3.2
E00025144,92.6,3.9,1.4,2.1
E00025145,91.8,3.2,2.5,2.5
E00025146,92.2,5.1,0.7,2
E00025147,93.6,3.6,2,0.8
E00025148,91.4,3.9,2,2.6
E00025185,89,4.8,1.5,4.8
E00025186,90.9,3.4,1.5,4.3
E00025187,90.6,5.9,0.4,3.1
E00025188,87.5,7.4,2.6,2.6
E00025189,86.8,3.4,3.4,6.3
E00025190,90,6.9,2.4,0.7
E00025191,86.8,9,1.9,2.3
E00025192,86,5.6,3.1,5.2
E00025193,90.7,7.6,1.7,0
E00025194,88.4,4.1,2.2,5.3
E00025195,90.9,4.6,2.3,2.3
E00025197,90.5,2.4,2,5.1
E00025198,92,3.7,2.1,2.1
E00025199,92.3,4.2,1.3,2.3
E00025200,89.1,3.9,1.9,5.1
E00025201,88.7,2.8,3.1,5.3
E00025202,89.6,1.4,2.7,6.3
E00025203,92.7,1.8,1.5,4.1
E00025204,94.1,1.6,2.7,1.6
E00025205,90.9,4.9,1.1,3
E00025206,90.6,2.4,4.5,2.4
E00025207,91.3,3,3,2.7
E00025208,92.5,2.8,2.3,2.5
E00025209,88.1,2.1,6.6,3.1
E00025210,88.5,3.3,2.7,5.6
E00025211,93.9,1.5,3.5,1
E00025212,95.5,3.2,0.9,0.5
E00025213,93.2,1.3,0.8,4.6
E00025214,87.9,6.1,2.6,3.5
E00025215,91.6,4.7,2,1.7
E00025216,88.1,4.4,2.7,4.8
E00025217,88.1,5.8,1.6,4.5
E00025218,87.2,5,2.4,5.3
E00025219,91.8,5.2,1.5,1.5
E00025220,88.2,7.7,2.2,1.8
E00025221,91,3.5,3.9,1.6
E00025222,90.9,3.7,2.9,2.5
E00025223,91.2,5.3,3.1,0.4
E00025224,93.7,3.5,1.1,1.8
E00025225,93.8,1.9,1.9,2.5
