areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
W00004649,96.3,2,0.9,0.9
W00004650,95.9,2.6,0.7,0.7
W00004651,94.7,4.3,0.3,0.7
W00004652,92.5,3,1.5,3
W00004653,91.3,5,1.7,2
W00004654,93.4,3.3,0.8,2.5
W00004655,96.7,1.3,0.8,1.3
W00004656,93.9,3.5,0.9,1.7
W00004657,94.9,3.4,0.8,0.8
W00004658,94.7,3.3,0.3,1.8
W00004659,95.4,1.9,1.9,0.9
W00004660,86.8,7.3,2.3,3.6
W00004661,93.2,3.6,2.1,1.2
W00004662,93.8,2.3,3.1,0.8
W00004663,92.6,3.7,2.4,1.3
W00004664,94.5,2.4,1.7,1.4
W00004682,85.6,5.4,3.6,5.4
W00004683,86,5.3,4.9,3.7
W00004684,88,6.4,2.5,3.2
W00004685,87.3,3.8,3.8,5.1
W00004686,88.2,8.1,1.5,2.2
W00004687,82.8,10.1,4,3
W00004688,87.7,3.8,3.8,4.7
W00004689,88.8,5.1,2.1,3.9
W00004690,84.9,6.8,3.2,5
W00004691,83.5,9.7,3.7,3
W00004692,91.9,4,2.2,1.8
W00004693,91.3,6.1,1.1,1.6
W00004694,89.6,5.4,0.4,4.6
W00004695,90,3.7,2.3,4.1
W00004696,92,4,1.3,2.7
W00004697,89.9,2.4,4.8,2.9
W00004698,88.1,6,1.6,4.4
W00004699,90.9,2.4,2,4.8
W00004700,88.6,3,3,5.5
W00004701,86.4,5,3.6,5
W00004702,94.7,3.5,0.4,1.3
W00004703,88.5,3,4,4.5
W00004704,87.1,3.1,3.6,6.2
W00004705,87.1,6.7,1.5,4.7
W00004706,89.5,4.7,1.8,3.9
W00004707,87.5,4.1,3.8,4.7
W00004709,90.1,3.5,2.8,3.5
W00004710,84.9,5,4.1,6
W00004711,87.9,3.5,3.2,5.4
W00004712,86.5,2.7,4.1,6.8
W00004713,89.5,2.8,4.2,3.5
W00004714,91.4,3.1,3.4,2.2
W00004715,88.4,2.5,2.5,6.6
W00004716,90,3.3,1.9,4.8
W00004717,89.7,1.3,4.4,4.7
W00004718,87.7,2.8,4.6,4.9
W00004719,90.2,3.4,3.1,3.4
W00004720,84.5,6,2.6,6.9
W00004721,88.3,4,1.8,5.9
W00004722,92.2,2.6,2.6,2.6
W00004723,92.8,2.9,2.4,1.9
W00004748,88.4,6.5,0.5,4.6
W00004751,88.8,4.9,1.8,4.5
W00004752,83.9,6.4,4.2,5.5
W00004753,87.7,5.4,3,3.9
W00004754,90.3,4.7,1.6,3.4
W00004755,84.4,8.9,3,3.8
W00004756,89.8,3.8,2.5,3.8
W00004757,90.5,2.9,1,5.6
W00004758,88.4,5,1.9,4.7
W00004788,87.9,7.3,3.7,1.1
W00004789,91.3,3.7,2.2,2.8
W00004790,85.9,6.5,3.3,4.3
W00004791,84.8,7.6,2.7,4.9
W00004792,91.2,3.6,2.2,3
W00004793,89.3,4.4,3.5,2.8
W00004802,84.6,6.8,4.8,3.8
W00004803,82.6,7.6,4.9,4.9
W00004804,89,2.1,2.4,6.6
W00004805,87.7,5.5,1.8,5
W00004806,85,4.1,6.4,4.5
W00004807,92.9,2.2,1.9,3
W00004808,88.3,3.5,3.2,4.9
W00004809,90.5,4.4,2.3,2.8
W00004956,84.9,4.4,4,6.7
W00004958,86.5,6.9,3,3.6
W00004960,85.1,7.6,2.8,4.4
W00004961,86.8,4.5,2.5,6.2
W00004962,88.4,5.8,1.9,3.9
W00004963,86.1,4.8,4.8,4.4
W00005042,88.4,4.3,2.3,5
W00005044,86.3,6.7,1.9,5.2
W00005045,89.3,5,3.4,2.3
W00005046,88.1,4.1,2.2,5.6
W00005047,89.1,3.7,3.7,3.4
W00005048,89.7,4.8,1.5,4
W00005049,91.3,4.3,2,2.3
W00005050,85,8.1,4.4,2.5
W00005051,87.4,5.5,1.3,5.9
W00005052,86.3,4.8,4.4,4.4
W00005053,89.1,5.5,1.4,4
W00005054,89.3,3.3,3.7,3.7
W00005055,89.2,2.3,2,6.6
W00005056,88.3,2.8,5.2,3.6
W00005057,90.2,4.2,1.7,3.8
W00005058,87.3,4.8,4.8,3.2
W00005059,91.7,3.1,1.5,3.7
W00005080,86.6,2.6,5.6,5.2
W00005081,83,2.8,4.9,9.2
W00005082,86.1,4.6,2.7,6.6
W00005083,88.8,2.7,4.2,4.2
W00005084,87.1,3.2,3.9,5.8
W00005085,89.1,2.8,3.3,4.7
W00005086,89.7,2.2,1.6,6.5
W00005087,89.3,3.4,3.4,3.9
W00005088,90.2,4.2,2.4,3.2
W00005089,89.8,3.7,3.4,3.1
W00005090,84.6,6.1,2.8,6.5
W00005091,88.9,5,2.5,3.6
W00005092,90.7,4.3,2.5,2.5
W00005093,87.9,4.7,4,3.4
W00005094,85.2,2.2,3.8,8.7
W00005095,84.1,5.3,2.9,7.8
W00005096,90.3,3.8,2.1,3.8
W00005097,90.1,2.5,2.8,4.6
W00005098,88.1,3.3,3.9,4.8
W00005099,85.9,3.3,2.6,8.2
W00005100,82.8,5,3.9,8.3
W00005101,86.5,4.2,2.8,6.6
W00005102,85.8,3.6,3.2,7.5
W00005103,90.2,5.2,2.1,2.6
W00005104,88.5,4.1,1.9,5.6
W00005105,85.2,4.8,1.7,8.3
W00005106,84.2,4.4,4.8,6.6
W00005107,85.5,5.9,4.3,4.3
W00005108,86.7,3.2,4.7,5.4
W00005109,84.8,5.3,3.9,6
W00005110,80.5,4.4,4.9,10.2
W00005111,86.6,3.2,4.3,5.8
W00005112,86.3,4,4.3,5.4
W00005113,90.8,2.3,2.7,4.2
W00005114,86.6,2.5,5.7,5.3
W00005115,87.1,3.5,3.5,5.9
W00005116,85.4,3.6,2.2,8.8
W00005117,85.3,2.8,5.5,6.4
W00005118,86.4,4.5,2.3,6.8
W00005119,91.6,4.7,2.3,1.3
W00005120,87.9,6.8,1.5,3.8
W00005121,83.5,4.3,3.1,9.1
W00005122,86.5,4.6,3.4,5.5
W00005123,88,3.7,2.1,6.2
W00005124,90.9,1.2,4.5,3.3
W00005132,87.9,2.7,4,5.4
W00005133,86.8,2,3.1,8.2
W00005134,87.1,4,3.6,5.4
W00005135,87.6,3.3,3.8,5.3
W00005136,88.7,7,1.7,2.6
W00005137,86.9,6.3,3.4,3.4
W00005138,87.5,3,2,7.5
W00005139,85.1,6,3,6
W00005140,87.4,6.3,1.6,4.7
W00005141,90.6,4.1,1.6,3.7
W00005142,85.6,5.7,3.9,4.8
W00005143,93.3,2.6,1.5,2.6
W00005144,87.6,4.5,2.5,5.4
W00005145,91.4,3.6,2.7,2.3
W00005146,86.7,5.2,3.2,4.8
W00005147,88.8,4.7,1.7,4.7
W00005172,91.7,0.9,2.3,5.1
W00005173,81,7.4,6.2,5.4
W00005174,91.8,3.9,3,1.3
W00005176,90.7,4.1,2.1,3.1
W00005177,86.7,5.8,4.4,3.1
W00005178,88.9,4.8,3,3.3
W00005179,83.7,6.3,3.7,6.3
W00005180,87.4,2.4,2.9,7.3
W00005181,83.7,2.1,4.7,9.6
W00005182,87.9,3.5,1.9,6.7
W00005183,85.3,3.4,4.5,6.8
W00005184,85.4,3.4,6,5.2
W00005186,90.2,3.9,1.6,4.3
W00005187,86.7,3,2.4,7.9
W00005188,88.4,5.8,2.1,3.7
W00005190,86.7,4.4,3.1,5.8
W00005199,88.4,5.9,1.3,4.3
W00005202,90.6,4.4,1.6,3.3
W00005203,87.9,2.2,2.9,7
W00005204,90.8,7,1.3,1
W00005205,92.4,1.6,2,4
W00005206,89.6,5.4,1.3,3.8
W00005207,86.5,8.9,2.3,2.3
W00005211,90.6,5.3,2.3,1.9
W00005212,84,8.2,3.5,4.4
W00005213,92.8,2.9,2.3,2
W00005214,86,6.1,2.2,5.7
W00005215,89.3,7.6,2.4,0.7
W00005216,89.9,5.3,1.9,2.9
W00005217,84.6,5,2.3,8
W00005218,89,7.7,1.1,2.2
W00005219,88.4,3.5,3.2,4.9
W00005220,87.2,4.9,2.4,5.6
W00005221,88.1,4.2,3.5,4.2
W00005222,84.6,4.8,2.2,8.5
W00005223,91.2,5.7,1.5,1.5
W00005224,89.7,4.1,2.6,3.7
W00005225,88.6,3.4,2.7,5.4
W00005226,89.2,5.8,1.8,3.2
W00005227,89,3.8,2.7,4.6
W00005228,92,4.7,1.4,1.9
W00005229,90.8,5.9,1.3,2.1
W00005230,85.9,8.5,1.8,3.9
W00005231,88.2,5.4,2,4.4
W00005232,87.8,4.4,3.5,4.4
W00005233,89.6,6.4,2.8,1.2
W00005234,86.2,5.7,1.9,6.3
W00005235,90.1,5.3,1,3.7
W00005236,88.3,4.6,3.1,4
W00005237,90.9,4.3,1.3,3.5
W00005239,87.9,2.9,6.3,2.9
W00005240,84.5,6.3,3.8,5.4
W00005241,88.3,4.5,3.6,3.6
W00005243,85.4,3.2,4,7.3
W00005246,92.3,2.3,1.3,4.2
W00005247,88.1,4.3,3.2,4.3
W00005248,85.7,6.6,1.8,5.9
W00005249,88.7,5.4,3.6,2.3
W00005250,89.1,5.4,2.4,3
W00005251,89.5,5.8,1.4,3.3
W00005252,88.4,7.6,2.2,1.8
W00005253,92.9,3.2,2,2
W00005254,86.7,8.2,2.4,2.7
W00005255,87.4,8.7,0.8,3.2
W00005257,88.7,4.7,0.4,6.3
W00005258,84.8,5.2,1.7,8.3
W00005279,82.5,6.3,3.1,8.1
W00005280,89.6,3.5,2.1,4.9
W00005281,87.7,4.2,4.2,3.9
W00005282,84,3.8,8,4.2
W00005283,81.8,7.4,4,6.7
W00005284,86.6,7.8,3.3,2.2
W00005285,84,6.8,3.2,6
W00005287,87.1,3.9,3.9,5.2
W00005288,82.6,5.8,4.8,6.8
W00005289,86,3.9,3.5,6.6
W00005294,89.6,5.9,1.9,2.6
W00005295,91.3,2.9,1.5,4.4
W00005296,87.3,7.8,2.1,2.9
W00005297,82.2,6.2,4,7.6
W00005298,89.5,4.7,3.1,2.7
W00005299,89.8,3.2,3.5,3.5
W00005300,90.1,1.3,5.3,3.3
W00005301,89.5,3.6,2.4,4.5
W00005302,90,2.8,1.6,5.6
W00005303,86.1,5.6,2.2,6.1
W00005304,88,5.1,2.7,4.1
W00005305,84.7,4,3.6,7.6
W00005306,91.5,2.4,2.4,3.6
W00005307,89,5.4,2.6,3
W00005309,88.5,3,3,5.6
W00005310,89.8,1.8,1.8,6.5
W00005311,87.8,4.5,4.2,3.5
W00005312,84.4,4.8,2.6,8.2
W00005313,90.9,4.4,1.8,2.8
W00005314,89.8,3.8,2.3,4
W00005315,85.9,8.2,2.4,3.4
W00005316,88.8,3.2,0.4,7.6
W00005317,92.1,4.7,1.8,1.4
W00005336,89.8,7.1,0,3.1
W00005337,90.7,3.9,2.5,2.8
W00005339,91.7,3.4,1.7,3.2
W00005340,85.1,8.8,2.4,3.6
W00005341,90.5,3.3,1.6,4.5
W00005342,85.8,5.6,4.1,4.5
W00005343,88.8,5.4,2,3.7
W00005344,83.2,10.1,1.7,4.9
W00005346,89.3,4.2,2.1,4.5
W00005347,86.3,5.5,4.1,4.1
W00005348,83.3,9.3,3.7,3.7
W00005349,88.3,6.1,3.9,1.6
W00005350,90.1,3.4,3.1,3.4
W00005351,91.8,4.9,0.3,3
W00005352,89.5,3.5,1.3,5.7
W00005353,89.3,4.9,2.9,2.9
W00005354,87.8,6.6,2.5,3
W00005355,87.9,6.2,1.9,4
W00005356,88.9,4.2,1.1,5.8
W00005357,88.7,4.5,2.7,4.1
W00005358,89.5,3.9,3.1,3.5
W00005359,86.8,6.3,2.2,4.8
W00005360,86.1,2.7,3.1,8.1
W00005361,86.8,6.8,2.1,4.2
W00005362,87.8,5.4,3,3.7
W00005363,89.1,3.9,3.5,3.5
W00005364,88.8,3.2,1.6,6.4
W00005365,89.5,5.3,2.1,3
W00005366,88.5,4.9,3.3,3.3
W00005367,85.4,7.8,2.4,4.5
W00005368,87.4,5,3.4,4.2
W00005369,88.6,4.1,3.7,3.7
W00005370,89.9,3.3,1.8,5.1
W00005371,88.9,4.4,3,3.7
W00005372,86.6,4.9,3.6,4.9
W00005373,89.4,5.3,2.6,2.6
W00005374,90.7,4.4,0.9,4
W00005375,89.4,3.1,2,5.5
W00005376,89.4,2.5,2.1,6
W00005377,88,4.7,1.9,5.4
W00005378,86.5,6.4,2.4,4.8
W00005379,88.2,2.2,4.7,5
W00005380,91.9,3.2,1.6,3.2
W00005381,87.8,3.9,4.6,3.6
W00005382,89.9,2.5,3.2,4.3
W00005383,85.9,4.6,2,7.5
W00005384,83.9,8.7,1.2,6.2
W00005385,89.4,3.3,3.3,4
W00005386,89.2,4.3,3.2,3.2
W00005387,86.5,7.6,2.9,2.9
W00005388,94.3,2.1,0.7,2.8
W00005389,83.6,9.3,3,4.1
W00005390,91.4,1,3.5,4
W00005391,91.9,2.3,2.7,3.1
W00005392,86.1,7,2,5
W00005393,90,4.7,2.5,2.9
W00005394,91.1,3.9,2.1,2.8
W00005395,89.6,5.2,0.4,4.8
W00005396,90.8,3.3,2.9,2.9
W00005397,85.7,2.2,6.1,6.1
W00005398,86.1,4.6,3.9,5.4
W00005399,91,6,1,2
W00005400,88.8,6.1,1.7,3.4
W00005401,87,5.1,2.4,5.5
W00005402,83.5,4,2.2,10.3
W00005403,87.7,3.5,4.4,4.4
W00005404,88.7,5.3,2.5,3.4
W00005405,84.2,5,5,5.8
W00005406,88.9,4.5,2.5,4.1
W00005407,86.7,5.5,3,4.8
W00005408,86.4,5.1,3.3,5.1
W00005409,90.5,2.2,4.3,3
W00005410,91.3,3.4,1.5,3.8
W00005411,89,5.1,3,3
W00005412,92.5,3.7,1.9,1.9
W00005413,85.6,5.3,2.9,6.3
W00005414,92,3.3,2.2,2.5
W00005415,91.8,3.1,2.8,2.3
W00005416,90.4,4.5,3,2.1
W00005417,95.8,0.4,1.3,2.5
W00005418,88.2,6.2,1.4,4.2
W00005419,88.1,5.7,0.8,5.3
W00005420,89.7,2.6,2.3,5.5
W00005421,85.5,3.6,2.9,8
W00005425,88.6,3,3.4,4.9
W00005430,85,3,2.5,9.5
W00005431,93.8,1,1.6,3.6
W00005432,87.6,3.2,2.9,6.3
W00005433,90.5,2.8,1.1,5.6
W00005434,93,3.1,2.6,1.3
W00005435,87.5,4.2,4.5,3.8
W00005436,85.2,5.4,5.9,3.4
W00005437,88.3,3,3.5,5.2
W00005438,89.2,4.1,2.6,4.1
W00005439,90,5.6,1.3,3.1
W00005440,89.8,4.8,1,4.4
W00005441,91.8,4.1,0.9,3.2
W00005442,92.3,3.4,1.1,3.1
W00005443,89.8,5.3,1.1,3.8
W00005444,85.9,6.4,3,4.7
W00005445,88.4,5.6,1.7,4.3
W00005446,85.7,8.2,3.3,2.7
W00005447,90,6.1,2.3,1.6
W00005448,92.3,2.9,1.3,3.5
W00005449,84.7,4.6,3.2,7.5
W00005450,89.8,6.3,1.4,2.5
W00005451,86,6,4,4
W00005452,84.1,7,2.4,6.4
W00005453,92.9,3.2,0.7,3.2
W00005454,85.5,8.1,2.4,4
W00005455,87.1,6.1,4.2,2.7
W00005456,91,6.1,1.1,1.8
W00005457,88.4,5.4,4.3,1.8
W00005458,87.3,6,2.4,4.3
W00005459,91.8,3.9,1.4,2.9
W00005460,87.3,4.6,3.1,5
W00005461,85,7,3.5,4.5
W00005462,91.9,2.5,0.5,5.1
W00005463,92.5,2.1,1.7,3.8
W00005464,87.6,4.9,3.1,4.4
W00005465,89.6,5.4,0.4,4.7
W00005466,89.7,6.8,1.8,1.8
W00005467,91.5,4.9,1.1,2.5
W00005468,88.6,3,4.7,3.7
W00005469,89,6.5,1.9,2.7
W00005470,90.8,3.8,2.3,3.1
W00005471,86.5,5,1.5,7
W00005472,90.8,2.5,2.5,4.3
W00005473,89.6,2.8,4.9,2.8
W00005474,88.2,5.3,2,4.5
W00005475,90.6,3.8,2.5,3.1
W00005476,92.4,4.2,2.5,0.8
W00005477,88.1,3.4,2,6.5
W00005478,86.5,6.4,0.6,6.4
W00005479,89.6,3.7,1.7,4.9
W00005482,89.5,4.3,2.3,3.9
W00005483,91,4.1,1.5,3.4
W00005484,90.3,4.4,1.2,4.2
W00005485,85.6,6.6,3,4.7
W00005486,91.6,5.7,1.5,1.1
W00005487,91.4,2.1,2.5,4.1
W00005488,91.1,3,4,2
W00005489,90.4,3.3,2.5,3.8
W00005490,92.5,4.9,0.4,2.3
W00005491,89.8,5.5,1.2,3.5
W00005492,92.6,5.7,0.6,1.2
W00005493,95.1,2.4,0.6,1.8
W00005494,89.3,5.5,1.6,3.6
W00005495,92.3,3.1,1.2,3.4
W00005496,85.3,8.3,1.6,4.8
W00005497,89.7,6.6,2.2,1.6
W00005498,91.9,5.3,0.3,2.5
W00005499,86.3,4.1,0.8,8.7
W00005500,92.3,2.2,3.5,2
W00005501,87.8,5.8,4.2,2.2
W00005502,88.6,5,2.1,4.3
W00005503,90.2,3.6,2.2,4
W00005504,84.5,6.8,1.6,7.2
W00005507,84,9.3,3.9,2.8
W00005508,86.2,4.7,3.1,5.9
W00005517,91.1,5.6,1.3,2
W00005518,86.2,7.3,2.4,4
W00005519,85.6,8.2,2.8,3.4
W00005520,86.9,8,2.2,2.9
W00005521,91.9,4.9,0.4,2.8
W00005522,89.6,6.8,2.3,1.3
W00005523,86,6.6,0.4,7
W00005524,91,3.9,0.9,4.2
W00005525,89.3,0.8,7,2.9
W00005526,89.9,4.9,2.1,3.1
W00005527,92.7,2.9,1.6,2.9
W00005528,91.6,4.7,1.5,2.2
W00005529,89.7,3.4,3.1,3.8
W00005530,89.3,5.7,1.8,3.2
W00005531,89.3,3.6,2.6,4.5
W00005532,89.4,2.7,3.4,4.6
W00005533,83,5.7,4.9,6.4
W00005534,88.8,3.5,1.4,6.3
W00005535,89,6.1,0.6,4.3
W00005536,83.8,4.7,3.8,7.7
W00005537,84.6,7.1,3.7,4.6
W00005538,91.4,5.8,2.1,0.7
W00005539,88.6,4.2,3,4.2
W00005540,85.6,6,3.2,5.3
W00005541,88.7,3.6,2.8,4.8
W00005542,84.6,8.5,1.9,5
W00005543,88.4,3.4,1.4,6.8
W00005544,88.3,5.7,2.1,3.9
W00005545,87.8,6.3,3.5,2.4
W00005546,88,6,1.3,4.7
W00005547,89.5,5.2,2.4,2.8
W00005548,87.7,4.2,2.8,5.3
W00005549,92.8,1.7,2.2,3.3
W00005550,85.9,7.4,3.2,3.5
W00005551,86.6,8.2,2.9,2.3
W00005552,88.1,5,2.8,4.1
W00005553,87.8,8,1,3.1
W00005554,91.6,3.4,0.4,4.6
W00005555,90.9,3.8,2.5,2.8
W00005556,89.9,5,2.8,2.3
W00005557,91.1,3.4,2.7,2.7
W00005558,86.9,3.4,3,6.7
W00005559,90.2,2.1,1.6,6.2
W00005560,90.4,1.6,4,4
W00005561,91.5,3.5,1.2,3.8
W00005562,90.5,3.4,2.7,3.4
W00005563,79.6,9.2,1,10.2
W00005564,87.9,8.3,2.4,1.5
W00005565,91,3.2,2.9,2.9
W00005566,85.8,2.7,5.1,6.4
W00005567,91,4.6,1.9,2.5
W00005568,85.6,4.5,3.1,6.8
W00005569,86.4,3.5,3.5,6.6
W00005570,84.9,5.8,4.8,4.5
W00005571,86.7,1.7,5.1,6.5
W00005572,89.8,3.9,2.4,3.9
W00005573,84.9,5.9,4.9,4.3
W00005574,90.8,2.8,1.8,4.6
W00005575,89.9,2.8,3,4.3
W00005576,88.8,3.2,2.7,5.3
W00005577,84.1,7.6,4.3,4
W00005578,89.2,3.7,3.1,4
W00005579,86.6,4.7,2.9,5.8
W00005580,88.1,7.1,1.4,3.4
W00005581,84.5,6.4,4.5,4.5
W00005582,86.3,4.9,2.9,5.9
W00005583,86.9,7.2,3.4,2.5
W00005584,93.4,2.3,0.7,3.7
W00005585,90.2,6.5,1,2.3
W00005586,92.2,3.6,1,3.3
W00005587,91.4,6.6,0.4,1.6
W00005588,86,3.1,4.7,6.2
W00005589,90.1,4,1.6,4.4
W00005590,88.6,6.8,1.1,3.6
W00005591,90.2,3.9,2.4,3.6
W00005592,82.8,7.7,2.7,6.7
W00005593,88.2,4.5,2.4,4.9
W00005594,87.6,5,3,4.4
W00005595,89.6,4.5,2.6,3.4
W00005596,89,5.3,2.5,3.2
W00005597,88.5,3.8,2.6,5
W00005598,90.9,3.6,2,3.6
W00005599,90.7,3.5,3.5,2.3
W00005600,87.1,5.6,2,5.2
W00005601,91.6,2.7,2.2,3.5
W00005603,87.4,4.9,4,3.7
W00005604,88.9,3.4,2.1,5.6
W00005605,91.5,4.7,1.4,2.3
W00005836,91.6,6,0.7,1.7
W00005837,91.6,4.8,1.4,2.2
W00005838,92.2,4.8,0.7,2.4
W00005841,87.9,7.1,2.3,2.8
W00005951,90.9,5.7,1.1,2.3
W00005952,89.3,9.3,0.7,0.7
