geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00019825,48,15,4.5,4.3,28.3
E00019827,47.4,32.6,8.9,5.2,5.9
E00019828,62.1,28.8,4,1.2,3.8
E00019829,42.6,35.8,5.7,7.8,8.2
E00019831,40.6,31,12.3,7.7,8.4
E00019833,53.4,30.6,8.2,4.1,3.7
E00019834,53.3,30,4.3,4.7,7.7
E00019836,43.3,33.9,6.5,8.9,7.4
E00019838,51.2,27.2,8.3,7.6,5.6
E00019841,58.5,32.4,2.1,2.5,4.5
E00019842,48.5,13.2,10.1,12.3,15.9
E00019843,57.4,16.9,8.5,10.4,6.8
E00019845,53.1,34.6,3.5,5.3,3.5
E00019847,61.5,25.6,5.1,4,3.7
E00019848,51.3,28.3,7.2,9.9,3.3
E00019924,55.6,29.8,7.6,3.1,4
E00019927,53.2,29.8,6.9,6.3,3.9
E00019929,55.8,25.5,9.4,6.1,3.2
E00019938,54.3,19.4,9.5,9.5,7.3
E00019942,72.5,10.9,3.8,7.6,5.2
E00019943,50,21.4,8.6,12.3,7.7
E00019944,53.1,29.7,6.3,5.3,5.6
E00019945,61.3,24.2,6.5,4.5,3.5
E00019948,71.4,15,5,5.4,3.2
E00019958,53.7,30.8,5.7,4.9,4.9
E00019960,56.3,30.8,6.3,3.4,3.2
E00019961,52.6,30,5.8,5.8,5.8
E00019962,52.5,35.8,3.3,4.2,4.2
E00019968,59,29.7,5.6,3.2,2.4
E00019972,65.5,14.8,7,9.9,2.8
E00019974,59.8,21.5,9.8,6.1,2.8
E00019975,60.5,19.7,8.2,7.5,4.1
E00019978,59.7,20.5,9.1,7.1,3.6
E00019979,61.5,18,11,4.5,5
E00019980,51.7,34.2,7.8,4.8,1.5
E00019983,33,23.9,13.5,19.5,10.1
E00019985,56.4,29,6.8,4.2,3.7
E00019987,64.3,23.2,3.2,3.6,5.7
E00019989,51,25.8,10.3,11.6,1.3
E00019992,40.8,19.1,16.3,6.4,17.5
E00019998,45.1,36.6,8.5,5.5,4.3
E00020003,51.3,34,9,2.7,3
E00020004,50.9,36.5,6.5,2.7,3.4
E00020005,45.2,24.1,8.5,12.6,9.6
E00020006,60.9,17.6,9,7.2,5.4
E00020036,58.1,17.9,7.9,10,6.1
E00020094,60.4,30.6,5.2,1.9,1.9
E00020095,67.3,21.9,4.8,2.3,3.7
E00020096,42,45.4,7.2,3.4,1.9
E00020097,53.8,29.4,6.6,5.1,5.1
E00020098,52.6,36.1,5.9,3.3,2.1
E00020099,61.3,23.7,7.2,5.7,2.2
E00020100,61.6,21,5.3,7,5
E00020102,48.5,34.2,6.4,7.4,3.5
E00020103,47.8,40.7,2.7,6.2,2.7
E00020104,69.9,14.1,6.4,5.8,3.8
E00020105,67.8,21.6,5.5,2.5,2.5
E00020107,62.9,22.7,5.6,5.2,3.5
E00020108,61.2,22.4,6.5,6,4
E00020109,61.7,25.7,6.3,2.6,3.7
E00020110,72.7,15.4,5,1.9,5
E00020111,63.4,22.2,3.9,4.6,6
E00020112,58.9,16.4,9.2,10.6,4.8
E00020113,42.7,25.6,11.8,11.1,8.8
E00020114,66,22.7,4.7,4.1,2.6
E00020115,50.9,33.5,7,5.4,3.2
E00020116,62.3,29.2,3.5,2.3,2.7
E00020117,70.1,18.3,5.5,4.5,1.6
E00020118,57.4,18.3,13.5,7.8,3
E00020119,75.3,11.7,4.8,2.6,5.6
E00020120,58.5,23,8.8,5.3,4.4
E00020121,62.1,27.1,6.4,2.2,2.2
E00020122,60.9,25.7,5.4,4.2,3.8
E00020123,62.5,25.5,4.5,3.4,4.2
E00020124,56,33.9,5.3,2.2,2.6
E00020125,57.1,33.1,4.7,3.5,1.6
E00020126,66.6,21.9,2.5,4.7,4.4
E00020127,69.5,20.5,3.6,3.9,2.5
E00020128,47.2,39.7,3.6,2,7.5
E00020129,50.2,36.8,5,5,2.9
E00020130,50.8,31,7.1,4.4,6.7
E00020131,50.4,31.5,9.3,4.4,4.4
E00020132,47.1,39.6,7.6,2.4,3.3
E00020137,61.1,24.3,7.3,4.5,2.8
E00020138,61.6,31.9,3.6,1.8,1.1
E00020139,58.6,28.7,5.7,2.5,4.5
E00023927,46.4,21.1,8.1,13.9,10.5
E00023936,31.1,15.7,7.3,7,38.9
E00023944,61.5,30.8,2.1,2.1,3.6
E00023945,66.5,13.5,7.6,4.4,8
E00023947,46.2,31,7.9,5.8,9
E00023972,46.5,26.5,8.3,10,8.7
E00023978,58,29.5,8,3.6,0.9
E00024010,49.8,38.7,4.3,4.9,2.3
E00024011,57.5,34,3,1.9,3.6
E00024012,44.4,42.4,4.5,4.9,3.7
E00024016,52.1,33.9,4.2,5.7,4.2
E00024017,56.9,30.2,7.9,2,3
E00024018,51.7,33.3,4.1,5.4,5.4
E00024020,48.8,35.3,5.8,3.1,7
E00024024,41.1,28.7,10.6,9.8,9.8
E00024026,55.2,22.2,7.8,6.5,8.3
E00024028,58.8,24.3,8.2,4.1,4.5
E00024029,59.6,18.7,8.9,4.4,8.4
E00024030,55.1,29.7,3.3,5.1,6.9
E00165807,68.5,25.2,2.1,2.1,2.1
E00165808,59,28.5,2.4,5.1,5.1
E00165809,58.2,24.7,7.4,6.6,3.2
E00166630,55,11.4,4,4.4,25.1
E00166632,48.4,10.1,3.2,4,34.3
E00166633,38.6,7.6,4,6.3,43.5
E00166635,40.3,15.6,18.2,14.9,11
E00166638,58.8,23.6,6.7,7.1,3.7
E00166640,63.9,16,10.7,6.5,3
E00167478,43.7,14.5,5,4.4,32.4
E00167479,49.7,22.1,14.4,5.5,8.3
E00167480,51,19.9,15.7,7.4,6.1
E00167481,69.5,17.7,2.7,5.5,4.5
E00167482,63.2,10.3,5.6,4.5,16.3
E00167491,45.3,21.1,13.7,9.3,10.5
E00167492,58.5,30.5,6.7,1.8,2.4
E00167494,57.2,20.5,7.2,8.3,6.8
E00167496,53.2,13.8,6.4,12.8,13.8
E00167497,42.6,14.7,12.6,15,15
E00167503,73.6,25,1.4,0,0
E00167766,62,25.3,4.5,4.5,3.8
E00167989,56.3,23.6,8.1,6,6
E00167998,49.6,17.3,9.4,9.2,14.6
E00167999,52.8,32.3,4.6,6.7,3.6
E00168080,50.6,22.4,11.8,13.5,1.8
E00168082,45,15.3,13,14.5,12.2
E00171533,42.5,12.8,6.9,8.6,29.2
E00171534,31.5,12.9,15.3,12.1,28.2
E00171535,33.9,15,10.6,15.4,25.1
E00171540,43.8,16.7,15.1,13.1,11.2
E00171542,47.9,20.1,6.8,10.4,14.8
E00171543,51.3,28.2,9.7,5.1,5.6
E00171545,61,25.9,5.9,4.9,2.4
E00171546,50.1,20.4,12.1,10.5,7
E00171549,73.7,21.1,3,1.2,0.9
E00175226,38.5,26.9,12.8,12.2,9.6
E00175227,37.5,15.2,17.9,15.5,13.8
E00175228,26.8,21.8,9.9,17.6,23.9
E00175229,31.9,19.1,10.1,18.1,20.7
E00175251,59.7,28.8,4.1,4.5,2.9
E00175252,18.2,17.5,22.6,27.7,13.9
E00175253,26,30.9,11.6,13,18.6
E00175254,40.5,17.9,13.3,13.9,14.5
E00175255,30.8,16.3,12.8,16.9,23.3
E00175256,50.5,30.1,8.7,6.3,4.4
E00175257,43.7,24.9,7.2,13.3,10.9
E00177481,37.1,17.8,14.6,12.4,18
E00177484,56.9,27.7,7.1,4.5,3.8
E00177487,57.4,22.2,7,7.9,5.5
E00177488,40.9,15.6,5.1,10.7,27.8
E00177490,47.7,30.5,10.2,9.4,2.3
E00177500,43.7,33.7,7.5,11.3,3.8
E00177502,45.3,16.9,13.5,12.2,12.2
E00177503,55.5,25.5,7.2,3.4,8.4
E00177504,37.4,12.6,15,16.8,18.2
E00177505,28.5,18.4,10.2,15.2,27.7
E00177506,58.1,16.9,7.7,5.2,12.1
E00177507,48.5,27.5,12.3,7.6,4.1
E00177508,58,26.1,8.4,2.5,5
E00177511,41.8,10,8.3,5,34.9
E00177512,41.6,14.5,5.8,10.4,27.7
E00177518,68.4,23.8,3.7,1.6,2.5
E00177521,30.1,18.2,13.1,16,22.6
E00177531,38.3,15.6,16.5,16,13.6
E00177535,41.5,13.5,14.2,11.5,19.2
E00177537,61.5,28.1,8.9,0.7,0.7
E00177544,60.1,17,14.9,4.3,3.7
E00177547,29.6,18,12.5,19.2,20.7
E00177550,51.2,20.4,10,8.9,9.5
E00177555,25.5,7.6,11.6,16.4,38.9
E00177560,59.4,24.6,4.3,7,4.7
E00177563,60.4,25.7,6.1,5.1,2.7
E00177565,40.6,20.5,11.6,12.9,14.3
E00177566,34.8,11.4,14.4,17.4,22
E00177572,26.3,11.9,20.5,13.8,27.5
E00177577,37.5,17.3,4.6,6.5,34.1
E00177579,59.5,29.8,2.5,2.5,5.8
E00177587,39.9,17.2,14.8,15.3,12.8
E00177588,28.9,10.6,18.8,14.1,27.7
E00177591,17,3.5,5.2,8.3,66
E00177593,51.4,19.4,16.7,6.9,5.6
E00177597,35.9,19.1,6.6,14.5,24
E00177599,52.6,25.6,7.1,5.2,9.5
E00177602,52.9,20.6,7.7,12.9,5.8
E00177605,35.9,13.1,18.4,15.5,17
E00177615,17.9,13.7,14.9,8.3,45.2
E00177616,36.2,3.8,11.7,17.4,31
E00177618,40.8,17.1,15.8,14.5,11.8
E00177619,47.2,17.8,10.4,10.4,14.1
E00177622,38.5,8.6,11.9,16,24.9
E00177633,61.2,24.3,6.6,3.3,4.6
E00177634,37.2,14.6,9.4,19.1,19.8
E00177640,52,17,19,5,7
E00177645,52.8,30.9,8.5,3.9,3.9
E00177649,48.5,17.9,14.9,9.7,9
E00177651,48.7,21.1,14.1,9,7
E00177656,57.5,22,4.7,3.9,11.8
E00177658,56.5,28.8,6.8,6,1.9
E00177659,28.1,15.9,16.2,16.2,23.6
E00177662,62.7,17.1,7.3,6.5,6.3
E00177665,49.8,9.4,7.5,9.6,23.7
E00177666,41,24.9,17.4,11.4,5.4
E00177670,55.6,24.1,7.1,9,4.1
E00177676,33.3,17.6,11.3,11.3,26.4
E00177677,42.7,25.1,9,14.6,8.6
E00177678,38.2,9.1,7.4,9.8,35.4
E00177679,45.8,26.3,12.5,7.5,7.9
E00177680,37.2,9.7,4.3,1.9,46.9
E00177683,54,26.9,7.2,8.8,3.1
E00177688,58.8,27.3,2.4,6.2,5.2
E00177689,45.3,28.8,10.5,5.3,10.2
E00177690,56.5,23.8,10.9,4.1,4.8
E00177691,64.8,23.2,4,3.2,4.8
E00177693,47.9,34.4,7.4,6,4.2
E00183149,53.3,30.5,5.8,4.6,5.8
E00183154,66.5,23.2,7.8,1.5,1.1
E00183166,37.8,21.8,13.2,12.6,14.5
E00190385,46.6,29.1,10.8,5.8,7.6
