areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00019324,89.2,3.9,2.1,4.8
E00019325,91.8,4.9,0.8,2.5
E00019326,89.3,6.2,2.4,2.1
E00019327,90.2,6.5,1.8,1.5
E00019328,90.7,6.2,2,1.1
E00019330,90.6,6.1,1.1,2.2
E00019331,87.1,7.7,1.1,4.1
E00019332,91.7,3.4,1.4,3.4
E00019333,90.4,4.8,2,2.8
E00019334,87.5,6.9,2.1,3.4
E00019335,91.1,4.8,1.3,2.9
E00019627,92.2,3.9,1.8,2.1
E00019628,90.6,5.3,1.9,2.3
E00019630,93.1,4.8,1.3,0.9
E00019631,89.7,5.6,1.9,2.8
E00019633,93.6,2.9,0.9,2.6
E00019634,93.3,4.8,0.3,1.6
E00019635,91.3,5.5,0.6,2.6
E00019637,89.9,6.3,1.4,2.3
E00019638,94.8,2.7,0.5,1.9
E00019639,94.2,3.4,1.5,0.9
E00019640,92.5,3.7,2.5,1.2
E00019641,88,7.8,2.5,1.8
E00019642,93.8,4.3,0.3,1.5
E00019643,91.8,2.6,1.9,3.7
E00019644,93.5,3.1,0,3.4
E00019645,84.9,5.3,4.5,5.3
E00019646,92.3,4.2,1.1,2.4
E00019647,92.9,4.5,1.9,0.6
E00019650,95.4,2.8,0.6,1.2
E00019651,88.6,6.8,2.3,2.3
E00019652,93.7,2.7,1.5,2.1
E00019653,92.3,4.5,0.7,2.4
E00019655,95.8,2.8,0.6,0.8
E00019657,90,6.7,1.3,2
E00019658,89.9,4.4,2.3,3.4
E00019660,93.1,4.4,1.6,0.9
E00019661,90.7,6,2.3,1
E00019664,90,5.1,2.2,2.7
E00019665,91.7,3.7,1,3.7
E00019668,95.4,2.3,0.4,1.9
E00019669,93.6,2.7,1.3,2.3
E00019670,89.6,5.8,2.7,1.9
E00019671,94.7,3.5,0.9,0.9
E00019672,90.3,3.2,3.2,3.2
E00019673,90.5,6,1.8,1.8
E00019674,92,3.7,1.3,3
E00019676,91.9,5.7,0.3,2
E00154686,92.4,3.3,1.7,2.6
E00154687,91.2,6.8,0.8,1.3
E00154696,91.8,5.5,1.2,1.6
E00154699,92.7,4.3,0.8,2.3
E00154702,92.5,4.1,2.7,0.7
E00154703,94.5,3.8,0.4,1.3
E00154704,94,3.1,1.4,1.4
E00154707,90.3,3.7,1.4,4.5
E00154708,91.1,3.7,1.5,3.7
E00154709,94.9,4.1,0.3,0.7
E00154710,93.1,3.5,1.9,1.6
E00154711,84,10.9,0.8,4.2
E00154712,89.6,6.3,1.9,2.2
E00154713,92.3,5.2,0.5,1.9
E00154714,93.7,2.8,1.2,2.4
E00154715,90.1,5.9,2.3,1.8
E00154716,92.9,5.2,0.3,1.6
E00154717,90.2,6.3,0.7,2.8
E00154718,93.9,4.6,0,1.5
E00154719,93.7,2.7,1.2,2.4
E00154720,92.9,3.9,0.8,2.4
E00154721,90,6.2,1.6,2.2
E00154722,95.3,2.2,1.5,1.1
E00154723,93.7,4.2,0.4,1.7
E00154724,91.9,7.5,0,0.6
E00154725,91.2,6.2,1.1,1.5
E00154726,92.3,3.7,0.8,3.3
E00154728,94.9,1.6,1.6,1.9
E00154729,92.7,4.3,1.7,1.3
E00154730,92.2,3.7,1.5,2.6
E00154739,94.5,3.8,0,1.7
E00154740,89,6.9,1.3,2.8
E00154741,93.5,4,0,2.5
E00154742,90.9,4.8,1.6,2.7
E00154743,93.9,1.8,1.1,3.2
E00154744,89.9,5.3,2.5,2.2
E00154745,95.4,3.3,0.7,0.7
E00154746,93.1,5,1.3,0.6
E00154747,91,2.4,2,4.5
E00154748,92.8,4.8,0.3,2.1
E00156540,88.4,6.3,2.1,3.2
E00156543,90.5,3.4,2.7,3.4
E00156545,93.3,4.7,0.7,1.3
E00156548,91.7,4.5,1.4,2.4
E00156550,90.6,6.6,1,1.7
E00156552,89.6,4.4,2.4,3.6
E00156556,90.6,5.8,2.9,0.7
E00156557,95.3,2.6,1.1,1.1
E00156558,92.5,4.4,1.6,1.6
E00156561,91.7,2.6,2.3,3.4
E00156563,94.6,1.9,1.2,2.3
E00156564,90.2,4.9,0.7,4.3
E00156635,95,2.8,0.9,1.4
E00156636,93.6,3.7,1.8,0.9
E00156637,92.8,4.6,0.3,2.3
E00156638,85.1,9.5,2.7,2.7
E00156639,94.6,3,1.3,1.1
E00156640,90.1,6.4,0.9,2.6
E00156641,90.1,4.5,1.8,3.6
E00156642,93,3.1,2.4,1.4
E00156643,90.4,4.2,1,4.5
E00156644,91.5,4.8,0.7,3.1
E00156645,88.7,5.7,2.4,3.3
E00156646,88.2,3.5,1.3,7
E00156647,94.1,3.6,0.8,1.4
E00156648,95.6,3.7,0,0.7
E00156649,91.4,5.6,1.5,1.5
E00156650,91.1,4.5,1.6,2.8
E00156651,86.9,4.5,2.7,5.8
E00156652,92.7,4.2,1.8,1.2
E00156653,92,5.4,0.3,2.3
E00156654,87.4,6.1,0.8,5.7
E00156802,93,3.1,2.3,1.6
E00156803,92.1,2.9,1.5,3.5
E00156804,91.3,3.1,2.3,3.3
E00156805,92.6,2.9,1.7,2.9
E00156806,94.2,3.6,0.4,1.7
E00156807,90.9,3.8,0.3,5
E00156808,90.5,2.1,3.7,3.7
E00156809,94.3,1.6,0.8,3.3
E00156810,92.7,3.5,2,1.8
E00156811,90.8,5.4,1.3,2.5
E00156812,88.7,4.7,3.5,3.1
E00156813,97.2,0.9,0.5,1.4
E00156814,87.8,7,2.6,2.6
E00156815,91.9,1.8,2.7,3.6
E00156816,88.9,5,1.4,4.7
E00156817,91.2,4.6,1.4,2.8
E00156818,85.7,5.4,3.7,5.1
E00156819,89.6,5.2,3.2,1.9
E00156820,89.1,6.7,1.8,2.4
E00156821,87.7,4,2.3,6
E00156822,91.6,3.8,2.4,2.1
E00156823,94.2,3.3,1.5,1.1
E00156824,92,4.4,1.5,2.1
E00156825,93.5,4.9,0.8,0.8
E00156826,91.4,4.1,3.2,1.2
E00156827,91.1,4.6,1.4,2.8
E00156828,92.8,4.6,1.5,1.1
E00156829,93.8,4.5,0.6,1.1
E00156830,94.5,4.2,0.6,0.6
E00156831,87.4,8,1.3,3.4
E00156832,90.1,6.4,0.7,2.8
E00156833,95.5,1.6,0.4,2.4
E00156834,95.2,3,0.4,1.5
E00156835,93,3.7,1.7,1.7
E00156836,93,4.1,1.8,1.2
E00156837,91,3.2,3.5,2.2
E00156838,95,3.9,0.9,0.2
E00156839,89.8,4.1,2.4,3.7
E00156840,91.1,5.9,0.6,2.5
E00156841,89.7,5,1.3,4.1
E00156842,92.5,4.5,1.2,1.8
E00156843,91.1,6.1,1,1.9
E00156844,93,4,0.3,2.7
E00156845,88.8,7.3,1.2,2.7
E00156846,89.5,7,0.6,2.9
E00156847,92.5,5.7,1.2,0.6
E00166029,90.5,1.5,2.5,5.5
E00166031,95,1.7,0.3,3
E00166032,94.9,2.7,1.2,1.2
E00166040,95.7,2.6,0,1.7
E00166042,98.5,0.4,0.4,0.8
E00166044,96.3,1.4,1.6,0.7
E00167801,96.7,2.2,1.1,0
E00167802,94,2.5,2.1,1.4
E00167803,96.6,2.3,1.1,0
E00168180,92.2,3.1,1.2,3.4
E00168181,91.3,2.4,2.4,3.8
E00168182,86.5,2.7,4.7,6
E00168183,99,0,0.5,0.5
E00168866,97.5,1.2,0.3,0.9
E00168870,92,4,0.5,3.5
E00168873,96.2,1.7,0.6,1.4
E00168884,92.9,2,1.6,3.5
E00168887,96.1,1.3,0,2.6
E00168889,95,3.2,1.2,0.6
E00168891,96.6,1.4,1.4,0.7
E00168892,92,2.8,2,3.2
E00168894,96,2.8,0,1.2
E00179096,95.8,1.5,0.7,2
E00179127,92.5,2.7,2.7,2
E00179141,99,1,0,0
E00179142,94.8,2.2,2.6,0.4
E00179152,94,5.2,0,0.8
E00179184,95.7,1.4,1.6,1.3
E00179185,94,2.5,1.3,2.2
E00179210,91.9,3.8,1.4,2.9
E00179235,96.3,3.7,0,0
E00179240,94.1,1.6,2.7,1.6
E00179266,92.8,1.4,2.4,3.4
E00179270,97,0.4,1.7,0.9
E00179271,91.8,2.5,1.9,3.8
E00184354,88.4,3.5,2.9,5.2
E00184381,94.5,3.1,0.8,1.6
