geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00054799,93.8,3.7,1.5,1.1
E00054800,90.9,5.5,0.9,2.7
E00054803,94.1,2.5,0.4,3
E00054826,87.9,6.8,2.5,2.7
E00055508,92.4,3.5,1.8,2.3
E00055509,89.2,3.5,2.7,4.6
E00055510,91.6,2.4,1.8,4.2
E00055511,89.6,4.4,3.9,2.1
E00055512,91,4,3,2
E00055513,88.9,4.9,4.4,1.8
E00055514,93.7,1.8,3,1.5
E00055515,88.5,5.3,3.4,2.7
E00055516,95.2,1.2,0.8,2.8
E00055517,92.7,4.4,1.8,1.1
E00055518,87.8,8.4,1.3,2.5
E00055519,92.1,2.3,1.1,4.5
E00055520,90.4,4.8,2.4,2.4
E00055521,88.6,5.4,2.2,3.8
E00055522,89.6,5.9,2.4,2.1
E00055523,91.1,5.8,1.2,1.8
E00055524,88.6,5.5,3.6,2.2
E00055525,88.2,5.3,2.2,4.4
E00055526,92.3,2.6,2.3,2.9
E00055527,91.5,5.2,1.9,1.4
E00055528,91.7,2.5,3.3,2.5
E00055529,91.9,2,2,4.1
E00055530,88.1,7.1,1.5,3.3
E00055531,90.8,3.7,1.8,3.7
E00055532,92.7,4.2,1.6,1.6
E00055533,90.4,7,1.1,1.6
E00055534,91.7,3.5,2.1,2.7
E00055535,93.6,4,1.2,1.2
E00055536,91.6,4,2,2.5
E00055537,94.3,0.7,1.8,3.2
E00055538,88.9,5.3,4.5,1.2
E00055539,89.1,2.6,1.7,6.6
E00055540,89.8,3.1,4.2,2.9
E00055541,88.4,7.2,2.2,2.2
E00055542,90.4,3.4,2.6,3.6
E00055543,93.4,2.2,2,2.5
E00055544,92.4,3.4,1.7,2.5
E00055545,87.3,6,2.4,4.4
E00055546,94,1.3,2.1,2.6
E00055547,87.8,3,3.7,5.5
E00055548,92.6,2.5,2.5,2.5
E00055549,91.6,2.6,1.8,4.1
E00055550,92.7,3.4,1.9,1.9
E00055551,96.3,1.9,1.3,0.5
E00055552,90,4.1,1.9,4.1
E00055553,91.1,3,3,3
E00055554,92,5.3,0.4,2.2
E00055555,91.6,3.2,2.4,2.8
E00055556,92.5,4.1,1.7,1.7
E00055557,91.1,5.7,1.9,1.3
E00055558,90.7,5.8,1.9,1.6
E00055559,90.6,5.1,1.7,2.6
E00055560,96.7,1.2,1.2,0.8
E00055561,93.2,4.8,0.4,1.6
E00055562,92.2,4.2,2.2,1.4
E00055563,89.7,4.6,2.3,3.4
E00055564,90.5,4.5,2.3,2.7
E00055565,94,3,1.7,1.3
E00055566,89.1,5.5,1.1,4.4
E00055567,89.8,5.1,1.8,3.3
E00055568,89.1,7.4,2.2,1.3
E00055569,88.6,6.4,1.9,3.1
E00055570,92.5,3.1,0.9,3.4
E00055571,90.5,5.5,2.2,1.8
E00055573,91,4.5,2.3,2.3
E00055574,91.9,4.4,1.5,2.3
E00055575,90.2,2.8,1.6,5.5
E00055576,91.8,3.1,2.7,2.3
E00055577,91.6,1.9,3.7,2.8
E00055579,90,3.4,2.8,3.8
E00055580,89.8,5.4,1.5,3.3
E00055582,94.2,2.5,0.8,2.5
E00055583,91.6,4.4,2.2,1.8
E00055584,92.4,1.9,1.5,4.2
E00055585,90.1,5.1,2.9,1.9
E00055586,94.1,1.5,1.3,3
E00055588,92.1,3.1,1.1,3.7
E00055589,92.3,2.4,2.4,3
E00055590,93.1,2.7,0.9,3.3
E00055591,91.2,3.7,2.7,2.4
E00055592,89.9,3.4,2.6,4.1
E00055593,88,4.1,3.5,4.4
E00055594,94.4,1.7,2,2
E00055595,88.9,4,4.5,2.6
E00055596,93.6,3.8,1.8,0.8
E00055597,88.7,4.9,3.6,2.8
E00055598,91.5,3.1,3.1,2.4
E00055599,92.3,2,1.7,4
E00055600,92.3,1.7,1.9,4.1
E00055602,92.1,3.4,2.9,1.6
E00055603,89.5,5.1,2.2,3.2
E00055604,94.6,3.4,1,1
E00055605,88,5.9,3.1,3.1
E00055606,94.2,2.2,2.9,0.7
E00055607,92.3,3.7,3,1
E00055608,88.5,6.2,3.7,1.6
E00055609,91.8,2.8,2.5,2.8
E00055610,88,5.4,2.2,4.3
E00055611,90.3,4.3,2.3,3.1
E00055612,90.7,4.4,2.6,2.3
E00055613,93.4,1.4,2.3,2.9
E00055614,92.9,2.8,2.5,1.8
E00055615,89.1,6.6,2.2,2.2
E00055616,86.8,5.7,3,4.6
E00055617,91.9,1.3,1.6,5.1
E00055618,91.4,4.1,1.8,2.7
E00055619,88.8,5.2,2.4,3.6
E00055620,90.8,3,3,3.3
E00055621,92.9,1.6,2.7,2.7
E00055672,94.8,2.6,1.5,1.1
E00055673,94.9,3.1,0.8,1.2
E00055674,86.9,8,1.1,4
E00055675,88.7,6.6,1.6,3.1
E00055678,92.5,4.4,1.3,1.8
E00055679,90.8,3.7,2.4,3.2
E00055680,90.9,6,1.9,1.3
E00055681,94.5,2,1.2,2.4
E00055682,88.5,6.3,3.2,2
E00055683,89.2,6.8,1.1,2.8
E00055684,89.8,5.3,1.4,3.5
E00055685,89.3,7.5,1.1,2.1
E00055686,92.1,4.5,0.8,2.6
E00055687,89.7,7.1,0,3.1
E00055698,93.3,2.9,2,1.7
E00055699,91.1,4.2,1.3,3.4
E00055700,86.1,5,4.1,4.7
E00055701,90.9,5.9,1.2,2
E00055702,91.2,4.6,1.7,2.5
E00055703,94.2,3.9,0.4,1.5
E00055704,91.1,6.8,0.3,1.7
E00055705,93,5,0.7,1.3
E00055706,90.3,2.7,3.3,3.7
E00055707,95.6,1.7,2,0.7
E00055708,90.9,1.8,3.9,3.5
