areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00026940,88.7,4.3,3.3,3.7
E00026941,89.7,2.8,2.1,5.3
E00026942,92.1,2.5,2.2,3.3
E00026943,92.4,1.3,2.6,3.6
E00029219,89,6.3,3.3,1.3
E00029220,87.7,4.9,3.7,3.7
E00029258,86.6,6.5,2.4,4.5
E00029266,95.9,3.7,0,0.4
E00029268,92.8,3.9,1.2,2.1
E00029276,89.3,5.9,0.8,4
E00029278,86.7,5.6,3.2,4.6
E00029279,90.6,5.4,1.9,2.2
E00029280,91.6,6.5,0,1.8
E00029282,87.2,5.5,1.8,5.5
E00029307,91,3.5,1.8,3.8
E00029316,90.9,4.8,2.6,1.7
E00029320,92.7,6.1,0.6,0.6
E00029335,86.8,7.9,1.9,3.5
E00029338,89.2,3.2,1.8,5.8
E00029341,90.3,4.9,0.6,4.3
E00029343,88.6,4.6,3.4,3.4
E00029344,91,5.3,1.6,2.1
E00029347,88.1,7.6,1.8,2.4
E00029350,90.4,6.4,1.6,1.6
E00029353,92.5,4.1,0,3.4
E00029591,90.7,4.3,2.8,2.2
E00029592,88.9,6.1,2.3,2.7
E00029593,87.4,5.2,3.4,4
E00029594,91.8,4,1.2,3
E00029595,88.5,7.3,1.7,2.4
E00029596,92.9,3.2,1.4,2.5
E00029597,89.8,5.8,1.4,3.1
E00029598,87.2,5.9,3.7,3.1
E00029599,91.9,4.2,1.3,2.6
E00029600,94,3.3,1.3,1.3
E00029601,85.7,6.1,2.1,6.1
E00029602,85.6,5.7,3.1,5.7
E00029603,91.3,6.4,0,2.2
E00029605,90.6,4,2.2,3.1
E00029606,89.2,4.2,2.4,4.2
E00029607,91.5,5.4,1.8,1.3
E00029608,90.5,5.8,1.5,2.2
E00029609,87.7,5.4,1.5,5.4
E00029610,85,6.8,4.6,3.6
E00029611,93.8,4.2,1.2,0.9
E00029612,90.1,3.5,2.4,4
E00029613,91.6,6.1,0.6,1.6
E00029614,88.3,6.9,1.4,3.3
E00029615,89.4,7.4,1.4,1.8
E00029616,91.7,4.3,2.8,1.2
E00029617,90.6,4,1.4,4
E00029618,88,4.5,4.2,3.3
E00029619,92.9,2.1,2.1,2.9
E00029620,89.2,5.7,1.3,3.8
E00029621,89.3,4.8,2.1,3.8
E00029622,91.4,2.2,1.4,5
E00029623,91.5,4.3,0.3,4
E00029624,89.2,5.8,2.9,2
E00029625,90.8,4.6,1.7,2.9
E00029626,92.9,3.7,1.7,1.7
E00029627,88.7,6.1,1.7,3.5
E00029628,91.8,5.5,0.9,1.8
E00029629,91.2,5.2,1.8,1.8
E00029630,91.8,1.6,2.5,4.1
E00093765,90.1,6.3,1.2,2.4
E00093766,93.4,4.1,2.2,0.3
E00093767,95,3.2,0.7,1.1
E00093768,90.7,6.4,1.6,1.3
E00093769,95.5,3.8,0.4,0.2
E00093770,89.9,8.3,0.5,1.3
E00093771,91,3.3,3,2.7
E00093773,94.6,3.4,0.7,1.3
E00093774,92.9,5.8,0.9,0.4
E00093775,93.7,4.7,1.6,0
E00093776,92.9,5.1,0.3,1.7
E00093778,94.5,3.3,1.5,0.7
E00093781,94.2,3.7,0.6,1.5
E00093782,88.5,6.3,1.5,3.7
E00093823,94.9,2,2,1
E00093824,85.8,5.5,5.2,3.5
E00093825,93.6,2.1,1.7,2.6
E00093826,92.5,2.5,1.1,3.9
E00093827,90.4,2.1,3.6,3.9
E00093828,91,4.1,3.1,1.7
E00093829,92,4.8,1.6,1.6
E00093830,88.1,5.4,1.4,5.1
E00093831,87.8,3.9,6.1,2.2
E00093832,87.1,4.9,2.3,5.7
E00093834,91.7,2.7,1.7,4
E00093835,88.4,4.5,3.1,4.1
E00093836,91.8,4.1,1.2,2.9
E00093837,89.8,4.2,3.9,2.1
E00093838,90.1,3.3,2.3,4.3
E00093839,85.7,4.2,3.5,6.6
E00093840,92,3.4,1.9,2.8
E00093841,90.8,5.5,0.7,3
E00093842,91.4,4.3,1.8,2.4
E00093843,80.4,12.8,2.2,4.5
E00093844,88.2,5,2.3,4.6
E00093845,89,6.8,2.3,1.9
E00093846,89.5,8.1,0.8,1.6
E00093847,89.5,5.3,1.5,3.8
E00093848,92.9,3.3,1.6,2.2
E00093849,93.3,2.7,0.7,3.3
E00093850,95.9,3.1,1,0
E00093851,91.3,4.5,2.1,2.1
E00093852,91.5,5.3,1.3,1.9
E00093885,91.7,6.6,1,0.7
E00093886,88.6,7.5,1.5,2.4
E00093933,94.6,3.9,0.3,1.1
E00093934,90.1,6.4,1,2.5
E00093935,89.8,2.2,2.2,5.8
E00093936,87.3,5.1,2.8,4.7
E00093937,94.2,3.9,0.6,1.3
E00093938,90.8,3.2,2.8,3.2
E00093939,92.3,2.4,1.3,4
E00093940,87.9,6.1,2,4
E00093941,96.5,3.1,0,0.4
E00093942,92.8,3.3,2.6,1.3
E00094139,93.5,4.7,0.4,1.4
E00094141,92.5,4.3,1.2,2
E00094142,89.8,6.4,1.3,2.6
E00094143,93.8,2.7,1.8,1.8
E00094150,88.3,7.1,2.1,2.5
E00174341,94.6,3,0.6,1.8
E00174342,89.2,3.4,2.8,4.5
E00174371,96,2.2,0.9,0.9
E00174372,95.4,3.1,0.8,0.8
E00174403,90.4,6.6,0.7,2.2
E00175901,93.5,2,2.9,1.6
E00175902,88.9,3.8,3.5,3.8
E00175977,94.6,3.2,1.4,0.9
E00175981,90.6,4.2,2.3,3
E00175982,93.9,2,1.6,2.5
E00177718,88.4,5.2,2.9,3.5
E00177750,94.5,4,0.9,0.6
E00180784,89.8,4.4,2.6,3.3
E00180808,92.4,4.4,1.9,1.3
E00180894,91,4.5,1.9,2.6
