areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
W00007246,90.2,3.3,1.6,4.9
W00007502,87,5.1,3.3,4.7
W00007503,90.3,0.9,3.5,5.3
W00007504,87.5,5.3,3.8,3.4
W00007505,90.6,3.1,3.6,2.7
W00007506,87.6,4.2,4.2,3.9
W00007507,88.1,4,3.2,4.7
W00007508,84.3,9.2,1.5,5
W00007509,88.6,3.1,4.1,4.1
W00007510,89.8,4.4,3.4,2.4
W00007511,86.5,3.7,2.9,7
W00007512,91.5,2.1,2.1,4.3
W00007513,90.3,3.5,2.3,3.9
W00007514,88.8,4.9,2.8,3.5
W00007515,87.4,1,5.1,6.6
W00007516,89.5,3.7,3.7,3
W00007540,87.4,2.1,4.6,5.9
W00007541,92.3,2.6,1.8,3.3
W00007542,88.9,3.8,2.6,4.7
W00007543,88.4,4,3.6,4
W00007544,84.9,2.3,5.5,7.3
W00007545,89.7,4.4,4.4,1.5
W00007546,88.6,5,1.8,4.5
W00007547,92.5,3.9,1.4,2.1
W00007548,82.3,7.6,3.2,6.8
W00007549,90,3.5,1.7,4.8
W00007550,90.3,2.8,3.1,3.8
W00007551,88.5,4.5,3.8,3.1
W00007552,82.2,6.2,4.2,7.3
W00007553,90.2,2.9,1.6,5.3
W00007554,89.8,4.7,2,3.5
W00007555,88.9,4.2,1.2,5.7
W00007590,87.3,6,1.4,5.3
W00007591,86,2.9,4.1,7
W00007592,95.2,2.4,0,2.4
W00007593,87,5.8,1.4,5.8
W00007594,86.9,8.2,2.1,2.7
W00007595,89.9,3.4,2.7,4.1
W00007596,88.2,4.9,3.6,3.3
W00007597,84.8,5.7,2.4,7.1
W00007598,87,3.7,4.8,4.5
W00007599,83.8,6.5,1.4,8.3
W00007600,86.6,5.7,0.8,6.9
W00007601,91.9,1.5,2.6,4.1
W00007602,91,3.3,1.9,3.8
W00007603,85.3,3.7,6.5,4.5
W00007604,87.1,4.6,2.9,5.4
W00007605,86.7,5.4,2.9,5
W00007648,90.1,3,1.5,5.4
W00007649,87,4,2.4,6.7
W00007650,91.5,3.6,3.1,1.8
W00007651,86.5,5.4,2.2,5.8
W00007652,87.8,5.7,0.8,5.7
W00007653,86.3,4.3,3.7,5.8
W00007654,90.8,2.7,2.4,4.1
W00007655,88.8,3.2,3.2,4.9
W00007656,91.3,4.2,2.5,2.1
W00007657,89.7,3.4,3.9,3
W00007658,89.8,3.3,2.6,4.4
W00007659,89,4.3,2.4,4.3
W00007660,87.2,4.7,2.1,6
W00007661,88.4,3.9,3.5,4.3
W00007662,87.9,2,3.2,6.9
W00007663,82.3,2.8,6,8.8
W00007664,87.5,4.8,4.3,3.4
W00007667,85.6,3.5,3.5,7.3
W00007669,87.8,2.7,3.9,5.5
W00007670,85.9,4.3,2.9,6.9
W00007710,88.4,5,2.5,4.1
W00007711,90.5,4.5,1.5,3.5
W00007712,88.1,5.9,1.1,4.9
W00007713,90.8,3.1,2.7,3.5
W00007714,86.5,4.6,2.5,6.3
W00007715,87.1,5.6,2.6,4.7
W00007716,89.5,5.3,1.1,4.1
W00007717,88.2,4.6,4.2,3
W00007718,91.6,2,2,4.4
W00007742,90.9,3.1,3.1,2.8
W00007743,90.6,4.2,1.9,3.2
W00007744,86.4,3.9,3.3,6.3
W00007745,88.1,3.4,4.2,4.2
W00007746,87.3,5.8,2.4,4.5
W00007747,84,7.3,1.6,7
W00007748,86.2,6.5,2.5,4.7
W00007749,84.6,3.1,3.1,9.2
W00007750,88.4,2.9,2.1,6.6
W00007751,89.1,5.1,1.1,4.8
W00007752,88.6,4.8,3,3.7
W00007753,90.2,4.3,2.8,2.8
W00007754,91,5.1,2.1,1.7
W00007755,87.7,5.5,3.4,3.4
W00007756,87.3,5.7,2.2,4.8
W00007757,89.3,5.7,2.2,2.8
W00007758,88.3,3.5,3.2,5.1
W00007759,90,2.3,1.7,6
W00007760,88.4,2.6,2.3,6.7
W00007761,87.7,2.5,3.5,6.3
W00007762,87,4.2,3.6,5.1
W00007763,86.1,5.7,2.2,6
W00007764,87.7,6.1,3.5,2.6
W00007765,90.8,2.9,2.3,4
W00007766,90.6,4.5,1.8,3.1
W00007767,91.3,3.7,2.2,2.8
W00007768,87.5,4.2,3.8,4.5
W00007769,87.6,3.4,4.3,4.7
W00007770,88.8,4.3,2,4.9
W00007771,91.1,3.1,1.5,4.2
W00007772,89.4,5.1,1.6,3.9
W00007773,88.8,3.9,3,4.3
W00007774,89.1,3.8,3.4,3.8
W00007775,84.4,5.1,2.5,8
W00007776,91.1,5.4,0.9,2.7
W00007777,91.6,2.5,2.5,3.4
W00007778,93.6,1.3,2.4,2.7
W00007779,92.7,1.1,3.4,2.7
W00007780,92.9,4,2.2,0.9
W00007781,89.4,7,2.4,1.2
W00007782,89.2,3.1,4.4,3.4
W00007783,90.5,3.3,3.3,2.9
W00007784,87.8,3.8,3,5.3
W00007785,88.9,4.8,1.4,4.8
W00007786,82.4,6.2,4.3,7.1
W00007787,89,4.6,1.7,4.6
W00007788,91.6,3.1,2.7,2.7
W00007789,84.4,5.8,2.5,7.4
W00007790,86.2,4,3.6,6.3
W00007791,87.9,4.6,2.9,4.6
W00007792,91.3,5.5,0.2,3
W00007793,88,4.7,2.4,4.9
W00007794,90.8,2.6,3.3,3.3
W00007795,88.4,4.8,2.4,4.4
W00007796,88.3,4.7,3.5,3.5
W00007797,87.5,7.2,2.6,2.6
W00007798,89,5.7,2.5,2.8
W00007799,87.4,7.8,0.8,4
W00007800,91.4,2.2,3.2,3.2
W00007801,87.1,6.2,1.8,4.9
W00007802,83.5,7.3,3.2,6
W00007803,87,7.3,2.7,3
W00007804,90.5,4.6,2.5,2.5
W00007805,89.1,4.3,2.7,3.9
W00007806,92.2,3.1,1.9,2.7
W00007807,87,6.4,1,5.7
W00007808,91.3,2.9,3.3,2.5
W00007809,86,7,1.7,5.2
W00007810,89.3,5.6,2.8,2.3
W00007811,87.6,5.6,2,4.9
W00007812,88.5,4.1,2.6,4.8
W00007813,90.3,4.9,0.8,4
W00007814,84.8,7.9,2.1,5.3
W00007815,89.8,3.6,2.9,3.6
W00007816,79.9,9.4,3.5,7.3
W00007817,85.8,5.3,4.3,4.6
W00007818,87.4,3.9,5.9,2.8
W00007819,85.1,11.4,1.8,1.8
W00007820,88.2,5.7,0.6,5.4
W00007821,86.6,4.2,5.7,3.4
W00007822,85.5,9.5,0.8,4.1
W00007823,88.3,7.3,0.6,3.8
W00007824,89.3,2.4,2.1,6.3
W00007825,87.2,5.4,0.3,7
W00007826,90.1,5.7,2.5,1.8
W00007827,90.2,4.9,0.4,4.5
W00007828,88.2,6.4,1.7,3.7
W00007829,86.5,5.6,5.2,2.8
W00007830,88.3,4.5,4.2,3
W00007831,88.5,2.2,4.1,5.2
W00007832,90.4,3.4,1.5,4.6
W00007833,91.8,4.1,2.2,1.9
W00007834,85.7,3.9,4.3,6.1
W00007835,91.6,2.7,1.5,4.2
W00007836,89.5,6.3,1.8,2.4
W00007837,87,7.1,2.4,3.6
W00007838,90.4,3,0.4,6.3
W00007839,85.5,9.7,1.8,3
W00007840,87,3.9,4.2,4.9
W00007841,88,5.5,3.9,2.6
W00007842,92.5,2.5,1.7,3.3
W00007843,92.7,3.3,0.7,3.3
W00007844,86.5,6.4,2.9,4.2
W00007845,90.4,5.4,1.4,2.9
W00007846,90.4,4.5,1,4.2
W00007847,86.5,2.6,3.9,6.9
W00007848,90.1,4.5,1.3,4.2
W00007849,84.8,7.6,3.6,4
W00007850,89.1,2.9,4,4
W00007851,89.6,5,3.6,1.8
W00007852,89.2,5,2.9,2.9
W00007853,88.2,3.8,2.9,5
W00007854,91.4,3.2,3.2,2.1
W00007855,87.9,7,2.8,2.3
W00007856,87.3,3.4,3.9,5.4
W00007857,90.5,5.7,2.4,1.4
W00007859,87.6,5.8,2.3,4.2
W00007860,87.7,4.7,2.2,5.4
W00007861,89.4,5.1,0.9,4.6
W00007863,89.6,2.7,2.7,5.1
W00007864,88.2,4.5,2.6,4.8
W00007865,90.3,4.1,2.2,3.4
W00007866,89.6,3.3,3.3,3.9
W00007868,91.4,3.4,1.5,3.7
W00007869,88.2,4.2,3.4,4.2
W00007870,85.9,4.9,3.9,5.2
W00007871,90.4,4.8,3.5,1.3
W00007872,87.5,6.3,2.6,3.7
W00007873,92.5,4.5,1.5,1.5
W00007874,93.4,2.5,1.2,2.9
W00007875,87.5,4.5,1.8,6.3
W00007876,89.3,3.7,2.3,4.7
W00007877,87.7,7.4,1.9,2.9
W00007878,87,7.4,1.3,4.3
W00007879,89,7,1.3,2.6
W00007880,90.7,4.2,2.5,2.5
W00007881,88.5,5,1.4,5
W00007882,86.6,9.2,1.9,2.3
W00007883,88.8,7.5,1.7,2
W00007884,89.4,3.8,3.2,3.5
W00007885,84.6,5.4,3.3,6.6
W00007886,88.3,6.1,2.2,3.5
W00007887,91.6,4.7,2.2,1.5
W00007888,89.5,4.4,1.7,4.4
W00007889,87.8,6.1,3.4,2.7
W00007890,88.4,4.4,4,3.2
W00007891,88.5,7.3,2.7,1.5
W00007892,88.8,3.4,2.6,5.2
W00007893,89.4,4.1,2,4.5
W00007894,88.8,5.8,1.4,4
W00007895,89.7,5.9,2.6,1.8
W00007896,89,3.5,4,3.5
W00007897,86.8,8.5,1.7,3
W00007898,83.9,8.4,2.8,4.9
W00007899,85.7,7.3,3.7,3.3
W00007900,90,5.5,2.1,2.4
W00007901,86.7,5,2.9,5.4
W00007902,87.2,5.4,3.9,3.5
W00007903,90,5,1.6,3.4
W00007904,87.4,6,2.8,3.9
W00007905,91,5.2,1.4,2.4
W00007906,89.5,3.6,2.5,4.3
W00007907,93,3.5,1.7,1.7
W00007908,86,5.8,1.9,6.2
W00007909,88.4,4.6,2.8,4.2
W00007910,86.7,5.9,3.7,3.7
W00007911,89.3,6.2,1.3,3.1
W00007912,89.3,5,1.9,3.8
W00007913,89.5,4.9,1.3,4.3
W00007914,88.8,5.2,3,3
W00007915,91.8,4.3,0.4,3.5
W00007916,84.4,7.8,3.3,4.4
W00007918,89.3,2.9,3.3,4.4
W00007919,88.8,4.6,2.5,4.2
W00007920,86,7,2.9,4.1
W00007921,86.8,6,2.6,4.7
W00007922,89.1,3.4,3.1,4.3
W00007923,87.6,5.4,2.5,4.6
W00007924,85.1,8.7,0.8,5.4
W00007925,92,4,2,2
W00007926,91.8,3.2,0.7,4.3
W00007927,88.8,7.2,1.1,2.9
W00007928,94.6,2.5,1.1,1.8
W00007929,84.8,4.3,3.8,7.1
W00007930,85.8,4.1,4.4,5.8
W00007931,91.7,4.9,2.5,1
W00007932,89.2,3.3,3.8,3.8
W00007933,84.5,6.4,3.9,5.3
W00007934,86.5,4.7,1.5,7.3
W00007935,88.4,6.3,2.5,2.8
W00007936,85.1,10,1.1,3.8
W00007937,88.1,4.7,1.6,5.5
W00007938,91.5,5.5,0.7,2.4
W00007939,86.5,7.6,3.6,2.4
W00007940,91.1,2.1,3.6,3.1
W00007941,87.5,7.8,2,2.7
W00007942,86.6,3.6,3.2,6.5
W00007943,87.4,6.1,2.4,4
W00007944,92.5,4.3,1.4,1.8
W00007945,90.7,3.5,2.3,3.5
W00007946,88.2,5.1,3.1,3.5
W00007948,87.2,3,3.7,6.1
W00007949,85.7,4.5,1.1,8.7
W00007950,88.2,5.7,3.1,3.1
W00007951,89.3,5.4,2,3.3
W00007952,89.8,5.1,2.3,2.7
W00007953,90.3,3.7,3.7,2.2
W00007954,88.3,6,2.8,2.8
W00007955,89.4,4.2,3.4,3
W00007956,85.6,8.4,2.3,3.7
W00007957,88.1,4,4,4
W00007958,91,3,1,5
W00007959,90,5,0.7,4.3
W00007960,84.7,5.2,2.3,7.8
W00007961,89,5.2,1.4,4.4
W00007962,87.1,2.8,3.8,6.3
W00007963,87.3,6,2.1,4.5
W00007964,84.6,4.6,4.1,6.6
W00007965,88,3.8,3.4,4.8
W00007966,90.4,2.7,5.8,1.2
W00007967,90.3,6.4,1,2.3
W00007969,88.8,2.1,3.8,5.2
W00007970,88.8,3.2,4,4
W00007971,90.1,2,4.9,3
W00007972,85.6,3.5,3.5,7.4
W00007973,88.2,1.8,4,5.9
W00007974,83,5.9,3.7,7.4
W00007975,95.2,1.5,1.8,1.5
W00007976,92.6,1.5,4.5,1.5
W00007977,84.3,4.6,2.9,8.2
W00007978,88.2,2.2,3.9,5.6
W00007979,88.8,5.9,1.8,3.5
W00007980,85.7,4.6,4.6,5.1
W00007981,88,5.6,2.8,3.6
W00007982,90.3,2.5,2.9,4.2
W00007983,89.4,5.7,2.7,2.3
W00007984,91,4.9,1.2,2.9
W00007985,87.7,6.6,1.6,4.1
W00007986,84.5,2,5.2,8.4
W00007987,88.6,5.7,2.1,3.6
W00007988,88,3.5,2.3,6.2
W00007989,89.5,2.2,4.5,3.7
W00007990,87.2,5.3,3.5,3.9
W00007991,88.7,4.5,1.7,5.2
W00007992,89.3,1.5,2.2,7
W00007993,91.3,1.2,3.2,4.4
W00007994,84.2,8.3,3.9,3.5
W00007995,90.2,3.4,2,4.4
W00007996,94,2,2,2
W00007997,88,3.1,2.3,6.6
W00007998,83.7,4.1,4.1,8.1
W00007999,89,3.3,2,5.7
W00008000,87,5.4,2.3,5.4
W00008001,88.9,2.9,2.3,5.8
W00008002,91.1,3.4,2,3.4
W00008003,88.6,3.8,1.7,5.9
W00008004,90.2,4.9,1.8,3.1
W00008005,87,5.4,2.5,5.1
W00008006,87.5,2.6,3.3,6.6
W00008007,87.6,5,2.8,4.6
W00008008,84.8,5.7,3,6.5
W00008009,89.1,4.2,0.8,5.9
W00008011,89.4,5.8,1.9,2.9
W00008012,87.2,9.7,1.7,1.4
W00008013,86.8,7.9,2.8,2.5
W00008014,90.1,3.6,3.6,2.7
W00008015,85.4,7.7,3.1,3.8
W00008016,88.5,6.2,3.1,2.3
W00008017,87.6,6.2,2.5,3.6
W00008018,86.9,3.5,3.8,5.8
W00008019,87.8,4.2,2.7,5.3
W00008020,88.4,3.7,3.3,4.7
W00008021,86.4,7.1,2.6,3.9
W00008022,89.4,5.7,3.2,1.8
W00008023,88.3,4.6,2.1,4.9
W00008024,87.6,6.2,4.1,2.1
W00008025,88,4.2,3.9,3.9
W00008026,89.2,3,3,4.7
W00008027,88.1,4,3.4,4.5
W00008028,87.4,4.1,3.4,5.1
W00008029,91.2,3.2,2.1,3.5
W00008030,85.7,4.8,2.1,7.4
W00008031,87,4,2,6.9
W00008032,84.9,3.5,3.8,7.9
W00008033,91.5,3.2,0.8,4.5
W00008034,90.2,2.1,2.6,5.1
W00008035,87.2,8.5,1.3,3
W00008036,84,7.4,3.6,5
W00008037,88.1,4.4,2,5.4
W00008038,86.4,4.5,3.7,5.3
W00008039,86.2,7.5,2.5,3.8
W00008040,89.5,6.6,2.6,1.4
W00008041,89,6.1,2.8,2
W00008042,85.8,7.8,4.3,2.1
W00008043,84.5,6.7,3,5.8
W00008057,91.8,6.3,0.6,1.4
W00008058,91.9,2.5,2.1,3.4
W00008059,91.8,2,2.3,3.8
W00008060,86.6,8.4,1.1,3.8
W00008061,88.6,7.5,0.8,3.1
W00008062,93.3,3.2,0.7,2.8
W00008063,89.7,6.1,2.3,1.9
W00008064,86.5,5.6,1.1,6.7
W00008065,94,4.2,0.6,1.2
W00008066,87.7,5.3,3.2,3.9
W00008067,88.8,6.3,2.6,2.3
W00008068,93.6,3.2,1.1,2.1
W00008069,87.3,5.3,2,5.3
W00008070,89.8,5.1,1,4.2
W00008071,92.5,2.6,1.8,3.1
W00008072,87.4,4.9,3.2,4.6
W00008073,87,6.3,3.4,3.4
W00008074,91.1,2.1,2.5,4.2
W00008084,89.1,6.2,1.5,3.2
W00008105,87,5.9,2.2,5
W00008106,88.8,7.1,2.4,1.7
W00008107,87,5.9,2.1,5
W00008108,86.8,8.8,1.7,2.7
W00008109,88.1,7.7,1.9,2.3
W00008110,86.4,6.3,2.4,4.9
W00008111,85.5,7.4,3.3,3.7
W00008112,88.3,5.1,4,2.7
W00008116,89.4,6.5,2,2
W00008117,89.8,5.8,2.7,1.8
W00008118,91.9,4.3,3.1,0.8
W00008119,95.7,1.8,1.1,1.4
W00008120,86.7,7.5,3.1,2.7
W00008121,86.5,7.2,2.4,4
W00008122,90.2,7.3,1.6,0.8
W00008123,88.5,6.1,1.9,3.4
W00008124,89.1,4.5,1.9,4.5
W00008125,87.8,4.8,1.7,5.7
W00008126,87.6,2.8,3.6,6
W00008127,88.4,3.9,2.6,5.2
W00008128,92.5,5.2,1.9,0.4
W00008133,88.6,6.6,2.1,2.7
W00008134,89.7,5.8,1.8,2.7
W00008135,90.7,5.4,0.6,3.3
W00008136,86.5,8.7,1.7,3.1
W00008137,92.4,4.1,1.5,2
W00008138,85.3,5.4,2.2,7.1
W00008139,87.5,10.2,0.3,1.9
W00008140,89.2,5.4,1.9,3.5
W00008141,91.9,4.3,1.9,1.9
W00008142,91,4,1.4,3.6
W00008143,86.7,5.2,3.3,4.8
W00008144,87.7,7.8,2.3,2.3
W00008145,87.7,5.2,1,6.1
W00008146,82.5,8.5,4.5,4.5
W00008147,85.1,7.8,2.9,4.2
W00008148,88.1,5.4,3.1,3.4
W00008149,85.6,3.8,2.4,8.1
W00008150,89.3,5.9,1.7,3
W00008151,88.8,4.6,3.7,2.9
W00008152,87.9,8.4,1.3,2.5
W00008154,91.5,5.7,0.4,2.4
W00008157,89.1,8.4,0.5,2
W00008159,92.6,5.4,0.2,1.9
W00008160,88.2,6.2,2.2,3.4
W00008161,92.3,3.8,0.7,3.1
W00008162,91,5.8,1.8,1.4
W00008163,88.5,6.7,1.2,3.6
W00008164,86.9,5.9,2.5,4.7
W00008165,89.9,6.7,0.6,2.8
W00008166,90.7,6.4,1,1.9
W00008167,88.6,6.8,2.3,2.3
W00008171,89.6,6.2,2,2.2
W00008173,91.9,3.6,1.6,2.9
W00008174,90.1,5.1,0.4,4.3
W00008175,87,5.5,2.4,5.1
W00008176,89.4,4.2,2.8,3.7
W00008177,89.1,7.4,0.8,2.7
W00008183,89.8,3.7,3.1,3.4
W00008184,93.2,3.4,1.7,1.7
W00008202,90.1,5.1,2.9,1.9
W00008220,92.5,4.5,1.5,1.5
W00008222,90.8,6.2,1.7,1.3
W00008223,92.1,4.7,1.3,1.9
W00008224,89.7,6.8,1.4,2.1
W00008225,88.7,5,2.9,3.4
W00008226,91.2,6.1,1.4,1.4
W00008227,90.4,6.2,1.9,1.4
W00008228,88.3,6,2.6,3
W00008229,89.3,3.8,2.5,4.4
W00008230,83.8,8.9,2.8,4.5
W00008231,88.2,5.2,2.1,4.5
W00008232,85.7,9.1,1.6,3.6
W00008233,88.6,6.8,1.1,3.6
W00008234,92,5.6,1.1,1.3
W00008235,87.6,5.4,2.5,4.4
W00008307,86.9,5.3,1.6,6.1
W00008308,87,9.8,1.3,2
W00008309,89.9,5.1,1.1,4
W00008311,94.6,3.6,0.7,1.1
W00008313,88,6.5,3.2,2.3
W00008314,87.3,5.1,3.8,3.8
W00008444,90,4.4,2.3,3.3
W00008445,85.1,8.7,0.5,5.8
W00008446,87.3,8.6,0.7,3.4
W00008447,89.6,5.6,1.4,3.5
W00008448,87.3,4.4,2.5,5.8
W00008449,88.9,5.7,1.6,3.7
W00008520,86.8,5.1,4.3,3.8
W00008521,84.9,8.3,1.5,5.3
W00008522,86.1,8.2,3.6,2.1
W00008523,88.5,3.4,1.7,6.4
W00008583,89.2,6.5,0.7,3.6
W00008585,91.7,4.6,0.7,3
W00008586,88.8,5.1,3.6,2.5
W00008587,84.6,6.2,3.7,5.4
W00009797,91.9,5.8,1.2,1.2
W00009798,88.6,4.6,2.5,4.2
W00009800,91.7,3.9,1.2,3.2
W00009801,85.1,8,1.8,5.1
W00009802,89.7,5.9,1.7,2.8
W00009806,85.3,9.2,2.6,2.9
W00009809,90.1,5.4,2.7,1.8
W00009814,80.6,13.7,0,5.6
W00009817,88.1,6.5,1.5,3.9
W00009818,87.6,5.8,2.5,4.1
W00009819,85.4,7.8,1.9,4.9
W00009820,91.1,6.4,0.6,1.9
W00009922,91.3,2.5,2.9,3.3
W00009924,88.9,6.9,1.1,3.1
W00009929,92.8,3.9,0.7,2.6
W00010290,85.9,8.6,2.7,2.7
W00010309,85.2,9.6,0.9,4.3
W00010317,92.6,3,1.5,3
W00010321,90.3,5.2,1.7,2.8
W00010322,93.8,2.1,3.1,1
W00010323,92.2,4.7,1.6,1.6
W00010325,92.1,4.1,2.5,1.2
W00010326,89.3,4.3,0.9,5.6
W00010329,92.2,5,1.7,1.1
W00010330,92.2,4.7,1.1,1.9
W00010331,89.7,2.4,1.6,6.3
W00010332,92.3,4.4,1.4,1.9
W00010333,88.9,2,2.5,6.5
W00010334,88.1,5.1,2.3,4.5
W00010338,95.7,1.4,1.4,1.4
W00010341,91,5.1,2.1,1.8
W00010343,91.2,5.3,1.3,2.2
W00010344,92.5,3.5,2,2
W00010345,91.3,3.7,3.7,1.2
W00010346,95.5,3,0,1.5
W00010347,92.3,3.6,1.8,2.4
W00010349,87.3,8,2.3,2.3
W00010351,95.2,2.9,1.4,0.5
W00010354,93,3.2,2.5,1.3
