areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00000266,88.7,4.1,2.9,4.4
E00000267,93.2,2.1,2.4,2.4
E00000268,91.2,4.4,2.3,2
E00000269,94.7,1.4,1,2.9
E00000270,92.3,2.8,1.1,3.7
E00000271,93.7,1.7,2.4,2.1
E00000272,94.5,2,1.2,2.3
E00000273,92.2,1.9,3.4,2.5
E00000274,92.7,2.3,3,2
E00000275,87,6.6,2.8,3.6
E00000276,92.6,2,1.8,3.6
E00000277,91.2,4.5,2.1,2.1
E00000278,93.6,0.7,3.2,2.5
E00000279,90.8,3.8,2.5,2.9
E00000280,94.8,1.4,2.7,1.1
E00000282,93.8,2.6,1.3,2.3
E00000283,91.4,2.1,2.8,3.7
E00000284,92.4,1.8,2.1,3.8
E00000285,91.3,3.8,2.8,2.1
E00000286,92.6,3.4,1.5,2.5
E00000287,91.3,3.1,2.8,2.8
E00000288,93.3,2.4,1.9,2.4
E00000289,93.9,2.4,1.3,2.4
E00000290,91.9,3.1,1.6,3.4
E00000291,90.1,4.4,3.1,2.4
E00000292,93.4,1.9,2.2,2.5
E00000293,91.1,4.1,1.6,3.2
E00000294,89.7,3.6,2.6,4.1
E00000295,90.8,2.2,3.2,3.8
E00000296,91,2.6,4.6,1.8
E00000297,90.5,2.9,2,4.6
E00000298,91.3,5.2,0.6,2.9
E00000299,91.7,3.1,3.4,1.8
E00000300,95.7,1.6,1.3,1.3
E00000301,91.9,2.2,2.7,3.2
E00000302,93.4,2.5,1.3,2.8
E00000303,92.3,2.9,2.4,2.4
E00000304,91.5,6,0,2.5
E00000305,90.9,2.6,2.6,3.8
E00000306,95.4,1.6,1,2
E00000307,92.6,3.8,1.9,1.6
E00000308,93.5,3.1,0.9,2.5
E00000309,93.1,2.6,1,3.3
E00000310,91.3,2.8,2.6,3.2
E00000311,90,4.2,2,3.8
E00000312,93.9,2.9,2.3,0.9
E00000313,93.5,2.5,2.9,1.1
E00000314,93,2.9,1.1,2.9
E00000315,93.8,2,2.3,2
E00000316,91.8,1.6,2.9,3.7
E00000317,90.4,2.6,5.2,1.7
E00000318,92.6,3,3,1.5
E00000319,93.3,1.3,1.7,3.7
E00000320,92.5,3.8,2.6,1.2
E00000321,89.3,2.2,4.4,4.1
E00000322,93.1,2.7,1.8,2.4
E00000323,93.4,4.1,0.4,2.1
E00000324,91.4,2.4,3.8,2.4
E00000325,92.6,1.7,2.6,3.1
E00000326,92.6,3.2,2.5,1.7
E00000327,95.1,2.3,1,1.6
E00000328,93.8,3.4,2.1,0.7
E00000329,93.4,3.6,1.6,1.3
E00000330,96.2,1.5,0.8,1.5
E00000331,94.4,4.1,1,0.5
E00000332,93.9,3.5,1.6,1
E00000333,92.9,3.9,0.9,2.3
E00000334,91.1,4.8,1.7,2.4
E00000335,91.8,3.2,1.7,3.2
E00000336,95.3,2.4,1,1.2
E00000337,94.8,3.1,1.2,0.9
E00000338,94.5,2.7,1.5,1.2
E00000340,88.4,6.8,1.8,3
E00000341,94.3,3.1,1.2,1.4
E00000342,91.8,3.5,1.5,3.2
E00000343,92.6,2.8,1.3,3.3
E00000344,92.3,4.1,2.5,1.1
E00000345,94.4,2.2,1.5,1.9
E00000346,93.7,3.8,1.1,1.5
E00000347,92.9,2.7,1.7,2.7
E00000348,96.1,3.3,0.2,0.4
E00000349,93,3.1,1.5,2.4
E00000350,95.2,2,1.7,1.1
E00000351,94,2.7,2.5,0.8
E00000353,89,5.4,2.1,3.5
E00000354,89.9,2,5.7,2.5
E00000355,92.2,2.6,3.3,1.9
E00000356,92.9,3.2,1.5,2.4
E00000357,94.5,2.7,1.3,1.5
E00000358,93.3,2.2,2.5,1.9
E00000360,93.5,3.1,1.5,1.9
E00000361,92.1,2.8,2.8,2.2
E00000362,92.2,3.5,2.6,1.7
E00000363,91.4,2.8,3,2.8
E00000364,89.5,3.2,2.5,4.8
E00000365,93.4,1.9,1.9,2.7
E00000366,90.4,2,3.6,4
E00000367,91.3,4.2,2.7,1.7
E00000368,90.5,4.7,1.9,2.8
E00000369,92.9,2.3,2.3,2.6
E00000370,93.3,2.9,0.8,2.9
E00000371,93.1,3.1,0.7,3.1
E00000372,93.9,2.9,1.2,2
E00000373,91.2,1.5,4.1,3.2
E00000374,93.6,2.5,2,2
E00000375,92.8,2.1,3.4,1.7
E00000376,88.1,3.9,2.9,5.2
E00000377,89.2,5.6,2.1,3.1
E00000378,93.3,1.4,1.8,3.5
E00000379,91.3,2.8,3.6,2.3
E00000380,93.9,2.4,0.7,2.9
E00000381,94.4,1.7,2,2
E00000382,94.4,2.6,1.5,1.5
E00000383,94.5,2.1,1.7,1.7
E00000384,92.7,2.4,1.8,3
E00000385,95.9,1.7,1.7,0.7
E00000386,91.2,4.3,2.5,2
E00000387,95.2,1.3,2.1,1.3
E00000388,94,2.7,1.6,1.6
E00000389,88.3,2.4,4,5.3
E00000390,87.3,2.5,5.1,5.1
E00000391,92.6,2.5,2.2,2.8
E00000392,94.4,1.8,1.2,2.7
E00000393,91.9,2.3,2.8,3
E00000394,90.3,4,2.4,3.2
E00000395,89.5,4.6,3.9,2.1
E00000396,90.2,3.6,3.9,2.3
E00000397,91.8,2.6,1.5,4.1
E00000398,91,3.2,1.4,4.3
E00000399,94.7,2.1,1.8,1.5
E00000400,93.1,2.9,1.6,2.4
E00000401,93.9,4,1.2,0.9
E00000402,92,2.3,2.6,3.1
E00000403,95.2,0.5,2.3,2
E00000404,93.1,4.1,1.3,1.5
E00000405,89.8,2.8,5.2,2.1
E00000406,92.5,1.7,2.6,3.2
E00000407,92.9,2.1,0.3,4.7
E00000408,94,1.7,1,3.3
E00000409,90.8,3.7,2.8,2.8
E00000410,95.2,1,1.7,2.1
E00000411,93.9,3.9,0.7,1.4
E00000412,91.7,2.6,3.6,2
E00000413,92.7,2.9,1.9,2.6
E00000414,92,2.5,2.2,3.4
E00000415,91.7,1.9,3.2,3.2
E00000416,90.2,5.1,1.7,2.9
E00000417,90.8,4.2,1.2,3.9
E00000418,92.4,3,1.4,3.2
E00000419,94.4,1.9,1.6,2.2
E00000420,91.8,2.5,1.3,4.4
E00000421,92.7,2.3,1,3.9
E00000422,93.5,1.8,1.5,3.3
E00000423,92.4,2.3,1.3,4
E00000424,96.2,1.7,1.1,1.1
E00000425,94.6,2,0.7,2.7
E00000426,90.9,3.7,3.4,2
E00000427,94.3,0.3,3.3,2.1
E00000428,92.2,3.9,1.5,2.4
E00000429,93.7,0.9,2.7,2.7
E00000430,92.8,2.9,2.3,2
E00000431,94.2,2.2,0.6,3
E00000432,94.8,2.3,1.7,1.1
E00000433,95,0.7,2.7,1.7
E00000434,90,4.5,2.6,2.9
E00000435,93.2,2.7,1.4,2.7
E00000436,91.8,3.1,2.3,2.8
E00000437,94.9,1.5,1.8,1.8
E00000438,95.4,1.2,1.4,1.9
E00000439,92,2.8,2.8,2.4
E00000440,92.8,2,0.6,4.6
E00000441,87.2,4.1,3,5.7
E00000442,93.1,0.7,3.2,2.9
E00000443,91.4,4.5,2.4,1.7
E00000444,93.5,2.6,1.8,2.1
E00000445,88.7,4.1,3.1,4.1
E00000446,94.9,1.7,1.1,2.3
E00000447,92,3.5,2.2,2.2
E00000448,93.3,1,2.3,3.3
E00000449,94.6,2.3,2.6,0.6
E00000450,94,1.3,3.1,1.6
E00000451,92.9,3.1,1.2,2.8
E00000453,94.9,0.9,0.9,3.2
E00000454,93.2,2.5,2.2,2.2
E00000455,96.1,1.4,1.2,1.4
E00000456,91.1,3.1,2.8,3.1
E00000457,95.9,1.4,1.1,1.6
E00000461,92.1,1.5,4.4,2
E00000462,92.3,2.7,2.4,2.7
E00000463,85,4.7,3.4,6.9
E00000464,90.1,2.2,4.1,3.6
E00000465,91.4,1.3,1.6,5.7
E00000466,87.8,2.9,3.2,6.1
E00000467,93,3.3,0.8,2.8
E00000468,93.9,3.3,1.7,1.1
E00000469,97,1.1,0.8,1.1
E00000470,93.5,2.1,2.1,2.3
E00000471,91.4,3.2,2.9,2.5
E00000472,94.5,2.7,2.1,0.6
E00000475,94.3,2.1,1.8,1.8
E00000476,93.8,3.1,1.2,1.8
E00000477,95.9,1.4,1.8,0.9
E00000478,94.3,1.3,2.1,2.3
E00000479,95.3,1.3,1.6,1.8
E00000480,92.9,2.2,3.1,1.9
E00000481,89.5,4.8,2.1,3.6
E00000484,93.8,1.8,1,3.5
E00000485,93.5,1.7,1.4,3.4
E00000487,94.2,4,0.7,1.1
E00000488,93.2,2.9,1.8,2.1
E00000489,91.3,3.5,2.6,2.6
E00000490,93,2.6,2.1,2.3
E00000491,88.5,5,2.9,3.5
E00000492,94.5,1.8,1.8,1.8
E00000493,94.1,1.8,0.9,3.2
E00000494,88.2,5.4,3.3,3.1
E00000495,92.8,3,3,1.2
E00000496,90.2,4.9,1.8,3.1
E00000497,91.6,3,1.8,3.6
E00000498,92.9,3,1.4,2.7
E00000499,94.5,2,2.3,1.2
E00000500,94.1,2.2,0.9,2.8
E00000501,96.3,1.7,0.8,1.2
E00000502,93,2.5,0,4.4
E00000503,92.6,2.9,1,3.6
E00000504,95,1.5,1.1,2.3
E00000505,93.6,2.9,1.9,1.6
E00000506,89.5,6.4,1.4,2.7
E00000507,91.9,1.9,1.4,4.9
E00000508,94.7,1.3,1.3,2.6
E00000509,88.9,3.1,2.1,5.9
E00000511,94.2,2.1,2.8,0.9
E00000512,84.7,4,8.6,2.7
E00000513,95.5,2.6,0.9,1.1
E00000515,97.4,0.9,1.7,0
E00000516,90.8,2.9,3.3,2.9
E00000517,93.1,2.3,1.3,3.3
E00000518,89.2,5,1.1,4.7
E00000519,89.9,2.8,3.5,3.8
E00000520,93.8,2,1.8,2.4
E00000521,90.4,4.1,3,2.5
E00000522,93.5,2.2,3,1.3
E00000523,93.4,3,1.7,1.9
E00000524,92.4,2.6,3.5,1.5
E00000525,92.6,3,2.3,2.1
E00000526,94.3,3.6,1.5,0.5
E00000527,93.7,2.8,1.8,1.8
E00000528,92.7,3,2.7,1.7
E00000529,89.1,5.2,2.6,3.1
E00000530,94.6,2.3,3.1,0
E00000531,91.3,2.8,1.7,4.2
E00000532,93.4,2.8,2.6,1.3
E00000533,91.9,2.7,2.4,3.1
E00000534,93.2,2.9,0.9,2.9
E00000535,91.7,3.4,1.5,3.4
E00000536,91.2,4.4,3.5,0.9
E00000537,95.4,1.9,2.2,0.5
E00000539,90.3,5,1.3,3.4
E00000540,92.2,3.4,2.4,2
E00000541,95.3,1,2.7,1
E00000542,93.8,4,0,2.3
E00000543,95,1.9,1.3,1.9
E00000544,94.1,1.4,2.7,1.8
E00000554,92.2,1.9,2.4,3.5
E00000555,93.4,2.6,1.4,2.6
E00000556,96.5,0.8,1,1.8
E00000557,94.4,0.7,1.7,3.3
E00000558,93.5,3.7,1.6,1.2
E00000559,89,5.6,2,3.4
E00002282,91.8,2.7,1.6,3.9
E00002283,90.2,3.5,2.8,3.5
E00002284,94.3,3.1,1.6,1
E00002285,94.9,1.6,1.9,1.6
E00002286,93.8,2.1,3.4,0.8
E00002287,93.9,1.4,3.2,1.4
E00002288,92.2,2.4,2.6,2.9
E00008428,93.6,2.1,2.7,1.6
E00011213,89.5,5.1,2.3,3.1
E00011839,88.8,3.7,2.9,4.5
E00011840,92,3,2.4,2.7
E00011844,88.4,5.1,2.3,4.3
E00011846,90.2,3.3,1.9,4.6
E00011850,98.4,1.1,0,0.5
E00011851,88.9,6.4,1,3.7
E00018680,93.4,2.7,1.5,2.5
E00018681,91,5.5,2.5,1
E00018683,94.6,2.5,1.1,1.8
E00018684,89.6,5.1,2.6,2.8
E00018685,92.2,3,1.5,3.3
E00018686,90.4,3.6,3.4,2.6
E00018688,94.2,2.8,2.4,0.6
E00018689,94.9,2.1,1.4,1.6
E00018690,94.3,3.4,1.9,0.4
E00018691,90.3,5.6,2,2
E00018692,93.4,3.4,1.5,1.7
E00018693,91.6,3.3,3.7,1.4
E00018694,95,2.4,1.4,1.2
E00018695,93.5,4.3,1.6,0.7
E00018696,92.7,2.8,3.7,0.8
E00018697,87.7,5.1,1.3,5.9
E00018698,94.8,2.9,1.2,1
E00018699,91.8,3.8,1.9,2.4
E00018707,94.7,2,1.3,2
E00018709,93.4,3.7,1.5,1.5
E00018789,93.7,1.7,2.7,1.9
E00018790,90.3,3,3.4,3.4
E00018791,95.2,1.7,1.9,1.2
E00018792,93.4,3,2.7,0.8
E00018793,93,3.2,2,1.7
E00018795,89.9,5.4,1.9,2.8
E00018797,92.4,4,1.7,1.9
E00018798,92.8,3.5,1.8,2
E00018799,95.1,3.3,1.2,0.5
E00018800,92,2.7,3,2.4
E00018801,93.2,1.8,2,3
E00018802,93,2.5,2.9,1.6
E00018803,93,3.6,1.6,1.8
E00018804,93.2,1.8,2.7,2.3
E00018805,94.7,2.2,1.2,1.9
E00018806,93.5,3.7,2,0.8
E00018807,94.2,2.2,1.8,1.8
E00018808,90,3.7,1.6,4.7
E00018809,96,1.8,0.7,1.6
E00018810,93.1,4.9,1.2,0.7
E00018811,91.8,5,1.2,2
E00018812,90.1,4.5,2.8,2.5
E00018813,93.4,2.1,1.6,2.9
E00018814,89.3,7.6,0.8,2.3
E00018816,92.1,3.8,1.9,2.1
E00018818,93.2,2,2,2.7
E00018819,91.8,3.8,1.3,3.2
E00018820,93.8,4,1.3,0.8
E00018821,93.9,2.6,2.4,1.2
E00165805,94.5,2.7,2.4,0.4
E00166763,95.4,1.4,2.5,0.7
E00166764,91,2.1,4.4,2.5
E00166765,92.8,2.4,2.4,2.4
E00166766,94,1.3,2,2.7
E00175113,97.2,0.8,2,0
E00175114,94.4,0.8,1.3,3.5
E00175115,96.1,2.5,0.7,0.7
E00175118,94.9,3.3,0.7,1.1
E00175119,89,2.4,4.9,3.7
E00175120,97.1,0.6,1.7,0.6
E00175123,94.6,3.6,1.2,0.6
E00175131,92.9,1.9,2.3,2.9
E00175150,92.2,2.7,2,3.1
E00176552,94.8,2.7,0.8,1.7
E00176557,90.1,3.1,1.3,5.4
E00176926,93,3.3,1.2,2.5
E00176942,87.1,5.9,1.8,5.3
E00176969,96.8,0.6,1,1.6
E00185668,91.6,3.9,1.8,2.7
E00185669,92.2,3.2,1.7,2.9
E00185673,94.3,4.1,0.9,0.6
E00185682,95.4,1.6,2.6,0.4
E00185683,98.6,0.4,1.1,0
E00185685,97.8,0,1.5,0.7
E00185686,98.9,0.5,0.5,0
E00185697,91.2,5.1,0.9,2.8
E00185698,92.3,3,3,1.7
E00185700,92.6,2.7,1.2,3.5
E00185702,96.1,1.7,0.6,1.5
E00185706,93.4,0.6,1.9,4.1
E00185708,97.1,1.5,0.7,0.7
E00185718,91.9,4.1,0.8,3.3
E00185721,92.5,2.8,2.6,2.1
E00185729,97.1,0.9,1.6,0.4
E00185732,96.8,0.9,1.5,0.9
E00185734,92.8,4.1,1,2.1
E00185744,96,0,3,0.9
E00185745,95.9,0,2.3,1.7
E00185748,91.9,3,1.8,3.3
E00185750,94.4,2.9,0.5,2.2
E00185752,94.4,2.9,1.3,1.3
E00185758,98.5,0.6,0.6,0.2
E00185764,94.5,2.2,0.6,2.8
E00185765,94.1,3.1,1.4,1.4
E00185771,88.9,6.1,2.2,2.7
E00185778,94.9,2.7,1.2,1.2
E00185779,96.6,1.7,0.9,0.9
E00185785,92.8,3.1,1.6,2.5
E00185796,93.4,2.9,2.1,1.6
E00185805,96.6,1.7,0.6,1.1
E00185806,94.4,1.8,1.8,2.1
E00185808,93.6,1.7,1.3,3.4
E00185813,98.4,0.8,0,0.8
E00185816,96.7,2.7,0.5,0
E00185834,95.1,1.4,1.4,2.2
E00185837,95.7,2.2,1.3,0.9
E00185840,95.1,2.3,0.5,2.1
E00185842,95.6,1.8,1.8,0.9
