areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
W00006446,85.3,8.2,1.7,4.8
W00006447,87.4,5.9,3,3.7
W00006448,91,3.9,3.2,1.9
W00006449,89.1,4.9,1.5,4.6
W00006450,86.7,7.4,1.8,4.2
W00006451,91.7,5.4,0.4,2.5
W00006453,87.8,6.1,1.9,4.2
W00006454,90.3,6.3,1.5,1.9
W00006455,83.4,6.2,2.9,7.5
W00006456,87.9,9.3,0.7,2.1
W00006457,85,8.3,0.8,5.9
W00006458,91.1,3.9,2.3,2.6
W00006459,84.8,8.5,4.4,2.2
W00006460,89.6,4.2,3.1,3.1
W00006461,86.7,4.7,4,4.7
W00006462,87.3,5.4,3.3,4
W00006463,88.4,5.6,1.6,4.4
W00006466,88.4,5.5,4.2,1.9
W00006467,87.3,5.6,3.6,3.6
W00006468,86.7,6.8,3.8,2.7
W00006469,88.1,3.3,2.2,6.3
W00006470,91.3,4.3,1.1,3.3
W00006471,91,3.1,1.1,4.8
W00006472,89.8,5.4,1.6,3.2
W00006473,87.6,5.2,1.5,5.7
W00006474,88.1,6,2,4
W00006475,91.1,4.3,2.6,2.1
W00006476,84.8,9.1,2.7,3.4
W00006484,87.5,5.9,2.1,4.5
W00006485,87,4.4,3.1,5.5
W00006486,92.4,3.8,1.1,2.7
W00006487,87.7,4.4,4.4,3.6
W00006488,87.2,7,1.6,4.3
W00006489,92.7,2.6,2.6,2.2
W00006490,89.7,5,2.8,2.5
W00006491,93.7,1.5,2.4,2.4
W00006492,86.3,5.9,1.6,6.3
W00006493,88.6,4.3,3.1,3.9
W00006494,90.3,3.4,1.5,4.9
W00006495,92.1,2.9,0.7,4.3
W00006496,90.8,4.2,1.7,3.3
W00006497,88.7,6.5,2.4,2.4
W00006498,92.3,3.5,1,3.2
W00006499,84.9,5.6,4.7,4.7
W00006527,96,1.7,0.6,1.7
W00006528,88.9,5.5,2.2,3.4
W00006529,90.1,5.3,1.6,2.9
W00006530,90.1,5,2.1,2.9
W00006531,89.7,5.2,1.7,3.4
W00006532,91.7,5.3,1,2
W00006533,87.5,6.1,4.7,1.7
W00006534,91.3,2.3,2.3,4.2
W00006535,81.5,6.9,3.9,7.7
W00006562,87.4,2.9,4.3,5.4
W00006564,92.7,3,2.3,2
W00006565,89.1,4.1,2,4.8
W00006566,83.5,3.6,3,9.9
W00006567,89.2,4,1,5.7
W00006568,93.9,2.8,0.9,2.3
W00006569,92.2,2.8,1.2,3.7
W00006570,87.2,6.2,1.8,4.8
W00006571,87,3.5,3,6.5
W00006572,91,3.5,2.7,2.7
W00006573,89.9,3.1,2.3,4.8
W00006574,86.1,4,1.6,8.3
W00006575,90,2.4,3.1,4.5
W00006576,92.8,2.2,1.4,3.6
W00006577,87.4,6.5,2.7,3.4
W00006578,86.9,5.6,3.4,4.1
W00006579,88.1,4.4,3.1,4.4
W00006580,87.2,2.6,4.4,5.9
W00006581,86.8,4.5,3.1,5.6
W00006583,87.9,2.7,4.7,4.7
W00006584,89.6,4.9,2.1,3.4
W00006585,90.9,4.2,3,1.9
W00006586,88.4,4.4,2.2,4.9
W00006587,84.1,4.1,5.7,6.1
W00006588,88.6,4.8,2.4,4.2
W00006589,85.7,4,2.2,8.1
W00006590,87.5,5.4,2.5,4.6
W00006592,88.8,2.9,3.2,5.1
W00006593,91.4,1.4,4.1,3.2
W00006594,85.1,5.3,4.6,5
W00006697,89.8,4.4,2.6,3.3
W00006698,89.3,2.8,2.5,5.3
W00006699,86.5,3.3,3.7,6.6
W00006700,86.6,4.2,1.5,7.6
W00006701,89.3,4.2,0.6,5.8
W00006702,89.9,3.6,1.6,4.9
W00006703,90.6,4.7,1.6,3.1
W00006704,90.2,4.7,3.4,1.7
W00006705,88.9,5.2,3.1,2.8
W00006706,90.2,3.7,2.8,3.3
W00006707,92,2.7,0.9,4.5
W00006708,91.3,2.9,1.4,4.3
W00009893,92.3,4.2,1,2.4
W00009895,91.1,5.2,1.2,2.5
W00009896,90.4,5.7,2.4,1.5
W00009898,88.7,6.1,2.3,2.9
W00009899,91.1,6.9,1,1
W00009900,91.7,5.2,0.8,2.3
W00009901,87.9,6.9,1.4,3.7
W00009902,89.4,6.8,1.9,1.9
W00009906,94,1.6,1.6,2.7
W00009908,91.1,4.2,2.2,2.6
W00009910,89.4,7,1.1,2.6
W00009913,90.2,6.7,1.6,1.6
W00009914,89.8,6.5,2.2,1.5
W00009915,88.6,6.1,3,2.3
W00009949,94.4,3,1.1,1.5
W00009950,89.3,4.8,2.1,3.8
W00009969,86.4,6.4,0.8,6.4
W00010267,93.5,4.2,1.2,1.2
W00010272,85.5,5.2,2.3,6.9
W00010275,94.4,3,0.9,1.7
W00010284,94.1,4.2,1.2,0.6
W00010286,91.2,5.7,0.7,2.4
W00010289,92.1,4.4,2,1.6
W00010291,96.4,2.4,0,1.2
W00010293,90.8,5.9,0,3.3
W00010294,88.9,3.5,2.8,4.9
W00010303,84.8,5.8,1.3,8.1
W00010306,92.1,5.1,1.7,1.1
W00010308,89.8,6.3,1.9,1.9
W00010311,90.2,3.1,1.4,5.4
W00010313,94.9,2,0,3.1
W00010314,94.4,3.2,1,1.4
W00010315,87.1,6.2,3.8,2.9
W00010395,89.5,4.9,1.6,3.9
W00010410,87.6,4.3,2.7,5.4
