areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00029882,88.3,7.1,2.6,1.9
E00029883,87.9,9.9,1.2,0.9
E00029884,86.7,8.3,1.9,3
E00029885,88.8,7.9,0.7,2.5
E00029886,94,3.4,1.3,1.3
E00029887,88.5,5.3,3.1,3.1
E00029888,88.6,4.9,3.8,2.7
E00029889,93.9,3.5,1.2,1.4
E00029890,94,2.4,1.2,2.4
E00029891,89.6,5.8,1.5,3.1
E00029892,87.2,6.9,1.4,4.5
E00029893,94.3,2.3,0.8,2.6
E00029894,89.6,3.8,4.6,1.9
E00029895,84.9,5.7,3.2,6.1
E00029896,91.9,5.2,1.9,1.1
E00029897,93.4,4,0.4,2.2
E00029898,91.7,5.3,1.5,1.5
E00029899,85.8,9.1,1.1,4
E00029900,94.8,3.1,0.6,1.5
E00029901,93.5,4.2,1,1.3
E00029902,88.1,5.6,2.6,3.7
E00029903,91.2,3.3,2.9,2.6
E00029904,89.7,4.3,1.4,4.6
E00029905,92.8,4,1.2,2
E00029906,91.5,3.4,2.5,2.5
E00029907,84.6,7.7,1.9,5.8
E00029908,85.4,7.9,2.6,4.1
E00029909,91.2,5.4,2,1.4
E00029910,88,7.6,1.9,2.5
E00029911,89.8,6.1,0.8,3.3
E00029912,91,5.4,2.1,1.5
E00029913,92.9,5.9,0.4,0.7
E00029914,90.3,2.6,3.4,3.7
E00029915,86.6,5.7,2.8,4.9
E00029916,87.8,5.3,1.6,5.3
E00029917,83.7,7.5,4.4,4.4
E00029918,87.1,10.2,0,2.7
E00029919,90.1,5.4,1.5,3
E00029920,91.1,5.5,0.9,2.6
E00029921,89.7,7,0.5,2.8
E00029922,93.9,3.9,0.6,1.7
E00029923,91.2,4.4,1.2,3.2
E00029924,89.1,7.3,2.9,0.6
E00029925,91,6.7,0.7,1.7
E00029926,88.7,6.7,2.1,2.5
E00029927,91.1,5,1.8,2.1
E00029928,88.6,3.9,2.6,4.8
E00029929,83.5,6.6,3.3,6.6
E00029930,90,4.8,3.3,1.9
E00029931,85.8,6.9,3,4.3
E00029932,89.3,6.3,0,4.4
E00029933,94,3.3,0.8,1.9
E00029934,87.4,6.9,3.4,2.3
E00029935,87,7.7,2.8,2.4
E00029936,88.8,4.1,3.7,3.4
E00029937,91.1,7.2,0.4,1.3
E00029938,90.9,7.5,0.6,0.9
E00029939,91.5,4.6,1.2,2.7
E00029940,91,5.3,1.7,2
E00029941,84.8,7.6,1.4,6.2
E00029942,92,5,2.3,0.8
E00029943,90.6,3.9,2.4,3.1
E00029944,89.3,7.7,0.7,2.2
E00029945,91.8,4.3,1.2,2.7
E00029946,88.2,5,3.2,3.6
E00029947,87.8,8.4,0.8,3
E00029948,88.7,4.9,2.8,3.5
E00030613,86.7,8.5,1.5,3.3
E00030615,89.8,5.9,1.4,2.8
E00030620,93.8,3.8,1.4,0.9
E00030621,88.9,5,2.1,3.9
E00030622,86.6,7.7,4,1.6
E00030623,87.2,6.1,0,6.8
E00093783,90.2,6,1.8,2
E00093784,92.4,3.9,1.5,2.2
E00093785,92.9,2.7,2.4,2
E00093786,93.2,4.5,0.3,1.9
E00093787,93,3.8,1.6,1.6
E00093788,88.1,7.3,2.3,2.3
E00093789,92.1,5.3,1.3,1.3
E00093790,89,7.7,1,2.3
E00093791,90.7,5.3,0.6,3.4
E00093792,90.7,3.8,2.1,3.4
E00093793,93.3,4.2,1.3,1.3
E00093794,90.8,5.5,0.7,3
E00093795,91.5,5.4,1.5,1.5
E00093796,87.8,9.5,1.1,1.5
E00093797,90.4,6.4,1.2,2
E00093798,90.4,6.7,1.5,1.5
E00094164,90.6,5.6,0.9,3
E00094168,92.9,5.5,0.4,1.2
E00094169,91.9,5.8,0.4,1.9
E00094180,90,5.5,2.1,2.4
E00094181,91.4,6.5,0.7,1.4
E00094182,89.8,6,2.7,1.5
E00094183,88.8,5.4,1.4,4.3
E00094184,89.4,5.1,1.4,4.2
E00094185,88.3,7.1,0.6,4
E00094186,95.1,2.6,1.7,0.6
E00094207,89.8,5.2,2,2.9
E00099730,92.1,4,2.6,1.3
E00099733,94.8,3.1,0,2.1
E00099734,94.2,2.7,1.7,1.4
E00099735,88.3,7.4,0.4,3.9
E00099736,90.2,5.8,0.7,3.3
E00099738,91.2,5.2,0.8,2.8
E00099740,91.3,4,3.7,1
E00099741,92.3,5.3,0.3,2.1
E00099742,89.1,6.4,2.3,2.3
E00099846,90.1,2.9,2.3,4.7
E00099847,92.1,4.1,0.4,3.3
E00099848,92.6,4.9,0.7,1.8
E00099849,89.1,5.2,1.9,3.7
E00099850,92.7,4.6,0.8,1.9
E00099852,91.5,5,1.6,1.9
E00099853,88.6,6.6,2.1,2.7
E00099891,87.1,5.9,3,4
E00099892,91.3,1.7,1.7,5.2
E00099893,89.3,5.2,2.1,3.5
E00099894,86.8,6.4,3,3.8
E00099895,94.1,2.9,0.4,2.5
E00099896,92.7,5,0.8,1.5
E00099897,94.4,3.4,0.4,1.7
E00099898,88.4,6.8,0.7,4.1
E00099899,93.5,4,0.8,1.6
E00099900,88.7,1.6,4.5,5.2
E00099901,90.9,2.8,0.8,5.6
E00099902,92.9,3.7,0.8,2.5
E00099903,92.4,4,1.8,1.8
E00099904,91.4,4.1,2.1,2.5
E00099905,93.2,4.4,1.6,0.8
E00099906,91,6.6,1.2,1.2
E00099907,87.6,8.2,0.4,3.7
E00099908,91.4,4.7,0.6,3.3
E00099909,91,6.6,1.1,1.4
E00099910,89,6.9,2.8,1.2
E00099911,89.2,9.2,0,1.6
E00099912,86.1,9.8,0.3,3.8
E00099913,92.2,6.3,0.4,1.2
E00099914,93.7,3.5,0.7,2.1
E00099915,93.5,3.9,1.6,1
E00099916,93.9,3.6,1.8,0.7
E00099917,87.7,9.1,1.1,2.2
E00099918,92.1,6.3,0.4,1.2
E00099919,95,2.9,1.1,1.1
E00099944,91.1,3.5,3.9,1.6
E00099945,92.8,4.8,0.5,1.9
E00099947,88.9,6.7,1.5,3
E00099948,89,6.5,1.7,2.8
E00099949,85.2,9.5,4.1,1.2
E00099950,89.4,5.7,1.4,3.5
E00099951,90.6,4.5,2.1,2.8
E00099952,84.8,8.9,3.6,2.6
E00099953,87.7,10.3,1.5,0.5
E00099954,87.1,6.7,1.4,4.8
E00099955,85.6,8.8,1.4,4.2
E00099956,90.8,4.1,2.1,3.1
E00099957,88.7,6.7,1.5,3.1
E00099968,92.8,4.1,0,3.1
E00100000,90.4,6.4,0.9,2.3
E00100001,94.9,3.9,0.6,0.6
E00100009,90.3,4.6,1.9,3.2
E00100010,91.2,4.9,1.4,2.5
E00100011,86.6,10.5,1,2
E00100012,86.2,6,2.8,5.1
E00100013,89,10,0,1
E00100015,90.1,5.6,1.7,2.5
E00100016,93.3,5.2,0.8,0.8
E00100025,89.1,3.5,1.7,5.7
