areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E02002096,90.9,4.9,1.6,2.7
E02002097,89.5,5.7,1.7,3.1
E02002098,90.2,4.9,2,2.9
E02002099,91,5.5,1.2,2.3
E02002101,90.6,4.7,1.8,2.9
E02002102,90.3,5.4,1.9,2.4
E02002103,90.1,5,1.7,3.2
E02002104,91.3,5.7,1.1,1.9
E02002105,90.1,6.1,1.4,2.4
E02002106,91.3,5,1.4,2.4
E02002107,90.4,5.9,1.6,2.1
E02002108,90.8,5.9,1.4,1.9
E02002109,92,4.6,1.3,2.1
E02002905,89.8,6.3,1.5,2.4
E02002906,89.9,4.5,2.3,3.4
E02002907,90.5,4.6,2.1,2.8
E02002908,90.6,5.4,1.4,2.6
E02002909,90.6,4.7,1.9,2.8
E02002911,90.7,5.1,1.6,2.6
E02002912,91.2,4.9,1.4,2.5
E02002913,89.1,6.5,1.6,2.8
E02002914,91.8,3.9,1.5,2.8
E02002915,91.8,4.5,1.6,2.1
E02002916,91.7,4.1,1.7,2.5
E02002917,91.8,4.5,1.5,2.2
E02002918,90.3,5.5,1.4,2.8
E02002919,91.4,3.9,2,2.8
E02002920,90.4,4.9,1.9,2.8
E02002921,91.1,3.3,2,3.6
E02002922,89.1,5.9,1.7,3.3
E02002923,91.3,4.7,1.3,2.7
E02002925,90.6,5.2,1.7,2.6
E02002926,90.8,5,1.5,2.6
E02002927,90.3,5.9,1.6,2.3
E02003212,91.2,5.1,1.4,2.4
E02004600,91.7,4,1.6,2.6
E02004601,92.5,4.6,1,1.9
E02004602,92.5,3.2,1.7,2.5
E02004603,93.5,3.3,1.5,1.7
E02004604,92,3.1,2.2,2.7
E02004605,90.9,4.2,2,2.9
E02004606,93,3.7,1.6,1.8
E02004607,93.7,4,0.9,1.4
E02004608,94.5,3.6,0.8,1.1
E02004609,91.8,4.9,1.3,2
E02004610,92.3,4.8,1,1.9
E02004611,92.9,4.7,0.9,1.5
E02004612,91,5.2,1.6,2.2
E02004613,92.2,5.2,0.9,1.6
E02004614,91.8,5.6,0.7,1.9
E02004615,91.3,5,1.3,2.4
E02004616,91.6,4.4,1.4,2.6
E02004617,92.4,4.2,1.3,2
E02004618,91.8,5.6,0.9,1.8
E02004619,91.8,5,1.3,1.9
E02004620,91.9,4.6,1.4,2.1
E02004621,92.5,4.1,1,2.3
E02004622,92.6,3.9,1.2,2.3
E02004623,92.4,4.3,1,2.3
E02004624,91.2,5.3,1.2,2.3
E02004625,91.8,5,1.4,1.8
E02004626,91.6,5.2,1.2,2.1
E02004627,90.6,5.2,1.6,2.7
E02004628,89.8,5.3,1.9,3
E02004629,90.3,4.4,1.8,3.5
E02004630,90,5.6,1.7,2.7
E02004631,89.9,6,1.5,2.6
E02004632,89.6,5.2,2,3.2
E02004633,89.4,5.2,2,3.4
E02004634,90.6,4.6,1.7,3.1
E02004635,91,4.8,1.7,2.4
E02004636,91,5.1,1.5,2.4
E02004637,92.8,3.9,1.4,1.9
E02004638,91.7,4.7,1.5,2.1
E02004639,93.3,3.4,1.7,1.7
E02004640,91.9,3.3,2.4,2.4
E02004641,90.2,5.5,1.6,2.8
E02004642,91,4.5,1.8,2.7
E02004643,90.9,3.7,2.5,2.9
E02004644,90.9,4.1,2,3
E02004645,91.3,5.2,1.4,2
E02004646,91.4,3.8,2.1,2.7
E02004647,89.9,4.7,2.2,3.3
E02004648,90.2,4.4,2,3.3
E02004649,91.9,4.8,1.5,1.8
E02004650,92.9,3.6,1.6,1.9
E02004651,92.4,4.3,1.5,1.8
E02004652,90.8,5.9,1.2,2.2
E02004653,91.9,4.8,1.3,2
E02004654,90.9,5.2,1.7,2.2
E02004655,90.9,4.7,1.7,2.7
E02004656,91.3,5.5,1.6,1.7
E02004657,90.6,6.3,1.3,1.9
E02004658,91.4,5.7,1.1,1.8
E02004659,90.9,5.4,1.4,2.2
E02004660,90.4,5.6,1.3,2.7
E02004661,89.9,5.8,1.5,2.7
E02004662,91,5.1,1.5,2.4
E02004663,91.5,5.4,1.3,1.9
E02004664,90.6,5.3,1.7,2.4
E02004665,91.7,5,1.2,2
E02004666,92.1,4.3,1.3,2.2
E02004667,90.6,5.2,1.6,2.6
E02004668,91.3,5.5,1.1,2.1
E02004669,91,5.4,1.3,2.3
E02004671,90.8,5.6,1.3,2.3
E02004672,91.4,4.7,1.5,2.4
E02004673,91.3,4.4,1.2,3
E02004674,91.8,4.1,1.6,2.5
E02005929,91.7,5.2,1.1,2
E02005984,91.9,5,1.2,1.9
E02005986,91.4,4.6,1.6,2.4
E02005993,91.9,4.2,1.7,2.2
E02005994,91.4,5.1,1.3,2.2
E02005995,91.3,5.4,1.1,2.1
E02005997,90.2,5.9,1.6,2.3
E02005999,91.1,5.4,1.4,2.1
E02006000,92.1,4.5,1.3,2.1
E02006001,91.6,4.4,1.6,2.4
E02006002,92,4.2,1.6,2.2
E02006004,92.3,4.8,1.2,1.7
E02006005,93.8,3.1,1.2,2
E02006006,91.2,4.4,1.6,2.7
E02006007,91.8,4.8,1.4,2
E02006014,90,5.1,1.9,2.9
E02006043,89.4,5.3,2.2,3.1
E02006045,89.9,4.7,2,3.4
E02006046,89.5,5.3,2.2,3.1
E02006187,89,6,2,3
E02006487,88.9,4.3,2.7,4.1
E02006488,89,5.6,2.2,3.3
E02006489,90.4,4,2.1,3.6
E02006490,89.5,4.7,2.1,3.7
E02006495,90,5.7,1.8,2.5
E02006504,91,5.2,1.5,2.2
E02006505,90.5,5.5,1.3,2.6
E02006506,91.3,4.2,1.7,2.7
E02006508,91.2,5.1,1.4,2.4
E02006509,90.4,5.1,1.8,2.7
E02006510,90.7,5.3,1.1,2.8
E02006511,91.3,5,1.4,2.3
E02006512,92.5,4.3,1.4,1.8
E02006513,92,4.6,1.1,2.3
E02006514,91.7,4.7,1.3,2.2
E02006515,91,5,1.4,2.6
E02006516,91.1,5.4,1.2,2.4
E02006517,92.3,4.4,1.3,1.9
E02006518,91.2,5.3,1.3,2.2
E02006519,91.8,5.5,1.2,1.5
E02006520,91.1,5.5,1.2,2.2
E02006521,91,5.4,1.1,2.5
E02006522,91,5.9,1.5,1.5
E02006523,92.1,4.9,1.1,1.9
E02006524,91.4,4,2,2.5
E02006525,92.6,4.3,1.2,1.9
E02006526,90.9,4.8,1.7,2.5
E02006527,93,4.3,1.2,1.4
E02006528,93.3,3.8,1.2,1.7
E02006529,92.2,4.1,1.7,2
E02006530,92.7,4.1,1.3,2
E02006531,93.5,3.2,1.4,1.9
E02006532,91.8,5.1,1.3,1.8
E02006533,91.4,4.5,1.7,2.4
E02006644,90.4,5.5,1.6,2.5
E02006696,91.1,5.3,1.2,2.5
E02006697,89.1,6.4,1.9,2.6
E02006698,88.8,5.7,2.2,3.3
E02006699,90.5,5.2,1.7,2.6
E02006700,90,6,1.7,2.3
E02006701,90.8,6,1.3,2
E02006702,89.9,5.3,1.7,3.1
E02006703,90.7,5.5,1.4,2.4
E02006704,90.7,5.3,1.3,2.7
E02006705,90.9,4.8,1.8,2.6
E02006706,91.3,4.8,1.3,2.6
E02006707,91.5,5.4,1.3,1.8
E02006708,91.4,4.4,1.5,2.7
E02006709,90.4,5.5,1.3,2.7
E02006710,90.1,5.6,1.6,2.6
E02006711,90.9,5.3,1.5,2.3
E02006712,90.4,5.1,1.8,2.7
E02006713,89.2,6.2,1.7,2.9
E02006714,90.6,5.4,1.6,2.4
E02006715,90.7,5.5,1.5,2.4
E02006716,90.3,4,2.2,3.5
E02006717,91.1,4.9,1.6,2.4
E02006718,90.1,5.5,1.6,2.8
E02006719,90.7,5.7,1.4,2.2
E02006720,90,6.1,1.3,2.6
E02006721,90.3,4.9,1.8,3
E02006722,90.7,3.3,2.5,3.5
E02006723,91.7,3.7,1.7,2.9
E02006724,91.8,3,2.1,3
E02006725,90.7,3.9,2.1,3.3
E02006726,91.8,3.9,1.7,2.6
E02006727,90.6,4.5,1.9,3
E02006728,91.5,4.8,1.6,2.1
E02006729,90.4,4.3,2.1,3.2
E02006730,90.7,3.3,2.1,3.9
E02006731,90.5,4.9,1.8,2.7
E02006732,90.5,5.3,1.7,2.5
E02006733,90.4,5.7,1.7,2.2
E02006734,90.8,5.4,1.3,2.5
E02006735,90,3.5,2.8,3.8
E02006736,92,4.5,1.5,2
E02006737,91.5,4.4,1.4,2.6
E02006738,91.5,3.3,2,3.2
E02006739,92.6,3.9,1.3,2.2
E02006740,93.3,3.8,1.2,1.7
E02006741,92.7,4.1,1.3,1.9
E02006742,91.9,4,1.4,2.7
E02006743,91.1,3.9,2,3
E02006744,93.1,3.3,1.9,1.8
E02006745,91.2,4.9,1.5,2.4
E02006746,91.7,4.7,1.3,2.4
E02006747,92,5.1,1.1,1.8
E02006748,91.4,4.5,1.9,2.1
E02006749,90.3,3.4,2.3,4
E02006750,90.4,5,1.8,2.8
E02006751,90.9,4.2,1.9,3
E02006752,91.4,4.8,1.3,2.4
E02006753,90.8,4.9,1.7,2.5
E02006754,90.1,5.9,1.8,2.3
E02006755,90.2,5.9,1.4,2.5
E02006756,90.8,5.2,1.6,2.4
E02006757,90.2,5.4,1.7,2.6
E02006758,90.9,5.1,1.5,2.5
E02006759,90.1,5.1,1.7,3.2
E02006760,90.2,4.7,1.7,3.3
E02006761,93.2,3.3,1.4,2.1
E02006762,91.6,4.3,1.5,2.6
E02006763,92.6,4,1.6,1.8
E02006764,92.3,3.5,1.7,2.4
E02006765,90.5,5.2,1.5,2.7
E02006766,89.9,6,1.4,2.6
E02006767,89.3,5.5,1.9,3.3
E02006768,90.2,5,1.9,2.9
E02006769,90.7,4.9,1.7,2.7
E02006770,91.6,3.6,2.3,2.5
E02006771,89.6,4.7,1.9,3.8
E02006772,90,4.6,1.6,3.7
E02006773,90.9,4.4,1.8,3
E02006774,90.3,4.9,1.9,2.9
E02006775,90.3,3.7,2.7,3.3
E02006776,89.9,5.1,2.2,2.9
E02006777,89.6,5.6,1.9,2.9
E02006778,90.2,4.8,2,3
E02006779,89.6,4.9,2.2,3.4
E02006780,89.6,4.4,1.8,4.2
E02006805,91.1,3.8,2.3,2.8
E02006806,91,3.9,2.1,3
E02006807,90.1,5.5,1.9,2.5
E02006808,92.4,4,1.6,2
E02006895,94.8,2.4,1.4,1.4
E02006896,95.5,1.9,1.7,0.9
E02006897,95.6,2.1,1.3,0.9
E02006898,95.6,2.5,1.3,0.6
E02006899,97.1,1.9,0.7,0.3
E02006900,91.9,2.6,2.7,2.8
E02007034,93.4,3.8,1.3,1.6
E02007035,91.2,5,1.3,2.5
E02007039,91.8,2.8,2.9,2.5
E02007040,93.2,2.2,2.4,2.2
W02000339,90,5.1,1.7,3.2
W02000342,90.3,6,1.2,2.5
W02000343,89.7,5,2.1,3.2
