geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00175474,96.1,1.6,0.3,1.9
E00175475,99,0,0,1
E00175476,95.9,3.1,0.3,0.8
E00175477,95.7,2.3,0.9,1.1
E00175478,93.9,2.8,1.1,2.2
E00175479,93.9,2.1,1.9,2.1
E00175480,95.5,2.3,0.6,1.6
E00175481,91.6,5.4,0.3,2.7
E00175483,94.4,2.4,1.6,1.6
E00175485,87.9,6.9,2.8,2.4
E00175486,92.2,6.2,0.7,1
E00175487,93.8,4,0.9,1.2
E00175488,93.2,4.4,1,1.3
E00175490,93.8,2.5,0,3.8
E00175491,90.7,5.4,1.3,2.6
E00175492,94.3,1.9,1.4,2.4
E00175493,94.5,4.6,0,0.8
E00175494,94.3,4.7,0,0.9
E00175496,95.6,1.8,1.8,0.7
E00175497,97.8,1.3,0.9,0
E00175498,96.9,3.1,0,0
E00175499,92.5,3.7,1.9,1.9
E00175500,91.7,4.8,1.7,1.7
E00175502,95.6,2.8,0.6,1.1
E00175504,94.4,2.8,1.4,1.4
E00175505,95.4,2.1,1.4,1.1
E00175506,94.7,3.2,2.1,0
E00175507,96.5,1.9,1.2,0.4
E00175508,96.1,1.5,1.5,1
E00178319,85.5,11.7,1.4,1.4
E00178323,92.7,4.7,1,1.7
E00178326,95.4,2.8,0,1.8
E00178328,95.3,2,0.8,2
E00178330,95.6,2.9,0.8,0.6
E00178339,95.6,3.4,0.3,0.7
E00178340,93.9,2.7,1.5,1.9
E00178344,93.6,2.5,2.3,1.6
E00178347,94,2.9,1.3,1.9
E00178348,91,3.3,2,3.6
E00178350,96.7,1.3,1,1
E00178355,93.4,2.8,0.9,2.8
E00178359,95.2,2.8,1.5,0.5
E00178361,89.3,5.8,1.9,2.9
E00178362,92.5,4.7,0.9,1.9
E00178369,97.2,1.8,0.7,0.2
E00178370,97.7,1.1,0.4,0.8
E00178372,93.6,4.5,0.5,1.4
E00178373,93,3.3,1.6,2.1
E00178379,94.1,3.3,1.6,0.9
E00178384,93.8,2.9,1.8,1.5
E00178386,94.5,3.1,1,1.4
E00178388,93.2,3.4,1.7,1.7
E00178394,91.2,3.7,2.3,2.8
E00178398,95.7,2.7,0.5,1.1
E00178403,94.7,1.7,2.1,1.5
E00178410,93.3,3.7,0,3
E00178430,93.7,2.6,2,1.7
E00178432,93.1,3.9,1.7,1.3
E00178440,95.6,1.6,2.4,0.4
E00178444,88.6,4.6,3.4,3.4
E00178445,91.1,5.3,2,1.7
E00178450,93.9,3.3,0.8,1.9
E00178452,93.5,3.9,1.3,1.3
E00178454,95.9,1.5,2.1,0.5
E00178458,94.8,3.7,0,1.6
E00183422,94.4,2.5,1.8,1.3
E00183430,93.7,4.8,0.3,1.3
E00183431,91.6,4.2,1.8,2.4
E00183437,91,4.6,2.4,2
E00183438,95.9,1,0.5,2.6
E00183439,99.3,0.7,0,0
E00183440,89.8,6.8,0,3.4
E00183441,94.5,4.5,0,1
E00183447,90,4.2,1.5,4.2
E00183448,94,3.6,1,1.4
E00183449,90.1,2.8,3.7,3.4
E00183450,95.1,2.5,2.1,0.3
E00183455,96.2,1.3,1.3,1.3
E00183456,94.7,2.9,0.5,1.9
E00183457,95.4,1.3,1.3,2.1
E00183458,95.2,4.3,0.4,0
E00183459,94.8,3.5,1.7,0
E00183462,96.2,1.8,1.4,0.6
E00183463,95.2,3,1.2,0.6
E00183464,96.3,2.3,1.4,0
E00183465,96.1,1.8,1.4,0.8
E00183466,97.2,1.4,1,0.3
E00183467,97.2,1.9,0.6,0.3
E00183468,97.4,1.6,0.3,0.7
E00183469,97.2,2.4,0.4,0
E00183470,96.7,1.1,0.9,1.3
E00183471,92.9,4.5,0,2.7
E00183472,90.2,4.4,1.6,3.8
E00183625,96.3,1.9,0.9,0.9
E00183626,92.2,5.8,1.4,0.7
E00183628,95,3,1,1
E00183629,93.1,4,1.7,1.2
E00183630,95.9,1.8,1.8,0.6
E00183631,97.1,0.8,0.8,1.3
E00183632,96.2,1.4,1.7,0.7
E00183633,97.5,0.8,1.7,0
E00183634,96.5,2.9,0.6,0
E00183635,91,4.7,2.2,2.2
E00183636,95.6,3.2,0.6,0.6
E00183637,98.1,1.1,0.4,0.4
E00183638,95.7,2.6,0,1.7
E00183639,94.4,3.6,1.6,0.4
E00183640,96.2,1.3,0.8,1.7
E00183641,94.3,3.8,1.9,0
E00183642,96.5,2.3,1,0.3
E00183643,97.5,1.3,1.3,0
E00183644,93.2,2.3,1.1,3.4
E00183648,97,1.9,0.9,0.2
E00183649,89.6,8.1,0.7,1.5
E00183650,87.1,3.9,3.9,5.2
E00183651,88.8,0.9,4.3,6
E00183680,94.7,1.8,2.1,1.4
E00183681,95.8,1.5,1.5,1.2
E00183682,97.5,1.9,0.6,0
E00183683,93.8,3.1,1.5,1.5
E00183684,94.5,1.7,2.4,1.4
E00183685,97.2,2,0.3,0.5
E00183686,94.4,2,2,1.6
E00183690,94.2,1.9,1.4,2.4
E00183691,96.2,2.5,0.6,0.8
E00183692,96.4,1.4,0.5,1.6
E00183693,96.7,0.6,1.5,1.2
E00183694,96.1,2.1,1.3,0.4
E00183695,98,1,0.5,0.5
E00183696,97.4,0.9,1.7,0
E00183697,97.6,1.7,0.7,0
E00183698,95.6,3.5,0.6,0.3
E00183709,93.9,2.8,0.4,2.8
